2025-05-29 10:54:36.936821
5" REYEZ="0.59194" RPUPILD="0.00549" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.82825" FPOGY="0.41581" FPOGS="3027.85547" FPOGD="0.20459" FPOGID="7216" FPOGV="1" LPOGX="0.85706" LPOGY="0.43495" LPOGV="1" RPOGX="0.80321" RPOGY="0.38427" RPOGV="1" BPOGX="0.83014" BPOGY="0.40961" BPOGV="1" LPCX="0.23876" LPCY="0.69769" LPD="25.71001" LPS="0.85019" LPV="1" RPCX="0.48998" RPCY="0.70052" RPD="26.22088" RPS="0.85019" RPV="1" LEYEX="-0.05992" LEYEY="-0.03713" LEYEZ="0.59071" LPUPILD="0.00547" LPUPILV="1" REYEX="-0.00357" REYEY="-0.03879" REYEZ="0.60986" RPUPILD="0.00552" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.34296" FPOGY="0.47484" FPOGS="3028.74634" FPOGD="0.22046" FPOGID="7219" FPOGV="0" LPOGX="0.52807" LPOGY="0.46921" LPOGV="1" RPOGX="0.46963" RPOGY="0.53851" RPOGV="1" BPOGX="0.49885" BPOGY="0.50386" BPOGV="1" LPCX="0.21466" LPCY="0.70278" LPD="25.91493" LPS="0.82959" LPV="1" RPCX="0.46691" RPCY="0.70702" RPD="26.03701" RPS="0.82959" RPV="1" LEYEX="-0.06483" LEYEY="-0.03820" LEYEZ="0.59429" LPUPILD="0.00524" LPUPILV="1" REYEX="-0.00779" REYEY="-0.03875" REYEZ="0.59384" RPUPILD="0.00527" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.42078" FPOGY="0.48672" FPOGS="3028.74634" FPOGD="0.22046" FPOGID="7219" FPOGV="0" LPOGX="0.52716" LPOGY="0.46559" LPOGV="1" RPOGX="0.47003" RPOGY="0.53161" RPOGV="1" BPOGX="0.49859" BPOGY="0.49860" BPOGV="1" LPCX="0.21502" LPCY="0.70356" LPD="23.69368" LPS="0.83471" LPV="1" RPCX="0.46719" RPCY="0.70697" RPD="25.98666" RPS="0.83995" RPV="1" LEYEX="-0.06618" LEYEY="-0.03914" LEYEZ="0.60961" LPUPILD="0.00543" LPUPILV="1" REYEX="-0.00777" REYEY="-0.03982" REYEZ="0.60957" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.44748" FPOGY="0.48266" FPOGS="3028.74634" FPOGD="0.22046" FPOGID="7219" FPOGV="0" LPOGX="0.52637" LPOGY="0.46057" LPOGV="1" RPOGX="0.47542" RPOGY="0.48852" RPOGV="1" BPOGX="0.50090" BPOGY="0.47454" BPOGV="1" LPCX="0.21513" LPCY="0.70346" LPD="24.42108" LPS="0.84507" LPV="1" RPCX="0.46721" RPCY="0.70721" RPD="26.12254" RPS="0.85031" RPV="1" LEYEX="-0.06618" LEYEY="-0.03914" LEYEZ="0.60961" LPUPILD="0.00539" LPUPILV="1" REYEX="-0.00777" REYEY="-0.03982" REYEZ="0.60957" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.50095" FPOGY="0.47537" FPOGS="3028.74634" FPOGD="0.22046" FPOGID="7219" FPOGV="0" LPOGX="0.52502" LPOGY="0.45300" LPOGV="1" RPOGX="0.48173" RPOGY="0.45294" RPOGV="1" BPOGX="0.50337" BPOGY="0.45297" BPOGV="1" LPCX="0.21511" LPCY="0.70365" LPD="23.98250" LPS="0.85542" LPV="1" RPCX="0.46722" RPCY="0.70724" RPD="26.22503" RPS="0.86066" RPV="1" LEYEX="-0.06618" LEYEY="-0.03914" LEYEZ="0.60961" LPUPILD="0.00544" LPUPILV="1" REYEX="-0.00777" REYEY="-0.03982" REYEZ="0.60957" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.50184" FPOGY="0.46044" FPOGS="3028.74634" FPOGD="0.22046" FPOGID="7219" FPOGV="0" LPOGX="0.52320" LPOGY="0.44572" LPOGV="1" RPOGX="0.48225" RPOGY="0.44527" RPOGV="1" BPOGX="0.50272" BPOGY="0.44550" BPOGV="1" LPCX="0.21504" LPCY="0.70254" LPD="26.34811" LPS="0.86578" LPV="1" RPCX="0.46725" RPCY="0.70726" RPD="26.22994" RPS="0.87102" RPV="1" LEYEX="-0.06641" LEYEY="-0.03932" LEYEZ="0.61175" LPUPILD="0.00528" LPUPILV="1" REYEX="-0.00770" REYEY="-0.03958" REYEZ="0.60389" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.50157" FPOGY="0.45772" FPOGS="3028.74634" FPOGD="0.22046" FPOGID="7219" FPOGV="0" LPOGX="0.52277" LPOGY="0.45842" LPOGV="1" RPOGX="0.47931" RPOGY="0.44616" RPOGV="1" BPOGX="0.50104" BPOGY="0.45229" BPOGV="1" LPCX="0.21504" LPCY="0.70343" LPD="24.64601" LPS="0.87102" LPV="1" RPCX="0.46732" RPCY="0.70727" RPD="26.18290" RPS="0.87102" RPV="1" LEYEX="-0.06641" LEYEY="-0.03932" LEYEZ="0.61175" LPUPILD="0.00539" LPUPILV="1" REYEX="-0.00770" REYEY="-0.03958" REYEZ="0.60389" RPUPILD="0.00522" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.50264" FPOGY="0.45819" FPOGS="3028.99365" FPOGD="0.02002" FPOGID="7220" FPOGV="1" LPOGX="0.52454" LPOGY="0.46469" LPOGV="1" RPOGX="0.48718" RPOGY="0.45450" RPOGV="1" BPOGX="0.50586" BPOGY="0.45959" BPOGV="1" LPCX="0.21509" LPCY="0.70339" LPD="24.77573" LPS="0.87102" LPV="1" RPCX="0.46740" RPCY="0.70734" RPD="26.14774" RPS="0.87102" RPV="1" LEYEX="-0.06641" LEYEY="-0.03932" LEYEZ="0.61175" LPUPILD="0.00537" LPUPILV="1" REYEX="-0.00770" REYEY="-0.03958" REYEZ="0.60389" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.50326" FPOGY="0.45885" FPOGS="3028.99365" FPOGD="0.02734" FPOGID="7220" FPOGV="1" LPOGX="0.52454" LPOGY="0.46469" LPOGV="1" RPOGX="0.48689" RPOGY="0.45832" RPOGV="1" BPOGX="0.50571" BPOGY="0.46150" BPOGV="1" LPCX="0.21505" LPCY="0.70344" LPD="24.69281" LPS="0.87102" LPV="1" RPCX="0.46743" RPCY="0.70735" RPD="26.06134" RPS="0.86578" RPV="1" LEYEX="-0.06618" LEYEY="-0.03923" LEYEZ="0.60961" LPUPILD="0.00535" LPUPILV="1" REYEX="-0.00735" REYEY="-0.03801" REYEZ="0.57982" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
