2025-05-27 10:45:19.572219
07543" LEYEZ="0.72929" LPUPILD="0.00440" LPUPILV="1" REYEX="0.01721" REYEY="-0.07739" REYEZ="0.69342" RPUPILD="0.00399" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.72008" FPOGY="0.31772" FPOGS="2039.29944" FPOGD="0.35498" FPOGID="5442" FPOGV="1" LPOGX="0.71672" LPOGY="0.35816" LPOGV="1" RPOGX="0.72647" RPOGY="0.34415" RPOGV="1" BPOGX="0.72160" BPOGY="0.35116" BPOGV="1" LPCX="0.40252" LPCY="0.89497" LPD="18.13795" LPS="1.21272" LPV="1" RPCX="0.63368" RPCY="0.94682" RPD="18.60723" RPS="1.22481" RPV="1" LEYEX="-0.02683" LEYEY="-0.08754" LEYEZ="0.70999" LPUPILD="0.00414" LPUPILV="1" REYEX="0.03786" REYEY="-0.10513" REYEZ="0.75687" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.72002" FPOGY="0.31710" FPOGS="2039.29944" FPOGD="0.36206" FPOGID="5442" FPOGV="1" LPOGX="0.68993" LPOGY="0.35356" LPOGV="1" RPOGX="0.74708" RPOGY="0.33237" RPOGV="1" BPOGX="0.71851" BPOGY="0.34296" BPOGV="1" LPCX="0.40145" LPCY="0.89584" LPD="19.05627" LPS="1.22481" LPV="1" RPCX="0.63305" RPCY="0.94707" RPD="18.57787" RPS="1.24737" RPV="1" LEYEX="-0.02683" LEYEY="-0.08754" LEYEZ="0.70999" LPUPILD="0.00417" LPUPILV="1" REYEX="0.03786" REYEY="-0.10513" REYEZ="0.75687" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.72010" FPOGY="0.31555" FPOGS="2039.29944" FPOGD="0.36926" FPOGID="5442" FPOGV="1" LPOGX="0.68620" LPOGY="0.19645" LPOGV="1" RPOGX="0.77786" RPOGY="0.29344" RPOGV="1" BPOGX="0.73203" BPOGY="0.24495" BPOGV="1" LPCX="0.40086" LPCY="0.89562" LPD="18.16538" LPS="1.24737" LPV="1" RPCX="0.63274" RPCY="0.94729" RPD="18.28674" RPS="1.26994" RPV="1" LEYEX="-0.02683" LEYEY="-0.08754" LEYEZ="0.70999" LPUPILD="0.00419" LPUPILV="1" REYEX="0.03786" REYEY="-0.10513" REYEZ="0.75687" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.72022" FPOGY="0.31383" FPOGS="2039.29944" FPOGD="0.37561" FPOGID="5442" FPOGV="1" LPOGX="0.68625" LPOGY="0.18774" LPOGV="1" RPOGX="0.78099" RPOGY="0.28594" RPOGV="1" BPOGX="0.73362" BPOGY="0.23684" BPOGV="1" LPCX="0.40090" LPCY="0.89617" LPD="18.78357" LPS="1.25970" LPV="1" RPCX="0.63196" RPCY="0.94770" RPD="18.47344" RPS="1.28226" RPV="1" LEYEX="-0.02657" LEYEY="-0.08572" LEYEZ="0.69349" LPUPILD="0.00411" LPUPILV="1" REYEX="0.03720" REYEY="-0.10478" REYEZ="0.75276" RPUPILD="0.00413" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.72043" FPOGY="0.31260" FPOGS="2039.29944" FPOGD="0.38171" FPOGID="5442" FPOGV="1" LPOGX="0.71278" LPOGY="0.21248" LPOGV="1" RPOGX="0.75353" RPOGY="0.34956" RPOGV="1" BPOGX="0.73316" BPOGY="0.28102" BPOGV="1" LPCX="0.40015" LPCY="0.89713" LPD="19.07060" LPS="1.27203" LPV="1" RPCX="0.63138" RPCY="0.94821" RPD="18.52099" RPS="1.27203" RPV="1" LEYEX="-0.02657" LEYEY="-0.08572" LEYEZ="0.69349" LPUPILD="0.00411" LPUPILV="1" REYEX="0.03720" REYEY="-0.10478" REYEZ="0.75276" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.71971" FPOGY="0.31133" FPOGS="2039.29944" FPOGD="0.38806" FPOGID="5442" FPOGV="1" LPOGX="0.66047" LPOGY="0.30099" LPOGV="1" RPOGX="0.68981" RPOGY="0.28096" RPOGV="1" BPOGX="0.67514" BPOGY="0.29098" BPOGV="1" LPCX="0.39988" LPCY="0.89753" LPD="19.25989" LPS="1.26179" LPV="1" RPCX="0.63111" RPCY="0.94849" RPD="18.15407" RPS="1.26179" RPV="1" LEYEX="-0.02657" LEYEY="-0.08572" LEYEZ="0.69349" LPUPILD="0.00420" LPUPILV="1" REYEX="0.03720" REYEY="-0.10478" REYEZ="0.75276" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.71899" FPOGY="0.31006" FPOGS="2039.29944" FPOGD="0.39514" FPOGID="5442" FPOGV="1" LPOGX="0.66047" LPOGY="0.30099" LPOGV="1" RPOGX="0.68981" RPOGY="0.28096" RPOGV="1" BPOGX="0.67514" BPOGY="0.29098" BPOGV="1" LPCX="0.39944" LPCY="0.89760" LPD="17.63551" LPS="1.26179" LPV="1" RPCX="0.63052" RPCY="0.94893" RPD="18.11968" RPS="1.26179" RPV="1" LEYEX="-0.02797" LEYEY="-0.08943" LEYEZ="0.72006" LPUPILD="0.00414" LPUPILV="1" REYEX="0.03665" REYEY="-0.10478" REYEZ="0.75071" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.71867" FPOGY="0.30820" FPOGS="2039.29944" FPOGD="0.40234" FPOGID="5442" FPOGV="1" LPOGX="0.70533" LPOGY="0.21878" LPOGV="1" RPOGX="0.71051" RPOGY="0.31752" RPOGV="1" BPOGX="0.70792" BPOGY="0.26815" BPOGV="1" LPCX="0.39881" LPCY="0.89926" LPD="19.22580" LPS="1.27203" LPV="1" RPCX="0.63006" RPCY="0.94999" RPD="18.45968" RPS="1.27203" RPV="1" LEYEX="-0.02797" LEYEY="-0.08943" LEYEZ="0.72006" LPUPILD="0.00410" LPUPILV="1" REYEX="0.03665" REYEY="-0.10478" REYEZ="0.75071" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.71848" FPOGY="0.30707" FPOGS="2039.29944" FPOGD="0.40906" FPOGID="5442" FPOGV="1" LPOGX="0.69304" LPOGY="0.23361" LPOGV="1" RPOGX="0.72178" RPOGY="0.26902" RPOGV="1" BPOGX="0.70741" BPOGY="0.25131" BPOGV="1" LPCX="0.39853" LPCY="0.89985" LPD="19.05391" LPS="1.28226" LPV="1" RPCX="0.62957" RPCY="0.95036" RPD="19.00088" RPS="1.28226" RPV="1" LEYEX="-0.02797" LEYEY="-0.08943" LEYEZ="0.72006" LPUPILD="0.00412" LPUPILV="1" REYEX="0.03665" REYEY="-0.10478" REYEZ="0.75071" RPUPILD="0.00411" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.71824" FPOGY="0.30610" FPOGS="2039.29944" FPOGD="0.41650" FPOGID="5442" FPOGV="1" LPOGX="0.69312" LPOGY="0.22685" LPOGV="1" RPOGX="0.72139" RPOGY="0.27017" RPOGV="1" BPOGX="0.70726" BPOGY="0.24851" BPOGV="1" LPCX="0.39824" LPCY="0.90022" LPD="18.42912" LPS="1.29250" LPV="1" RPCX="0.62919" RPCY="0.95095" RPD="18.61204" RPS="1.28042" RPV="1" LEYEX="-0.02830" LEYEY="-0.09011" LEYEZ="0.72031" LPUPILD="0.00404" LPUPILV="1" REYEX="0.03486" REYEY="-0.10103" REYEZ="0.71957" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.71771" FPOGY="0.30647" FPOGS="2039.29944" FPOGD="0.42236" FPOGID="5442" FPOGV="1" LPOGX="0.69095" LPOGY="0.27293" LPOGV="1" RPOGX="0.72192" RPOGY="0.30689" RPOGV="1" BPOGX="0.70643" BPOGY="0.28991" BPOGV="1" LPCX="0.39761" LPCY="0.90204" LPD="19.09723" LPS="1.28042" LPV="1" RPCX="0.62885" RPCY="0.95205" RPD="18.24227" RPS="1.26833" RPV="1" LEYEX="-0.02830" LEYEY="-0.09011" LEYEZ="0.72031" LPUPILD="0.00414" LPUPILV="1" REYEX="0.03486" REYEY="-0.10103" REYEZ="0.71957" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
