2025-07-08 11:48:15.643506
<ACK ID="ENABLE_SEND_DATA" STATE="1" /> 
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="326.79718" FPOGD="0.46216" FPOGID="185" FPOGV="0" LPOGX="1.24745" LPOGY="1.67191" LPOGV="0" RPOGX="0.52442" RPOGY="0.55617" RPOGV="0" BPOGX="1.24745" BPOGY="1.67191" BPOGV="0" LPCX="0.55142" LPCY="0.70399" LPD="10.89581" LPS="1.29999" LPV="0" RPCX="0.62008" RPCY="0.74384" RPD="11.44908" RPS="1.29999" RPV="0" LEYEX="0.01995" LEYEY="-0.05328" LEYEZ="0.87491" LPUPILD="0.00425" LPUPILV="1" REYEX="0.02812" REYEY="-0.04683" REYEZ="0.61282" RPUPILD="0.00326" RPUPILV="1" BKID="29" BKDUR="0.00000" BKPMIN="25" /> 
<REC FPOGX="0.66422" FPOGY="-0.10918" FPOGS="335.21033" FPOGD="0.18735" FPOGID="217" FPOGV="1" LPOGX="0.69681" LPOGY="-0.07030" LPOGV="1" RPOGX="0.63783" RPOGY="-0.18114" RPOGV="1" BPOGX="0.66732" BPOGY="-0.12572" BPOGV="1" LPCX="0.34084" LPCY="0.71359" LPD="15.85480" LPS="0.89262" LPV="1" RPCX="0.59778" RPCY="0.71910" RPD="18.24689" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00395" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66430" FPOGY="-0.10993" FPOGS="335.21033" FPOGD="0.19434" FPOGID="217" FPOGV="1" LPOGX="0.69292" LPOGY="-0.08440" LPOGV="1" RPOGX="0.64025" RPOGY="-0.17908" RPOGV="1" BPOGX="0.66659" BPOGY="-0.13174" BPOGV="1" LPCX="0.34078" LPCY="0.71379" LPD="16.04564" LPS="0.89262" LPV="1" RPCX="0.59786" RPCY="0.71911" RPD="18.13822" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00380" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66436" FPOGY="-0.11039" FPOGS="335.21033" FPOGD="0.20078" FPOGID="217" FPOGV="1" LPOGX="0.69285" LPOGY="-0.07701" LPOGV="1" RPOGX="0.63907" RPOGY="-0.17118" RPOGV="1" BPOGX="0.66596" BPOGY="-0.12409" BPOGV="1" LPCX="0.34078" LPCY="0.71379" LPD="16.04564" LPS="0.88696" LPV="1" RPCX="0.59809" RPCY="0.71931" RPD="17.80477" RPS="0.88696" RPV="1" LEYEX="-0.03725" LEYEY="-0.04193" LEYEZ="0.61037" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66440" FPOGY="-0.11117" FPOGS="335.21033" FPOGD="0.20746" FPOGID="217" FPOGV="1" LPOGX="0.69316" LPOGY="-0.05989" LPOGV="1" RPOGX="0.63846" RPOGY="-0.21069" RPOGV="1" BPOGX="0.66581" BPOGY="-0.13529" BPOGV="1" LPCX="0.34078" LPCY="0.71379" LPD="16.04564" LPS="0.88130" LPV="1" RPCX="0.59797" RPCY="0.71920" RPD="18.05650" RPS="0.88130" RPV="1" LEYEX="-0.03725" LEYEY="-0.04193" LEYEZ="0.61037" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66453" FPOGY="-0.11100" FPOGS="335.21033" FPOGD="0.21442" FPOGID="217" FPOGV="1" LPOGX="0.69783" LPOGY="-0.04825" LPOGV="1" RPOGX="0.63946" RPOGY="-0.16309" RPOGV="1" BPOGX="0.66864" BPOGY="-0.10567" BPOGV="1" LPCX="0.34078" LPCY="0.71379" LPD="16.04564" LPS="0.87565" LPV="1" RPCX="0.59796" RPCY="0.71909" RPD="17.91936" RPS="0.87565" RPV="1" LEYEX="-0.03725" LEYEY="-0.04193" LEYEZ="0.61037" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66465" FPOGY="-0.11085" FPOGS="335.21033" FPOGD="0.22086" FPOGID="217" FPOGV="1" LPOGX="0.69783" LPOGY="-0.04825" LPOGV="1" RPOGX="0.63946" RPOGY="-0.16309" RPOGV="1" BPOGX="0.66864" BPOGY="-0.10567" BPOGV="1" LPCX="0.34078" LPCY="0.71379" LPD="16.04564" LPS="0.87565" LPV="1" RPCX="0.59796" RPCY="0.71930" RPD="17.98710" RPS="0.87565" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66474" FPOGY="-0.11100" FPOGS="335.21033" FPOGD="0.22757" FPOGID="217" FPOGV="1" LPOGX="0.69709" LPOGY="-0.07069" LPOGV="1" RPOGX="0.63842" RPOGY="-0.16201" RPOGV="1" BPOGX="0.66775" BPOGY="-0.11635" BPOGV="1" LPCX="0.34083" LPCY="0.71361" LPD="15.85341" LPS="0.88130" LPV="1" RPCX="0.59814" RPCY="0.71924" RPD="17.77758" RPS="0.88130" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00394" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66485" FPOGY="-0.11138" FPOGS="335.21033" FPOGD="0.23447" FPOGID="217" FPOGV="1" LPOGX="0.69707" LPOGY="-0.08016" LPOGV="1" RPOGX="0.64058" RPOGY="-0.16910" RPOGV="1" BPOGX="0.66882" BPOGY="-0.12463" BPOGV="1" LPCX="0.34078" LPCY="0.71379" LPD="16.04564" LPS="0.88696" LPV="1" RPCX="0.59796" RPCY="0.71930" RPD="18.06837" RPS="0.88696" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66498" FPOGY="-0.11195" FPOGS="335.21033" FPOGD="0.24121" FPOGID="217" FPOGV="1" LPOGX="0.69716" LPOGY="-0.08757" LPOGV="1" RPOGX="0.64176" RPOGY="-0.17699" RPOGV="1" BPOGX="0.66946" BPOGY="-0.13228" BPOGV="1" LPCX="0.34074" LPCY="0.71379" LPD="15.87489" LPS="0.89262" LPV="1" RPCX="0.59794" RPCY="0.71927" RPD="17.93814" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00381" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66504" FPOGY="-0.11236" FPOGS="335.21033" FPOGD="0.24762" FPOGID="217" FPOGV="1" LPOGX="0.69453" LPOGY="-0.08016" LPOGV="1" RPOGX="0.64010" RPOGY="-0.17552" RPOGV="1" BPOGX="0.66732" BPOGY="-0.12784" BPOGV="1" LPCX="0.34076" LPCY="0.71380" LPD="16.03627" LPS="0.89262" LPV="1" RPCX="0.59792" RPCY="0.71920" RPD="17.96494" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00378" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66507" FPOGY="-0.11346" FPOGS="335.21033" FPOGD="0.25433" FPOGID="217" FPOGV="1" LPOGX="0.69457" LPOGY="-0.08315" LPOGV="1" RPOGX="0.63778" RPOGY="-0.22667" RPOGV="1" BPOGX="0.66617" BPOGY="-0.15491" BPOGV="1" LPCX="0.34078" LPCY="0.71389" LPD="16.06266" LPS="0.89262" LPV="1" RPCX="0.59802" RPCY="0.71922" RPD="17.75977" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00378" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66510" FPOGY="-0.11449" FPOGS="335.21033" FPOGD="0.26126" FPOGID="217" FPOGV="1" LPOGX="0.69457" LPOGY="-0.08315" LPOGV="1" RPOGX="0.63778" RPOGY="-0.22667" RPOGV="1" BPOGX="0.66617" BPOGY="-0.15491" BPOGV="1" LPCX="0.34075" LPCY="0.71381" LPD="15.90548" LPS="0.89262" LPV="1" RPCX="0.59791" RPCY="0.71926" RPD="17.98962" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66503" FPOGY="-0.11489" FPOGS="335.21033" FPOGD="0.26773" FPOGID="217" FPOGV="1" LPOGX="0.69382" LPOGY="-0.08804" LPOGV="1" RPOGX="0.63136" RPOGY="-0.17330" RPOGV="1" BPOGX="0.66259" BPOGY="-0.13067" BPOGV="1" LPCX="0.34069" LPCY="0.71383" LPD="15.75474" LPS="0.89262" LPV="1" RPCX="0.59784" RPCY="0.71909" RPD="18.11660" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66490" FPOGY="-0.11568" FPOGS="335.21033" FPOGD="0.27444" FPOGID="217" FPOGV="1" LPOGX="0.69138" LPOGY="-0.06805" LPOGV="1" RPOGX="0.62760" RPOGY="-0.22798" RPOGV="1" BPOGX="0.65949" BPOGY="-0.14802" BPOGV="1" LPCX="0.34070" LPCY="0.71384" LPD="15.80907" LPS="0.89262" LPV="1" RPCX="0.59783" RPCY="0.71910" RPD="18.14353" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02282" REYEY="-0.04361" REYEZ="0.61855" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66478" FPOGY="-0.11643" FPOGS="335.21033" FPOGD="0.28116" FPOGID="217" FPOGV="1" LPOGX="0.69138" LPOGY="-0.06805" LPOGV="1" RPOGX="0.62760" RPOGY="-0.22798" RPOGV="1" BPOGX="0.65949" BPOGY="-0.14802" BPOGV="1" LPCX="0.34049" LPCY="0.71402" LPD="16.43427" LPS="0.89262" LPV="1" RPCX="0.59780" RPCY="0.71906" RPD="18.21402" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00378" LPUPILV="1" REYEX="0.02241" REYEY="-0.04300" REYEZ="0.60987" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66454" FPOGY="-0.11734" FPOGS="335.21033" FPOGD="0.28784" FPOGID="217" FPOGV="1" LPOGX="0.68196" LPOGY="-0.08940" LPOGV="1" RPOGX="0.62692" RPOGY="-0.22383" RPOGV="1" BPOGX="0.65444" BPOGY="-0.15661" BPOGV="1" LPCX="0.34055" LPCY="0.71388" LPD="16.12541" LPS="0.89262" LPV="1" RPCX="0.59778" RPCY="0.71906" RPD="18.09950" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00373" LPUPILV="1" REYEX="0.02241" REYEY="-0.04300" REYEZ="0.60987" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66433" FPOGY="-0.11809" FPOGS="335.21033" FPOGD="0.29495" FPOGID="217" FPOGV="1" LPOGX="0.68090" LPOGY="-0.08318" LPOGV="1" RPOGX="0.62907" RPOGY="-0.21852" RPOGV="1" BPOGX="0.65498" BPOGY="-0.15085" BPOGV="1" LPCX="0.34040" LPCY="0.71389" LPD="15.93776" LPS="0.89262" LPV="1" RPCX="0.59781" RPCY="0.71903" RPD="18.13919" RPS="0.89262" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00377" LPUPILV="1" REYEX="0.02241" REYEY="-0.04300" REYEZ="0.60987" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66414" FPOGY="-0.11889" FPOGS="335.21033" FPOGD="0.30124" FPOGID="217" FPOGV="1" LPOGX="0.68090" LPOGY="-0.08318" LPOGV="1" RPOGX="0.63021" RPOGY="-0.22686" RPOGV="1" BPOGX="0.65555" BPOGY="-0.15502" BPOGV="1" LPCX="0.34048" LPCY="0.71375" LPD="15.95424" LPS="0.89262" LPV="1" RPCX="0.59782" RPCY="0.71888" RPD="17.89734" RPS="0.89841" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00370" LPUPILV="1" REYEX="0.02286" REYEY="-0.04395" REYEZ="0.62337" RPUPILD="0.00432" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.66221" FPOGY="-0.14534" FPOGS="335.21033" FPOGD="0.30124" FPOGID="217" FPOGV="0" LPOGX="0.69403" LPOGY="-0.08186" LPOGV="1" RPOGX="0.63002" RPOGY="-0.23871" RPOGV="1" BPOGX="0.66203" BPOGY="-0.16028" BPOGV="1" LPCX="0.34046" LPCY="0.71400" LPD="15.83682" LPS="0.89841" LPV="1" RPCX="0.59782" RPCY="0.71888" RPD="17.89734" RPS="0.90420" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00385" LPUPILV="1" REYEX="0.02286" REYEY="-0.04395" REYEZ="0.62337" RPUPILD="0.00432" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.67237" FPOGY="-0.14580" FPOGS="335.21033" FPOGD="0.30124" FPOGID="217" FPOGV="0" LPOGX="0.70876" LPOGY="-0.07085" LPOGV="1" RPOGX="0.65632" RPOGY="-0.22165" RPOGV="1" BPOGX="0.68254" BPOGY="-0.14625" BPOGV="1" LPCX="0.34114" LPCY="0.71372" LPD="16.41379" LPS="0.90420" LPV="1" RPCX="0.59828" RPCY="0.71933" RPD="17.86550" RPS="0.90999" RPV="1" LEYEX="-0.03800" LEYEY="-0.04272" LEYEZ="0.62185" LPUPILD="0.00360" LPUPILV="1" REYEX="0.02286" REYEY="-0.04395" REYEZ="0.62337" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.67579" FPOGY="-0.14718" FPOGS="335.21033" FPOGD="0.30124" FPOGID="217" FPOGV="0" LPOGX="0.70892" LPOGY="-0.07826" LPOGV="1" RPOGX="0.65632" RPOGY="-0.22165" RPOGV="1" BPOGX="0.68262" BPOGY="-0.14995" BPOGV="1" LPCX="0.34178" LPCY="0.71358" LPD="15.74571" LPS="0.90999" LPV="1" RPCX="0.59908" RPCY="0.71972" RPD="17.58754" RPS="0.90999" RPV="1" LEYEX="-0.03810" LEYEY="-0.04316" LEYEZ="0.62820" LPUPILD="0.00372" LPUPILV="1" REYEX="0.02271" REYEY="-0.04315" REYEZ="0.61081" RPUPILD="0.00431" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.69951" FPOGY="-0.14357" FPOGS="335.51825" FPOGD="0.02032" FPOGID="218" FPOGV="1" LPOGX="0.79393" LPOGY="-0.08813" LPOGV="1" RPOGX="0.74745" RPOGY="-0.17738" RPOGV="1" BPOGX="0.77069" BPOGY="-0.13275" BPOGV="1" LPCX="0.34352" LPCY="0.71432" LPD="16.14054" LPS="0.90999" LPV="1" RPCX="0.60102" RPCY="0.71985" RPD="18.09118" RPS="0.90420" RPV="1" LEYEX="-0.03810" LEYEY="-0.04316" LEYEZ="0.62820" LPUPILD="0.00393" LPUPILV="1" REYEX="0.02271" REYEY="-0.04315" REYEZ="0.61081" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.71163" FPOGY="-0.13731" FPOGS="335.51825" FPOGD="0.02707" FPOGID="218" FPOGV="1" LPOGX="0.77974" LPOGY="-0.05006" LPOGV="1" RPOGX="0.74045" RPOGY="-0.17449" RPOGV="1" BPOGX="0.76009" BPOGY="-0.11227" BPOGV="1" LPCX="0.34377" LPCY="0.71414" LPD="15.90248" LPS="0.90420" LPV="1" RPCX="0.60090" RPCY="0.72027" RPD="17.69845" RPS="0.89841" RPV="1" LEYEX="-0.03810" LEYEY="-0.04316" LEYEZ="0.62820" LPUPILD="0.00383" LPUPILV="1" REYEX="0.02271" REYEY="-0.04315" REYEZ="0.61081" RPUPILD="0.00438" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.71932" FPOGY="-0.13062" FPOGS="335.51825" FPOGD="0.03348" FPOGID="218" FPOGV="1" LPOGX="0.77859" LPOGY="-0.03545" LPOGV="1" RPOGX="0.73691" RPOGY="-0.15883" RPOGV="1" BPOGX="0.75775" BPOGY="-0.09714" BPOGV="1" LPCX="0.34398" LPCY="0.71422" LPD="16.21105" LPS="0.89275" LPV="1" RPCX="0.60099" RPCY="0.72016" RPD="17.92079" RPS="0.88696" RPV="1" LEYEX="-0.03679" LEYEY="-0.04187" LEYEZ="0.60877" LPUPILD="0.00394" LPUPILV="1" REYEX="0.02299" REYEY="-0.04342" REYEZ="0.61322" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.72482" FPOGY="-0.12042" FPOGS="335.51825" FPOGD="0.04041" FPOGID="218" FPOGV="1" LPOGX="0.77816" LPOGY="-0.00050" LPOGV="1" RPOGX="0.73752" RPOGY="-0.11798" RPOGV="1" BPOGX="0.75784" BPOGY="-0.05924" BPOGV="1" LPCX="0.34381" LPCY="0.71442" LPD="16.18473" LPS="0.88130" LPV="1" RPCX="0.60089" RPCY="0.71994" RPD="17.29558" RPS="0.88130" RPV="1" LEYEX="-0.03679" LEYEY="-0.04187" LEYEZ="0.60877" LPUPILD="0.00394" LPUPILV="1" REYEX="0.02299" REYEY="-0.04342" REYEZ="0.61322" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.72877" FPOGY="-0.11391" FPOGS="335.51825" FPOGD="0.04688" FPOGID="218" FPOGV="1" LPOGX="0.78096" LPOGY="-0.02225" LPOGV="1" RPOGX="0.73181" RPOGY="-0.11448" RPOGV="1" BPOGX="0.75639" BPOGY="-0.06837" BPOGV="1" LPCX="0.34389" LPCY="0.71443" LPD="16.24540" LPS="0.87565" LPV="1" RPCX="0.60102" RPCY="0.71959" RPD="17.86696" RPS="0.87565" RPV="1" LEYEX="-0.03679" LEYEY="-0.04187" LEYEZ="0.60877" LPUPILD="0.00393" LPUPILV="1" REYEX="0.02299" REYEY="-0.04342" REYEZ="0.61322" RPUPILD="0.00413" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.73170" FPOGY="-0.10803" FPOGS="335.51825" FPOGD="0.05380" FPOGID="218" FPOGV="1" LPOGX="0.78037" LPOGY="-0.01497" LPOGV="1" RPOGX="0.73007" RPOGY="-0.10691" RPOGV="1" BPOGX="0.75522" BPOGY="-0.06094" BPOGV="1" LPCX="0.34395" LPCY="0.71410" LPD="16.00798" LPS="0.86999" LPV="1" RPCX="0.60102" RPCY="0.71950" RPD="17.44498" RPS="0.86999" RPV="1" LEYEX="-0.03655" LEYEY="-0.04164" LEYEZ="0.60478" LPUPILD="0.00386" LPUPILV="1" REYEX="0.02272" REYEY="-0.04287" REYEZ="0.60615" RPUPILD="0.00432" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.73469" FPOGY="-0.10289" FPOGS="335.51825" FPOGD="0.06027" FPOGID="218" FPOGV="1" LPOGX="0.78359" LPOGY="-0.00104" LPOGV="1" RPOGX="0.73956" RPOGY="-0.11226" RPOGV="1" BPOGX="0.76157" BPOGY="-0.05665" BPOGV="1" LPCX="0.34349" LPCY="0.71440" LPD="16.38606" LPS="0.86999" LPV="1" RPCX="0.60108" RPCY="0.71953" RPD="17.62304" RPS="0.86999" RPV="1" LEYEX="-0.03655" LEYEY="-0.04164" LEYEZ="0.60478" LPUPILD="0.00397" LPUPILV="1" REYEX="0.02272" REYEY="-0.04287" REYEZ="0.60615" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.73644" FPOGY="-0.09926" FPOGS="335.51825" FPOGD="0.06696" FPOGID="218" FPOGV="1" LPOGX="0.77367" LPOGY="-0.01973" LPOGV="1" RPOGX="0.73425" RPOGY="-0.10624" RPOGV="1" BPOGX="0.75396" BPOGY="-0.06299" BPOGV="1" LPCX="0.34394" LPCY="0.71415" LPD="15.90808" LPS="0.86999" LPV="1" RPCX="0.60106" RPCY="0.71983" RPD="17.79114" RPS="0.86999" RPV="1" LEYEX="-0.03655" LEYEY="-0.04164" LEYEZ="0.60478" LPUPILD="0.00388" LPUPILV="1" REYEX="0.02272" REYEY="-0.04287" REYEZ="0.60615" RPUPILD="0.00408" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.73790" FPOGY="-0.09624" FPOGS="335.51825" FPOGD="0.07376" FPOGID="218" FPOGV="1" LPOGX="0.77367" LPOGY="-0.01973" LPOGV="1" RPOGX="0.73425" RPOGY="-0.10624" RPOGV="1" BPOGX="0.75396" BPOGY="-0.06299" BPOGV="1" LPCX="0.34386" LPCY="0.71446" LPD="16.30629" LPS="0.86999" LPV="1" RPCX="0.60099" RPCY="0.71975" RPD="17.73038" RPS="0.86999" RPV="1" LEYEX="-0.03655" LEYEY="-0.04164" LEYEZ="0.60478" LPUPILD="0.00393" LPUPILV="1" REYEX="0.02272" REYEY="-0.04287" REYEZ="0.60615" RPUPILD="0.00403" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.73901" FPOGY="-0.09392" FPOGS="335.51825" FPOGD="0.08060" FPOGID="218" FPOGV="1" LPOGX="0.77553" LPOGY="-0.01442" LPOGV="1" RPOGX="0.72918" RPOGY="-0.11776" RPOGV="1" BPOGX="0.75236" BPOGY="-0.06609" BPOGV="1" LPCX="0.34389" LPCY="0.71443" LPD="16.35550" LPS="0.86999" LPV="1" RPCX="0.60091" RPCY="0.71985" RPD="17.80055" RPS="0.86999" RPV="1" LEYEX="-0.03655" LEYEY="-0.04164" LEYEZ="0.60478" LPUPILD="0.00392" LPUPILV="1" REYEX="0.02272" REYEY="-0.04287" REYEZ="0.60615" RPUPILD="0.00397" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.74036" FPOGY="-0.09105" FPOGS="335.51825" FPOGD="0.08707" FPOGID="218" FPOGV="1" LPOGX="0.78445" LPOGY="-0.00261" LPOGV="1" RPOGX="0.73134" RPOGY="-0.10499" RPOGV="1" BPOGX="0.75789" BPOGY="-0.05380" BPOGV="1" LPCX="0.34363" LPCY="0.71450" LPD="16.60870" LPS="0.86999" LPV="1" RPCX="0.60068" RPCY="0.71968" RPD="17.36108" RPS="0.86999" RPV="1" LEYEX="-0.03655" LEYEY="-0.04164" LEYEZ="0.60478" LPUPILD="0.00392" LPUPILV="1" REYEX="0.02272" REYEY="-0.04287" REYEZ="0.60615" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.74153" FPOGY="-0.08857" FPOGS="335.51825" FPOGD="0.09378" FPOGID="218" FPOGV="1" LPOGX="0.78445" LPOGY="-0.00261" LPOGV="1" RPOGX="0.73134" RPOGY="-0.10499" RPOGV="1" BPOGX="0.75789" BPOGY="-0.05380" BPOGV="1" LPCX="0.34398" LPCY="0.71434" LPD="16.15823" LPS="0.86999" LPV="1" RPCX="0.60108" RPCY="0.71903" RPD="17.46864" RPS="0.86999" RPV="1" LEYEX="-0.03655" LEYEY="-0.04164" LEYEZ="0.60478" LPUPILD="0.00392" LPUPILV="1" REYEX="0.02272" REYEY="-0.04287" REYEZ="0.60615" RPUPILD="0.00435" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.74229" FPOGY="-0.08619" FPOGS="335.51825" FPOGD="0.10071" FPOGID="218" FPOGV="1" LPOGX="0.77671" LPOGY="0.00463" LPOGV="1" RPOGX="0.73059" RPOGY="-0.10552" RPOGV="1" BPOGX="0.75365" BPOGY="-0.05045" BPOGV="1" LPCX="0.34363" LPCY="0.71450" LPD="16.60870" LPS="0.86999" LPV="1" RPCX="0.60097" RPCY="0.71959" RPD="17.94834" RPS="0.86999" RPV="1" LEYEX="-0.03655" LEYEY="-0.04164" LEYEZ="0.60478" LPUPILD="0.00391" LPUPILV="1" REYEX="0.02272" REYEY="-0.04287" REYEZ="0.60615" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.75607" FPOGY="-0.06256" FPOGS="335.51825" FPOGD="0.10071" FPOGID="218" FPOGV="0" LPOGX="0.77792" LPOGY="-0.00676" LPOGV="1" RPOGX="0.73082" RPOGY="-0.10985" RPOGV="1" BPOGX="0.75437" BPOGY="-0.05830" BPOGV="1" LPCX="0.34381" LPCY="0.71435" LPD="16.16895" LPS="0.86999" LPV="1" RPCX="0.60090" RPCY="0.71916" RPD="17.07339" RPS="0.86999" RPV="1" LEYEX="-0.03655" LEYEY="-0.04164" LEYEZ="0.60478" LPUPILD="0.00388" LPUPILV="1" REYEX="0.02272" REYEY="-0.04287" REYEZ="0.60615" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
