FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.56177,0.25992,3164.41626,0.12061,5107,1,0.67238,0.24557,1,0.39937,0.25043,1,0.53587,0.24800,1,0.28560,0.56395,14.88011,0.99557,1,0.58889,0.60678,15.51024,0.99557,1,-0.05442,-0.01431,0.66038,0.00247,1,0.02183,-0.02232,0.63858,0.00255,1,0,0.00000,21
0.56047,0.25932,3164.41626,0.12769,5107,1,0.67238,0.24557,1,0.39937,0.25043,1,0.53587,0.24800,1,0.28560,0.56395,14.88011,0.99557,1,0.58899,0.60675,15.35195,0.99557,1,-0.05442,-0.01431,0.66038,0.00247,1,0.02183,-0.02232,0.63858,0.00255,1,0,0.00000,21
0.54696,0.24319,3164.41626,1.05176,5107,1,0.67920,0.22802,1,0.42532,0.21218,1,0.55226,0.22010,1,0.28411,0.56488,14.18648,0.96746,1,0.58766,0.60766,14.15118,0.96746,1,-0.05301,-0.01402,0.64036,0.00249,1,0.02165,-0.02252,0.63892,0.00246,1,0,0.00000,21
0.54722,0.24297,3164.41626,1.05884,5107,1,0.67818,0.27736,1,0.43088,0.19896,1,0.55453,0.23816,1,0.28419,0.56490,13.97001,0.96746,1,0.58766,0.60759,14.15792,0.96746,1,-0.05301,-0.01402,0.64036,0.00250,1,0.02165,-0.02252,0.63892,0.00248,1,0,0.00000,21
0.54728,0.24227,3164.41626,1.06567,5107,1,0.67911,0.28001,1,0.43348,0.20298,1,0.55629,0.24149,1,0.28432,0.56491,13.67266,0.96746,1,0.58770,0.60769,14.35119,0.96746,1,-0.05301,-0.01402,0.64036,0.00251,1,0.02165,-0.02252,0.63892,0.00246,1,0,0.00000,21
0.54743,0.24249,3164.41626,1.07251,5107,1,0.67911,0.28001,1,0.43348,0.20298,1,0.55629,0.24149,1,0.28433,0.56485,13.62831,0.96746,1,0.58772,0.60771,14.35080,0.96746,1,-0.05301,-0.01402,0.64036,0.00253,1,0.02165,-0.02252,0.63892,0.00245,1,0,0.00000,21
0.54758,0.24280,3164.41626,1.07910,5107,1,0.67576,0.27784,1,0.43730,0.21369,1,0.55653,0.24577,1,0.28444,0.56480,13.38111,0.96746,1,0.58776,0.60777,14.43570,0.96746,1,-0.05301,-0.01402,0.64036,0.00254,1,0.02165,-0.02252,0.63892,0.00246,1,0,0.00000,21
0.54803,0.24272,3164.41626,1.08545,5107,1,0.68035,0.28460,1,0.43383,0.20614,1,0.55709,0.24537,1,0.28444,0.56480,13.38111,0.96746,1,0.58775,0.60775,14.33527,0.96746,1,-0.05301,-0.01402,0.64036,0.00254,1,0.02165,-0.02252,0.63892,0.00247,1,0,0.00000,21
0.54827,0.24273,3164.41626,1.09229,5107,1,0.68035,0.28460,1,0.43383,0.20614,1,0.55709,0.24537,1,0.28448,0.56490,13.62232,0.96746,1,0.58774,0.60782,14.56740,0.96746,1,-0.05301,-0.01402,0.64036,0.00252,1,0.02165,-0.02252,0.63892,0.00244,1,0,0.00000,21
0.54839,0.24297,3164.41626,1.09937,5107,1,0.65606,0.29698,1,0.44667,0.21623,1,0.55137,0.25661,1,0.28441,0.56492,13.89789,0.96746,1,0.58781,0.60783,14.37902,0.96746,1,-0.05301,-0.01402,0.64036,0.00251,1,0.02165,-0.02252,0.63892,0.00245,1,0,0.00000,21
0.54820,0.24313,3164.41626,1.10571,5107,1,0.64301,0.28502,1,0.43557,0.21912,1,0.53929,0.25207,1,0.28450,0.56488,13.60023,0.96746,1,0.58781,0.60786,14.26873,0.96746,1,-0.05301,-0.01402,0.64036,0.00251,1,0.02165,-0.02252,0.63892,0.00245,1,0,0.00000,21
