FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.55497,0.30856,117.02271,0.22078,333,1,0.61019,0.35743,1,0.54136,0.25573,1,0.57577,0.30658,1,0.23052,0.75584,21.50168,0.80996,1,0.50016,0.72232,22.09243,0.80996,1,-0.05977,-0.04704,0.58024,0.00427,1,-0.00031,-0.04214,0.59388,0.00453,1,0,0.00000,5
0.55465,0.30859,117.02271,0.22771,333,1,0.57306,0.35135,1,0.51426,0.26817,1,0.54366,0.30976,1,0.23084,0.75544,21.31035,0.80996,1,0.50054,0.72262,22.62983,0.80996,1,-0.05977,-0.04704,0.58024,0.00426,1,-0.00031,-0.04214,0.59388,0.00452,1,0,0.00000,5
0.55487,0.28789,117.02271,1.14533,333,1,0.60307,0.32228,1,0.53513,0.22613,1,0.56910,0.27421,1,0.22045,0.76400,22.48075,0.79091,1,0.49242,0.72869,21.11282,0.79091,1,-0.06158,-0.04832,0.57683,0.00423,1,-0.00191,-0.04235,0.57981,0.00450,1,0,0.00000,5
0.55561,0.28753,117.02271,1.15244,333,1,0.59999,0.33326,1,0.54123,0.23620,1,0.57061,0.28473,1,0.22043,0.76400,22.46184,0.79091,1,0.49243,0.72863,20.99332,0.79091,1,-0.06158,-0.04832,0.57683,0.00423,1,-0.00191,-0.04235,0.57981,0.00449,1,0,0.00000,5
0.55635,0.28727,117.02271,1.15904,333,1,0.59999,0.33326,1,0.54123,0.23620,1,0.57061,0.28473,1,0.22035,0.76416,22.60849,0.79091,1,0.49242,0.72871,21.18072,0.79091,1,-0.06202,-0.04871,0.58091,0.00421,1,-0.00191,-0.04235,0.57981,0.00448,1,0,0.00000,5
0.55646,0.28720,117.02271,1.16544,333,1,0.59798,0.34110,1,0.53941,0.23165,1,0.56870,0.28638,1,0.22037,0.76417,22.63163,0.79091,1,0.49240,0.72870,20.63311,0.79091,1,-0.06202,-0.04871,0.58091,0.00420,1,-0.00191,-0.04235,0.57981,0.00453,1,0,0.00000,5
0.55684,0.28728,117.02271,1.17226,333,1,0.59415,0.33693,1,0.54139,0.23796,1,0.56777,0.28745,1,0.22026,0.76426,22.75890,0.79091,1,0.49240,0.72870,20.63311,0.79091,1,-0.06202,-0.04871,0.58091,0.00424,1,-0.00191,-0.04235,0.57981,0.00453,1,0,0.00000,5
0.55721,0.28745,117.02271,1.17884,333,1,0.59460,0.34083,1,0.54086,0.24251,1,0.56773,0.29167,1,0.22023,0.76421,23.00264,0.78666,1,0.49239,0.72863,20.85551,0.78666,1,-0.06001,-0.04710,0.56175,0.00421,1,-0.00191,-0.04235,0.57981,0.00452,1,0,0.00000,5
0.55793,0.28738,117.02271,1.18562,333,1,0.59650,0.34421,1,0.53993,0.23889,1,0.56822,0.29155,1,0.22024,0.76417,22.92715,0.78242,1,0.49242,0.72864,20.86306,0.78242,1,-0.06001,-0.04710,0.56175,0.00420,1,-0.00191,-0.04235,0.57981,0.00451,1,0,0.00000,5
0.55851,0.28711,117.02271,1.19227,333,1,0.59362,0.34526,1,0.53940,0.24853,1,0.56651,0.29690,1,0.22026,0.76423,22.74783,0.77817,1,0.49241,0.72866,20.83628,0.77817,1,-0.06001,-0.04710,0.56175,0.00419,1,-0.00191,-0.04235,0.57981,0.00450,1,0,0.00000,5
0.55908,0.28694,117.02271,1.19963,333,1,0.59408,0.34917,1,0.53887,0.25310,1,0.56648,0.30113,1,0.22024,0.76414,23.01533,0.77392,1,0.49242,0.72859,21.07569,0.77392,1,-0.05977,-0.04687,0.55951,0.00418,1,-0.00191,-0.04235,0.57981,0.00449,1,0,0.00000,5
0.55974,0.28707,117.02271,1.20523,333,1,0.59588,0.33347,1,0.54043,0.24187,1,0.56815,0.28767,1,0.22024,0.76416,21.91392,0.77392,1,0.49243,0.72852,21.64590,0.77392,1,-0.05977,-0.04687,0.55951,0.00427,1,-0.00191,-0.04235,0.57981,0.00446,1,0,0.00000,5
0.55976,0.28695,117.02271,1.21238,333,1,0.59382,0.33208,1,0.51279,0.22770,1,0.55331,0.27989,1,0.22023,0.76417,21.96084,0.77392,1,0.49241,0.72850,21.62356,0.77392,1,-0.05977,-0.04687,0.55951,0.00424,1,-0.00191,-0.04235,0.57981,0.00449,1,0,0.00000,5
0.55979,0.28683,117.02271,1.21896,333,1,0.59382,0.33208,1,0.51279,0.22770,1,0.55331,0.27989,1,0.22013,0.76401,21.99971,0.77392,1,0.49248,0.72846,21.93528,0.77392,1,-0.05977,-0.04687,0.55951,0.00425,1,-0.00191,-0.04235,0.57981,0.00447,1,0,0.00000,5
0.55985,0.28633,117.02271,1.22533,333,1,0.59185,0.32647,1,0.49467,0.21495,1,0.54326,0.27071,1,0.22018,0.76433,21.01519,0.77392,1,0.49253,0.72843,21.99658,0.77392,1,-0.05977,-0.04687,0.55951,0.00426,1,-0.00191,-0.04235,0.57981,0.00443,1,0,0.00000,5
0.56002,0.28616,117.02271,1.23203,333,1,0.59480,0.35841,1,0.49919,0.20691,1,0.54699,0.28266,1,0.22018,0.76413,21.94709,0.77392,1,0.49253,0.72843,21.99658,0.77392,1,-0.05977,-0.04687,0.55951,0.00417,1,-0.00191,-0.04235,0.57981,0.00443,1,0,0.00000,5
0.56018,0.28599,117.02271,1.23922,333,1,0.59480,0.35841,1,0.49919,0.20691,1,0.54699,0.28266,1,0.22026,0.76408,21.01077,0.77392,1,0.49254,0.72828,21.70352,0.77392,1,-0.06001,-0.04702,0.56175,0.00424,1,-0.00191,-0.04235,0.57981,0.00444,1,0,0.00000,5
0.56037,0.28606,117.02271,1.24599,333,1,0.59757,0.35429,1,0.50663,0.25907,1,0.55210,0.30668,1,0.22039,0.76397,21.06231,0.77392,1,0.49266,0.72809,21.93490,0.77392,1,-0.06001,-0.04702,0.56175,0.00431,1,-0.00191,-0.04235,0.57981,0.00445,1,0,0.00000,5
0.56050,0.28596,117.02271,1.25252,333,1,0.60047,0.34716,1,0.50277,0.24568,1,0.55162,0.29642,1,0.22039,0.76397,21.06231,0.77392,1,0.49267,0.72811,21.78121,0.77392,1,-0.06001,-0.04702,0.56175,0.00431,1,-0.00191,-0.04235,0.57981,0.00444,1,0,0.00000,5
0.56063,0.28586,117.02271,1.25957,333,1,0.60047,0.34716,1,0.50277,0.24568,1,0.55162,0.29642,1,0.22044,0.76385,21.48662,0.77392,1,0.49269,0.72811,21.93890,0.77392,1,-0.06001,-0.04702,0.56175,0.00420,1,-0.00194,-0.04288,0.58817,0.00443,1,0,0.00000,5
0.56077,0.28614,117.02271,1.26604,333,1,0.60310,0.37123,1,0.51127,0.25344,1,0.55718,0.31234,1,0.22044,0.76384,21.90658,0.77392,1,0.49272,0.72793,21.08537,0.77392,1,-0.06001,-0.04702,0.56175,0.00418,1,-0.00194,-0.04288,0.58817,0.00451,1,0,0.00000,5
0.56089,0.28688,117.02271,1.27222,333,1,0.59836,0.36992,1,0.51570,0.29351,1,0.55703,0.33171,1,0.22045,0.76365,22.37141,0.77392,1,0.49268,0.72788,21.12826,0.77392,1,-0.06001,-0.04702,0.56175,0.00417,1,-0.00194,-0.04288,0.58817,0.00449,1,0,0.00000,5
0.56100,0.28778,117.02271,1.27936,333,1,0.59792,0.36611,1,0.51569,0.29361,1,0.55681,0.32986,1,0.22040,0.76349,22.62485,0.77817,1,0.49282,0.72781,20.91434,0.77382,1,-0.06202,-0.04853,0.58091,0.00417,1,-0.00183,-0.04119,0.56623,0.00454,1,0,0.00000,5
0.56099,0.28853,117.02271,1.28600,333,1,0.60841,0.34606,1,0.51549,0.27153,1,0.56195,0.30879,1,0.22044,0.76339,22.79408,0.77807,1,0.49288,0.72777,21.00930,0.77372,1,-0.06202,-0.04853,0.58091,0.00416,1,-0.00183,-0.04119,0.56623,0.00450,1,0,0.00000,5
0.56104,0.28917,117.02271,1.29279,333,1,0.61583,0.33942,1,0.51905,0.25645,1,0.56744,0.29794,1,0.22047,0.76336,22.77917,0.77797,1,0.49292,0.72779,20.95057,0.77362,1,-0.06202,-0.04853,0.58091,0.00420,1,-0.00183,-0.04119,0.56623,0.00450,1,0,0.00000,5
0.56109,0.28980,117.02271,1.29928,333,1,0.61584,0.33952,1,0.51948,0.25190,1,0.56766,0.29571,1,0.22041,0.76338,22.57960,0.77787,1,0.49288,0.72778,20.97804,0.77787,1,-0.06158,-0.04815,0.57683,0.00425,1,-0.00181,-0.04191,0.57607,0.00451,1,0,0.00000,5
0.56103,0.28980,117.02271,1.30592,333,1,0.61341,0.33288,1,0.52483,0.24439,1,0.56912,0.28863,1,0.22042,0.76333,22.71119,0.77787,1,0.49290,0.72766,21.19930,0.78222,1,-0.06158,-0.04815,0.57683,0.00420,1,-0.00181,-0.04191,0.57607,0.00455,1,0,0.00000,5
0.56130,0.28960,117.02271,1.31271,333,1,0.60417,0.32743,1,0.52713,0.22250,1,0.56565,0.27497,1,0.22040,0.76350,21.00524,0.78222,1,0.49287,0.72760,21.41632,0.78657,1,-0.06158,-0.04815,0.57683,0.00428,1,-0.00181,-0.04191,0.57607,0.00456,1,0,0.00000,5
0.56157,0.28918,117.02271,1.31993,333,1,0.60416,0.32734,1,0.52714,0.22239,1,0.56565,0.27487,1,0.22003,0.76319,20.52735,0.78232,1,0.49287,0.72741,21.39934,0.78666,1,-0.05964,-0.04649,0.55747,0.00424,1,-0.00192,-0.04228,0.58116,0.00447,1,0,0.00000,5
0.55956,0.28766,117.02271,1.32612,333,1,0.46590,0.23587,1,0.43493,0.19386,1,0.45042,0.21486,1,0.21784,0.76212,21.67888,0.78242,1,0.49060,0.72678,21.37812,0.78242,1,-0.05964,-0.04649,0.55747,0.00439,1,-0.00192,-0.04228,0.58116,0.00467,1,0,0.00000,5
0.55586,0.28496,117.02271,1.33250,333,1,0.39646,0.18226,1,0.35584,0.12002,1,0.37615,0.15114,1,0.21638,0.76110,21.37248,0.77817,1,0.48844,0.72592,20.53746,0.77817,1,-0.05964,-0.04649,0.55747,0.00456,1,-0.00192,-0.04228,0.58116,0.00488,1,0,0.00000,5
0.52268,0.26974,117.02271,1.33250,333,0,0.39793,0.18682,1,0.35624,0.12538,1,0.37709,0.15610,1,0.21573,0.76048,21.63914,0.77392,1,0.48781,0.72566,21.30896,0.77392,1,-0.06088,-0.04683,0.56511,0.00438,1,-0.00262,-0.04201,0.58225,0.00477,1,0,0.00000,5
0.41851,0.20971,117.02271,1.33250,333,0,0.36763,0.15183,1,0.26106,0.14753,1,0.31435,0.14968,1,0.21420,0.75918,21.98640,0.77392,1,0.48552,0.72407,21.32175,0.77392,1,-0.06088,-0.04683,0.56511,0.00432,1,-0.00262,-0.04201,0.58225,0.00471,1,0,0.00000,5
0.38770,0.17233,117.02271,1.33250,333,0,0.37848,0.10135,1,0.27366,0.09381,1,0.32607,0.09758,1,0.21433,0.75870,21.31027,0.77392,1,0.48562,0.72425,20.48469,0.77392,1,-0.06088,-0.04683,0.56511,0.00446,1,-0.00262,-0.04201,0.58225,0.00484,1,0,0.00000,5
0.32286,0.11804,117.02271,1.33250,333,0,0.38123,0.11012,1,0.27512,0.10363,1,0.32818,0.10687,1,0.21433,0.75841,21.57084,0.76644,1,0.48527,0.72374,20.39754,0.76644,1,-0.05817,-0.04449,0.53928,0.00439,1,-0.00278,-0.04169,0.58019,0.00473,1,0,0.00000,5
0.32503,0.10438,117.02271,1.33250,333,0,0.36555,0.09973,1,0.28885,0.08170,1,0.32720,0.09072,1,0.21439,0.75837,21.61752,0.75896,1,0.48574,0.72336,22.06449,0.75896,1,-0.05817,-0.04449,0.53928,0.00440,1,-0.00278,-0.04169,0.58019,0.00475,1,0,0.00000,5
0.32741,0.09925,117.02271,1.33250,333,0,0.36891,0.09391,1,0.29541,0.08408,1,0.33216,0.08899,1,0.21434,0.75817,21.86211,0.75148,1,0.48574,0.72341,21.58019,0.75148,1,-0.05817,-0.04449,0.53928,0.00438,1,-0.00278,-0.04169,0.58019,0.00479,1,0,0.00000,5
0.32887,0.09794,118.38242,0.01996,334,1,0.37043,0.09863,1,0.29609,0.08939,1,0.33326,0.09401,1,0.21429,0.75789,22.78749,0.74759,1,0.48553,0.72316,22.50826,0.74759,1,-0.05948,-0.04552,0.55179,0.00433,1,-0.00262,-0.04183,0.58222,0.00462,1,0,0.00000,5
0.32362,0.09640,118.38242,0.02670,334,1,0.34328,0.09801,1,0.26190,0.08246,1,0.30259,0.09024,1,0.21441,0.75788,22.46780,0.75117,1,0.48579,0.72301,22.58040,0.75117,1,-0.05948,-0.04552,0.55179,0.00438,1,-0.00262,-0.04183,0.58222,0.00464,1,0,0.00000,5
0.32176,0.09217,118.38242,0.03355,334,1,0.34574,0.08098,1,0.27921,0.06108,1,0.31248,0.07103,1,0.21447,0.75771,22.68629,0.75475,1,0.48585,0.72310,22.46252,0.75475,1,-0.05948,-0.04552,0.55179,0.00442,1,-0.00262,-0.04183,0.58222,0.00462,1,0,0.00000,5
0.32011,0.08776,118.38242,0.03976,334,1,0.34263,0.07190,1,0.27777,0.05068,1,0.31020,0.06129,1,0.21448,0.75766,22.64995,0.76223,1,0.48595,0.72308,22.91490,0.76223,1,-0.06043,-0.04628,0.56092,0.00442,1,-0.00258,-0.04132,0.57326,0.00461,1,0,0.00000,5
0.31943,0.08366,118.38242,0.04681,334,1,0.34912,0.08954,1,0.28022,0.02042,1,0.31467,0.05498,1,0.21460,0.75767,22.50311,0.76613,1,0.48610,0.72306,23.07618,0.76613,1,-0.06043,-0.04628,0.56092,0.00443,1,-0.00258,-0.04132,0.57326,0.00460,1,0,0.00000,5
0.31926,0.08010,118.38242,0.05321,334,1,0.35056,0.08903,1,0.28530,0.01424,1,0.31793,0.05164,1,0.21471,0.75769,22.12567,0.77002,1,0.48627,0.72320,24.18731,0.77002,1,-0.06043,-0.04628,0.56092,0.00449,1,-0.00258,-0.04132,0.57326,0.00451,1,0,0.00000,5
0.31927,0.07803,118.38242,0.06013,334,1,0.35201,0.09328,1,0.28674,0.02553,1,0.31937,0.05940,1,0.21475,0.75754,22.57152,0.76644,1,0.48628,0.72335,23.89502,0.76209,1,-0.05823,-0.04466,0.54133,0.00443,1,-0.00243,-0.04096,0.56773,0.00450,1,0,0.00000,5
0.32022,0.07638,118.38242,0.06657,334,1,0.37610,0.11950,1,0.28334,0.00021,1,0.32972,0.05985,1,0.21521,0.75760,23.32731,0.75461,1,0.48657,0.72333,23.18601,0.75026,1,-0.05823,-0.04466,0.54133,0.00443,1,-0.00243,-0.04096,0.56773,0.00454,1,0,0.00000,5
0.32149,0.07622,118.38242,0.07325,334,1,0.38421,0.13412,1,0.28670,0.01483,1,0.33546,0.07448,1,0.21533,0.75783,23.41540,0.74279,1,0.48664,0.72340,23.40257,0.73844,1,-0.05823,-0.04466,0.54133,0.00445,1,-0.00243,-0.04096,0.56773,0.00451,1,0,0.00000,5
0.32271,0.07668,118.38242,0.08016,334,1,0.38732,0.14387,1,0.28743,0.02060,1,0.33737,0.08224,1,0.21537,0.75789,23.28527,0.73454,1,0.48669,0.72377,23.95992,0.73454,1,-0.05900,-0.04532,0.54887,0.00446,1,-0.00243,-0.04169,0.57779,0.00457,1,0,0.00000,5
0.32230,0.07701,118.38242,0.08664,334,1,0.34825,0.15667,1,0.28557,0.00581,1,0.31691,0.08124,1,0.21536,0.75770,23.32698,0.73813,1,0.48699,0.72358,23.55435,0.74247,1,-0.05900,-0.04532,0.54887,0.00449,1,-0.00243,-0.04169,0.57779,0.00442,1,0,0.00000,5
0.32190,0.07767,118.38242,0.09333,334,1,0.35122,0.14786,1,0.28133,0.02597,1,0.31627,0.08691,1,0.21541,0.75881,21.99714,0.74606,1,0.48701,0.72357,23.26456,0.75041,1,-0.05900,-0.04532,0.54887,0.00425,1,-0.00243,-0.04169,0.57779,0.00441,1,0,0.00000,5
