2025-06-04 14:16:35.808377
YEZ="0.61649" RPUPILD="0.00310" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.50168" FPOGY="0.20659" FPOGS="616.68689" FPOGD="0.13397" FPOGID="2000" FPOGV="0" LPOGX="0.53621" LPOGY="0.16641" LPOGV="1" RPOGX="0.47135" RPOGY="0.20063" RPOGV="1" BPOGX="0.50378" BPOGY="0.18352" BPOGV="1" LPCX="0.37463" LPCY="0.65067" LPD="19.27367" LPS="0.94043" LPV="1" RPCX="0.64844" RPCY="0.64508" RPD="14.98904" RPS="0.93464" RPV="1" LEYEX="-0.03013" LEYEY="-0.03090" LEYEZ="0.63385" LPUPILD="0.00356" LPUPILV="1" REYEX="0.03444" REYEY="-0.02829" REYEZ="0.60440" RPUPILD="0.00303" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.62155" FPOGY="0.25216" FPOGS="617.63849" FPOGD="0.24072" FPOGID="2004" FPOGV="0" LPOGX="0.64354" LPOGY="0.22958" LPOGV="1" RPOGX="0.58698" RPOGY="0.19731" RPOGV="1" BPOGX="0.61526" BPOGY="0.21344" BPOGV="1" LPCX="0.38016" LPCY="0.65037" LPD="17.04462" LPS="0.89212" LPV="1" RPCX="0.65383" RPCY="0.64635" RPD="14.05630" RPS="0.89212" RPV="1" LEYEX="-0.02887" LEYEY="-0.03058" LEYEZ="0.62819" LPUPILD="0.00313" LPUPILV="1" REYEX="0.03542" REYEY="-0.02853" REYEZ="0.60572" RPUPILD="0.00296" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.61367" FPOGY="0.24624" FPOGS="617.88586" FPOGD="0.02020" FPOGID="2005" FPOGV="1" LPOGX="0.62019" LPOGY="0.22137" LPOGV="1" RPOGX="0.55985" RPOGY="0.23555" RPOGV="1" BPOGX="0.59002" BPOGY="0.22846" BPOGV="1" LPCX="0.37979" LPCY="0.65062" LPD="17.11308" LPS="0.89212" LPV="1" RPCX="0.65369" RPCY="0.64577" RPD="13.60803" RPS="0.89212" RPV="1" LEYEX="-0.02887" LEYEY="-0.03058" LEYEZ="0.62819" LPUPILD="0.00316" LPUPILV="1" REYEX="0.03542" REYEY="-0.02853" REYEZ="0.60572" RPUPILD="0.00280" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.60902" FPOGY="0.24213" FPOGS="617.88586" FPOGD="0.02679" FPOGID="2005" FPOGV="1" LPOGX="0.62019" LPOGY="0.22137" LPOGV="1" RPOGX="0.56061" RPOGY="0.23005" RPOGV="1" BPOGX="0.59040" BPOGY="0.22571" BPOGV="1" LPCX="0.37960" LPCY="0.65050" LPD="17.34288" LPS="0.89212" LPV="1" RPCX="0.65327" RPCY="0.64579" RPD="14.21922" RPS="0.89791" RPV="1" LEYEX="-0.02854" LEYEY="-0.03013" LEYEZ="0.61895" LPUPILD="0.00317" LPUPILV="1" REYEX="0.03650" REYEY="-0.02946" REYEZ="0.62651" RPUPILD="0.00286" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.60741" FPOGY="0.23986" FPOGS="617.88586" FPOGD="0.03357" FPOGID="2005" FPOGV="1" LPOGX="0.63748" LPOGY="0.23054" LPOGV="1" RPOGX="0.56133" RPOGY="0.22642" RPOGV="1" BPOGX="0.59940" BPOGY="0.22848" BPOGV="1" LPCX="0.37967" LPCY="0.65055" LPD="17.28695" LPS="0.89791" LPV="1" RPCX="0.65325" RPCY="0.64608" RPD="14.32766" RPS="0.90370" RPV="1" LEYEX="-0.02854" LEYEY="-0.03013" LEYEZ="0.61895" LPUPILD="0.00319" LPUPILV="1" REYEX="0.03650" REYEY="-0.02946" REYEZ="0.62651" RPUPILD="0.00282" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.60606" FPOGY="0.23808" FPOGS="617.88586" FPOGD="0.03943" FPOGID="2005" FPOGV="1" LPOGX="0.64698" LPOGY="0.23083" LPOGV="1" RPOGX="0.54888" RPOGY="0.22406" RPOGV="1" BPOGX="0.59793" BPOGY="0.22744" BPOGV="1" LPCX="0.37969" LPCY="0.65055" LPD="17.25058" LPS="0.90370" LPV="1" RPCX="0.65322" RPCY="0.64578" RPD="14.07142" RPS="0.90949" RPV="1" LEYEX="-0.02854" LEYEY="-0.03013" LEYEZ="0.61895" LPUPILD="0.00320" LPUPILV="1" REYEX="0.03650" REYEY="-0.02946" REYEZ="0.62651" RPUPILD="0.00288" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.60510" FPOGY="0.23534" FPOGS="617.88586" FPOGD="0.04681" FPOGID="2005" FPOGV="1" LPOGX="0.64654" LPOGY="0.21961" LPOGV="1" RPOGX="0.55028" RPOGY="0.21265" RPOGV="1" BPOGX="0.59841" BPOGY="0.21613" BPOGV="1" LPCX="0.37958" LPCY="0.65043" LPD="16.98140" LPS="0.91578" LPV="1" RPCX="0.65317" RPCY="0.64571" RPD="13.87013" RPS="0.92156" RPV="1" LEYEX="-0.02970" LEYEY="-0.03145" LEYEZ="0.64505" LPUPILD="0.00323" LPUPILV="1" REYEX="0.03743" REYEY="-0.03026" REYEZ="0.64249" RPUPILD="0.00290" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.60271" FPOGY="0.23213" FPOGS="617.88586" FPOGD="0.05280" FPOGID="2005" FPOGV="1" LPOGX="0.64011" LPOGY="0.21169" LPOGV="1" RPOGX="0.52711" RPOGY="0.20116" RPOGV="1" BPOGX="0.58361" BPOGY="0.20643" BPOGV="1" LPCX="0.37971" LPCY="0.65050" LPD="17.51134" LPS="0.92785" LPV="1" RPCX="0.65322" RPCY="0.64563" RPD="14.07053" RPS="0.92785" RPV="1" LEYEX="-0.02970" LEYEY="-0.03145" LEYEZ="0.64505" LPUPILD="0.00316" LPUPILV="1" REYEX="0.03743" REYEY="-0.03026" REYEZ="0.64249" RPUPILD="0.00286" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.60178" FPOGY="0.22923" FPOGS="617.88586" FPOGD="0.06030" FPOGID="2005" FPOGV="1" LPOGX="0.64355" LPOGY="0.21360" LPOGV="1" RPOGX="0.54322" RPOGY="0.19272" RPOGV="1" BPOGX="0.59339" BPOGY="0.20316" BPOGV="1" LPCX="0.37971" LPCY="0.65054" LPD="17.49046" LPS="0.93414" LPV="1" RPCX="0.65328" RPCY="0.64590" RPD="14.47932" RPS="0.93414" RPV="1" LEYEX="-0.02970" LEYEY="-0.03145" LEYEZ="0.64505" LPUPILD="0.00318" LPUPILV="1" REYEX="0.03743" REYEY="-0.03026" REYEZ="0.64249" RPUPILD="0.00278" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
