2025-06-04 14:15:01.723450
YEZ="0.64513" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.73761" FPOGY="0.26928" FPOGS="522.76868" FPOGD="0.14001" FPOGID="1637" FPOGV="1" LPOGX="0.80548" LPOGY="0.22839" LPOGV="1" RPOGX="0.68855" RPOGY="0.17378" RPOGV="1" BPOGX="0.74701" BPOGY="0.20109" BPOGV="1" LPCX="0.40082" LPCY="0.65149" LPD="18.47255" LPS="0.96623" LPV="1" RPCX="0.67260" RPCY="0.64952" RPD="15.27510" RPS="0.96623" RPV="1" LEYEX="-0.02472" LEYEY="-0.03147" LEYEZ="0.64150" LPUPILD="0.00357" LPUPILV="1" REYEX="0.04208" REYEY="-0.03097" REYEZ="0.64513" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.88503" FPOGY="0.24978" FPOGS="523.72577" FPOGD="0.09344" FPOGID="1643" FPOGV="1" LPOGX="0.94399" LPOGY="0.26429" LPOGV="1" RPOGX="0.88395" RPOGY="0.20071" RPOGV="1" BPOGX="0.91397" BPOGY="0.23250" BPOGV="1" LPCX="0.40607" LPCY="0.65227" LPD="18.74849" LPS="0.91535" LPV="1" RPCX="0.67708" RPCY="0.65044" RPD="15.11763" RPS="0.91535" RPV="1" LEYEX="-0.02371" LEYEY="-0.03130" LEYEZ="0.63616" LPUPILD="0.00367" LPUPILV="1" REYEX="0.04126" REYEY="-0.03003" REYEZ="0.62183" RPUPILD="0.00359" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.88684" FPOGY="0.24870" FPOGS="523.72577" FPOGD="0.10046" FPOGID="1643" FPOGV="1" LPOGX="0.94399" LPOGY="0.26429" LPOGV="1" RPOGX="0.88395" RPOGY="0.20071" RPOGV="1" BPOGX="0.91397" BPOGY="0.23250" BPOGV="1" LPCX="0.40607" LPCY="0.65227" LPD="18.74849" LPS="0.91535" LPV="1" RPCX="0.67739" RPCY="0.65083" RPD="14.99249" RPS="0.91535" RPV="1" LEYEX="-0.02260" LEYEY="-0.02984" LEYEZ="0.60646" LPUPILD="0.00367" LPUPILV="1" REYEX="0.04126" REYEY="-0.03003" REYEZ="0.62183" RPUPILD="0.00356" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.88558" FPOGY="0.24832" FPOGS="523.72577" FPOGD="0.10736" FPOGID="1643" FPOGV="1" LPOGX="0.94126" LPOGY="0.25915" LPOGV="1" RPOGX="0.78964" RPOGY="0.22513" RPOGV="1" BPOGX="0.86545" BPOGY="0.24214" BPOGV="1" LPCX="0.40609" LPCY="0.65225" LPD="18.58096" LPS="0.91535" LPV="1" RPCX="0.67742" RPCY="0.65111" RPD="15.65393" RPS="0.91535" RPV="1" LEYEX="-0.02260" LEYEY="-0.02984" LEYEZ="0.60646" LPUPILD="0.00365" LPUPILV="1" REYEX="0.04126" REYEY="-0.03003" REYEZ="0.62183" RPUPILD="0.00361" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.88601" FPOGY="0.24825" FPOGS="523.72577" FPOGD="0.11389" FPOGID="1643" FPOGV="1" LPOGX="0.94542" LPOGY="0.25609" LPOGV="1" RPOGX="0.84111" RPOGY="0.23829" RPOGV="1" BPOGX="0.89326" BPOGY="0.24719" BPOGV="1" LPCX="0.40605" LPCY="0.65227" LPD="18.63068" LPS="0.91535" LPV="1" RPCX="0.67746" RPCY="0.65100" RPD="15.41174" RPS="0.91535" RPV="1" LEYEX="-0.02260" LEYEY="-0.02984" LEYEZ="0.60646" LPUPILD="0.00368" LPUPILV="1" REYEX="0.04126" REYEY="-0.03003" REYEZ="0.62183" RPUPILD="0.00364" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.88639" FPOGY="0.24820" FPOGS="523.72577" FPOGD="0.12091" FPOGID="1643" FPOGV="1" LPOGX="0.94542" LPOGY="0.25609" LPOGV="1" RPOGX="0.84111" RPOGY="0.23829" RPOGV="1" BPOGX="0.89326" BPOGY="0.24719" BPOGV="1" LPCX="0.40605" LPCY="0.65227" LPD="18.63068" LPS="0.91535" LPV="1" RPCX="0.67716" RPCY="0.65058" RPD="14.87599" RPS="0.91535" RPV="1" LEYEX="-0.02371" LEYEY="-0.03130" LEYEZ="0.63616" LPUPILD="0.00369" LPUPILV="1" REYEX="0.04126" REYEY="-0.03003" REYEZ="0.62183" RPUPILD="0.00361" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.88734" FPOGY="0.24824" FPOGS="523.72577" FPOGD="0.12695" FPOGID="1643" FPOGV="1" LPOGX="0.94433" LPOGY="0.24530" LPOGV="1" RPOGX="0.86625" RPOGY="0.25291" RPOGV="1" BPOGX="0.90529" BPOGY="0.24910" BPOGV="1" LPCX="0.40611" LPCY="0.65225" LPD="18.79600" LPS="0.91535" LPV="1" RPCX="0.67738" RPCY="0.65053" RPD="15.03026" RPS="0.91535" RPV="1" LEYEX="-0.02371" LEYEY="-0.03130" LEYEZ="0.63616" LPUPILD="0.00365" LPUPILV="1" REYEX="0.04126" REYEY="-0.03003" REYEZ="0.62183" RPUPILD="0.00365" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.88831" FPOGY="0.24536" FPOGS="523.72577" FPOGD="0.13391" FPOGID="1643" FPOGV="1" LPOGX="0.94660" LPOGY="0.24975" LPOGV="1" RPOGX="0.86891" RPOGY="0.12570" RPOGV="1" BPOGX="0.90776" BPOGY="0.18773" BPOGV="1" LPCX="0.40603" LPCY="0.65225" LPD="18.74198" LPS="0.91535" LPV="1" RPCX="0.67747" RPCY="0.65044" RPD="15.01011" RPS="0.91535" RPV="1" LEYEX="-0.02371" LEYEY="-0.03130" LEYEZ="0.63616" LPUPILD="0.00360" LPUPILV="1" REYEX="0.04126" REYEY="-0.03003" REYEZ="0.62183" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.88919" FPOGY="0.24274" FPOGS="523.72577" FPOGD="0.14197" FPOGID="1643" FPOGV="1" LPOGX="0.94660" LPOGY="0.24975" LPOGV="1" RPOGX="0.86891" RPOGY="0.12570" RPOGV="1" BPOGX="0.90776" BPOGY="0.18773" BPOGV="1" LPCX="0.40602" LPCY="0.65227" LPD="18.65645" LPS="0.91535" LPV="1" RPCX="0.67736" RPCY="0.65059" RPD="15.09715" RPS="0.91535" RPV="1" LEYEX="-0.02371" LEYEY="-0.03130" LEYEZ="0.63616" LPUPILD="0.00361" LPUPILV="1" REYEX="0.04126" REYEY="-0.03003" REYEZ="0.62183" RPUPILD="0.00364" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
