2025-06-11 10:20:00.174457
 REYEZ="0.68009" RPUPILD="0.00512" RPUPILV="1" BKID="0" BKDUR="0.07345" BKPMIN="52" />
<REC FPOGX="1.24451" FPOGY="1.17316" FPOGS="374.06873" FPOGD="0.10022" FPOGID="1206" FPOGV="0" LPOGX="1.24063" LPOGY="1.17254" LPOGV="1" RPOGX="0.90056" RPOGY="1.62424" RPOGV="0" BPOGX="1.24063" BPOGY="1.17254" BPOGV="1" LPCX="0.52327" LPCY="0.52782" LPD="31.60669" LPS="1.07278" LPV="1" RPCX="0.52119" RPCY="0.53409" RPD="14.22092" RPS="1.07278" RPV="0" LEYEX="0.00412" LEYEY="-0.00555" LEYEZ="0.63836" LPUPILD="0.00726" LPUPILV="1" REYEX="0.00428" REYEY="-0.00576" REYEZ="0.68009" RPUPILD="0.00512" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.43761" FPOGY="0.72108" FPOGS="375.38159" FPOGD="0.05380" FPOGID="1211" FPOGV="1" LPOGX="0.46078" LPOGY="0.67203" LPOGV="1" RPOGX="0.47194" RPOGY="0.65741" RPOGV="1" BPOGX="0.46636" BPOGY="0.66472" BPOGV="1" LPCX="0.25426" LPCY="0.52885" LPD="31.69531" LPS="1.11522" LPV="1" RPCX="0.50967" RPCY="0.52449" RPD="33.75554" RPS="1.10605" RPV="1" LEYEX="-0.06327" LEYEY="-0.00658" LEYEZ="0.67501" LPUPILD="0.00674" LPUPILV="1" REYEX="0.00235" REYEY="-0.00571" REYEZ="0.68032" RPUPILD="0.00750" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.44360" FPOGY="0.71673" FPOGS="375.38159" FPOGD="0.06061" FPOGID="1211" FPOGV="1" LPOGX="0.48441" LPOGY="0.72498" LPOGV="1" RPOGX="0.51058" RPOGY="0.63020" RPOGV="1" BPOGX="0.49750" BPOGY="0.67759" BPOGV="1" LPCX="0.25536" LPCY="0.52952" LPD="30.42824" LPS="1.10605" LPV="1" RPCX="0.51055" RPCY="0.52444" RPD="33.91012" RPS="1.09688" RPV="1" LEYEX="-0.06327" LEYEY="-0.00658" LEYEZ="0.67501" LPUPILD="0.00686" LPUPILV="1" REYEX="0.00235" REYEY="-0.00571" REYEZ="0.68032" RPUPILD="0.00758" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.44854" FPOGY="0.71348" FPOGS="375.38159" FPOGD="0.06735" FPOGID="1211" FPOGV="1" LPOGX="0.48602" LPOGY="0.72778" LPOGV="1" RPOGX="0.50998" RPOGY="0.63403" RPOGV="1" BPOGX="0.49800" BPOGY="0.68091" BPOGV="1" LPCX="0.25568" LPCY="0.52922" LPD="30.58970" LPS="1.09688" LPV="1" RPCX="0.51104" RPCY="0.52444" RPD="34.10537" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00690" LPUPILV="1" REYEX="0.00288" REYEY="-0.00586" REYEZ="0.68561" RPUPILD="0.00752" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.45620" FPOGY="0.70800" FPOGS="375.38159" FPOGD="0.07419" FPOGID="1211" FPOGV="1" LPOGX="0.51180" LPOGY="0.67263" LPOGV="1" RPOGX="0.56908" RPOGY="0.62294" RPOGV="1" BPOGX="0.54044" BPOGY="0.64779" BPOGV="1" LPCX="0.25686" LPCY="0.52860" LPD="32.47578" LPS="1.08772" LPV="1" RPCX="0.51231" RPCY="0.52476" RPD="33.91187" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00683" LPUPILV="1" REYEX="0.00288" REYEY="-0.00586" REYEZ="0.68561" RPUPILD="0.00747" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.46516" FPOGY="0.70172" FPOGS="375.38159" FPOGD="0.08054" FPOGID="1211" FPOGV="1" LPOGX="0.54484" LPOGY="0.59065" LPOGV="1" RPOGX="0.60050" RPOGY="0.66195" RPOGV="1" BPOGX="0.57267" BPOGY="0.62630" BPOGV="1" LPCX="0.25706" LPCY="0.52826" LPD="32.88073" LPS="1.08772" LPV="1" RPCX="0.51246" RPCY="0.52450" RPD="34.56761" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00680" LPUPILV="1" REYEX="0.00288" REYEY="-0.00586" REYEZ="0.68561" RPUPILD="0.00751" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.47284" FPOGY="0.69633" FPOGS="375.38159" FPOGD="0.08731" FPOGID="1211" FPOGV="1" LPOGX="0.54484" LPOGY="0.59065" LPOGV="1" RPOGX="0.60050" RPOGY="0.66195" RPOGV="1" BPOGX="0.57267" BPOGY="0.62630" BPOGV="1" LPCX="0.25716" LPCY="0.52821" LPD="32.67924" LPS="1.08772" LPV="1" RPCX="0.51250" RPCY="0.52444" RPD="34.70587" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00677" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00748" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.49066" FPOGY="0.66677" FPOGS="375.38159" FPOGD="0.08731" FPOGID="1211" FPOGV="0" LPOGX="0.54180" LPOGY="0.60274" LPOGV="1" RPOGX="0.58354" RPOGY="0.59342" RPOGV="1" BPOGX="0.56267" BPOGY="0.59808" BPOGV="1" LPCX="0.25712" LPCY="0.52815" LPD="32.71311" LPS="1.08772" LPV="1" RPCX="0.51254" RPCY="0.52424" RPD="35.21243" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00678" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00741" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.52738" FPOGY="0.62096" FPOGS="375.38159" FPOGD="0.08731" FPOGID="1211" FPOGV="0" LPOGX="0.54430" LPOGY="0.57143" LPOGV="1" RPOGX="0.58392" RPOGY="0.57886" RPOGV="1" BPOGX="0.56411" BPOGY="0.57514" BPOGV="1" LPCX="0.25713" LPCY="0.52804" LPD="33.04298" LPS="1.08772" LPV="1" RPCX="0.51252" RPCY="0.52423" RPD="35.29013" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00676" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00741" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.53963" FPOGY="0.60569" FPOGS="375.38159" FPOGD="0.08731" FPOGID="1211" FPOGV="0" LPOGX="0.54430" LPOGY="0.57143" LPOGV="1" RPOGX="0.58392" RPOGY="0.57886" RPOGV="1" BPOGX="0.56411" BPOGY="0.57514" BPOGV="1" LPCX="0.25713" LPCY="0.52804" LPD="33.04298" LPS="1.08772" LPV="1" RPCX="0.51249" RPCY="0.52425" RPD="35.50429" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00676" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00741" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55782" FPOGY="0.58495" FPOGS="375.38159" FPOGD="0.08731" FPOGID="1211" FPOGV="0" LPOGX="0.53433" LPOGY="0.61476" LPOGV="1" RPOGX="0.55613" RPOGY="0.59436" RPOGV="1" BPOGX="0.54523" BPOGY="0.60456" BPOGV="1" LPCX="0.25702" LPCY="0.52786" LPD="33.06024" LPS="1.08772" LPV="1" RPCX="0.51252" RPCY="0.52408" RPD="35.65903" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00683" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00739" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55270" FPOGY="0.57205" FPOGS="375.38159" FPOGD="0.08731" FPOGID="1211" FPOGV="0" LPOGX="0.54610" LPOGY="0.54981" LPOGV="1" RPOGX="0.54905" RPOGY="0.56849" RPOGV="1" BPOGX="0.54758" BPOGY="0.55915" BPOGV="1" LPCX="0.25703" LPCY="0.52765" LPD="33.58467" LPS="1.08772" LPV="1" RPCX="0.51250" RPCY="0.52402" RPD="35.65469" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00682" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00738" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55099" FPOGY="0.56775" FPOGS="375.38159" FPOGD="0.08731" FPOGID="1211" FPOGV="0" LPOGX="0.54610" LPOGY="0.54981" LPOGV="1" RPOGX="0.54905" RPOGY="0.56849" RPOGV="1" BPOGX="0.54758" BPOGY="0.55915" BPOGV="1" LPCX="0.25703" LPCY="0.52765" LPD="33.58467" LPS="1.08772" LPV="1" RPCX="0.51252" RPCY="0.52403" RPD="35.61500" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00682" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00739" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.54823" FPOGY="0.57629" FPOGS="375.49594" FPOGD="0.01981" FPOGID="1212" FPOGV="1" LPOGX="0.53132" LPOGY="0.58277" LPOGV="1" RPOGX="0.54855" RPOGY="0.62104" RPOGV="1" BPOGX="0.53994" BPOGY="0.60190" BPOGV="1" LPCX="0.25705" LPCY="0.52750" LPD="33.89740" LPS="1.08772" LPV="1" RPCX="0.51251" RPCY="0.52395" RPD="35.88265" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00683" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.54696" FPOGY="0.57643" FPOGS="375.49594" FPOGD="0.02631" FPOGID="1212" FPOGV="1" LPOGX="0.53776" LPOGY="0.54053" LPOGV="1" RPOGX="0.54601" RPOGY="0.61343" RPOGV="1" BPOGX="0.54188" BPOGY="0.57698" BPOGV="1" LPCX="0.25703" LPCY="0.52738" LPD="34.09605" LPS="1.08772" LPV="1" RPCX="0.51249" RPCY="0.52395" RPD="35.81138" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00670" LEYEZ="0.68707" LPUPILD="0.00686" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.54611" FPOGY="0.57652" FPOGS="375.49594" FPOGD="0.03430" FPOGID="1212" FPOGV="1" LPOGX="0.53776" LPOGY="0.54053" LPOGV="1" RPOGX="0.54601" RPOGY="0.61343" RPOGV="1" BPOGX="0.54188" BPOGY="0.57698" BPOGV="1" LPCX="0.25701" LPCY="0.52736" LPD="34.17894" LPS="1.08772" LPV="1" RPCX="0.51248" RPCY="0.52390" RPD="35.88125" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00665" LEYEZ="0.68707" LPUPILD="0.00685" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00736" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.54895" FPOGY="0.58086" FPOGS="375.49594" FPOGD="0.04007" FPOGID="1212" FPOGV="1" LPOGX="0.55113" LPOGY="0.60165" LPOGV="1" RPOGX="0.58083" RPOGY="0.61220" RPOGV="1" BPOGX="0.56598" BPOGY="0.60693" BPOGV="1" LPCX="0.25693" LPCY="0.52768" LPD="33.56252" LPS="1.08772" LPV="1" RPCX="0.51239" RPCY="0.52385" RPD="36.29666" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00665" LEYEZ="0.68707" LPUPILD="0.00686" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00735" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55056" FPOGY="0.58337" FPOGS="375.49594" FPOGD="0.04688" FPOGID="1212" FPOGV="1" LPOGX="0.54599" LPOGY="0.58236" LPOGV="1" RPOGX="0.57764" RPOGY="0.61944" RPOGV="1" BPOGX="0.56182" BPOGY="0.60090" BPOGV="1" LPCX="0.25690" LPCY="0.52755" LPD="33.79509" LPS="1.08772" LPV="1" RPCX="0.51233" RPCY="0.52383" RPD="36.39723" RPS="1.08772" RPV="1" LEYEX="-0.06378" LEYEY="-0.00665" LEYEZ="0.68707" LPUPILD="0.00686" LPUPILV="1" REYEX="0.00298" REYEY="-0.00587" REYEZ="0.68618" RPUPILD="0.00734" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55187" FPOGY="0.58510" FPOGS="375.49594" FPOGD="0.05438" FPOGID="1212" FPOGV="1" LPOGX="0.54599" LPOGY="0.58236" LPOGV="1" RPOGX="0.57879" RPOGY="0.61551" RPOGV="1" BPOGX="0.56239" BPOGY="0.59894" BPOGV="1" LPCX="0.25689" LPCY="0.52752" LPD="33.70747" LPS="1.08772" LPV="1" RPCX="0.51229" RPCY="0.52380" RPD="36.33092" RPS="1.09688" RPV="1" LEYEX="-0.06378" LEYEY="-0.00660" LEYEZ="0.68707" LPUPILD="0.00686" LPUPILV="1" REYEX="0.00300" REYEY="-0.00600" REYEZ="0.70192" RPUPILD="0.00736" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55253" FPOGY="0.58061" FPOGS="375.49594" FPOGD="0.06015" FPOGID="1212" FPOGV="1" LPOGX="0.54571" LPOGY="0.55523" LPOGV="1" RPOGX="0.57115" RPOGY="0.52525" RPOGV="1" BPOGX="0.55843" BPOGY="0.54024" BPOGV="1" LPCX="0.25670" LPCY="0.52721" LPD="34.30616" LPS="1.09688" LPV="1" RPCX="0.51217" RPCY="0.52380" RPD="36.36570" RPS="1.10605" RPV="1" LEYEX="-0.06378" LEYEY="-0.00660" LEYEZ="0.68707" LPUPILD="0.00693" LPUPILV="1" REYEX="0.00300" REYEY="-0.00600" REYEZ="0.70192" RPUPILD="0.00738" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55221" FPOGY="0.57581" FPOGS="375.49594" FPOGD="0.06689" FPOGID="1212" FPOGV="1" LPOGX="0.53477" LPOGY="0.53450" LPOGV="1" RPOGX="0.56325" RPOGY="0.52110" RPOGV="1" BPOGX="0.54901" BPOGY="0.52780" BPOGV="1" LPCX="0.25665" LPCY="0.52725" LPD="34.30433" LPS="1.10605" LPV="1" RPCX="0.51217" RPCY="0.52380" RPD="36.36570" RPS="1.11522" RPV="1" LEYEX="-0.06378" LEYEY="-0.00660" LEYEZ="0.68707" LPUPILD="0.00691" LPUPILV="1" REYEX="0.00300" REYEY="-0.00600" REYEZ="0.70192" RPUPILD="0.00738" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55186" FPOGY="0.57180" FPOGS="375.49594" FPOGD="0.07419" FPOGID="1212" FPOGV="1" LPOGX="0.53360" LPOGY="0.53016" LPOGV="1" RPOGX="0.56237" RPOGY="0.52519" RPOGV="1" BPOGX="0.54798" BPOGY="0.52768" BPOGV="1" LPCX="0.25664" LPCY="0.52722" LPD="34.27217" LPS="1.11522" LPV="1" RPCX="0.51216" RPCY="0.52379" RPD="36.36657" RPS="1.10713" RPV="1" LEYEX="-0.06378" LEYEY="-0.00665" LEYEZ="0.68707" LPUPILD="0.00690" LPUPILV="1" REYEX="0.00273" REYEY="-0.00567" REYEZ="0.66283" RPUPILD="0.00738" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55031" FPOGY="0.57119" FPOGS="375.49594" FPOGD="0.08105" FPOGID="1212" FPOGV="1" LPOGX="0.51760" LPOGY="0.53346" LPOGV="1" RPOGX="0.54593" RPOGY="0.59439" RPOGV="1" BPOGX="0.53177" BPOGY="0.56392" BPOGV="1" LPCX="0.25654" LPCY="0.52721" LPD="34.49944" LPS="1.10713" LPV="1" RPCX="0.51199" RPCY="0.52373" RPD="36.26121" RPS="1.08987" RPV="1" LEYEX="-0.06378" LEYEY="-0.00665" LEYEZ="0.68707" LPUPILD="0.00695" LPUPILV="1" REYEX="0.00273" REYEY="-0.00567" REYEZ="0.66283" RPUPILD="0.00739" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55088" FPOGY="0.56870" FPOGS="375.49594" FPOGD="0.08725" FPOGID="1212" FPOGV="1" LPOGX="0.54442" LPOGY="0.48013" LPOGV="1" RPOGX="0.57208" RPOGY="0.59245" RPOGV="1" BPOGX="0.55825" BPOGY="0.53629" BPOGV="1" LPCX="0.25645" LPCY="0.52728" LPD="34.55416" LPS="1.08987" LPV="1" RPCX="0.51195" RPCY="0.52375" RPD="36.32156" RPS="1.07262" RPV="1" LEYEX="-0.06378" LEYEY="-0.00665" LEYEZ="0.68707" LPUPILD="0.00694" LPUPILV="1" REYEX="0.00273" REYEY="-0.00567" REYEZ="0.66283" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55140" FPOGY="0.56699" FPOGS="375.49594" FPOGD="0.09488" FPOGID="1212" FPOGV="1" LPOGX="0.54651" LPOGY="0.48929" LPOGV="1" RPOGX="0.57096" RPOGY="0.59666" RPOGV="1" BPOGX="0.55873" BPOGY="0.54298" BPOGV="1" LPCX="0.25645" LPCY="0.52728" LPD="34.55416" LPS="1.07262" LPV="1" RPCX="0.51192" RPCY="0.52375" RPD="36.29636" RPS="1.06345" RPV="1" LEYEX="-0.06291" LEYEY="-0.00654" LEYEZ="0.67557" LPUPILD="0.00694" LPUPILV="1" REYEX="0.00275" REYEY="-0.00575" REYEZ="0.67805" RPUPILD="0.00739" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55088" FPOGY="0.56571" FPOGS="375.49594" FPOGD="0.10098" FPOGID="1212" FPOGV="1" LPOGX="0.53522" LPOGY="0.49420" LPOGV="1" RPOGX="0.55090" RPOGY="0.59882" RPOGV="1" BPOGX="0.54306" BPOGY="0.54651" BPOGV="1" LPCX="0.25616" LPCY="0.52743" LPD="34.43610" LPS="1.06345" LPV="1" RPCX="0.51175" RPCY="0.52369" RPD="36.41162" RPS="1.07154" RPV="1" LEYEX="-0.06291" LEYEY="-0.00654" LEYEZ="0.67557" LPUPILD="0.00693" LPUPILV="1" REYEX="0.00275" REYEY="-0.00575" REYEZ="0.67805" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55203" FPOGY="0.56459" FPOGS="375.49594" FPOGD="0.10733" FPOGID="1212" FPOGV="1" LPOGX="0.56340" LPOGY="0.50164" LPOGV="1" RPOGX="0.57744" RPOGY="0.59192" RPOGV="1" BPOGX="0.57042" BPOGY="0.54678" BPOGV="1" LPCX="0.25605" LPCY="0.52732" LPD="34.60368" LPS="1.07154" LPV="1" RPCX="0.51161" RPCY="0.52370" RPD="36.63195" RPS="1.07963" RPV="1" LEYEX="-0.06291" LEYEY="-0.00654" LEYEZ="0.67557" LPUPILD="0.00697" LPUPILV="1" REYEX="0.00275" REYEY="-0.00575" REYEZ="0.67805" RPUPILD="0.00736" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55306" FPOGY="0.56338" FPOGS="375.49594" FPOGD="0.11395" FPOGID="1212" FPOGV="1" LPOGX="0.56254" LPOGY="0.49742" LPOGV="1" RPOGX="0.57845" RPOGY="0.58822" RPOGV="1" BPOGX="0.57050" BPOGY="0.54282" BPOGV="1" LPCX="0.25605" LPCY="0.52732" LPD="34.60368" LPS="1.07963" LPV="1" RPCX="0.51158" RPCY="0.52364" RPD="36.46795" RPS="1.08772" RPV="1" LEYEX="-0.06291" LEYEY="-0.00654" LEYEZ="0.67557" LPUPILD="0.00697" LPUPILV="1" REYEX="0.00277" REYEY="-0.00585" REYEZ="0.68441" RPUPILD="0.00739" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55268" FPOGY="0.56072" FPOGS="375.49594" FPOGD="0.12067" FPOGID="1212" FPOGV="1" LPOGX="0.53094" LPOGY="0.50876" LPOGV="1" RPOGX="0.56096" RPOGY="0.51699" RPOGV="1" BPOGX="0.54595" BPOGY="0.51288" BPOGV="1" LPCX="0.25583" LPCY="0.52732" LPD="34.62630" LPS="1.08772" LPV="1" RPCX="0.51142" RPCY="0.52371" RPD="36.61494" RPS="1.08772" RPV="1" LEYEX="-0.06291" LEYEY="-0.00654" LEYEZ="0.67557" LPUPILD="0.00698" LPUPILV="1" REYEX="0.00277" REYEY="-0.00585" REYEZ="0.68441" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55205" FPOGY="0.55858" FPOGS="375.49594" FPOGD="0.12738" FPOGID="1212" FPOGV="1" LPOGX="0.52978" LPOGY="0.51662" LPOGV="1" RPOGX="0.55045" RPOGY="0.51892" RPOGV="1" BPOGX="0.54012" BPOGY="0.51777" BPOGV="1" LPCX="0.25573" LPCY="0.52733" LPD="34.41824" LPS="1.08772" LPV="1" RPCX="0.51137" RPCY="0.52372" RPD="36.56921" RPS="1.08772" RPV="1" LEYEX="-0.06291" LEYEY="-0.00654" LEYEZ="0.67557" LPUPILD="0.00702" LPUPILV="1" REYEX="0.00277" REYEY="-0.00585" REYEZ="0.68441" RPUPILD="0.00738" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55149" FPOGY="0.55683" FPOGS="375.49594" FPOGD="0.13403" FPOGID="1212" FPOGV="1" LPOGX="0.53085" LPOGY="0.52055" LPOGV="1" RPOGX="0.54966" RPOGY="0.52305" RPOGV="1" BPOGX="0.54025" BPOGY="0.52180" BPOGV="1" LPCX="0.25573" LPCY="0.52738" LPD="34.52901" LPS="1.07981" LPV="1" RPCX="0.51130" RPCY="0.52367" RPD="36.39371" RPS="1.07981" RPV="1" LEYEX="-0.06133" LEYEY="-0.00642" LEYEZ="0.65805" LPUPILD="0.00699" LPUPILV="1" REYEX="0.00256" REYEY="-0.00583" REYEZ="0.68192" RPUPILD="0.00742" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55162" FPOGY="0.55694" FPOGS="375.49594" FPOGD="0.14075" FPOGID="1212" FPOGV="1" LPOGX="0.54868" LPOGY="0.53599" LPOGV="1" RPOGX="0.56010" RPOGY="0.58257" RPOGV="1" BPOGX="0.55439" BPOGY="0.55928" BPOGV="1" LPCX="0.25550" LPCY="0.52756" LPD="34.57017" LPS="1.07191" LPV="1" RPCX="0.51111" RPCY="0.52366" RPD="36.67107" RPS="1.07191" RPV="1" LEYEX="-0.06133" LEYEY="-0.00642" LEYEZ="0.65805" LPUPILD="0.00695" LPUPILV="1" REYEX="0.00256" REYEY="-0.00583" REYEZ="0.68192" RPUPILD="0.00738" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55130" FPOGY="0.55736" FPOGS="375.49594" FPOGD="0.14749" FPOGID="1212" FPOGV="1" LPOGX="0.53535" LPOGY="0.54262" LPOGV="1" RPOGX="0.55294" RPOGY="0.59086" RPOGV="1" BPOGX="0.54415" BPOGY="0.56674" BPOGV="1" LPCX="0.25541" LPCY="0.52761" LPD="34.60353" LPS="1.06400" LPV="1" RPCX="0.51102" RPCY="0.52369" RPD="36.69004" RPS="1.06400" RPV="1" LEYEX="-0.06133" LEYEY="-0.00642" LEYEZ="0.65805" LPUPILD="0.00695" LPUPILV="1" REYEX="0.00256" REYEY="-0.00583" REYEZ="0.68192" RPUPILD="0.00739" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55100" FPOGY="0.55775" FPOGS="375.49594" FPOGD="0.15430" FPOGID="1212" FPOGV="1" LPOGX="0.53535" LPOGY="0.54262" LPOGV="1" RPOGX="0.55294" RPOGY="0.59086" RPOGV="1" BPOGX="0.54415" BPOGY="0.56674" BPOGV="1" LPCX="0.25539" LPCY="0.52762" LPD="34.61818" LPS="1.06400" LPV="1" RPCX="0.51102" RPCY="0.52375" RPD="36.46319" RPS="1.06400" RPV="1" LEYEX="-0.06349" LEYEY="-0.00663" LEYEZ="0.67958" LPUPILD="0.00695" LPUPILV="1" REYEX="0.00256" REYEY="-0.00573" REYEZ="0.68192" RPUPILD="0.00740" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55128" FPOGY="0.55854" FPOGS="375.49594" FPOGD="0.16092" FPOGID="1212" FPOGV="1" LPOGX="0.54457" LPOGY="0.55262" LPOGV="1" RPOGX="0.57118" RPOGY="0.60235" RPOGV="1" BPOGX="0.55787" BPOGY="0.57749" BPOGV="1" LPCX="0.25525" LPCY="0.52769" LPD="34.32619" LPS="1.07191" LPV="1" RPCX="0.51078" RPCY="0.52371" RPD="36.49541" RPS="1.07191" RPV="1" LEYEX="-0.06349" LEYEY="-0.00663" LEYEZ="0.67958" LPUPILD="0.00702" LPUPILV="1" REYEX="0.00256" REYEY="-0.00573" REYEZ="0.68192" RPUPILD="0.00739" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
<REC FPOGX="0.55130" FPOGY="0.55761" FPOGS="375.49594" FPOGD="0.16675" FPOGID="1212" FPOGV="1" LPOGX="0.53422" LPOGY="0.53944" LPOGV="1" RPOGX="0.56964" RPOGY="0.52900" RPOGV="1" BPOGX="0.55193" BPOGY="0.53422" BPOGV="1" LPCX="0.25511" LPCY="0.52764" LPD="34.65710" LPS="1.07981" LPV="1" RPCX="0.51069" RPCY="0.52371" RPD="36.51411" RPS="1.07981" RPV="1" LEYEX="-0.06349" LEYEY="-0.00663" LEYEZ="0.67958" LPUPILD="0.00700" LPUPILV="1" REYEX="0.00256" REYEY="-0.00573" REYEZ="0.68192" RPUPILD="0.00740" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="52" />
