FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.57467,0.20073,368.42230,0.33255,245,0,0.64689,0.07707,1,0.49643,0.09448,1,0.57166,0.08578,1,0.24279,0.50418,25.44724,0.69958,1,0.58141,0.52503,26.22260,0.69958,1,-0.05496,-0.00300,0.55544,0.00388,1,0.01663,-0.00604,0.53730,0.00390,1,0,0.00000,15
0.56975,0.40818,369.39172,0.29456,248,1,0.63815,0.40819,1,0.46460,0.43638,1,0.55137,0.42229,1,0.24199,0.54218,23.75088,0.70700,1,0.57939,0.56177,24.53974,0.70333,1,-0.21524,-0.03477,2.21842,0.00376,0,0.01671,-0.01163,0.54773,0.00380,1,0,0.00000,16
0.56975,0.40923,369.39172,0.30106,248,1,0.67021,0.43056,1,0.46994,0.48268,1,0.57008,0.45662,1,0.24159,0.54268,23.87225,0.70333,1,0.57904,0.56210,24.26329,0.69967,1,-0.21524,-0.03477,2.21842,0.00386,0,0.01671,-0.01163,0.54773,0.00392,1,0,0.00000,16
0.56161,0.43660,369.39172,0.30106,248,0,0.67032,0.43695,1,0.46963,0.48874,1,0.56997,0.46285,1,0.24177,0.54238,24.17866,0.69636,1,0.57974,0.56212,24.68209,0.69269,1,0.00000,0.00000,0.00000,0.00367,0,0.01648,-0.01158,0.54547,0.00375,1,0,0.00000,16
0.55723,0.44008,369.39172,0.30106,248,0,0.63310,0.37997,1,0.47260,0.50717,1,0.55285,0.44357,1,0.24128,0.54279,24.77531,0.68938,1,0.57836,0.56214,24.53415,0.68938,1,0.00000,0.00000,0.00000,0.00372,0,0.01648,-0.01158,0.54547,0.00390,1,0,0.00000,16
0.55895,0.43815,369.39172,0.30106,248,0,0.65143,0.39858,1,0.47334,0.46996,1,0.56239,0.43427,1,0.24065,0.54326,24.26074,0.68608,1,0.57821,0.56217,24.38576,0.68608,1,0.00000,0.00000,0.00000,0.00383,0,0.01648,-0.01158,0.54547,0.00388,1,0,0.00000,16
0.55981,0.43718,369.69955,0.02191,249,1,0.65143,0.39858,1,0.47334,0.46996,1,0.56239,0.43427,1,0.24055,0.54301,24.53409,0.68608,1,0.57849,0.56221,24.58502,0.68608,1,-0.21665,-0.03501,2.21254,0.00370,0,0.01614,-0.01157,0.54510,0.00379,1,0,0.00000,16
0.56026,0.43608,369.69955,0.02814,249,1,0.65408,0.39997,1,0.47006,0.46342,1,0.56207,0.43169,1,0.23990,0.54282,23.72341,0.68938,1,0.57746,0.56191,24.58800,0.68938,1,-0.21665,-0.03501,2.21254,0.00374,0,0.01614,-0.01157,0.54510,0.00366,1,0,0.00000,16
0.55873,0.43860,369.69955,0.03574,249,1,0.62870,0.40250,1,0.47341,0.49993,1,0.55105,0.45121,1,0.23981,0.54313,24.28656,0.69269,1,0.57697,0.56207,24.72461,0.69269,1,-0.21665,-0.03501,2.21254,0.00373,0,0.01614,-0.01157,0.54510,0.00379,1,0,0.00000,16
0.55763,0.44041,369.69955,0.04025,249,1,0.62870,0.40250,1,0.47341,0.49993,1,0.55105,0.45121,1,0.23932,0.54302,24.00067,0.69269,1,0.57735,0.56209,24.24224,0.69269,1,-0.20659,-0.03329,2.10358,0.00366,0,0.01587,-0.01149,0.54157,0.00380,1,0,0.00000,16
0.55615,0.44216,369.69955,0.04700,249,1,0.62383,0.40941,1,0.46772,0.49940,1,0.54578,0.45441,1,0.23876,0.54300,23.70485,0.68938,1,0.57642,0.56170,24.56375,0.68938,1,-0.20659,-0.03329,2.10358,0.00375,0,0.01587,-0.01149,0.54157,0.00368,1,0,0.00000,16
0.55655,0.44105,369.69955,0.05405,249,1,0.65083,0.40776,1,0.46876,0.45659,1,0.55980,0.43217,1,0.23835,0.54301,23.52841,0.68608,1,0.57598,0.56186,24.70199,0.68608,1,-0.20659,-0.03329,2.10358,0.00374,0,0.01587,-0.01149,0.54157,0.00366,1,0,0.00000,16
0.55688,0.44016,369.69955,0.06064,249,1,0.65083,0.40776,1,0.46876,0.45659,1,0.55980,0.43217,1,0.23814,0.54310,23.91425,0.68608,1,0.57584,0.56212,24.93200,0.68608,1,-0.05477,-0.00870,0.54484,0.00374,1,0.01566,-0.01158,0.54557,0.00372,1,0,0.00000,16
0.55633,0.44112,369.69955,0.06732,249,1,0.65160,0.43015,1,0.45010,0.47127,1,0.55085,0.45071,1,0.23755,0.54309,23.54029,0.68938,1,0.57511,0.56183,24.49950,0.68938,1,-0.05477,-0.00870,0.54484,0.00373,1,0.01566,-0.01158,0.54557,0.00365,1,0,0.00000,16
0.55677,0.44305,369.69955,0.07397,249,1,0.63395,0.43200,1,0.48936,0.49664,1,0.56165,0.46432,1,0.23710,0.54357,23.41129,0.69269,1,0.57463,0.56184,24.46902,0.69269,1,-0.05477,-0.00870,0.54484,0.00385,1,0.01566,-0.01158,0.54557,0.00378,1,0,0.00000,16
