2025-05-28 15:04:07.796859
05135" REYEZ="0.66535" RPUPILD="0.00393" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62083" FPOGY="-0.12377" FPOGS="3907.39355" FPOGD="0.12720" FPOGID="8172" FPOGV="0" LPOGX="0.87720" LPOGY="-0.06627" LPOGV="1" RPOGX="0.72342" RPOGY="-0.25192" RPOGV="1" BPOGX="0.80031" BPOGY="-0.15910" BPOGV="1" LPCX="0.35011" LPCY="0.74575" LPD="18.57049" LPS="1.04750" LPV="1" RPCX="0.60184" RPCY="0.74164" RPD="18.34130" RPS="1.04750" RPV="1" LEYEX="-0.04020" LEYEY="-0.05319" LEYEZ="0.67871" LPUPILD="0.00400" LPUPILV="1" REYEX="0.02489" REYEY="-0.05135" REYEZ="0.66535" RPUPILD="0.00381" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89739" FPOGY="-0.03885" FPOGS="3908.33813" FPOGD="0.16675" FPOGID="8177" FPOGV="1" LPOGX="0.97505" LPOGY="0.07303" LPOGV="1" RPOGX="0.84163" RPOGY="-0.10599" RPOGV="1" BPOGX="0.90834" BPOGY="-0.01648" BPOGV="1" LPCX="0.35456" LPCY="0.74741" LPD="20.32580" LPS="1.02559" LPV="1" RPCX="0.60792" RPCY="0.74321" RPD="19.47203" RPS="1.04087" RPV="1" LEYEX="-0.03732" LEYEY="-0.05127" LEYEZ="0.65229" LPUPILD="0.00420" LPUPILV="1" REYEX="0.02710" REYEY="-0.05314" REYEZ="0.68452" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89779" FPOGY="-0.03803" FPOGS="3908.33813" FPOGD="0.17383" FPOGID="8177" FPOGV="1" LPOGX="0.97725" LPOGY="0.06437" LPOGV="1" RPOGX="0.83913" RPOGY="-0.09822" RPOGV="1" BPOGX="0.90819" BPOGY="-0.01693" BPOGV="1" LPCX="0.35464" LPCY="0.74741" LPD="20.41416" LPS="1.03384" LPV="1" RPCX="0.60776" RPCY="0.74353" RPD="19.77484" RPS="1.03384" RPV="1" LEYEX="-0.03670" LEYEY="-0.05049" LEYEZ="0.64233" LPUPILD="0.00418" LPUPILV="1" REYEX="0.02537" REYEY="-0.04960" REYEZ="0.63841" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89786" FPOGY="-0.03618" FPOGS="3908.33813" FPOGD="0.18018" FPOGID="8177" FPOGV="1" LPOGX="0.99310" LPOGY="0.09111" LPOGV="1" RPOGX="0.80650" RPOGY="-0.06327" RPOGV="1" BPOGX="0.89980" BPOGY="0.01392" BPOGV="1" LPCX="0.35464" LPCY="0.74738" LPD="20.29352" LPS="1.02682" LPV="1" RPCX="0.60773" RPCY="0.74375" RPD="19.65441" RPS="1.01154" RPV="1" LEYEX="-0.03670" LEYEY="-0.05049" LEYEZ="0.64233" LPUPILD="0.00423" LPUPILV="1" REYEX="0.02537" REYEY="-0.04960" REYEZ="0.63841" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89778" FPOGY="-0.03359" FPOGS="3908.33813" FPOGD="0.18726" FPOGID="8177" FPOGV="1" LPOGX="0.98882" LPOGY="0.10179" LPOGV="1" RPOGX="0.80227" RPOGY="-0.02395" RPOGV="1" BPOGX="0.89555" BPOGY="0.03892" BPOGV="1" LPCX="0.35480" LPCY="0.74729" LPD="19.97329" LPS="1.00451" LPV="1" RPCX="0.60763" RPCY="0.74367" RPD="19.29730" RPS="0.98923" RPV="1" LEYEX="-0.03670" LEYEY="-0.05049" LEYEZ="0.64233" LPUPILD="0.00418" LPUPILV="1" REYEX="0.02537" REYEY="-0.04960" REYEZ="0.63841" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89757" FPOGY="-0.00290" FPOGS="3908.33813" FPOGD="0.18726" FPOGID="8177" FPOGV="0" LPOGX="0.98444" LPOGY="0.11772" LPOGV="1" RPOGX="0.79951" RPOGY="-0.01515" RPOGV="1" BPOGX="0.89198" BPOGY="0.05129" BPOGV="1" LPCX="0.35481" LPCY="0.74731" LPD="19.98284" LPS="0.98923" LPV="1" RPCX="0.60783" RPCY="0.74379" RPD="19.31787" RPS="0.98115" RPV="1" LEYEX="-0.03795" LEYEY="-0.05232" LEYEZ="0.66504" LPUPILD="0.00417" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.88481" FPOGY="0.02819" FPOGS="3908.33813" FPOGD="0.18726" FPOGID="8177" FPOGV="0" LPOGX="0.95866" LPOGY="0.15538" LPOGV="1" RPOGX="0.78543" RPOGY="-0.03681" RPOGV="1" BPOGX="0.87205" BPOGY="0.05929" BPOGV="1" LPCX="0.35487" LPCY="0.74735" LPD="19.95515" LPS="0.98817" LPV="1" RPCX="0.60818" RPCY="0.74395" RPD="19.56718" RPS="0.99536" RPV="1" LEYEX="-0.03795" LEYEY="-0.05232" LEYEZ="0.66504" LPUPILD="0.00417" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.88425" FPOGY="0.03217" FPOGS="3908.33813" FPOGD="0.18726" FPOGID="8177" FPOGV="0" LPOGX="0.96684" LPOGY="0.11673" LPOGV="1" RPOGX="0.79943" RPOGY="-0.03651" RPOGV="1" BPOGX="0.88313" BPOGY="0.04011" BPOGV="1" LPCX="0.35493" LPCY="0.74739" LPD="19.99090" LPS="1.00239" LPV="1" RPCX="0.60823" RPCY="0.74393" RPD="19.70876" RPS="1.00958" RPV="1" LEYEX="-0.03795" LEYEY="-0.05232" LEYEZ="0.66504" LPUPILD="0.00412" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.88503" FPOGY="0.03041" FPOGS="3908.53174" FPOGD="0.02026" FPOGID="8178" FPOGV="1" LPOGX="0.97062" LPOGY="0.10215" LPOGV="1" RPOGX="0.80413" RPOGY="-0.05183" RPOGV="1" BPOGX="0.88738" BPOGY="0.02516" BPOGV="1" LPCX="0.35507" LPCY="0.74761" LPD="20.25631" LPS="1.01660" LPV="1" RPCX="0.60825" RPCY="0.74406" RPD="19.79262" RPS="1.02379" RPV="1" LEYEX="-0.03795" LEYEY="-0.05232" LEYEZ="0.66504" LPUPILD="0.00419" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.88658" FPOGY="0.02879" FPOGS="3908.53174" FPOGD="0.02710" FPOGID="8178" FPOGV="1" LPOGX="0.97657" LPOGY="0.09937" LPOGV="1" RPOGX="0.80903" RPOGY="-0.05478" RPOGV="1" BPOGX="0.89280" BPOGY="0.02230" BPOGV="1" LPCX="0.35511" LPCY="0.74760" LPD="20.27256" LPS="1.02379" LPV="1" RPCX="0.60834" RPCY="0.74389" RPD="19.72469" RPS="1.02379" RPV="1" LEYEX="-0.03795" LEYEY="-0.05232" LEYEZ="0.66504" LPUPILD="0.00419" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.88813" FPOGY="0.03068" FPOGS="3908.53174" FPOGD="0.03320" FPOGID="8178" FPOGV="1" LPOGX="0.98952" LPOGY="0.10596" LPOGV="1" RPOGX="0.80216" RPOGY="-0.02575" RPOGV="1" BPOGX="0.89584" BPOGY="0.04011" BPOGV="1" LPCX="0.35508" LPCY="0.74767" LPD="20.39806" LPS="1.02379" LPV="1" RPCX="0.60830" RPCY="0.74384" RPD="19.38898" RPS="1.02379" RPV="1" LEYEX="-0.03795" LEYEY="-0.05232" LEYEZ="0.66504" LPUPILD="0.00419" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.88923" FPOGY="0.03202" FPOGS="3908.53174" FPOGD="0.04004" FPOGID="8178" FPOGV="1" LPOGX="0.98952" LPOGY="0.10596" LPOGV="1" RPOGX="0.80216" RPOGY="-0.02575" RPOGV="1" BPOGX="0.89584" BPOGY="0.04011" BPOGV="1" LPCX="0.35508" LPCY="0.74768" LPD="20.40376" LPS="1.02379" LPV="1" RPCX="0.60822" RPCY="0.74388" RPD="19.29761" RPS="1.02379" RPV="1" LEYEX="-0.03795" LEYEY="-0.05237" LEYEZ="0.66504" LPUPILD="0.00419" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.88926" FPOGY="0.02905" FPOGS="3908.53174" FPOGD="0.04858" FPOGID="8178" FPOGV="1" LPOGX="0.97608" LPOGY="0.11530" LPOGV="1" RPOGX="0.80285" RPOGY="-0.09889" RPOGV="1" BPOGX="0.88947" BPOGY="0.00820" BPOGV="1" LPCX="0.35510" LPCY="0.74765" LPD="20.23490" LPS="1.02379" LPV="1" RPCX="0.60835" RPCY="0.74395" RPD="19.50618" RPS="1.02379" RPV="1" LEYEX="-0.03795" LEYEY="-0.05237" LEYEZ="0.66504" LPUPILD="0.00421" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.88968" FPOGY="0.02700" FPOGS="3908.53174" FPOGD="0.05371" FPOGID="8178" FPOGV="1" LPOGX="0.98439" LPOGY="0.11385" LPOGV="1" RPOGX="0.80170" RPOGY="-0.09259" RPOGV="1" BPOGX="0.89305" BPOGY="0.01063" BPOGV="1" LPCX="0.35510" LPCY="0.74768" LPD="20.30352" LPS="1.02379" LPV="1" RPCX="0.60839" RPCY="0.74386" RPD="19.56479" RPS="1.02379" RPV="1" LEYEX="-0.03795" LEYEY="-0.05237" LEYEZ="0.66504" LPUPILD="0.00420" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00411" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89002" FPOGY="0.02536" FPOGS="3908.53174" FPOGD="0.06006" FPOGID="8178" FPOGV="1" LPOGX="0.98439" LPOGY="0.11385" LPOGV="1" RPOGX="0.80170" RPOGY="-0.09259" RPOGV="1" BPOGX="0.89305" BPOGY="0.01063" BPOGV="1" LPCX="0.35510" LPCY="0.74765" LPD="20.23490" LPS="1.02379" LPV="1" RPCX="0.60840" RPCY="0.74402" RPD="19.64568" RPS="1.02379" RPV="1" LEYEX="-0.03795" LEYEY="-0.05237" LEYEZ="0.66504" LPUPILD="0.00420" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89032" FPOGY="0.02500" FPOGS="3908.53174" FPOGD="0.06665" FPOGID="8178" FPOGV="1" LPOGX="0.98447" LPOGY="0.12319" LPOGV="1" RPOGX="0.80235" RPOGY="-0.08048" RPOGV="1" BPOGX="0.89341" BPOGY="0.02136" BPOGV="1" LPCX="0.35510" LPCY="0.74767" LPD="20.27613" LPS="1.02379" LPV="1" RPCX="0.60844" RPCY="0.74389" RPD="19.57996" RPS="1.02379" RPV="1" LEYEX="-0.03795" LEYEY="-0.05237" LEYEZ="0.66504" LPUPILD="0.00420" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89096" FPOGY="0.02131" FPOGS="3908.53174" FPOGD="0.07349" FPOGID="8178" FPOGV="1" LPOGX="0.98313" LPOGY="0.05404" LPOGV="1" RPOGX="0.81274" RPOGY="-0.09261" RPOGV="1" BPOGX="0.89793" BPOGY="-0.01928" BPOGV="1" LPCX="0.35502" LPCY="0.74778" LPD="20.45889" LPS="1.02379" LPV="1" RPCX="0.60840" RPCY="0.74395" RPD="19.67144" RPS="1.02379" RPV="1" LEYEX="-0.03795" LEYEY="-0.05237" LEYEZ="0.66504" LPUPILD="0.00417" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00409" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89149" FPOGY="0.01819" FPOGS="3908.53174" FPOGD="0.08032" FPOGID="8178" FPOGV="1" LPOGX="0.98313" LPOGY="0.05404" LPOGV="1" RPOGX="0.81274" RPOGY="-0.09261" RPOGV="1" BPOGX="0.89793" BPOGY="-0.01928" BPOGV="1" LPCX="0.35502" LPCY="0.74773" LPD="20.32329" LPS="1.02379" LPV="1" RPCX="0.60836" RPCY="0.74392" RPD="19.57060" RPS="1.02379" RPV="1" LEYEX="-0.03687" LEYEY="-0.05094" LEYEZ="0.64618" LPUPILD="0.00418" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00410" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89237" FPOGY="0.01598" FPOGS="3908.53174" FPOGD="0.08740" FPOGID="8178" FPOGV="1" LPOGX="0.99948" LPOGY="0.05851" LPOGV="1" RPOGX="0.80802" RPOGY="-0.08397" RPOGV="1" BPOGX="0.90375" BPOGY="-0.01273" BPOGV="1" LPCX="0.35500" LPCY="0.74788" LPD="20.14656" LPS="1.02379" LPV="1" RPCX="0.60816" RPCY="0.74422" RPD="19.70700" RPS="1.02379" RPV="1" LEYEX="-0.03687" LEYEY="-0.05094" LEYEZ="0.64618" LPUPILD="0.00419" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89298" FPOGY="0.01453" FPOGS="3908.53174" FPOGD="0.09473" FPOGID="8178" FPOGV="1" LPOGX="0.99930" LPOGY="0.07134" LPOGV="1" RPOGX="0.80369" RPOGY="-0.08289" RPOGV="1" BPOGX="0.90150" BPOGY="-0.00577" BPOGV="1" LPCX="0.35487" LPCY="0.74785" LPD="20.09619" LPS="1.02379" LPV="1" RPCX="0.60809" RPCY="0.74418" RPD="19.56475" RPS="1.02379" RPV="1" LEYEX="-0.03687" LEYEY="-0.05094" LEYEZ="0.64618" LPUPILD="0.00422" LPUPILV="1" REYEX="0.02616" REYEY="-0.05105" REYEZ="0.65697" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89337" FPOGY="0.01373" FPOGS="3908.53174" FPOGD="0.10034" FPOGID="8178" FPOGV="1" LPOGX="0.99726" LPOGY="0.07878" LPOGV="1" RPOGX="0.80138" RPOGY="-0.07512" RPOGV="1" BPOGX="0.89932" BPOGY="0.00183" BPOGV="1" LPCX="0.35486" LPCY="0.74795" LPD="20.17081" LPS="1.01677" LPV="1" RPCX="0.60813" RPCY="0.74419" RPD="19.58913" RPS="1.01677" RPV="1" LEYEX="-0.03619" LEYEY="-0.04994" LEYEZ="0.63350" LPUPILD="0.00421" LPUPILV="1" REYEX="0.02640" REYEY="-0.05157" REYEZ="0.66307" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89364" FPOGY="0.01300" FPOGS="3908.53174" FPOGD="0.10693" FPOGID="8178" FPOGV="1" LPOGX="0.97268" LPOGY="0.04143" LPOGV="1" RPOGX="0.82323" RPOGY="-0.03890" RPOGV="1" BPOGX="0.89795" BPOGY="0.00127" BPOGV="1" LPCX="0.35472" LPCY="0.74789" LPD="20.02932" LPS="1.00974" LPV="1" RPCX="0.60810" RPCY="0.74420" RPD="19.66631" RPS="1.00974" RPV="1" LEYEX="-0.03619" LEYEY="-0.04994" LEYEZ="0.63350" LPUPILD="0.00423" LPUPILV="1" REYEX="0.02640" REYEY="-0.05157" REYEZ="0.66307" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89311" FPOGY="0.01238" FPOGS="3908.53174" FPOGD="0.11377" FPOGID="8178" FPOGV="1" LPOGX="0.96625" LPOGY="0.05153" LPOGV="1" RPOGX="0.80164" RPOGY="-0.04799" RPOGV="1" BPOGX="0.88394" BPOGY="0.00177" BPOGV="1" LPCX="0.35472" LPCY="0.74796" LPD="19.87176" LPS="1.00271" LPV="1" RPCX="0.60806" RPCY="0.74414" RPD="19.76365" RPS="1.00271" RPV="1" LEYEX="-0.03619" LEYEY="-0.04994" LEYEZ="0.63350" LPUPILD="0.00426" LPUPILV="1" REYEX="0.02640" REYEY="-0.05157" REYEZ="0.66307" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89245" FPOGY="0.01243" FPOGS="3908.53174" FPOGD="0.12061" FPOGID="8178" FPOGV="1" LPOGX="0.96439" LPOGY="0.05921" LPOGV="1" RPOGX="0.79687" RPOGY="-0.03240" RPOGV="1" BPOGX="0.88063" BPOGY="0.01340" BPOGV="1" LPCX="0.35468" LPCY="0.74792" LPD="19.82450" LPS="0.99569" LPV="1" RPCX="0.60808" RPCY="0.74419" RPD="19.88759" RPS="0.98850" RPV="1" LEYEX="-0.03619" LEYEY="-0.04994" LEYEZ="0.63350" LPUPILD="0.00425" LPUPILV="1" REYEX="0.02537" REYEY="-0.04960" REYEZ="0.63841" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89236" FPOGY="0.01299" FPOGS="3908.53174" FPOGD="0.12744" FPOGID="8178" FPOGV="1" LPOGX="0.99437" LPOGY="0.07146" LPOGV="1" RPOGX="0.78700" RPOGY="-0.02420" RPOGV="1" BPOGX="0.89069" BPOGY="0.02363" BPOGV="1" LPCX="0.35446" LPCY="0.74793" LPD="19.66358" LPS="0.98850" LPV="1" RPCX="0.60814" RPCY="0.74420" RPD="19.74225" RPS="0.98131" RPV="1" LEYEX="-0.03619" LEYEY="-0.04994" LEYEZ="0.63350" LPUPILD="0.00421" LPUPILV="1" REYEX="0.02537" REYEY="-0.04960" REYEZ="0.63841" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.89169" FPOGY="0.01414" FPOGS="3908.53174" FPOGD="0.13452" FPOGID="8178" FPOGV="1" LPOGX="0.97476" LPOGY="0.09834" LPOGV="1" RPOGX="0.78183" RPOGY="-0.02420" RPOGV="1" BPOGX="0.87829" BPOGY="0.03707" BPOGV="1" LPCX="0.35440" LPCY="0.74794" LPD="19.61047" LPS="0.98131" LPV="1" RPCX="0.60784" RPCY="0.74410" RPD="19.99164" RPS="0.97412" RPV="1" LEYEX="-0.03619" LEYEY="-0.04994" LEYEZ="0.63350" LPUPILD="0.00420" LPUPILV="1" REYEX="0.02537" REYEY="-0.04960" REYEZ="0.63841" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
