2025-05-22 10:43:01.123397
0.02280" REYEZ="0.63606" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.50722" FPOGY="-0.43192" FPOGS="1385.86902" FPOGD="0.29834" FPOGID="3372" FPOGV="1" LPOGX="0.61723" LPOGY="-0.35950" LPOGV="1" RPOGX="0.40406" RPOGY="-0.49903" RPOGV="1" BPOGX="0.51065" BPOGY="-0.42927" BPOGV="1" LPCX="0.47753" LPCY="0.56277" LPD="19.40236" LPS="0.96666" LPV="1" RPCX="0.77854" RPCY="0.60402" RPD="19.55867" RPS="0.96666" RPV="1" LEYEX="-0.00499" LEYEY="-0.01467" LEYEZ="0.63942" LPUPILD="0.00360" LPUPILV="1" REYEX="0.06848" REYEY="-0.02280" REYEZ="0.63606" RPUPILD="0.00355" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.59987" FPOGY="0.25487" FPOGS="1388.78699" FPOGD="0.35596" FPOGID="3379" FPOGV="1" LPOGX="0.69876" LPOGY="0.31600" LPOGV="1" RPOGX="0.46891" RPOGY="0.20826" RPOGV="1" BPOGX="0.58384" BPOGY="0.26213" BPOGV="1" LPCX="0.47600" LPCY="0.56855" LPD="19.50610" LPS="0.98159" LPV="1" RPCX="0.77812" RPCY="0.60903" RPD="20.00184" RPS="0.98159" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00350" LPUPILV="1" REYEX="0.06785" REYEY="-0.02278" REYEZ="0.63549" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59929" FPOGY="0.25489" FPOGS="1388.78699" FPOGD="0.36292" FPOGID="3379" FPOGV="1" LPOGX="0.69851" LPOGY="0.32762" LPOGV="1" RPOGX="0.46867" RPOGY="0.21522" RPOGV="1" BPOGX="0.58359" BPOGY="0.27142" BPOGV="1" LPCX="0.47603" LPCY="0.56874" LPD="20.02515" LPS="0.96666" LPV="1" RPCX="0.77807" RPCY="0.60905" RPD="20.18287" RPS="0.97385" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00350" LPUPILV="1" REYEX="0.07032" REYEY="-0.02366" REYEZ="0.65998" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59921" FPOGY="0.25442" FPOGS="1388.78699" FPOGD="0.36902" FPOGID="3379" FPOGV="1" LPOGX="0.72186" LPOGY="0.31835" LPOGV="1" RPOGX="0.46451" RPOGY="0.18468" RPOGV="1" BPOGX="0.59318" BPOGY="0.25151" BPOGV="1" LPCX="0.47598" LPCY="0.56866" LPD="20.00084" LPS="0.97385" LPV="1" RPCX="0.77792" RPCY="0.60894" RPD="20.26644" RPS="0.98104" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00350" LPUPILV="1" REYEX="0.07032" REYEY="-0.02366" REYEZ="0.65998" RPUPILD="0.00361" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59925" FPOGY="0.25433" FPOGS="1388.78699" FPOGD="0.37537" FPOGID="3379" FPOGV="1" LPOGX="0.72989" LPOGY="0.30876" LPOGV="1" RPOGX="0.46243" RPOGY="0.18713" RPOGV="1" BPOGX="0.59616" BPOGY="0.24795" BPOGV="1" LPCX="0.47604" LPCY="0.56863" LPD="19.82677" LPS="0.98104" LPV="1" RPCX="0.77802" RPCY="0.60891" RPD="20.25688" RPS="0.98823" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00350" LPUPILV="1" REYEX="0.07032" REYEY="-0.02366" REYEZ="0.65998" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59930" FPOGY="0.25416" FPOGS="1388.78699" FPOGD="0.38196" FPOGID="3379" FPOGV="1" LPOGX="0.73023" LPOGY="0.30307" LPOGV="1" RPOGX="0.46261" RPOGY="0.18056" RPOGV="1" BPOGX="0.59642" BPOGY="0.24181" BPOGV="1" LPCX="0.47600" LPCY="0.56868" LPD="19.97636" LPS="0.98823" LPV="1" RPCX="0.77810" RPCY="0.60901" RPD="20.29925" RPS="0.99542" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00350" LPUPILV="1" REYEX="0.07044" REYEY="-0.02375" REYEZ="0.66110" RPUPILD="0.00355" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59898" FPOGY="0.25393" FPOGS="1388.78699" FPOGD="0.38953" FPOGID="3379" FPOGV="1" LPOGX="0.71257" LPOGY="0.30295" LPOGV="1" RPOGX="0.46017" RPOGY="0.16329" RPOGV="1" BPOGX="0.58637" BPOGY="0.23312" BPOGV="1" LPCX="0.47595" LPCY="0.56868" LPD="19.99635" LPS="0.99542" LPV="1" RPCX="0.77788" RPCY="0.60897" RPD="20.07007" RPS="0.99542" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00348" LPUPILV="1" REYEX="0.07044" REYEY="-0.02375" REYEZ="0.66110" RPUPILD="0.00364" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59899" FPOGY="0.25393" FPOGS="1388.78699" FPOGD="0.39551" FPOGID="3379" FPOGV="1" LPOGX="0.71512" LPOGY="0.29924" LPOGV="1" RPOGX="0.45728" RPOGY="0.17754" RPOGV="1" BPOGX="0.58620" BPOGY="0.23839" BPOGV="1" LPCX="0.47594" LPCY="0.56867" LPD="19.99379" LPS="0.99542" LPV="1" RPCX="0.77787" RPCY="0.60906" RPD="19.98038" RPS="0.99542" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00348" LPUPILV="1" REYEX="0.07044" REYEY="-0.02375" REYEZ="0.66110" RPUPILD="0.00364" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59900" FPOGY="0.25382" FPOGS="1388.78699" FPOGD="0.40234" FPOGID="3379" FPOGV="1" LPOGX="0.71512" LPOGY="0.29924" LPOGV="1" RPOGX="0.45714" RPOGY="0.18414" RPOGV="1" BPOGX="0.58613" BPOGY="0.24169" BPOGV="1" LPCX="0.47600" LPCY="0.56876" LPD="20.12760" LPS="0.99542" LPV="1" RPCX="0.77799" RPCY="0.60907" RPD="20.24976" RPS="0.98823" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00349" LPUPILV="1" REYEX="0.06789" REYEY="-0.02286" REYEZ="0.63767" RPUPILD="0.00360" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59922" FPOGY="0.25397" FPOGS="1388.78699" FPOGD="0.40881" FPOGID="3379" FPOGV="1" LPOGX="0.71356" LPOGY="0.29821" LPOGV="1" RPOGX="0.48858" RPOGY="0.18744" RPOGV="1" BPOGX="0.60107" BPOGY="0.24283" BPOGV="1" LPCX="0.47588" LPCY="0.56862" LPD="19.94296" LPS="0.98823" LPV="1" RPCX="0.77793" RPCY="0.60899" RPD="20.20462" RPS="0.98104" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00347" LPUPILV="1" REYEX="0.06789" REYEY="-0.02286" REYEZ="0.63767" RPUPILD="0.00359" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59938" FPOGY="0.25445" FPOGS="1388.78699" FPOGD="0.41553" FPOGID="3379" FPOGV="1" LPOGX="0.71059" LPOGY="0.28175" LPOGV="1" RPOGX="0.48822" RPOGY="0.19405" RPOGV="1" BPOGX="0.59941" BPOGY="0.23790" BPOGV="1" LPCX="0.47591" LPCY="0.56860" LPD="20.15775" LPS="0.98104" LPV="1" RPCX="0.77789" RPCY="0.60890" RPD="20.11923" RPS="0.97385" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00343" LPUPILV="1" REYEX="0.06789" REYEY="-0.02286" REYEZ="0.63767" RPUPILD="0.00359" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59955" FPOGY="0.25507" FPOGS="1388.78699" FPOGD="0.42212" FPOGID="3379" FPOGV="1" LPOGX="0.71039" LPOGY="0.28762" LPOGV="1" RPOGX="0.48786" RPOGY="0.20065" RPOGV="1" BPOGX="0.59913" BPOGY="0.24413" BPOGV="1" LPCX="0.47588" LPCY="0.56863" LPD="20.10243" LPS="0.97385" LPV="1" RPCX="0.77795" RPCY="0.60887" RPD="20.17894" RPS="0.96666" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00342" LPUPILV="1" REYEX="0.06789" REYEY="-0.02286" REYEZ="0.63767" RPUPILD="0.00355" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59986" FPOGY="0.25557" FPOGS="1388.78699" FPOGD="0.42920" FPOGID="3379" FPOGV="1" LPOGX="0.70744" LPOGY="0.28767" LPOGV="1" RPOGX="0.51338" RPOGY="0.19084" RPOGV="1" BPOGX="0.61041" BPOGY="0.23925" BPOGV="1" LPCX="0.47583" LPCY="0.56862" LPD="20.02897" LPS="0.96666" LPV="1" RPCX="0.77784" RPCY="0.60890" RPD="20.15558" RPS="0.96666" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00343" LPUPILV="1" REYEX="0.06789" REYEY="-0.02286" REYEZ="0.63767" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.60007" FPOGY="0.25544" FPOGS="1388.78699" FPOGD="0.43579" FPOGID="3379" FPOGV="1" LPOGX="0.70507" LPOGY="0.29187" LPOGV="1" RPOGX="0.51207" RPOGY="0.19115" RPOGV="1" BPOGX="0.60857" BPOGY="0.24151" BPOGV="1" LPCX="0.47583" LPCY="0.56862" LPD="20.01693" LPS="0.96666" LPV="1" RPCX="0.77780" RPCY="0.60888" RPD="20.15460" RPS="0.96666" RPV="1" LEYEX="-0.00596" LEYEY="-0.01489" LEYEZ="0.64053" LPUPILD="0.00344" LPUPILV="1" REYEX="0.06789" REYEY="-0.02286" REYEZ="0.63767" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.60029" FPOGY="0.25513" FPOGS="1388.78699" FPOGD="0.44250" FPOGID="3379" FPOGV="1" LPOGX="0.70523" LPOGY="0.28614" LPOGV="1" RPOGX="0.51259" RPOGY="0.18465" RPOGV="1" BPOGX="0.60891" BPOGY="0.23539" BPOGV="1" LPCX="0.47586" LPCY="0.56857" LPD="20.06743" LPS="0.97369" LPV="1" RPCX="0.77777" RPCY="0.60881" RPD="20.10712" RPS="0.97369" RPV="1" LEYEX="-0.00622" LEYEY="-0.01543" LEYEZ="0.66382" LPUPILD="0.00344" LPUPILV="1" REYEX="0.06789" REYEY="-0.02286" REYEZ="0.63767" RPUPILD="0.00355" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.60028" FPOGY="0.25391" FPOGS="1388.78699" FPOGD="0.44861" FPOGID="3379" FPOGV="1" LPOGX="0.70007" LPOGY="0.25823" LPOGV="1" RPOGX="0.50715" RPOGY="0.15993" RPOGV="1" BPOGX="0.60361" BPOGY="0.20908" BPOGV="1" LPCX="0.47582" LPCY="0.56845" LPD="20.19529" LPS="0.98071" LPV="1" RPCX="0.77764" RPCY="0.60882" RPD="20.10974" RPS="0.98071" RPV="1" LEYEX="-0.00622" LEYEY="-0.01543" LEYEZ="0.66382" LPUPILD="0.00347" LPUPILV="1" REYEX="0.06789" REYEY="-0.02286" REYEZ="0.63767" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.60030" FPOGY="0.25257" FPOGS="1388.78699" FPOGD="0.45544" FPOGID="3379" FPOGV="1" LPOGX="0.70727" LPOGY="0.26371" LPOGV="1" RPOGX="0.50674" RPOGY="0.15722" RPOGV="1" BPOGX="0.60701" BPOGY="0.21047" BPOGV="1" LPCX="0.47583" LPCY="0.56841" LPD="20.09806" LPS="0.98774" LPV="1" RPCX="0.77771" RPCY="0.60852" RPD="19.42462" RPS="0.98774" RPV="1" LEYEX="-0.00622" LEYEY="-0.01543" LEYEZ="0.66382" LPUPILD="0.00348" LPUPILV="1" REYEX="0.06789" REYEY="-0.02286" REYEZ="0.63767" RPUPILD="0.00360" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.60031" FPOGY="0.25140" FPOGS="1388.78699" FPOGD="0.46216" FPOGID="3379" FPOGV="1" LPOGX="0.70727" LPOGY="0.26371" LPOGV="1" RPOGX="0.50722" RPOGY="0.15046" RPOGV="1" BPOGX="0.60725" BPOGY="0.20709" BPOGV="1" LPCX="0.47583" LPCY="0.56842" LPD="20.09880" LPS="0.98774" LPV="1" RPCX="0.77774" RPCY="0.60850" RPD="19.42458" RPS="0.99493" RPV="1" LEYEX="-0.00602" LEYEY="-0.01477" LEYEZ="0.63751" LPUPILD="0.00348" LPUPILV="1" REYEX="0.07010" REYEY="-0.02362" REYEZ="0.65883" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.60011" FPOGY="0.24950" FPOGS="1388.78699" FPOGD="0.46863" FPOGID="3379" FPOGV="1" LPOGX="0.69530" LPOGY="0.24666" LPOGV="1" RPOGX="0.49643" RPOGY="0.14368" RPOGV="1" BPOGX="0.59587" BPOGY="0.19517" BPOGV="1" LPCX="0.47574" LPCY="0.56841" LPD="20.11350" LPS="0.98790" LPV="1" RPCX="0.77763" RPCY="0.60843" RPD="19.62024" RPS="0.99509" RPV="1" LEYEX="-0.00602" LEYEY="-0.01477" LEYEZ="0.63751" LPUPILD="0.00342" LPUPILV="1" REYEX="0.07010" REYEY="-0.02362" REYEZ="0.65883" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59983" FPOGY="0.24783" FPOGS="1388.78699" FPOGD="0.47559" FPOGID="3379" FPOGV="1" LPOGX="0.68491" LPOGY="0.25988" LPOGV="1" RPOGX="0.49193" RPOGY="0.12866" RPOGV="1" BPOGX="0.58842" BPOGY="0.19427" BPOGV="1" LPCX="0.47571" LPCY="0.56842" LPD="19.94764" LPS="0.98807" LPV="1" RPCX="0.77761" RPCY="0.60842" RPD="19.63986" RPS="0.99525" RPV="1" LEYEX="-0.00602" LEYEY="-0.01477" LEYEZ="0.63751" LPUPILD="0.00343" LPUPILV="1" REYEX="0.07010" REYEY="-0.02362" REYEZ="0.65883" RPUPILD="0.00359" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.60152" FPOGY="0.22041" FPOGS="1388.78699" FPOGD="0.47559" FPOGID="3379" FPOGV="0" LPOGX="0.68493" LPOGY="0.25393" LPOGV="1" RPOGX="0.49231" RPOGY="0.12173" RPOGV="1" BPOGX="0.58862" BPOGY="0.18783" BPOGV="1" LPCX="0.47565" LPCY="0.56845" LPD="20.06944" LPS="0.99525" LPV="1" RPCX="0.77761" RPCY="0.60842" RPD="19.63986" RPS="1.00244" RPV="1" LEYEX="-0.00628" LEYEY="-0.01524" LEYEZ="0.65972" LPUPILD="0.00342" LPUPILV="1" REYEX="0.07010" REYEY="-0.02362" REYEZ="0.65883" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59239" FPOGY="0.20082" FPOGS="1388.78699" FPOGD="0.47559" FPOGID="3379" FPOGV="0" LPOGX="0.68163" LPOGY="0.23788" LPOGV="1" RPOGX="0.48490" RPOGY="0.12458" RPOGV="1" BPOGX="0.58326" BPOGY="0.18123" BPOGV="1" LPCX="0.47559" LPCY="0.56840" LPD="19.94693" LPS="1.00947" LPV="1" RPCX="0.77742" RPCY="0.60828" RPD="19.32104" RPS="1.00947" RPV="1" LEYEX="-0.00628" LEYEY="-0.01524" LEYEZ="0.65972" LPUPILD="0.00341" LPUPILV="1" REYEX="0.07010" REYEY="-0.02362" REYEZ="0.65883" RPUPILD="0.00355" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.58816" FPOGY="0.19328" FPOGS="1388.78699" FPOGD="0.47559" FPOGID="3379" FPOGV="0" LPOGX="0.67523" LPOGY="0.24113" LPOGV="1" RPOGX="0.48417" RPOGY="0.11527" RPOGV="1" BPOGX="0.57970" BPOGY="0.17820" BPOGV="1" LPCX="0.47559" LPCY="0.56842" LPD="20.02254" LPS="1.01650" LPV="1" RPCX="0.77738" RPCY="0.60834" RPD="19.44053" RPS="1.01650" RPV="1" LEYEX="-0.00628" LEYEY="-0.01524" LEYEZ="0.65972" LPUPILD="0.00340" LPUPILV="1" REYEX="0.07010" REYEY="-0.02362" REYEZ="0.65883" RPUPILD="0.00353" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.58601" FPOGY="0.19037" FPOGS="1389.26917" FPOGD="0.02014" FPOGID="3380" FPOGV="1" LPOGX="0.67523" LPOGY="0.24113" LPOGV="1" RPOGX="0.48386" RPOGY="0.12215" RPOGV="1" BPOGX="0.57954" BPOGY="0.18164" BPOGV="1" LPCX="0.47560" LPCY="0.56847" LPD="19.84068" LPS="1.01650" LPV="1" RPCX="0.77744" RPCY="0.60841" RPD="19.46011" RPS="1.00931" RPV="1" LEYEX="-0.00622" LEYEY="-0.01501" LEYEZ="0.64761" LPUPILD="0.00342" LPUPILV="1" REYEX="0.06842" REYEY="-0.02307" REYEZ="0.64353" RPUPILD="0.00354" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.58354" FPOGY="0.19268" FPOGS="1389.26917" FPOGD="0.02710" FPOGID="3380" FPOGV="1" LPOGX="0.67372" LPOGY="0.25348" LPOGV="1" RPOGX="0.47361" RPOGY="0.15039" RPOGV="1" BPOGX="0.57366" BPOGY="0.20193" BPOGV="1" LPCX="0.47560" LPCY="0.56848" LPD="19.90516" LPS="1.00228" LPV="1" RPCX="0.77725" RPCY="0.60867" RPD="19.69972" RPS="0.99509" RPV="1" LEYEX="-0.00622" LEYEY="-0.01501" LEYEZ="0.64761" LPUPILD="0.00341" LPUPILV="1" REYEX="0.06842" REYEY="-0.02307" REYEZ="0.64353" RPUPILD="0.00354" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.58070" FPOGY="0.19847" FPOGS="1389.26917" FPOGD="0.03381" FPOGID="3380" FPOGV="1" LPOGX="0.66702" LPOGY="0.29238" LPOGV="1" RPOGX="0.46601" RPOGY="0.16241" RPOGV="1" BPOGX="0.56652" BPOGY="0.22739" BPOGV="1" LPCX="0.47551" LPCY="0.56850" LPD="19.77937" LPS="0.98807" LPV="1" RPCX="0.77723" RPCY="0.60879" RPD="19.80826" RPS="0.98088" RPV="1" LEYEX="-0.00622" LEYEY="-0.01501" LEYEZ="0.64761" LPUPILD="0.00341" LPUPILV="1" REYEX="0.06842" REYEY="-0.02307" REYEZ="0.64353" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.57868" FPOGY="0.20388" FPOGS="1389.26917" FPOGD="0.04041" FPOGID="3380" FPOGV="1" LPOGX="0.66722" LPOGY="0.30363" LPOGV="1" RPOGX="0.46581" RPOGY="0.16905" RPOGV="1" BPOGX="0.56652" BPOGY="0.23634" BPOGV="1" LPCX="0.47555" LPCY="0.56852" LPD="19.75424" LPS="0.97385" LPV="1" RPCX="0.77720" RPCY="0.60885" RPD="19.79774" RPS="0.97385" RPV="1" LEYEX="-0.00615" LEYEY="-0.01489" LEYEZ="0.64042" LPUPILD="0.00340" LPUPILV="1" REYEX="0.06962" REYEY="-0.02349" REYEZ="0.65524" RPUPILD="0.00354" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
