2025-05-27 14:53:39.376767
EYEZ="0.55661" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" /> 
<REC FPOGX="0.60511" FPOGY="0.25065" FPOGS="4529.54248" FPOGD="0.23486" FPOGID="9860" FPOGV="0" LPOGX="0.68714" LPOGY="0.33353" LPOGV="1" RPOGX="0.53467" RPOGY="0.21924" RPOGV="1" BPOGX="0.61090" BPOGY="0.27638" BPOGV="1" LPCX="0.19345" LPCY="0.10825" LPD="21.25529" LPS="0.72604" LPV="1" RPCX="0.48131" RPCY="0.12374" RPD="24.17855" RPS="0.72604" RPV="1" LEYEX="-0.06316" LEYEY="0.06396" LEYEZ="0.54250" LPUPILD="0.00403" LPUPILV="1" REYEX="-0.00409" REYEY="0.06245" REYEZ="0.55661" RPUPILD="0.00432" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" /> 
<REC FPOGX="0.89249" FPOGY="0.80461" FPOGS="4533.48145" FPOGD="0.07275" FPOGID="9875" FPOGV="1" LPOGX="0.96517" LPOGY="0.93527" LPOGV="1" RPOGX="0.82252" RPOGY="0.63039" RPOGV="1" BPOGX="0.89384" BPOGY="0.78283" BPOGV="1" LPCX="0.21153" LPCY="0.11073" LPD="25.14399" LPS="0.70840" LPV="1" RPCX="0.49969" RPCY="0.14311" RPD="27.94983" RPS="0.70840" RPV="1" LEYEX="-0.06141" LEYEY="0.06479" LEYEZ="0.54501" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.00149" REYEY="0.05972" REYEZ="0.55184" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.89259" FPOGY="0.80293" FPOGS="4533.48145" FPOGD="0.07959" FPOGID="9875" FPOGV="1" LPOGX="0.96517" LPOGY="0.93527" LPOGV="1" RPOGX="0.82252" RPOGY="0.63039" RPOGV="1" BPOGX="0.89384" BPOGY="0.78283" BPOGV="1" LPCX="0.21143" LPCY="0.11080" LPD="25.02165" LPS="0.70840" LPV="1" RPCX="0.49964" RPCY="0.14302" RPD="28.01793" RPS="0.70840" RPV="1" LEYEX="-0.05971" LEYEY="0.06295" LEYEZ="0.52959" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.00145" REYEY="0.05823" REYEZ="0.53770" RPUPILD="0.00498" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.89215" FPOGY="0.80454" FPOGS="4533.48145" FPOGD="0.08691" FPOGID="9875" FPOGV="1" LPOGX="0.95670" LPOGY="0.94185" LPOGV="1" RPOGX="0.81624" RPOGY="0.70911" RPOGV="1" BPOGX="0.88647" BPOGY="0.82548" BPOGV="1" LPCX="0.21134" LPCY="0.11079" LPD="25.04093" LPS="0.70509" LPV="1" RPCX="0.49961" RPCY="0.14297" RPD="28.00871" RPS="0.70509" RPV="1" LEYEX="-0.05971" LEYEY="0.06295" LEYEZ="0.52959" LPUPILD="0.00462" LPUPILV="1" REYEX="-0.00145" REYEY="0.05823" REYEZ="0.53770" RPUPILD="0.00498" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.89128" FPOGY="0.80589" FPOGS="4533.48145" FPOGD="0.09375" FPOGID="9875" FPOGV="1" LPOGX="0.94924" LPOGY="0.93886" LPOGV="1" RPOGX="0.80884" RPOGY="0.71056" RPOGV="1" BPOGX="0.87904" BPOGY="0.82471" BPOGV="1" LPCX="0.21133" LPCY="0.11080" LPD="24.97407" LPS="0.70178" LPV="1" RPCX="0.49958" RPCY="0.14291" RPD="27.96787" RPS="0.70178" RPV="1" LEYEX="-0.05971" LEYEY="0.06295" LEYEZ="0.52959" LPUPILD="0.00466" LPUPILV="1" REYEX="-0.00145" REYEY="0.05823" REYEZ="0.53770" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.89042" FPOGY="0.80714" FPOGS="4533.48145" FPOGD="0.10010" FPOGID="9875" FPOGV="1" LPOGX="0.94800" LPOGY="0.93957" LPOGV="1" RPOGX="0.80713" RPOGY="0.71230" RPOGV="1" BPOGX="0.87756" BPOGY="0.82594" BPOGV="1" LPCX="0.21125" LPCY="0.11076" LPD="24.80664" LPS="0.69847" LPV="1" RPCX="0.49953" RPCY="0.14285" RPD="27.90936" RPS="0.69847" RPV="1" LEYEX="-0.05971" LEYEY="0.06292" LEYEZ="0.52959" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.00150" REYEY="0.05704" REYEZ="0.52636" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.89020" FPOGY="0.80825" FPOGS="4533.48145" FPOGD="0.10693" FPOGID="9875" FPOGV="1" LPOGX="0.96758" LPOGY="0.95335" LPOGV="1" RPOGX="0.80591" RPOGY="0.69872" RPOGV="1" BPOGX="0.88674" BPOGY="0.82604" BPOGV="1" LPCX="0.21106" LPCY="0.11088" LPD="25.12367" LPS="0.69847" LPV="1" RPCX="0.49946" RPCY="0.14276" RPD="27.92449" RPS="0.69847" RPV="1" LEYEX="-0.05971" LEYEY="0.06292" LEYEZ="0.52959" LPUPILD="0.00462" LPUPILV="1" REYEX="-0.00150" REYEY="0.05704" REYEZ="0.52636" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.88982" FPOGY="0.80891" FPOGS="4533.48145" FPOGD="0.11475" FPOGID="9875" FPOGV="1" LPOGX="0.96378" LPOGY="0.95202" LPOGV="1" RPOGX="0.80269" RPOGY="0.68813" RPOGV="1" BPOGX="0.88324" BPOGY="0.82008" BPOGV="1" LPCX="0.21106" LPCY="0.11088" LPD="25.13933" LPS="0.69847" LPV="1" RPCX="0.49946" RPCY="0.14275" RPD="27.93236" RPS="0.69847" RPV="1" LEYEX="-0.05971" LEYEY="0.06292" LEYEZ="0.52959" LPUPILD="0.00462" LPUPILV="1" REYEX="-0.00150" REYEY="0.05704" REYEZ="0.52636" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.88947" FPOGY="0.80950" FPOGS="4533.48145" FPOGD="0.12012" FPOGID="9875" FPOGV="1" LPOGX="0.96378" LPOGY="0.95202" LPOGV="1" RPOGX="0.80269" RPOGY="0.68813" RPOGV="1" BPOGX="0.88324" BPOGY="0.82008" BPOGV="1" LPCX="0.21105" LPCY="0.11083" LPD="24.95604" LPS="0.69847" LPV="1" RPCX="0.49941" RPCY="0.14272" RPD="27.99312" RPS="0.69847" RPV="1" LEYEX="-0.05971" LEYEY="0.06292" LEYEZ="0.52959" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.00150" REYEY="0.05704" REYEZ="0.52636" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.88892" FPOGY="0.80998" FPOGS="4533.48145" FPOGD="0.12744" FPOGID="9875" FPOGV="1" LPOGX="0.95499" LPOGY="0.96265" LPOGV="1" RPOGX="0.80205" RPOGY="0.67554" RPOGV="1" BPOGX="0.87852" BPOGY="0.81910" BPOGV="1" LPCX="0.21064" LPCY="0.11088" LPD="24.99459" LPS="0.69847" LPV="1" RPCX="0.49908" RPCY="0.14254" RPD="27.94647" RPS="0.69847" RPV="1" LEYEX="-0.05971" LEYEY="0.06292" LEYEZ="0.52959" LPUPILD="0.00463" LPUPILV="1" REYEX="-0.00150" REYEY="0.05704" REYEZ="0.52636" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.88680" FPOGY="0.80977" FPOGS="4533.48145" FPOGD="0.13379" FPOGID="9875" FPOGV="1" LPOGX="0.89903" LPOGY="0.93625" LPOGV="1" RPOGX="0.78955" RPOGY="0.67512" RPOGV="1" BPOGX="0.84429" BPOGY="0.80569" BPOGV="1" LPCX="0.20947" LPCY="0.11077" LPD="25.16432" LPS="0.69847" LPV="1" RPCX="0.49822" RPCY="0.14257" RPD="28.00774" RPS="0.69847" RPV="1" LEYEX="-0.05971" LEYEY="0.06292" LEYEZ="0.52959" LPUPILD="0.00462" LPUPILV="1" REYEX="-0.00150" REYEY="0.05704" REYEZ="0.52636" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.88487" FPOGY="0.80959" FPOGS="4533.48145" FPOGD="0.14014" FPOGID="9875" FPOGV="1" LPOGX="0.89903" LPOGY="0.93625" LPOGV="1" RPOGX="0.78955" RPOGY="0.67512" RPOGV="1" BPOGX="0.84429" BPOGY="0.80569" BPOGV="1" LPCX="0.20844" LPCY="0.11085" LPD="24.67495" LPS="0.69847" LPV="1" RPCX="0.49730" RPCY="0.14246" RPD="28.03109" RPS="0.69847" RPV="1" LEYEX="-0.06028" LEYEY="0.06302" LEYEZ="0.53117" LPUPILD="0.00470" LPUPILV="1" REYEX="-0.00191" REYEY="0.05993" REYEZ="0.55256" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.87586" FPOGY="0.80784" FPOGS="4533.48145" FPOGD="0.14697" FPOGID="9875" FPOGV="1" LPOGX="0.72675" LPOGY="0.86663" LPOGV="1" RPOGX="0.62854" RPOGY="0.67207" RPOGV="1" BPOGX="0.67764" BPOGY="0.76935" BPOGV="1" LPCX="0.20451" LPCY="0.11097" LPD="25.41889" LPS="0.69847" LPV="1" RPCX="0.49360" RPCY="0.14238" RPD="28.80482" RPS="0.69847" RPV="1" LEYEX="-0.06028" LEYEY="0.06302" LEYEZ="0.53117" LPUPILD="0.00470" LPUPILV="1" REYEX="-0.00191" REYEY="0.05993" REYEZ="0.55256" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.83715" FPOGY="0.80826" FPOGS="4533.48145" FPOGD="0.14697" FPOGID="9875" FPOGV="0" LPOGX="0.65468" LPOGY="0.84338" LPOGV="1" RPOGX="0.56721" RPOGY="0.70493" RPOGV="1" BPOGX="0.61094" BPOGY="0.77416" BPOGV="1" LPCX="0.20243" LPCY="0.11102" LPD="25.32408" LPS="0.69847" LPV="1" RPCX="0.49114" RPCY="0.14221" RPD="28.61006" RPS="0.69847" RPV="1" LEYEX="-0.06028" LEYEY="0.06302" LEYEZ="0.53117" LPUPILD="0.00471" LPUPILV="1" REYEX="-0.00191" REYEY="0.05993" REYEZ="0.55256" RPUPILD="0.00515" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.72417" FPOGY="0.79048" FPOGS="4533.48145" FPOGD="0.14697" FPOGID="9875" FPOGV="0" LPOGX="0.65455" LPOGY="0.84229" LPOGV="1" RPOGX="0.56781" RPOGY="0.70312" RPOGV="1" BPOGX="0.61118" BPOGY="0.77270" BPOGV="1" LPCX="0.20091" LPCY="0.11091" LPD="25.51937" LPS="0.70178" LPV="1" RPCX="0.49015" RPCY="0.14204" RPD="28.61482" RPS="0.70178" RPV="1" LEYEX="-0.06224" LEYEY="0.06426" LEYEZ="0.54161" LPUPILD="0.00463" LPUPILV="1" REYEX="-0.00284" REYEY="0.06050" REYEZ="0.55748" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.63808" FPOGY="0.77535" FPOGS="4533.48145" FPOGD="0.14697" FPOGID="9875" FPOGV="0" LPOGX="0.50613" LPOGY="0.80939" LPOGV="1" RPOGX="0.42569" RPOGY="0.68077" RPOGV="1" BPOGX="0.46591" BPOGY="0.74508" BPOGV="1" LPCX="0.19776" LPCY="0.11109" LPD="25.67791" LPS="0.70509" LPV="1" RPCX="0.48591" RPCY="0.14193" RPD="28.60035" RPS="0.70509" RPV="1" LEYEX="-0.06224" LEYEY="0.06426" LEYEZ="0.54161" LPUPILD="0.00456" LPUPILV="1" REYEX="-0.00284" REYEY="0.06050" REYEZ="0.55748" RPUPILD="0.00510" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.49691" FPOGY="0.76143" FPOGS="4533.48145" FPOGD="0.14697" FPOGID="9875" FPOGV="0" LPOGX="0.45565" LPOGY="0.80527" LPOGV="1" RPOGX="0.37165" RPOGY="0.72777" RPOGV="1" BPOGX="0.41365" BPOGY="0.76652" BPOGV="1" LPCX="0.19560" LPCY="0.11107" LPD="25.34916" LPS="0.70840" LPV="1" RPCX="0.48365" RPCY="0.14183" RPD="28.47399" RPS="0.70840" RPV="1" LEYEX="-0.06224" LEYEY="0.06426" LEYEZ="0.54161" LPUPILD="0.00450" LPUPILV="1" REYEX="-0.00284" REYEY="0.06050" REYEZ="0.55748" RPUPILD="0.00512" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.45519" FPOGY="0.76346" FPOGS="4533.48145" FPOGD="0.14697" FPOGID="9875" FPOGV="0" LPOGX="0.45565" LPOGY="0.80527" LPOGV="1" RPOGX="0.37129" RPOGY="0.72570" RPOGV="1" BPOGX="0.41347" BPOGY="0.76549" BPOGV="1" LPCX="0.19421" LPCY="0.11104" LPD="25.20432" LPS="0.70840" LPV="1" RPCX="0.48233" RPCY="0.14179" RPD="28.79805" RPS="0.71238" RPV="1" LEYEX="-0.06124" LEYEY="0.06258" LEYEZ="0.52773" LPUPILD="0.00446" LPUPILV="1" REYEX="-0.00367" REYEY="0.06114" REYEZ="0.56218" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.39764" FPOGY="0.75288" FPOGS="4533.48145" FPOGD="0.14697" FPOGID="9875" FPOGV="0" LPOGX="0.32862" LPOGY="0.77756" LPOGV="1" RPOGX="0.23644" RPOGY="0.68586" RPOGV="1" BPOGX="0.28253" BPOGY="0.73171" BPOGV="1" LPCX="0.19182" LPCY="0.11152" LPD="25.23956" LPS="0.70907" LPV="1" RPCX="0.47910" RPCY="0.14175" RPD="28.67912" RPS="0.71306" RPV="1" LEYEX="-0.06124" LEYEY="0.06258" LEYEZ="0.52773" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00367" REYEY="0.06114" REYEZ="0.56218" RPUPILD="0.00510" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.30633" FPOGY="0.74523" FPOGS="4533.48145" FPOGD="0.14697" FPOGID="9875" FPOGV="0" LPOGX="0.27892" LPOGY="0.78106" LPOGV="1" RPOGX="0.16705" RPOGY="0.69591" RPOGV="1" BPOGX="0.22299" BPOGY="0.73849" BPOGV="1" LPCX="0.19059" LPCY="0.11181" LPD="25.40151" LPS="0.70975" LPV="1" RPCX="0.47732" RPCY="0.14171" RPD="28.22470" RPS="0.71374" RPV="1" LEYEX="-0.06124" LEYEY="0.06258" LEYEZ="0.52773" LPUPILD="0.00455" LPUPILV="1" REYEX="-0.00367" REYEY="0.06114" REYEZ="0.56218" RPUPILD="0.00513" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.26410" FPOGY="0.74147" FPOGS="4533.48145" FPOGD="0.14697" FPOGID="9875" FPOGV="0" LPOGX="0.27669" LPOGY="0.77951" LPOGV="1" RPOGX="0.16706" RPOGY="0.69591" RPOGV="1" BPOGX="0.22187" BPOGY="0.73771" BPOGV="1" LPCX="0.18945" LPCY="0.11193" LPD="24.98469" LPS="0.71374" LPV="1" RPCX="0.47657" RPCY="0.14190" RPD="28.64022" RPS="0.71374" RPV="1" LEYEX="-0.06307" LEYEY="0.06391" LEYEZ="0.53964" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00418" REYEY="0.05936" REYEZ="0.54620" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.24618" FPOGY="0.74303" FPOGS="4533.48145" FPOGD="0.14697" FPOGID="9875" FPOGV="0" LPOGX="0.26161" LPOGY="0.78583" LPOGV="1" RPOGX="0.15908" RPOGY="0.70645" RPOGV="1" BPOGX="0.21034" BPOGY="0.74614" BPOGV="1" LPCX="0.18823" LPCY="0.11238" LPD="24.80255" LPS="0.71704" LPV="1" RPCX="0.47454" RPCY="0.14185" RPD="27.52499" RPS="0.71306" RPV="1" LEYEX="-0.06307" LEYEY="0.06391" LEYEZ="0.53964" LPUPILD="0.00452" LPUPILV="1" REYEX="-0.00418" REYEY="0.05936" REYEZ="0.54620" RPUPILD="0.00510" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.24132" FPOGY="0.74328" FPOGS="4533.67529" FPOGD="0.02051" FPOGID="9876" FPOGV="1" LPOGX="0.27823" LPOGY="0.79763" LPOGV="1" RPOGX="0.17526" RPOGY="0.69049" RPOGV="1" BPOGX="0.22675" BPOGY="0.74406" BPOGV="1" LPCX="0.18819" LPCY="0.11241" LPD="24.98580" LPS="0.71637" LPV="1" RPCX="0.47443" RPCY="0.14174" RPD="27.51575" RPS="0.71238" RPV="1" LEYEX="-0.06307" LEYEY="0.06391" LEYEZ="0.53964" LPUPILD="0.00451" LPUPILV="1" REYEX="-0.00418" REYEY="0.05936" REYEZ="0.54620" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.23847" FPOGY="0.74350" FPOGS="4533.67529" FPOGD="0.02637" FPOGID="9876" FPOGV="1" LPOGX="0.27861" LPOGY="0.79788" LPOGV="1" RPOGX="0.17550" RPOGY="0.69089" RPOGV="1" BPOGX="0.22706" BPOGY="0.74438" BPOGV="1" LPCX="0.18793" LPCY="0.11252" LPD="24.79589" LPS="0.71569" LPV="1" RPCX="0.47452" RPCY="0.14176" RPD="28.57057" RPS="0.71170" RPV="1" LEYEX="-0.06346" LEYEY="0.06398" LEYEZ="0.54092" LPUPILD="0.00455" LPUPILV="1" REYEX="-0.00448" REYEY="0.06023" REYEZ="0.55346" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.23397" FPOGY="0.74851" FPOGS="4533.67529" FPOGD="0.03369" FPOGID="9876" FPOGV="1" LPOGX="0.28132" LPOGY="0.79155" LPOGV="1" RPOGX="0.14159" RPOGY="0.75551" RPOGV="1" BPOGX="0.21146" BPOGY="0.77353" BPOGV="1" LPCX="0.18734" LPCY="0.11247" LPD="25.10963" LPS="0.71170" LPV="1" RPCX="0.47398" RPCY="0.14139" RPD="28.22517" RPS="0.71170" RPV="1" LEYEX="-0.06346" LEYEY="0.06398" LEYEZ="0.54092" LPUPILD="0.00454" LPUPILV="1" REYEX="-0.00448" REYEY="0.06023" REYEZ="0.55346" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.23255" FPOGY="0.75103" FPOGS="4533.67529" FPOGD="0.04004" FPOGID="9876" FPOGV="1" LPOGX="0.27650" LPOGY="0.79718" LPOGV="1" RPOGX="0.17156" RPOGY="0.73510" RPOGV="1" BPOGX="0.22403" BPOGY="0.76614" BPOGV="1" LPCX="0.18697" LPCY="0.11251" LPD="24.93282" LPS="0.71170" LPV="1" RPCX="0.47370" RPCY="0.14136" RPD="27.93484" RPS="0.71170" RPV="1" LEYEX="-0.06346" LEYEY="0.06398" LEYEZ="0.54092" LPUPILD="0.00452" LPUPILV="1" REYEX="-0.00448" REYEY="0.06023" REYEZ="0.55346" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.23148" FPOGY="0.75292" FPOGS="4533.67529" FPOGD="0.04688" FPOGID="9876" FPOGV="1" LPOGX="0.27650" LPOGY="0.79718" LPOGV="1" RPOGX="0.17156" RPOGY="0.73510" RPOGV="1" BPOGX="0.22403" BPOGY="0.76614" BPOGV="1" LPCX="0.18648" LPCY="0.11254" LPD="24.59489" LPS="0.71170" LPV="1" RPCX="0.47338" RPCY="0.14112" RPD="27.62525" RPS="0.71170" RPV="1" LEYEX="-0.06316" LEYEY="0.06339" LEYEZ="0.53631" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00463" REYEY="0.06007" REYEZ="0.55162" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.22913" FPOGY="0.75286" FPOGS="4533.67529" FPOGD="0.05371" FPOGID="9876" FPOGV="1" LPOGX="0.27810" LPOGY="0.80166" LPOGV="1" RPOGX="0.14243" RPOGY="0.70316" RPOGV="1" BPOGX="0.21026" BPOGY="0.75241" BPOGV="1" LPCX="0.18604" LPCY="0.11264" LPD="24.80604" LPS="0.71170" LPV="1" RPCX="0.47299" RPCY="0.14083" RPD="27.60654" RPS="0.71170" RPV="1" LEYEX="-0.06316" LEYEY="0.06339" LEYEZ="0.53631" LPUPILD="0.00457" LPUPILV="1" REYEX="-0.00463" REYEY="0.06007" REYEZ="0.55162" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.22397" FPOGY="0.74562" FPOGS="4533.67529" FPOGD="0.06152" FPOGID="9876" FPOGV="1" LPOGX="0.27810" LPOGY="0.80166" LPOGV="0" RPOGX="0.17758" RPOGY="0.68051" RPOGV="1" BPOGX="0.17758" BPOGY="0.68051" BPOGV="1" LPCX="0.18582" LPCY="0.11263" LPD="24.83599" LPS="0.71170" LPV="1" RPCX="0.47285" RPCY="0.14066" RPD="27.71775" RPS="0.71170" RPV="1" LEYEX="-0.06316" LEYEY="0.06339" LEYEZ="0.53631" LPUPILD="0.00450" LPUPILV="1" REYEX="-0.00463" REYEY="0.06007" REYEZ="0.55162" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.21964" FPOGY="0.73951" FPOGS="4533.67529" FPOGD="0.06689" FPOGID="9876" FPOGV="1" LPOGX="0.27810" LPOGY="0.80166" LPOGV="0" RPOGX="0.17632" RPOGY="0.67838" RPOGV="1" BPOGX="0.17632" BPOGY="0.67838" BPOGV="1" LPCX="0.18546" LPCY="0.11267" LPD="24.79398" LPS="0.71529" LPV="1" RPCX="0.47276" RPCY="0.14069" RPD="28.08463" RPS="0.71529" RPV="1" LEYEX="-0.06316" LEYEY="0.06339" LEYEZ="0.53631" LPUPILD="0.00454" LPUPILV="1" REYEX="-0.00478" REYEY="0.05999" REYEZ="0.54977" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.21297" FPOGY="0.73929" FPOGS="4533.67529" FPOGD="0.07373" FPOGID="9876" FPOGV="1" LPOGX="0.27810" LPOGY="0.80166" LPOGV="0" RPOGX="0.13964" RPOGY="0.73680" RPOGV="1" BPOGX="0.13964" BPOGY="0.73680" BPOGV="1" LPCX="0.18505" LPCY="0.11287" LPD="24.86156" LPS="0.71887" LPV="1" RPCX="0.47239" RPCY="0.14033" RPD="27.89091" RPS="0.71887" RPV="1" LEYEX="-0.06316" LEYEY="0.06339" LEYEZ="0.53631" LPUPILD="0.00457" LPUPILV="1" REYEX="-0.00478" REYEY="0.05999" REYEZ="0.54977" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.20804" FPOGY="0.73802" FPOGS="4533.67529" FPOGD="0.08057" FPOGID="9876" FPOGV="1" LPOGX="0.27810" LPOGY="0.80166" LPOGV="0" RPOGX="0.14883" RPOGY="0.72279" RPOGV="1" BPOGX="0.14883" BPOGY="0.72279" BPOGV="1" LPCX="0.18485" LPCY="0.11281" LPD="24.82870" LPS="0.72245" LPV="1" RPCX="0.47216" RPCY="0.14021" RPD="27.64685" RPS="0.72245" RPV="1" LEYEX="-0.06316" LEYEY="0.06339" LEYEZ="0.53631" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00478" REYEY="0.05999" REYEZ="0.54977" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.20391" FPOGY="0.73707" FPOGS="4533.67529" FPOGD="0.08643" FPOGID="9876" FPOGV="1" LPOGX="0.27810" LPOGY="0.80166" LPOGV="0" RPOGX="0.15025" RPOGY="0.72473" RPOGV="1" BPOGX="0.15025" BPOGY="0.72473" BPOGV="1" LPCX="0.18458" LPCY="0.11283" LPD="24.75889" LPS="0.72245" LPV="1" RPCX="0.47202" RPCY="0.14002" RPD="27.73504" RPS="0.71879" RPV="1" LEYEX="-0.06316" LEYEY="0.06339" LEYEZ="0.53631" LPUPILD="0.00450" LPUPILV="1" REYEX="-0.00486" REYEY="0.05957" REYEZ="0.54516" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.20424" FPOGY="0.73649" FPOGS="4533.67529" FPOGD="0.09375" FPOGID="9876" FPOGV="1" LPOGX="0.26387" LPOGY="0.75516" LPOGV="1" RPOGX="0.15379" RPOGY="0.70157" RPOGV="1" BPOGX="0.20883" BPOGY="0.72836" BPOGV="1" LPCX="0.18429" LPCY="0.11297" LPD="24.86130" LPS="0.71520" LPV="1" RPCX="0.47183" RPCY="0.13983" RPD="27.65582" RPS="0.71154" RPV="1" LEYEX="-0.06316" LEYEY="0.06339" LEYEZ="0.53631" LPUPILD="0.00452" LPUPILV="1" REYEX="-0.00486" REYEY="0.05957" REYEZ="0.54516" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.20132" FPOGY="0.73371" FPOGS="4533.67529" FPOGD="0.10107" FPOGID="9876" FPOGV="1" LPOGX="0.26387" LPOGY="0.75516" LPOGV="0" RPOGX="0.15757" RPOGY="0.69209" RPOGV="1" BPOGX="0.15757" BPOGY="0.69209" BPOGV="1" LPCX="0.18412" LPCY="0.11300" LPD="24.79440" LPS="0.70795" LPV="1" RPCX="0.47175" RPCY="0.13977" RPD="27.86932" RPS="0.70429" RPV="1" LEYEX="-0.06316" LEYEY="0.06339" LEYEZ="0.53631" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00486" REYEY="0.05957" REYEZ="0.54516" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.19891" FPOGY="0.73151" FPOGS="4533.67529" FPOGD="0.10742" FPOGID="9876" FPOGV="1" LPOGX="0.26387" LPOGY="0.75516" LPOGV="0" RPOGX="0.16037" RPOGY="0.69632" RPOGV="1" BPOGX="0.16037" BPOGY="0.69632" BPOGV="1" LPCX="0.18395" LPCY="0.11312" LPD="24.76493" LPS="0.70070" LPV="1" RPCX="0.47160" RPCY="0.13964" RPD="27.63208" RPS="0.69704" RPV="1" LEYEX="-0.06316" LEYEY="0.06339" LEYEZ="0.53631" LPUPILD="0.00453" LPUPILV="1" REYEX="-0.00492" REYEY="0.05941" REYEZ="0.54290" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
