2025-05-30 13:08:37.208863
"-0.01010" LEYEZ="0.65719" LPUPILD="0.00400" LPUPILV="1" REYEX="0.02165" REYEY="-0.01314" REYEZ="0.67142" RPUPILD="0.00435" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.47894" FPOGY="0.06838" FPOGS="3768.51392" FPOGD="0.17676" FPOGID="3763" FPOGV="0" LPOGX="0.51274" LPOGY="0.10730" LPOGV="1" RPOGX="0.35067" RPOGY="-0.00082" RPOGV="1" BPOGX="0.43170" BPOGY="0.05324" BPOGV="1" LPCX="0.32888" LPCY="0.54281" LPD="18.72356" LPS="1.05676" LPV="1" RPCX="0.58073" RPCY="0.55556" RPD="19.43827" RPS="1.05676" RPV="1" LEYEX="-0.04317" LEYEY="-0.01026" LEYEZ="0.66406" LPUPILD="0.00400" LPUPILV="1" REYEX="0.02109" REYEY="-0.01334" REYEZ="0.67618" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58029" FPOGY="0.33923" FPOGS="3771.05933" FPOGD="0.20093" FPOGID="3773" FPOGV="1" LPOGX="0.65293" LPOGY="0.41545" LPOGV="1" RPOGX="0.50335" RPOGY="0.27736" RPOGV="1" BPOGX="0.57814" BPOGY="0.34640" BPOGV="1" LPCX="0.32547" LPCY="0.54996" LPD="21.38278" LPS="0.99631" LPV="1" RPCX="0.57871" RPCY="0.55948" RPD="21.31356" RPS="0.99631" RPV="1" LEYEX="-0.04276" LEYEY="-0.01081" LEYEZ="0.63788" LPUPILD="0.00445" LPUPILV="1" REYEX="0.01953" REYEY="-0.01338" REYEZ="0.65595" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58009" FPOGY="0.33932" FPOGS="3771.05933" FPOGD="0.20752" FPOGID="3773" FPOGV="1" LPOGX="0.65045" LPOGY="0.40038" LPOGV="1" RPOGX="0.49739" RPOGY="0.28348" RPOGV="1" BPOGX="0.57392" BPOGY="0.34193" BPOGV="1" LPCX="0.32542" LPCY="0.54998" LPD="21.21709" LPS="0.99631" LPV="1" RPCX="0.57871" RPCY="0.55948" RPD="21.31356" RPS="0.99631" RPV="1" LEYEX="-0.04276" LEYEY="-0.01081" LEYEZ="0.63788" LPUPILD="0.00445" LPUPILV="1" REYEX="0.01953" REYEY="-0.01338" REYEZ="0.65595" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.57990" FPOGY="0.33940" FPOGS="3771.05933" FPOGD="0.21460" FPOGID="3773" FPOGV="1" LPOGX="0.65045" LPOGY="0.40038" LPOGV="1" RPOGX="0.49739" RPOGY="0.28348" RPOGV="1" BPOGX="0.57392" BPOGY="0.34193" BPOGV="1" LPCX="0.32543" LPCY="0.55003" LPD="21.32159" LPS="0.99631" LPV="1" RPCX="0.57871" RPCY="0.55948" RPD="21.31356" RPS="0.99631" RPV="1" LEYEX="-0.04276" LEYEY="-0.01081" LEYEZ="0.63788" LPUPILD="0.00445" LPUPILV="1" REYEX="0.01953" REYEY="-0.01338" REYEZ="0.65595" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.57972" FPOGY="0.33963" FPOGS="3771.05933" FPOGD="0.22119" FPOGID="3773" FPOGV="1" LPOGX="0.64501" LPOGY="0.41116" LPOGV="1" RPOGX="0.50229" RPOGY="0.28361" RPOGV="1" BPOGX="0.57365" BPOGY="0.34739" BPOGV="1" LPCX="0.32544" LPCY="0.55009" LPD="21.35855" LPS="0.99631" LPV="1" RPCX="0.57871" RPCY="0.55948" RPD="21.31356" RPS="0.99631" RPV="1" LEYEX="-0.04276" LEYEY="-0.01081" LEYEZ="0.63788" LPUPILD="0.00447" LPUPILV="1" REYEX="0.01953" REYEY="-0.01338" REYEZ="0.65595" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.57999" FPOGY="0.34009" FPOGS="3771.05933" FPOGD="0.22876" FPOGID="3773" FPOGV="1" LPOGX="0.67622" LPOGY="0.42933" LPOGV="1" RPOGX="0.50236" RPOGY="0.28221" RPOGV="1" BPOGX="0.58929" BPOGY="0.35577" BPOGV="1" LPCX="0.32543" LPCY="0.55008" LPD="21.40710" LPS="0.99631" LPV="1" RPCX="0.57873" RPCY="0.55961" RPD="21.54489" RPS="0.99631" RPV="1" LEYEX="-0.04276" LEYEY="-0.01081" LEYEZ="0.63788" LPUPILD="0.00446" LPUPILV="1" REYEX="0.01953" REYEY="-0.01338" REYEZ="0.65595" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58025" FPOGY="0.34053" FPOGS="3771.05933" FPOGD="0.23462" FPOGID="3773" FPOGV="1" LPOGX="0.67622" LPOGY="0.42933" LPOGV="1" RPOGX="0.50236" RPOGY="0.28221" RPOGV="1" BPOGX="0.58929" BPOGY="0.35577" BPOGV="1" LPCX="0.32542" LPCY="0.55010" LPD="21.45514" LPS="0.99631" LPV="1" RPCX="0.57873" RPCY="0.55961" RPD="21.54489" RPS="0.99631" RPV="1" LEYEX="-0.04311" LEYEY="-0.01095" LEYEZ="0.64317" LPUPILD="0.00446" LPUPILV="1" REYEX="0.01953" REYEY="-0.01338" REYEZ="0.65595" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58044" FPOGY="0.34114" FPOGS="3771.05933" FPOGD="0.24146" FPOGID="3773" FPOGV="1" LPOGX="0.67538" LPOGY="0.43188" LPOGV="1" RPOGX="0.49876" RPOGY="0.29412" RPOGV="1" BPOGX="0.58707" BPOGY="0.36300" BPOGV="1" LPCX="0.32542" LPCY="0.55012" LPD="21.38767" LPS="0.99631" LPV="1" RPCX="0.57875" RPCY="0.55985" RPD="21.39532" RPS="0.99631" RPV="1" LEYEX="-0.04311" LEYEY="-0.01095" LEYEZ="0.64317" LPUPILD="0.00447" LPUPILV="1" REYEX="0.01953" REYEY="-0.01338" REYEZ="0.65595" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58071" FPOGY="0.34163" FPOGS="3771.05933" FPOGD="0.24854" FPOGID="3773" FPOGV="1" LPOGX="0.67937" LPOGY="0.43705" LPOGV="1" RPOGX="0.50219" RPOGY="0.28278" RPOGV="1" BPOGX="0.59078" BPOGY="0.35992" BPOGV="1" LPCX="0.32540" LPCY="0.55013" LPD="21.34899" LPS="0.99631" LPV="1" RPCX="0.57875" RPCY="0.55962" RPD="21.50202" RPS="0.99631" RPV="1" LEYEX="-0.04311" LEYEY="-0.01095" LEYEZ="0.64317" LPUPILD="0.00446" LPUPILV="1" REYEX="0.01953" REYEY="-0.01338" REYEZ="0.65595" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58097" FPOGY="0.34201" FPOGS="3771.05933" FPOGD="0.25562" FPOGID="3773" FPOGV="1" LPOGX="0.67937" LPOGY="0.43705" LPOGV="1" RPOGX="0.50269" RPOGY="0.27624" RPOGV="1" BPOGX="0.59103" BPOGY="0.35665" BPOGV="1" LPCX="0.32542" LPCY="0.55012" LPD="21.37124" LPS="0.99631" LPV="1" RPCX="0.57875" RPCY="0.55968" RPD="21.60133" RPS="1.00439" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00447" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58087" FPOGY="0.34216" FPOGS="3771.05933" FPOGD="0.26147" FPOGID="3773" FPOGV="1" LPOGX="0.64630" LPOGY="0.42615" LPOGV="1" RPOGX="0.50751" RPOGY="0.26931" RPOGV="1" BPOGX="0.57690" BPOGY="0.34773" BPOGV="1" LPCX="0.32542" LPCY="0.55012" LPD="21.37124" LPS="1.00439" LPV="1" RPCX="0.57874" RPCY="0.55974" RPD="21.73585" RPS="1.01248" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00447" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58113" FPOGY="0.34237" FPOGS="3771.05933" FPOGD="0.26807" FPOGID="3773" FPOGV="1" LPOGX="0.67536" LPOGY="0.42819" LPOGV="1" RPOGX="0.50795" RPOGY="0.27357" RPOGV="1" BPOGX="0.59165" BPOGY="0.35088" BPOGV="1" LPCX="0.32541" LPCY="0.55012" LPD="21.36700" LPS="1.01248" LPV="1" RPCX="0.57872" RPCY="0.55994" RPD="21.68486" RPS="1.02057" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00447" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58139" FPOGY="0.34243" FPOGS="3771.05933" FPOGD="0.27490" FPOGID="3773" FPOGV="1" LPOGX="0.67531" LPOGY="0.42302" LPOGV="1" RPOGX="0.50848" RPOGY="0.26712" RPOGV="1" BPOGX="0.59190" BPOGY="0.34507" BPOGV="1" LPCX="0.32541" LPCY="0.55012" LPD="21.36700" LPS="1.02057" LPV="1" RPCX="0.57873" RPCY="0.55993" RPD="21.69725" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00447" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58206" FPOGY="0.34256" FPOGS="3771.05933" FPOGD="0.28149" FPOGID="3773" FPOGV="1" LPOGX="0.67948" LPOGY="0.42401" LPOGV="1" RPOGX="0.54118" RPOGY="0.27132" RPOGV="1" BPOGX="0.61033" BPOGY="0.34766" BPOGV="1" LPCX="0.32537" LPCY="0.55015" LPD="21.24707" LPS="1.02866" LPV="1" RPCX="0.57877" RPCY="0.55980" RPD="21.54858" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00447" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58258" FPOGY="0.34275" FPOGS="3771.05933" FPOGD="0.28882" FPOGID="3773" FPOGV="1" LPOGX="0.67242" LPOGY="0.42807" LPOGV="1" RPOGX="0.53680" RPOGY="0.27431" RPOGV="1" BPOGX="0.60461" BPOGY="0.35119" BPOGV="1" LPCX="0.32537" LPCY="0.55015" LPD="21.24707" LPS="1.02866" LPV="1" RPCX="0.57874" RPCY="0.55987" RPD="21.60026" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00447" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58306" FPOGY="0.34294" FPOGS="3771.05933" FPOGD="0.29492" FPOGID="3773" FPOGV="1" LPOGX="0.67242" LPOGY="0.42807" LPOGV="1" RPOGX="0.53680" RPOGY="0.27431" RPOGV="1" BPOGX="0.60461" BPOGY="0.35119" BPOGV="1" LPCX="0.32537" LPCY="0.55015" LPD="21.24707" LPS="1.02866" LPV="1" RPCX="0.57870" RPCY="0.55991" RPD="21.69034" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00447" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58355" FPOGY="0.34307" FPOGS="3771.05933" FPOGD="0.30151" FPOGID="3773" FPOGV="1" LPOGX="0.67679" LPOGY="0.42450" LPOGV="1" RPOGX="0.53384" RPOGY="0.27363" RPOGV="1" BPOGX="0.60532" BPOGY="0.34906" BPOGV="1" LPCX="0.32533" LPCY="0.55021" LPD="21.42745" LPS="1.02866" LPV="1" RPCX="0.57872" RPCY="0.55989" RPD="21.43167" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00446" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58405" FPOGY="0.34349" FPOGS="3771.05933" FPOGD="0.30835" FPOGID="3773" FPOGV="1" LPOGX="0.67973" LPOGY="0.43832" LPOGV="1" RPOGX="0.53417" RPOGY="0.28714" RPOGV="1" BPOGX="0.60695" BPOGY="0.36273" BPOGV="1" LPCX="0.32533" LPCY="0.55021" LPD="21.42745" LPS="1.02866" LPV="1" RPCX="0.57870" RPCY="0.56000" RPD="21.61318" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00446" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58452" FPOGY="0.34389" FPOGS="3771.05933" FPOGD="0.31494" FPOGID="3773" FPOGV="1" LPOGX="0.67973" LPOGY="0.43832" LPOGV="1" RPOGX="0.53417" RPOGY="0.28714" RPOGV="1" BPOGX="0.60695" BPOGY="0.36273" BPOGV="1" LPCX="0.32536" LPCY="0.55015" LPD="21.27497" LPS="1.02866" LPV="1" RPCX="0.57871" RPCY="0.56001" RPD="21.59947" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00448" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58499" FPOGY="0.34453" FPOGS="3771.05933" FPOGD="0.32178" FPOGID="3773" FPOGV="1" LPOGX="0.67402" LPOGY="0.44023" LPOGV="1" RPOGX="0.54105" RPOGY="0.29819" RPOGV="1" BPOGX="0.60754" BPOGY="0.36921" BPOGV="1" LPCX="0.32532" LPCY="0.55014" LPD="21.23003" LPS="1.02866" LPV="1" RPCX="0.57874" RPCY="0.55997" RPD="21.52353" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00449" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58565" FPOGY="0.34504" FPOGS="3771.05933" FPOGD="0.32837" FPOGID="3773" FPOGV="1" LPOGX="0.67629" LPOGY="0.43718" LPOGV="1" RPOGX="0.53702" RPOGY="0.29391" RPOGV="1" BPOGX="0.60665" BPOGY="0.36555" BPOGV="1" LPCX="0.32532" LPCY="0.55025" LPD="21.30350" LPS="1.02866" LPV="1" RPCX="0.57870" RPCY="0.56000" RPD="21.65405" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00447" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58631" FPOGY="0.34556" FPOGS="3771.05933" FPOGD="0.33521" FPOGID="3773" FPOGV="1" LPOGX="0.67629" LPOGY="0.43718" LPOGV="1" RPOGX="0.53702" RPOGY="0.29391" RPOGV="1" BPOGX="0.60665" BPOGY="0.36555" BPOGV="1" LPCX="0.32528" LPCY="0.55029" LPD="21.70925" LPS="1.02866" LPV="1" RPCX="0.57870" RPCY="0.56000" RPD="21.65405" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00445" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58684" FPOGY="0.34646" FPOGS="3771.05933" FPOGD="0.34180" FPOGID="3773" FPOGV="1" LPOGX="0.68020" LPOGY="0.44432" LPOGV="1" RPOGX="0.53604" RPOGY="0.28022" RPOGV="1" BPOGX="0.60812" BPOGY="0.36227" BPOGV="1" LPCX="0.32528" LPCY="0.55040" LPD="21.50487" LPS="1.02866" LPV="1" RPCX="0.57869" RPCY="0.55993" RPD="21.61942" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00444" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58731" FPOGY="0.34765" FPOGS="3771.05933" FPOGD="0.34937" FPOGID="3773" FPOGV="1" LPOGX="0.67633" LPOGY="0.44381" LPOGV="1" RPOGX="0.52846" RPOGY="0.28649" RPOGV="1" BPOGX="0.60240" BPOGY="0.36515" BPOGV="1" LPCX="0.32530" LPCY="0.55035" LPD="21.66145" LPS="1.02866" LPV="1" RPCX="0.57873" RPCY="0.55995" RPD="21.47934" RPS="1.02866" RPV="1" LEYEX="-0.04276" LEYEY="-0.01091" LEYEZ="0.63788" LPUPILD="0.00444" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58778" FPOGY="0.34873" FPOGS="3771.05933" FPOGD="0.35522" FPOGID="3773" FPOGV="1" LPOGX="0.67630" LPOGY="0.43949" LPOGV="1" RPOGX="0.52906" RPOGY="0.28103" RPOGV="1" BPOGX="0.60268" BPOGY="0.36026" BPOGV="1" LPCX="0.32528" LPCY="0.55039" LPD="21.23237" LPS="1.03568" LPV="1" RPCX="0.57866" RPCY="0.55998" RPD="21.58332" RPS="1.03568" RPV="1" LEYEX="-0.04408" LEYEY="-0.01123" LEYEZ="0.65684" LPUPILD="0.00444" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58823" FPOGY="0.34972" FPOGS="3771.05933" FPOGD="0.36182" FPOGID="3773" FPOGV="1" LPOGX="0.67392" LPOGY="0.43881" LPOGV="1" RPOGX="0.52984" RPOGY="0.29644" RPOGV="1" BPOGX="0.60188" BPOGY="0.36763" BPOGV="1" LPCX="0.32527" LPCY="0.55038" LPD="21.29751" LPS="1.04271" LPV="1" RPCX="0.57862" RPCY="0.56003" RPD="21.66805" RPS="1.04271" RPV="1" LEYEX="-0.04408" LEYEY="-0.01123" LEYEZ="0.65684" LPUPILD="0.00446" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58894" FPOGY="0.35070" FPOGS="3771.05933" FPOGD="0.36816" FPOGID="3773" FPOGV="1" LPOGX="0.70279" LPOGY="0.43991" LPOGV="1" RPOGX="0.53255" RPOGY="0.27614" RPOGV="1" BPOGX="0.61767" BPOGY="0.35803" BPOGV="1" LPCX="0.32522" LPCY="0.55040" LPD="21.40944" LPS="1.04974" LPV="1" RPCX="0.57861" RPCY="0.56001" RPD="21.63195" RPS="1.04974" RPV="1" LEYEX="-0.04408" LEYEY="-0.01123" LEYEZ="0.65684" LPUPILD="0.00449" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.58966" FPOGY="0.35151" FPOGS="3771.05933" FPOGD="0.37451" FPOGID="3773" FPOGV="1" LPOGX="0.70293" LPOGY="0.43563" LPOGV="1" RPOGX="0.53316" RPOGY="0.27073" RPOGV="1" BPOGX="0.61804" BPOGY="0.35318" BPOGV="1" LPCX="0.32522" LPCY="0.55040" LPD="21.40944" LPS="1.05676" LPV="1" RPCX="0.57870" RPCY="0.55993" RPD="21.46229" RPS="1.05676" RPV="1" LEYEX="-0.04408" LEYEY="-0.01123" LEYEZ="0.65684" LPUPILD="0.00449" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.59044" FPOGY="0.35208" FPOGS="3771.05933" FPOGD="0.38135" FPOGID="3773" FPOGV="1" LPOGX="0.69679" LPOGY="0.43478" LPOGV="1" RPOGX="0.52617" RPOGY="0.27276" RPOGV="1" BPOGX="0.61148" BPOGY="0.35377" BPOGV="1" LPCX="0.32521" LPCY="0.55046" LPD="21.35836" LPS="1.05676" LPV="1" RPCX="0.57859" RPCY="0.56002" RPD="21.83351" RPS="1.05676" RPV="1" LEYEX="-0.04408" LEYEY="-0.01123" LEYEZ="0.65684" LPUPILD="0.00448" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.59108" FPOGY="0.35284" FPOGS="3771.05933" FPOGD="0.38843" FPOGID="3773" FPOGV="1" LPOGX="0.69686" LPOGY="0.44192" LPOGV="1" RPOGX="0.51757" RPOGY="0.27591" RPOGV="1" BPOGX="0.60722" BPOGY="0.35891" BPOGV="1" LPCX="0.32518" LPCY="0.55047" LPD="21.37181" LPS="1.05676" LPV="1" RPCX="0.57858" RPCY="0.55996" RPD="21.67338" RPS="1.05676" RPV="1" LEYEX="-0.04408" LEYEY="-0.01123" LEYEZ="0.65684" LPUPILD="0.00449" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.59173" FPOGY="0.35343" FPOGS="3771.05933" FPOGD="0.39575" FPOGID="3773" FPOGV="1" LPOGX="0.69697" LPOGY="0.43716" LPOGV="1" RPOGX="0.51814" RPOGY="0.26985" RPOGV="1" BPOGX="0.60756" BPOGY="0.35350" BPOGV="1" LPCX="0.32518" LPCY="0.55051" LPD="21.31254" LPS="1.06467" LPV="1" RPCX="0.57848" RPCY="0.55996" RPD="21.78005" RPS="1.06467" RPV="1" LEYEX="-0.04556" LEYEY="-0.01160" LEYEZ="0.67821" LPUPILD="0.00450" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00441" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.59241" FPOGY="0.35380" FPOGS="3771.05933" FPOGD="0.40161" FPOGID="3773" FPOGV="1" LPOGX="0.68956" LPOGY="0.41334" LPOGV="1" RPOGX="0.52030" RPOGY="0.26297" RPOGV="1" BPOGX="0.60493" BPOGY="0.33815" BPOGV="1" LPCX="0.32515" LPCY="0.55047" LPD="21.31615" LPS="1.07257" LPV="1" RPCX="0.57848" RPCY="0.56005" RPD="21.91339" RPS="1.07257" RPV="1" LEYEX="-0.04556" LEYEY="-0.01160" LEYEZ="0.67821" LPUPILD="0.00447" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.59302" FPOGY="0.35420" FPOGS="3771.05933" FPOGD="0.40894" FPOGID="3773" FPOGV="1" LPOGX="0.68822" LPOGY="0.41494" LPOGV="1" RPOGX="0.51649" RPOGY="0.25604" RPOGV="1" BPOGX="0.60235" BPOGY="0.33549" BPOGV="1" LPCX="0.32515" LPCY="0.55046" LPD="21.27059" LPS="1.08048" LPV="1" RPCX="0.57841" RPCY="0.56004" RPD="21.92676" RPS="1.08048" RPV="1" LEYEX="-0.04556" LEYEY="-0.01160" LEYEZ="0.67821" LPUPILD="0.00448" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.59363" FPOGY="0.35441" FPOGS="3771.05933" FPOGD="0.41553" FPOGID="3773" FPOGV="1" LPOGX="0.68826" LPOGY="0.41009" LPOGV="1" RPOGX="0.51704" RPOGY="0.24997" RPOGV="1" BPOGX="0.60265" BPOGY="0.33003" BPOGV="1" LPCX="0.32513" LPCY="0.55043" LPD="21.25422" LPS="1.08838" LPV="1" RPCX="0.57838" RPCY="0.56005" RPD="21.81929" RPS="1.08838" RPV="1" LEYEX="-0.04556" LEYEY="-0.01160" LEYEZ="0.67821" LPUPILD="0.00449" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.59361" FPOGY="0.35418" FPOGS="3771.05933" FPOGD="0.42212" FPOGID="3773" FPOGV="1" LPOGX="0.67484" LPOGY="0.40694" LPOGV="1" RPOGX="0.50466" RPOGY="0.24834" RPOGV="1" BPOGX="0.58975" BPOGY="0.32764" BPOGV="1" LPCX="0.32504" LPCY="0.55040" LPD="21.39528" LPS="1.08838" LPV="1" RPCX="0.57830" RPCY="0.55999" RPD="21.95932" RPS="1.08838" RPV="1" LEYEX="-0.04556" LEYEY="-0.01160" LEYEZ="0.67821" LPUPILD="0.00444" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00441" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.59370" FPOGY="0.35388" FPOGS="3771.05933" FPOGD="0.42847" FPOGID="3773" FPOGV="1" LPOGX="0.67469" LPOGY="0.40119" LPOGV="1" RPOGX="0.50118" RPOGY="0.23866" RPOGV="1" BPOGX="0.58794" BPOGY="0.31992" BPOGV="1" LPCX="0.32503" LPCY="0.55043" LPD="21.34888" LPS="1.08838" LPV="1" RPCX="0.57826" RPCY="0.55990" RPD="21.72958" RPS="1.08838" RPV="1" LEYEX="-0.04556" LEYEY="-0.01160" LEYEZ="0.67821" LPUPILD="0.00443" LPUPILV="1" REYEX="0.02024" REYEY="-0.01391" REYEZ="0.68179" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
