2025-05-29 12:56:35.630869
"0.64510" RPUPILD="0.00513" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" /> 
<REC FPOGX="0.87508" FPOGY="1.00514" FPOGS="132.44295" FPOGD="0.16774" FPOGID="428" FPOGV="1" LPOGX="0.90705" LPOGY="0.99400" LPOGV="1" RPOGX="0.83125" RPOGY="0.97895" RPOGV="1" BPOGX="0.86915" BPOGY="0.98648" BPOGV="1" LPCX="0.31438" LPCY="0.48560" LPD="30.28257" LPS="0.96665" LPV="1" RPCX="0.59608" RPCY="0.49998" RPD="29.22514" RPS="0.96021" RPV="1" LEYEX="-0.04616" LEYEY="0.00249" LEYEZ="0.63735" LPUPILD="0.00555" LPUPILV="1" REYEX="0.02195" REYEY="-0.00019" REYEZ="0.62417" RPUPILD="0.00513" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" /> 
<REC FPOGX="0.59279" FPOGY="0.78797" FPOGS="137.21390" FPOGD="0.34656" FPOGID="443" FPOGV="1" LPOGX="0.64800" LPOGY="0.81096" LPOGV="1" RPOGX="0.50748" RPOGY="0.77314" RPOGV="1" BPOGX="0.57774" BPOGY="0.79205" BPOGV="1" LPCX="0.30003" LPCY="0.48117" LPD="33.58265" LPS="0.96665" LPV="1" RPCX="0.58207" RPCY="0.49260" RPD="30.81796" RPS="0.96665" RPV="1" LEYEX="-0.04926" LEYEY="0.00318" LEYEZ="0.64285" LPUPILD="0.00609" LPUPILV="1" REYEX="0.01997" REYEY="0.00096" REYEZ="0.64325" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59261" FPOGY="0.78840" FPOGS="137.21390" FPOGD="0.35315" FPOGID="443" FPOGV="1" LPOGX="0.67632" LPOGY="0.81421" LPOGV="1" RPOGX="0.50389" RPOGY="0.82806" RPOGV="1" BPOGX="0.59010" BPOGY="0.82113" BPOGV="1" LPCX="0.29994" LPCY="0.48111" LPD="33.80915" LPS="0.96665" LPV="1" RPCX="0.58205" RPCY="0.49252" RPD="30.79535" RPS="0.96665" RPV="1" LEYEX="-0.04926" LEYEY="0.00318" LEYEZ="0.64285" LPUPILD="0.00605" LPUPILV="1" REYEX="0.01997" REYEY="0.00096" REYEZ="0.64325" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59243" FPOGY="0.78889" FPOGS="137.21390" FPOGD="0.36021" FPOGID="443" FPOGV="1" LPOGX="0.67636" LPOGY="0.81591" LPOGV="1" RPOGX="0.50346" RPOGY="0.82977" RPOGV="1" BPOGX="0.58991" BPOGY="0.82284" BPOGV="1" LPCX="0.29994" LPCY="0.48111" LPD="33.80915" LPS="0.96036" LPV="1" RPCX="0.58203" RPCY="0.49247" RPD="30.88122" RPS="0.96036" RPV="1" LEYEX="-0.04813" LEYEY="0.00320" LEYEZ="0.62747" LPUPILD="0.00605" LPUPILV="1" REYEX="0.01997" REYEY="0.00106" REYEZ="0.64325" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59238" FPOGY="0.78953" FPOGS="137.21390" FPOGD="0.36658" FPOGID="443" FPOGV="1" LPOGX="0.66779" LPOGY="0.80788" LPOGV="1" RPOGX="0.52272" RPOGY="0.82592" RPOGV="1" BPOGX="0.59526" BPOGY="0.81690" BPOGV="1" LPCX="0.29980" LPCY="0.48101" LPD="33.55932" LPS="0.95407" LPV="1" RPCX="0.58193" RPCY="0.49237" RPD="30.96451" RPS="0.95407" RPV="1" LEYEX="-0.04813" LEYEY="0.00320" LEYEZ="0.62747" LPUPILD="0.00607" LPUPILV="1" REYEX="0.01997" REYEY="0.00106" REYEZ="0.64325" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59231" FPOGY="0.79004" FPOGS="137.21390" FPOGD="0.37337" FPOGID="443" FPOGV="1" LPOGX="0.66416" LPOGY="0.80855" LPOGV="1" RPOGX="0.52118" RPOGY="0.81965" RPOGV="1" BPOGX="0.59267" BPOGY="0.81410" BPOGV="1" LPCX="0.29977" LPCY="0.48103" LPD="33.61066" LPS="0.94779" LPV="1" RPCX="0.58187" RPCY="0.49233" RPD="31.00092" RPS="0.94779" RPV="1" LEYEX="-0.04813" LEYEY="0.00320" LEYEZ="0.62747" LPUPILD="0.00609" LPUPILV="1" REYEX="0.01997" REYEY="0.00106" REYEZ="0.64325" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59226" FPOGY="0.79047" FPOGS="137.21390" FPOGD="0.38013" FPOGID="443" FPOGV="1" LPOGX="0.66416" LPOGY="0.80855" LPOGV="1" RPOGX="0.52118" RPOGY="0.81965" RPOGV="1" BPOGX="0.59267" BPOGY="0.81410" BPOGV="1" LPCX="0.29975" LPCY="0.48104" LPD="33.63704" LPS="0.94779" LPV="1" RPCX="0.58184" RPCY="0.49231" RPD="30.94864" RPS="0.94779" RPV="1" LEYEX="-0.04905" LEYEY="0.00326" LEYEZ="0.63890" LPUPILD="0.00608" LPUPILV="1" REYEX="0.01997" REYEY="0.00106" REYEZ="0.64325" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59228" FPOGY="0.79019" FPOGS="137.21390" FPOGD="0.38676" FPOGID="443" FPOGV="1" LPOGX="0.65735" LPOGY="0.79629" LPOGV="1" RPOGX="0.54294" RPOGY="0.80317" RPOGV="1" BPOGX="0.60014" BPOGY="0.79973" BPOGV="1" LPCX="0.29973" LPCY="0.48103" LPD="33.68626" LPS="0.95407" LPV="1" RPCX="0.58176" RPCY="0.49225" RPD="30.96899" RPS="0.95407" RPV="1" LEYEX="-0.04905" LEYEY="0.00326" LEYEZ="0.63890" LPUPILD="0.00606" LPUPILV="1" REYEX="0.01997" REYEY="0.00106" REYEZ="0.64325" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59235" FPOGY="0.79009" FPOGS="137.21390" FPOGD="0.39320" FPOGID="443" FPOGV="1" LPOGX="0.65235" LPOGY="0.79893" LPOGV="1" RPOGX="0.54180" RPOGY="0.79959" RPOGV="1" BPOGX="0.59708" BPOGY="0.79926" BPOGV="1" LPCX="0.29970" LPCY="0.48099" LPD="33.67472" LPS="0.96036" LPV="1" RPCX="0.58170" RPCY="0.49226" RPD="30.94257" RPS="0.96036" RPV="1" LEYEX="-0.04905" LEYEY="0.00326" LEYEZ="0.63890" LPUPILD="0.00606" LPUPILV="1" REYEX="0.01997" REYEY="0.00106" REYEZ="0.64325" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59241" FPOGY="0.78995" FPOGS="137.21390" FPOGD="0.39967" FPOGID="443" FPOGV="1" LPOGX="0.65216" LPOGY="0.79712" LPOGV="1" RPOGX="0.54248" RPOGY="0.79769" RPOGV="1" BPOGX="0.59732" BPOGY="0.79741" BPOGV="1" LPCX="0.29969" LPCY="0.48097" LPD="33.60038" LPS="0.96665" LPV="1" RPCX="0.58170" RPCY="0.49226" RPD="30.94257" RPS="0.96665" RPV="1" LEYEX="-0.04853" LEYEY="0.00322" LEYEZ="0.63091" LPUPILD="0.00606" LPUPILV="1" REYEX="0.01997" REYEY="0.00106" REYEZ="0.64325" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59221" FPOGY="0.78986" FPOGS="137.21390" FPOGD="0.40665" FPOGID="443" FPOGV="1" LPOGX="0.64168" LPOGY="0.79163" LPOGV="1" RPOGX="0.53424" RPOGY="0.78896" RPOGV="1" BPOGX="0.58796" BPOGY="0.79029" BPOGV="1" LPCX="0.29960" LPCY="0.48100" LPD="33.51190" LPS="0.96665" LPV="1" RPCX="0.58163" RPCY="0.49219" RPD="30.90304" RPS="0.96665" RPV="1" LEYEX="-0.04853" LEYEY="0.00322" LEYEZ="0.63091" LPUPILD="0.00609" LPUPILV="1" REYEX="0.01997" REYEY="0.00106" REYEZ="0.64325" RPUPILD="0.00563" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59208" FPOGY="0.79043" FPOGS="137.21390" FPOGD="0.41388" FPOGID="443" FPOGV="1" LPOGX="0.63826" LPOGY="0.79198" LPOGV="1" RPOGX="0.53094" RPOGY="0.84094" RPOGV="1" BPOGX="0.58460" BPOGY="0.81646" BPOGV="1" LPCX="0.29957" LPCY="0.48099" LPD="33.51551" LPS="0.96665" LPV="1" RPCX="0.58160" RPCY="0.49219" RPD="30.91122" RPS="0.96665" RPV="1" LEYEX="-0.04853" LEYEY="0.00322" LEYEZ="0.63091" LPUPILD="0.00609" LPUPILV="1" REYEX="0.01997" REYEY="0.00106" REYEZ="0.64325" RPUPILD="0.00563" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59195" FPOGY="0.79099" FPOGS="137.21390" FPOGD="0.41980" FPOGID="443" FPOGV="1" LPOGX="0.63826" LPOGY="0.79198" LPOGV="1" RPOGX="0.53094" RPOGY="0.84094" RPOGV="1" BPOGX="0.58460" BPOGY="0.81646" BPOGV="1" LPCX="0.29951" LPCY="0.48094" LPD="33.56204" LPS="0.96665" LPV="1" RPCX="0.58157" RPCY="0.49213" RPD="30.99078" RPS="0.96665" RPV="1" LEYEX="-0.04853" LEYEY="0.00322" LEYEZ="0.63091" LPUPILD="0.00607" LPUPILV="1" REYEX="0.01974" REYEY="0.00115" REYEZ="0.63905" RPUPILD="0.00564" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59163" FPOGY="0.79126" FPOGS="137.21390" FPOGD="0.42688" FPOGID="443" FPOGV="1" LPOGX="0.63406" LPOGY="0.79815" LPOGV="1" RPOGX="0.52756" RPOGY="0.83480" RPOGV="1" BPOGX="0.58081" BPOGY="0.81647" BPOGV="1" LPCX="0.29942" LPCY="0.48095" LPD="33.58062" LPS="0.96665" LPV="1" RPCX="0.58150" RPCY="0.49207" RPD="31.00184" RPS="0.96665" RPV="1" LEYEX="-0.04853" LEYEY="0.00322" LEYEZ="0.63091" LPUPILD="0.00608" LPUPILV="1" REYEX="0.01974" REYEY="0.00115" REYEZ="0.63905" RPUPILD="0.00563" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59143" FPOGY="0.79159" FPOGS="137.21390" FPOGD="0.43436" FPOGID="443" FPOGV="1" LPOGX="0.63399" LPOGY="0.79385" LPOGV="1" RPOGX="0.52824" RPOGY="0.83169" RPOGV="1" BPOGX="0.58112" BPOGY="0.81277" BPOGV="1" LPCX="0.29940" LPCY="0.48093" LPD="33.71729" LPS="0.96665" LPV="1" RPCX="0.58149" RPCY="0.49204" RPD="30.92258" RPS="0.96665" RPV="1" LEYEX="-0.04853" LEYEY="0.00322" LEYEZ="0.63091" LPUPILD="0.00606" LPUPILV="1" REYEX="0.01974" REYEY="0.00115" REYEZ="0.63905" RPUPILD="0.00563" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59122" FPOGY="0.79192" FPOGS="137.21390" FPOGD="0.44057" FPOGID="443" FPOGV="1" LPOGX="0.63399" LPOGY="0.79385" LPOGV="1" RPOGX="0.52824" RPOGY="0.83169" RPOGV="1" BPOGX="0.58112" BPOGY="0.81277" BPOGV="1" LPCX="0.29941" LPCY="0.48090" LPD="33.61465" LPS="0.96665" LPV="1" RPCX="0.58148" RPCY="0.49204" RPD="30.88358" RPS="0.96665" RPV="1" LEYEX="-0.04853" LEYEY="0.00322" LEYEZ="0.63091" LPUPILD="0.00606" LPUPILV="1" REYEX="0.01974" REYEY="0.00115" REYEZ="0.63905" RPUPILD="0.00563" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59093" FPOGY="0.79255" FPOGS="137.21390" FPOGD="0.44771" FPOGID="443" FPOGV="1" LPOGX="0.63689" LPOGY="0.79003" LPOGV="1" RPOGX="0.52511" RPOGY="0.83350" RPOGV="1" BPOGX="0.58100" BPOGY="0.81177" BPOGV="1" LPCX="0.29937" LPCY="0.48094" LPD="33.51138" LPS="0.96665" LPV="1" RPCX="0.58148" RPCY="0.49203" RPD="30.89154" RPS="0.96665" RPV="1" LEYEX="-0.04853" LEYEY="0.00322" LEYEZ="0.63091" LPUPILD="0.00606" LPUPILV="1" REYEX="0.01974" REYEY="0.00115" REYEZ="0.63905" RPUPILD="0.00563" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59056" FPOGY="0.79322" FPOGS="137.21390" FPOGD="0.45416" FPOGID="443" FPOGV="1" LPOGX="0.63927" LPOGY="0.79241" LPOGV="1" RPOGX="0.52852" RPOGY="0.83990" RPOGV="1" BPOGX="0.58389" BPOGY="0.81616" BPOGV="1" LPCX="0.29948" LPCY="0.48095" LPD="33.56318" LPS="0.96665" LPV="1" RPCX="0.58155" RPCY="0.49206" RPD="31.05055" RPS="0.96665" RPV="1" LEYEX="-0.04853" LEYEY="0.00322" LEYEZ="0.63091" LPUPILD="0.00608" LPUPILV="1" REYEX="0.01974" REYEY="0.00115" REYEZ="0.63905" RPUPILD="0.00564" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59019" FPOGY="0.79394" FPOGS="137.21390" FPOGD="0.46107" FPOGID="443" FPOGV="1" LPOGX="0.63927" LPOGY="0.79241" LPOGV="1" RPOGX="0.52852" RPOGY="0.83990" RPOGV="1" BPOGX="0.58389" BPOGY="0.81616" BPOGV="1" LPCX="0.29957" LPCY="0.48099" LPD="33.51551" LPS="0.96665" LPV="1" RPCX="0.58162" RPCY="0.49203" RPD="31.02238" RPS="0.96665" RPV="1" LEYEX="-0.04905" LEYEY="0.00326" LEYEZ="0.63890" LPUPILD="0.00609" LPUPILV="1" REYEX="0.01997" REYEY="0.00116" REYEZ="0.64325" RPUPILD="0.00566" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59080" FPOGY="0.79447" FPOGS="137.21390" FPOGD="0.46674" FPOGID="443" FPOGV="1" LPOGX="0.68573" LPOGY="0.78482" LPOGV="1" RPOGX="0.57853" RPOGY="0.82073" RPOGV="1" BPOGX="0.63213" BPOGY="0.80277" BPOGV="1" LPCX="0.30075" LPCY="0.48094" LPD="33.58288" LPS="0.96665" LPV="1" RPCX="0.58279" RPCY="0.49203" RPD="31.21094" RPS="0.96665" RPV="1" LEYEX="-0.04905" LEYEY="0.00326" LEYEZ="0.63890" LPUPILD="0.00612" LPUPILV="1" REYEX="0.01997" REYEY="0.00116" REYEZ="0.64325" RPUPILD="0.00566" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59184" FPOGY="0.79503" FPOGS="137.21390" FPOGD="0.47363" FPOGID="443" FPOGV="1" LPOGX="0.69980" LPOGY="0.78849" LPOGV="1" RPOGX="0.58758" RPOGY="0.82144" RPOGV="1" BPOGX="0.64369" BPOGY="0.80496" BPOGV="1" LPCX="0.30168" LPCY="0.48083" LPD="33.51768" LPS="0.96665" LPV="1" RPCX="0.58365" RPCY="0.49205" RPD="31.01859" RPS="0.96665" RPV="1" LEYEX="-0.04905" LEYEY="0.00326" LEYEZ="0.63890" LPUPILD="0.00612" LPUPILV="1" REYEX="0.01997" REYEY="0.00116" REYEZ="0.64325" RPUPILD="0.00565" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59289" FPOGY="0.79556" FPOGS="137.21390" FPOGD="0.48097" FPOGID="443" FPOGV="1" LPOGX="0.69993" LPOGY="0.78639" LPOGV="1" RPOGX="0.58866" RPOGY="0.81949" RPOGV="1" BPOGX="0.64430" BPOGY="0.80294" BPOGV="1" LPCX="0.30184" LPCY="0.48083" LPD="33.60692" LPS="0.97367" LPV="1" RPCX="0.58386" RPCY="0.49202" RPD="30.99858" RPS="0.97367" RPV="1" LEYEX="-0.05016" LEYEY="0.00336" LEYEZ="0.65905" LPUPILD="0.00613" LPUPILV="1" REYEX="0.02018" REYEY="0.00115" REYEZ="0.63776" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59512" FPOGY="0.79628" FPOGS="137.21390" FPOGD="0.48750" FPOGID="443" FPOGV="1" LPOGX="0.75701" LPOGY="0.78397" LPOGV="1" RPOGX="0.63396" RPOGY="0.83062" RPOGV="1" BPOGX="0.69549" BPOGY="0.80729" BPOGV="1" LPCX="0.30286" LPCY="0.48078" LPD="33.62914" LPS="0.98070" LPV="1" RPCX="0.58469" RPCY="0.49205" RPD="31.09179" RPS="0.98070" RPV="1" LEYEX="-0.05016" LEYEY="0.00336" LEYEZ="0.65905" LPUPILD="0.00607" LPUPILV="1" REYEX="0.02018" REYEY="0.00115" REYEZ="0.63776" RPUPILD="0.00557" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.59732" FPOGY="0.79696" FPOGS="137.21390" FPOGD="0.49374" FPOGID="443" FPOGV="1" LPOGX="0.76295" LPOGY="0.77256" LPOGV="1" RPOGX="0.60715" RPOGY="0.82795" RPOGV="1" BPOGX="0.68505" BPOGY="0.80026" BPOGV="1" LPCX="0.30289" LPCY="0.48064" LPD="33.68361" LPS="0.98772" LPV="1" RPCX="0.58477" RPCY="0.49199" RPD="30.99594" RPS="0.98772" RPV="1" LEYEX="-0.05016" LEYEY="0.00336" LEYEZ="0.65905" LPUPILD="0.00606" LPUPILV="1" REYEX="0.02018" REYEY="0.00115" REYEZ="0.63776" RPUPILD="0.00556" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62313" FPOGY="0.80872" FPOGS="137.21390" FPOGD="0.49374" FPOGID="443" FPOGV="0" LPOGX="0.76295" LPOGY="0.77256" LPOGV="1" RPOGX="0.60715" RPOGY="0.82795" RPOGV="1" BPOGX="0.68505" BPOGY="0.80026" BPOGV="1" LPCX="0.30290" LPCY="0.48062" LPD="33.63868" LPS="0.98772" LPV="1" RPCX="0.58479" RPCY="0.49196" RPD="30.93108" RPS="0.98772" RPV="1" LEYEX="-0.04976" LEYEY="0.00339" LEYEZ="0.65454" LPUPILD="0.00606" LPUPILV="1" REYEX="0.02018" REYEY="0.00115" REYEZ="0.63776" RPUPILD="0.00556" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.65525" FPOGY="0.80498" FPOGS="137.21390" FPOGD="0.49374" FPOGID="443" FPOGV="0" LPOGX="0.76530" LPOGY="0.77510" LPOGV="1" RPOGX="0.60943" RPOGY="0.82740" RPOGV="1" BPOGX="0.68736" BPOGY="0.80125" BPOGV="1" LPCX="0.30296" LPCY="0.48064" LPD="33.51590" LPS="0.98070" LPV="1" RPCX="0.58483" RPCY="0.49203" RPD="30.94497" RPS="0.98070" RPV="1" LEYEX="-0.04976" LEYEY="0.00339" LEYEZ="0.65454" LPUPILD="0.00609" LPUPILV="1" REYEX="0.02018" REYEY="0.00115" REYEZ="0.63776" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.66789" FPOGY="0.80682" FPOGS="137.21390" FPOGD="0.49374" FPOGID="443" FPOGV="0" LPOGX="0.77316" LPOGY="0.77885" LPOGV="1" RPOGX="0.61318" RPOGY="0.84212" RPOGV="1" BPOGX="0.69317" BPOGY="0.81048" BPOGV="1" LPCX="0.30304" LPCY="0.48063" LPD="33.52033" LPS="0.97367" LPV="1" RPCX="0.58489" RPCY="0.49205" RPD="30.87267" RPS="0.97367" RPV="1" LEYEX="-0.04976" LEYEY="0.00339" LEYEZ="0.65454" LPUPILD="0.00605" LPUPILV="1" REYEX="0.02018" REYEY="0.00115" REYEZ="0.63776" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.67397" FPOGY="0.80823" FPOGS="137.71404" FPOGD="0.02017" FPOGID="444" FPOGV="1" LPOGX="0.77252" LPOGY="0.78104" LPOGV="1" RPOGX="0.61192" RPOGY="0.84389" RPOGV="1" BPOGX="0.69222" BPOGY="0.81247" BPOGV="1" LPCX="0.30306" LPCY="0.48068" LPD="33.56677" LPS="0.96665" LPV="1" RPCX="0.58488" RPCY="0.49206" RPD="30.91717" RPS="0.96665" RPV="1" LEYEX="-0.04976" LEYEY="0.00334" LEYEZ="0.65454" LPUPILD="0.00606" LPUPILV="1" REYEX="0.02018" REYEY="0.00115" REYEZ="0.63776" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.67619" FPOGY="0.80624" FPOGS="137.71404" FPOGD="0.02766" FPOGID="444" FPOGV="1" LPOGX="0.74796" LPOGY="0.76675" LPOGV="1" RPOGX="0.62217" RPOGY="0.82982" RPOGV="1" BPOGX="0.68506" BPOGY="0.79828" BPOGV="1" LPCX="0.30315" LPCY="0.48063" LPD="33.44490" LPS="0.96665" LPV="1" RPCX="0.58500" RPCY="0.49207" RPD="30.97718" RPS="0.96665" RPV="1" LEYEX="-0.04976" LEYEY="0.00334" LEYEZ="0.65454" LPUPILD="0.00605" LPUPILV="1" REYEX="0.02018" REYEY="0.00115" REYEZ="0.63776" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.67783" FPOGY="0.80459" FPOGS="137.71404" FPOGD="0.03377" FPOGID="444" FPOGV="1" LPOGX="0.74785" LPOGY="0.76152" LPOGV="1" RPOGX="0.62425" RPOGY="0.83120" RPOGV="1" BPOGX="0.68605" BPOGY="0.79636" BPOGV="1" LPCX="0.30317" LPCY="0.48058" LPD="33.43890" LPS="0.96665" LPV="1" RPCX="0.58507" RPCY="0.49209" RPD="31.07815" RPS="0.96665" RPV="1" LEYEX="-0.04976" LEYEY="0.00334" LEYEZ="0.65454" LPUPILD="0.00604" LPUPILV="1" REYEX="0.02018" REYEY="0.00115" REYEZ="0.63776" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.67892" FPOGY="0.80354" FPOGS="137.71404" FPOGD="0.04047" FPOGID="444" FPOGV="1" LPOGX="0.74785" LPOGY="0.76152" LPOGV="1" RPOGX="0.62303" RPOGY="0.83291" RPOGV="1" BPOGX="0.68544" BPOGY="0.79721" BPOGV="1" LPCX="0.30317" LPCY="0.48058" LPD="33.43890" LPS="0.96665" LPV="1" RPCX="0.58507" RPCY="0.49212" RPD="31.10214" RPS="0.96021" RPV="1" LEYEX="-0.04976" LEYEY="0.00334" LEYEZ="0.65454" LPUPILD="0.00604" LPUPILV="1" REYEX="0.01976" REYEY="0.00107" REYEZ="0.62013" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.68154" FPOGY="0.80092" FPOGS="137.71404" FPOGD="0.04718" FPOGID="444" FPOGV="1" LPOGX="0.76095" LPOGY="0.77189" LPOGV="1" RPOGX="0.63886" RPOGY="0.79334" RPOGV="1" BPOGX="0.69990" BPOGY="0.78261" BPOGV="1" LPCX="0.30336" LPCY="0.48057" LPD="33.40000" LPS="0.96021" LPV="1" RPCX="0.58522" RPCY="0.49217" RPD="31.10644" RPS="0.95378" RPV="1" LEYEX="-0.04976" LEYEY="0.00334" LEYEZ="0.65454" LPUPILD="0.00607" LPUPILV="1" REYEX="0.01976" REYEY="0.00107" REYEZ="0.62013" RPUPILD="0.00557" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.68405" FPOGY="0.79970" FPOGS="137.71404" FPOGD="0.05365" FPOGID="444" FPOGV="1" LPOGX="0.77002" LPOGY="0.77862" LPOGV="1" RPOGX="0.63826" RPOGY="0.80125" RPOGV="1" BPOGX="0.70414" BPOGY="0.78994" BPOGV="1" LPCX="0.30340" LPCY="0.48056" LPD="33.41209" LPS="0.95378" LPV="1" RPCX="0.58526" RPCY="0.49218" RPD="31.06224" RPS="0.94735" RPV="1" LEYEX="-0.04976" LEYEY="0.00334" LEYEZ="0.65454" LPUPILD="0.00606" LPUPILV="1" REYEX="0.01976" REYEY="0.00107" REYEZ="0.62013" RPUPILD="0.00558" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.68603" FPOGY="0.79883" FPOGS="137.71404" FPOGD="0.06087" FPOGID="444" FPOGV="1" LPOGX="0.76943" LPOGY="0.78067" LPOGV="1" RPOGX="0.63826" RPOGY="0.80125" RPOGV="1" BPOGX="0.70385" BPOGY="0.79096" BPOGV="1" LPCX="0.30342" LPCY="0.48057" LPD="33.38977" LPS="0.94735" LPV="1" RPCX="0.58525" RPCY="0.49220" RPD="31.00200" RPS="0.94735" RPV="1" LEYEX="-0.04864" LEYEY="0.00328" LEYEZ="0.64231" LPUPILD="0.00606" LPUPILV="1" REYEX="0.02041" REYEY="0.00105" REYEZ="0.63886" RPUPILD="0.00558" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.68593" FPOGY="0.79840" FPOGS="137.71404" FPOGD="0.06734" FPOGID="444" FPOGV="1" LPOGX="0.74274" LPOGY="0.77564" LPOGV="1" RPOGX="0.62701" RPOGY="0.81258" RPOGV="1" BPOGX="0.68488" BPOGY="0.79411" BPOGV="1" LPCX="0.30348" LPCY="0.48061" LPD="33.54280" LPS="0.94735" LPV="1" RPCX="0.58537" RPCY="0.49230" RPD="31.05549" RPS="0.95378" RPV="1" LEYEX="-0.04864" LEYEY="0.00328" LEYEZ="0.64231" LPUPILD="0.00603" LPUPILV="1" REYEX="0.02041" REYEY="0.00105" REYEZ="0.63886" RPUPILD="0.00558" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.68609" FPOGY="0.79575" FPOGS="137.71404" FPOGD="0.07431" FPOGID="444" FPOGV="1" LPOGX="0.74832" LPOGY="0.78057" LPOGV="1" RPOGX="0.62743" RPOGY="0.75274" RPOGV="1" BPOGX="0.68787" BPOGY="0.76665" BPOGV="1" LPCX="0.30356" LPCY="0.48063" LPD="33.51368" LPS="0.95378" LPV="1" RPCX="0.58545" RPCY="0.49242" RPD="31.05402" RPS="0.96021" RPV="1" LEYEX="-0.04864" LEYEY="0.00328" LEYEZ="0.64231" LPUPILD="0.00603" LPUPILV="1" REYEX="0.02041" REYEY="0.00105" REYEZ="0.63886" RPUPILD="0.00558" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
