2025-06-03 10:26:48.709510
0.01624" REYEZ="0.63696" RPUPILD="0.00254" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.72084" FPOGY="-0.50218" FPOGS="2709.31323" FPOGD="0.08716" FPOGID="3667" FPOGV="1" LPOGX="0.79241" LPOGY="-0.50516" LPOGV="1" RPOGX="0.55537" RPOGY="-0.64653" RPOGV="1" BPOGX="0.67389" BPOGY="-0.57585" BPOGV="1" LPCX="0.22448" LPCY="0.53237" LPD="13.90813" LPS="1.00955" LPV="1" RPCX="0.51952" RPCY="0.56997" RPD="13.62383" RPS="1.01673" RPV="1" LEYEX="-0.07032" LEYEY="-0.00911" LEYEZ="0.65998" LPUPILD="0.00269" LPUPILV="1" REYEX="0.00435" REYEY="-0.01624" REYEZ="0.63696" RPUPILD="0.00252" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50587" FPOGY="-0.26758" FPOGS="2710.24414" FPOGD="0.10718" FPOGID="3671" FPOGV="1" LPOGX="0.63034" LPOGY="-0.18819" LPOGV="1" RPOGX="0.37876" RPOGY="-0.30178" RPOGV="1" BPOGX="0.50455" BPOGY="-0.24499" BPOGV="1" LPCX="0.21728" LPCY="0.53841" LPD="15.11717" LPS="1.03202" LPV="1" RPCX="0.51218" RPCY="0.57470" RPD="14.13511" RPS="1.02393" RPV="1" LEYEX="-0.07068" LEYEY="-0.00954" LEYEZ="0.65233" LPUPILD="0.00335" LPUPILV="1" REYEX="0.00326" REYEY="-0.01673" REYEZ="0.64849" RPUPILD="0.00334" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50525" FPOGY="-0.26557" FPOGS="2710.24414" FPOGD="0.11401" FPOGID="3671" FPOGV="1" LPOGX="0.62786" LPOGY="-0.18082" LPOGV="1" RPOGX="0.36181" RPOGY="-0.28196" RPOGV="1" BPOGX="0.49484" BPOGY="-0.23139" BPOGV="1" LPCX="0.21722" LPCY="0.53818" LPD="15.26624" LPS="1.02393" LPV="1" RPCX="0.51199" RPCY="0.57420" RPD="14.34469" RPS="1.02393" RPV="1" LEYEX="-0.07068" LEYEY="-0.00954" LEYEZ="0.65233" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00326" REYEY="-0.01673" REYEZ="0.64849" RPUPILD="0.00337" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50448" FPOGY="-0.26408" FPOGS="2710.24414" FPOGD="0.12036" FPOGID="3671" FPOGV="1" LPOGX="0.62063" LPOGY="-0.19025" LPOGV="1" RPOGX="0.36032" RPOGY="-0.28443" RPOGV="1" BPOGX="0.49047" BPOGY="-0.23734" BPOGV="1" LPCX="0.21713" LPCY="0.53823" LPD="15.39670" LPS="1.02393" LPV="1" RPCX="0.51197" RPCY="0.57389" RPD="14.48223" RPS="1.02393" RPV="1" LEYEX="-0.07068" LEYEY="-0.00954" LEYEZ="0.65233" LPUPILD="0.00310" LPUPILV="1" REYEX="0.00326" REYEY="-0.01673" REYEZ="0.64849" RPUPILD="0.00316" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50378" FPOGY="-0.26274" FPOGS="2710.24414" FPOGD="0.12695" FPOGID="3671" FPOGV="1" LPOGX="0.62063" LPOGY="-0.19025" LPOGV="1" RPOGX="0.36032" RPOGY="-0.28443" RPOGV="1" BPOGX="0.49047" BPOGY="-0.23734" BPOGV="1" LPCX="0.21717" LPCY="0.53792" LPD="15.28352" LPS="1.02393" LPV="1" RPCX="0.51195" RPCY="0.57356" RPD="14.54360" RPS="1.02393" RPV="1" LEYEX="-0.07068" LEYEY="-0.00944" LEYEZ="0.65233" LPUPILD="0.00315" LPUPILV="1" REYEX="0.00324" REYEY="-0.01705" REYEZ="0.66477" RPUPILD="0.00324" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50356" FPOGY="-0.26333" FPOGS="2710.24414" FPOGD="0.13403" FPOGID="3671" FPOGV="1" LPOGX="0.62424" LPOGY="-0.22480" LPOGV="1" RPOGX="0.37405" RPOGY="-0.32520" RPOGV="1" BPOGX="0.49914" BPOGY="-0.27500" BPOGV="1" LPCX="0.21694" LPCY="0.53789" LPD="15.76603" LPS="1.02393" LPV="1" RPCX="0.51166" RPCY="0.57392" RPD="14.90824" RPS="1.02393" RPV="1" LEYEX="-0.07068" LEYEY="-0.00944" LEYEZ="0.65233" LPUPILD="0.00315" LPUPILV="1" REYEX="0.00324" REYEY="-0.01705" REYEZ="0.66477" RPUPILD="0.00315" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50339" FPOGY="-0.26493" FPOGS="2710.24414" FPOGD="0.14062" FPOGID="3671" FPOGV="1" LPOGX="0.63143" LPOGY="-0.24684" LPOGV="1" RPOGX="0.36835" RPOGY="-0.35024" RPOGV="1" BPOGX="0.49989" BPOGY="-0.29854" BPOGV="1" LPCX="0.21671" LPCY="0.53790" LPD="15.40213" LPS="1.02393" LPV="1" RPCX="0.51173" RPCY="0.57415" RPD="14.83423" RPS="1.02393" RPV="1" LEYEX="-0.07068" LEYEY="-0.00944" LEYEZ="0.65233" LPUPILD="0.00316" LPUPILV="1" REYEX="0.00324" REYEY="-0.01705" REYEZ="0.66477" RPUPILD="0.00321" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50324" FPOGY="-0.26639" FPOGS="2710.24414" FPOGD="0.14795" FPOGID="3671" FPOGV="1" LPOGX="0.63143" LPOGY="-0.24684" LPOGV="1" RPOGX="0.36835" RPOGY="-0.35024" RPOGV="1" BPOGX="0.49989" BPOGY="-0.29854" BPOGV="1" LPCX="0.21683" LPCY="0.53769" LPD="15.56194" LPS="1.02393" LPV="1" RPCX="0.51153" RPCY="0.57378" RPD="14.26472" RPS="1.02393" RPV="1" LEYEX="-0.07179" LEYEY="-0.00953" LEYEZ="0.66164" LPUPILD="0.00321" LPUPILV="1" REYEX="0.00311" REYEY="-0.01679" REYEZ="0.65849" RPUPILD="0.00318" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50349" FPOGY="-0.26545" FPOGS="2710.24414" FPOGD="0.15430" FPOGID="3671" FPOGV="1" LPOGX="0.62780" LPOGY="-0.18752" LPOGV="1" RPOGX="0.39097" RPOGY="-0.30034" RPOGV="1" BPOGX="0.50939" BPOGY="-0.24393" BPOGV="1" LPCX="0.21658" LPCY="0.53755" LPD="14.94987" LPS="1.02393" LPV="1" RPCX="0.51133" RPCY="0.57362" RPD="14.00824" RPS="1.02393" RPV="1" LEYEX="-0.07179" LEYEY="-0.00953" LEYEZ="0.66164" LPUPILD="0.00323" LPUPILV="1" REYEX="0.00311" REYEY="-0.01679" REYEZ="0.65849" RPUPILD="0.00333" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50327" FPOGY="-0.26267" FPOGS="2710.24414" FPOGD="0.16089" FPOGID="3671" FPOGV="1" LPOGX="0.61991" LPOGY="-0.12499" LPOGV="1" RPOGX="0.37614" RPOGY="-0.26676" RPOGV="1" BPOGX="0.49803" BPOGY="-0.19587" BPOGV="1" LPCX="0.21648" LPCY="0.53771" LPD="15.19575" LPS="1.02393" LPV="1" RPCX="0.51131" RPCY="0.57333" RPD="13.93505" RPS="1.02393" RPV="1" LEYEX="-0.07179" LEYEY="-0.00953" LEYEZ="0.66164" LPUPILD="0.00325" LPUPILV="1" REYEX="0.00311" REYEY="-0.01679" REYEZ="0.65849" RPUPILD="0.00341" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50307" FPOGY="-0.26010" FPOGS="2710.24414" FPOGD="0.16772" FPOGID="3671" FPOGV="1" LPOGX="0.61991" LPOGY="-0.12499" LPOGV="1" RPOGX="0.37614" RPOGY="-0.26676" RPOGV="1" BPOGX="0.49803" BPOGY="-0.19587" BPOGV="1" LPCX="0.21650" LPCY="0.53757" LPD="15.38666" LPS="1.02393" LPV="1" RPCX="0.51169" RPCY="0.57391" RPD="14.67462" RPS="1.02393" RPV="1" LEYEX="-0.07217" LEYEY="-0.00956" LEYEZ="0.66422" LPUPILD="0.00325" LPUPILV="1" REYEX="0.00311" REYEY="-0.01679" REYEZ="0.65849" RPUPILD="0.00351" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50278" FPOGY="-0.25902" FPOGS="2710.24414" FPOGD="0.17432" FPOGID="3671" FPOGV="1" LPOGX="0.62910" LPOGY="-0.17036" LPOGV="1" RPOGX="0.36149" RPOGY="-0.29131" RPOGV="1" BPOGX="0.49530" BPOGY="-0.23084" BPOGV="1" LPCX="0.21650" LPCY="0.53743" LPD="15.11717" LPS="1.02393" LPV="1" RPCX="0.51123" RPCY="0.57286" RPD="14.23839" RPS="1.02393" RPV="1" LEYEX="-0.07217" LEYEY="-0.00956" LEYEZ="0.66422" LPUPILD="0.00335" LPUPILV="1" REYEX="0.00311" REYEY="-0.01679" REYEZ="0.65849" RPUPILD="0.00321" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50254" FPOGY="-0.25835" FPOGS="2710.24414" FPOGD="0.18115" FPOGID="3671" FPOGV="1" LPOGX="0.63435" LPOGY="-0.17346" LPOGV="1" RPOGX="0.35773" RPOGY="-0.30721" RPOGV="1" BPOGX="0.49604" BPOGY="-0.24034" BPOGV="1" LPCX="0.21650" LPCY="0.53743" LPD="15.11717" LPS="1.02393" LPV="1" RPCX="0.51110" RPCY="0.57258" RPD="14.73978" RPS="1.02393" RPV="1" LEYEX="-0.07217" LEYEY="-0.00956" LEYEZ="0.66422" LPUPILD="0.00335" LPUPILV="1" REYEX="0.00311" REYEY="-0.01679" REYEZ="0.65849" RPUPILD="0.00321" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50232" FPOGY="-0.25773" FPOGS="2710.24414" FPOGD="0.18774" FPOGID="3671" FPOGV="1" LPOGX="0.63435" LPOGY="-0.17346" LPOGV="1" RPOGX="0.35773" RPOGY="-0.30721" RPOGV="1" BPOGX="0.49604" BPOGY="-0.24034" BPOGV="1" LPCX="0.21628" LPCY="0.53748" LPD="15.67610" LPS="1.02393" LPV="1" RPCX="0.51090" RPCY="0.57303" RPD="14.86922" RPS="1.02393" RPV="1" LEYEX="-0.07161" LEYEY="-0.00943" LEYEZ="0.65823" LPUPILD="0.00334" LPUPILV="1" REYEX="0.00296" REYEY="-0.01639" REYEZ="0.64668" RPUPILD="0.00315" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50201" FPOGY="-0.25685" FPOGS="2710.24414" FPOGD="0.19409" FPOGID="3671" FPOGV="1" LPOGX="0.61266" LPOGY="-0.16646" LPOGV="1" RPOGX="0.37347" RPOGY="-0.29655" RPOGV="1" BPOGX="0.49306" BPOGY="-0.23150" BPOGV="1" LPCX="0.21599" LPCY="0.53723" LPD="15.76230" LPS="1.02393" LPV="1" RPCX="0.51080" RPCY="0.57310" RPD="14.70898" RPS="1.02393" RPV="1" LEYEX="-0.07161" LEYEY="-0.00943" LEYEZ="0.65823" LPUPILD="0.00325" LPUPILV="1" REYEX="0.00296" REYEY="-0.01639" REYEZ="0.64668" RPUPILD="0.00315" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50141" FPOGY="-0.25622" FPOGS="2710.24414" FPOGD="0.20117" FPOGID="3671" FPOGV="1" LPOGX="0.59713" LPOGY="-0.17300" LPOGV="1" RPOGX="0.36935" RPOGY="-0.30126" RPOGV="1" BPOGX="0.48324" BPOGY="-0.23713" BPOGV="1" LPCX="0.21582" LPCY="0.53669" LPD="15.38889" LPS="1.02393" LPV="1" RPCX="0.51087" RPCY="0.57319" RPD="14.90692" RPS="1.02393" RPV="1" LEYEX="-0.07161" LEYEY="-0.00943" LEYEZ="0.65823" LPUPILD="0.00326" LPUPILV="1" REYEX="0.00296" REYEY="-0.01639" REYEZ="0.64668" RPUPILD="0.00317" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50082" FPOGY="-0.25594" FPOGS="2710.24414" FPOGD="0.20801" FPOGID="3671" FPOGV="1" LPOGX="0.59653" LPOGY="-0.18245" LPOGV="1" RPOGX="0.36889" RPOGY="-0.31211" RPOGV="1" BPOGX="0.48271" BPOGY="-0.24728" BPOGV="1" LPCX="0.21574" LPCY="0.53682" LPD="15.22415" LPS="1.03183" LPV="1" RPCX="0.51093" RPCY="0.57325" RPD="15.06615" RPS="1.03183" RPV="1" LEYEX="-0.07596" LEYEY="-0.00999" LEYEZ="0.69771" LPUPILD="0.00341" LPUPILV="1" REYEX="0.00291" REYEY="-0.01665" REYEZ="0.65674" RPUPILD="0.00320" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50127" FPOGY="-0.25661" FPOGS="2710.24414" FPOGD="0.21436" FPOGID="3671" FPOGV="1" LPOGX="0.64892" LPOGY="-0.20235" LPOGV="1" RPOGX="0.38226" RPOGY="-0.35369" RPOGV="1" BPOGX="0.51559" BPOGY="-0.27802" BPOGV="1" LPCX="0.21570" LPCY="0.53681" LPD="14.99668" LPS="1.03974" LPV="1" RPCX="0.51051" RPCY="0.57289" RPD="14.56406" RPS="1.03974" RPV="1" LEYEX="-0.07596" LEYEY="-0.00999" LEYEZ="0.69771" LPUPILD="0.00323" LPUPILV="1" REYEX="0.00291" REYEY="-0.01665" REYEZ="0.65674" RPUPILD="0.00321" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50113" FPOGY="-0.25772" FPOGS="2710.24414" FPOGD="0.22119" FPOGID="3671" FPOGV="1" LPOGX="0.62966" LPOGY="-0.22023" LPOGV="1" RPOGX="0.36342" RPOGY="-0.36843" RPOGV="1" BPOGX="0.49654" BPOGY="-0.29433" BPOGV="1" LPCX="0.21575" LPCY="0.53714" LPD="15.05762" LPS="1.04764" LPV="1" RPCX="0.51059" RPCY="0.57266" RPD="14.29960" RPS="1.04764" RPV="1" LEYEX="-0.07596" LEYEY="-0.00999" LEYEZ="0.69771" LPUPILD="0.00312" LPUPILV="1" REYEX="0.00291" REYEY="-0.01665" REYEZ="0.65674" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50099" FPOGY="-0.25893" FPOGS="2710.24414" FPOGD="0.22803" FPOGID="3671" FPOGV="1" LPOGX="0.62966" LPOGY="-0.22023" LPOGV="1" RPOGX="0.36293" RPOGY="-0.37981" RPOGV="1" BPOGX="0.49629" BPOGY="-0.30002" BPOGV="1" LPCX="0.21576" LPCY="0.53698" LPD="15.36883" LPS="1.04764" LPV="1" RPCX="0.51059" RPCY="0.57266" RPD="14.29960" RPS="1.05573" RPV="1" LEYEX="-0.07206" LEYEY="-0.00942" LEYEZ="0.66139" LPUPILD="0.00314" LPUPILV="1" REYEX="0.00291" REYEY="-0.01684" REYEZ="0.66839" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50039" FPOGY="-0.25951" FPOGS="2710.24414" FPOGD="0.23462" FPOGID="3671" FPOGV="1" LPOGX="0.61129" LPOGY="-0.23568" LPOGV="1" RPOGX="0.34743" RPOGY="-0.32400" RPOGV="1" BPOGX="0.47936" BPOGY="-0.27984" BPOGV="1" LPCX="0.21527" LPCY="0.53711" LPD="16.05441" LPS="1.04782" LPV="1" RPCX="0.51027" RPCY="0.57255" RPD="14.39643" RPS="1.05591" RPV="1" LEYEX="-0.07206" LEYEY="-0.00942" LEYEZ="0.66139" LPUPILD="0.00312" LPUPILV="1" REYEX="0.00291" REYEY="-0.01684" REYEZ="0.66839" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.49975" FPOGY="-0.25940" FPOGS="2710.24414" FPOGD="0.24146" FPOGID="3671" FPOGV="1" LPOGX="0.60898" LPOGY="-0.23979" LPOGV="1" RPOGX="0.34433" RPOGY="-0.27107" RPOGV="1" BPOGX="0.47665" BPOGY="-0.25543" BPOGV="1" LPCX="0.21517" LPCY="0.53711" LPD="15.88682" LPS="1.04801" LPV="1" RPCX="0.51041" RPCY="0.57243" RPD="14.73084" RPS="1.05610" RPV="1" LEYEX="-0.07206" LEYEY="-0.00942" LEYEZ="0.66139" LPUPILD="0.00313" LPUPILV="1" REYEX="0.00291" REYEY="-0.01684" REYEZ="0.66839" RPUPILD="0.00335" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.49915" FPOGY="-0.25916" FPOGS="2710.24414" FPOGD="0.24780" FPOGID="3671" FPOGV="1" LPOGX="0.60897" LPOGY="-0.24002" LPOGV="1" RPOGX="0.34494" RPOGY="-0.26076" RPOGV="1" BPOGX="0.47696" BPOGY="-0.25039" BPOGV="1" LPCX="0.21507" LPCY="0.53701" LPD="15.71127" LPS="1.04819" LPV="1" RPCX="0.51019" RPCY="0.57212" RPD="14.70080" RPS="1.04819" RPV="1" LEYEX="-0.07281" LEYEY="-0.00946" LEYEZ="0.66739" LPUPILD="0.00311" LPUPILV="1" REYEX="0.00284" REYEY="-0.01673" REYEZ="0.66385" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.49987" FPOGY="-0.25974" FPOGS="2710.24414" FPOGD="0.25464" FPOGID="3671" FPOGV="1" LPOGX="0.64960" LPOGY="-0.25671" LPOGV="1" RPOGX="0.40514" RPOGY="-0.30717" RPOGV="1" BPOGX="0.52737" BPOGY="-0.28194" BPOGV="1" LPCX="0.21490" LPCY="0.53689" LPD="15.25916" LPS="1.04819" LPV="1" RPCX="0.50984" RPCY="0.57145" RPD="14.21709" RPS="1.04010" RPV="1" LEYEX="-0.07281" LEYEY="-0.00946" LEYEZ="0.66739" LPUPILD="0.00317" LPUPILV="1" REYEX="0.00284" REYEY="-0.01673" REYEZ="0.66385" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50038" FPOGY="-0.25943" FPOGS="2710.24414" FPOGD="0.26123" FPOGID="3671" FPOGV="1" LPOGX="0.64411" LPOGY="-0.19403" LPOGV="1" RPOGX="0.39629" RPOGY="-0.30046" RPOGV="1" BPOGX="0.52020" BPOGY="-0.24724" BPOGV="1" LPCX="0.21493" LPCY="0.53686" LPD="15.98111" LPS="1.04010" LPV="1" RPCX="0.50982" RPCY="0.57167" RPD="14.17424" RPS="1.03202" RPV="1" LEYEX="-0.07281" LEYEY="-0.00946" LEYEZ="0.66739" LPUPILD="0.00319" LPUPILV="1" REYEX="0.00284" REYEY="-0.01673" REYEZ="0.66385" RPUPILD="0.00342" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.50086" FPOGY="-0.25913" FPOGS="2710.24414" FPOGD="0.26782" FPOGID="3671" FPOGV="1" LPOGX="0.64412" LPOGY="-0.19381" LPOGV="1" RPOGX="0.39629" RPOGY="-0.30021" RPOGV="1" BPOGX="0.52021" BPOGY="-0.24701" BPOGV="1" LPCX="0.21488" LPCY="0.53673" LPD="15.77626" LPS="1.03992" LPV="1" RPCX="0.50972" RPCY="0.57182" RPD="14.14231" RPS="1.03183" RPV="1" LEYEX="-0.07431" LEYEY="-0.00958" LEYEZ="0.67976" LPUPILD="0.00320" LPUPILV="1" REYEX="0.00266" REYEY="-0.01614" REYEZ="0.64444" RPUPILD="0.00337" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
