2025-06-09 10:31:11.775611
EZ="0.70651" RPUPILD="0.00554" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.55613" FPOGY="0.30779" FPOGS="226.37978" FPOGD="0.25441" FPOGID="815" FPOGV="1" LPOGX="0.70594" LPOGY="0.32188" LPOGV="1" RPOGX="0.42232" RPOGY="0.28269" RPOGV="1" BPOGX="0.56413" BPOGY="0.30228" BPOGV="1" LPCX="0.31283" LPCY="0.68277" LPD="26.21730" LPS="1.12441" LPV="1" RPCX="0.57207" RPCY="0.67971" RPD="28.08512" RPS="1.11525" RPV="1" LEYEX="-0.04905" LEYEY="-0.03945" LEYEZ="0.68139" LPUPILD="0.00530" LPUPILV="1" REYEX="0.01969" REYEY="-0.04045" REYEZ="0.70968" RPUPILD="0.00554" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="227.23036" FPOGD="0.14053" FPOGID="817" FPOGV="0" LPOGX="0.66622" LPOGY="0.81239" LPOGV="0" RPOGX="0.40472" RPOGY="0.91794" RPOGV="0" BPOGX="0.66622" BPOGY="0.81239" BPOGV="0" LPCX="0.31233" LPCY="0.68819" LPD="13.91433" LPS="1.08775" LPV="0" RPCX="0.57174" RPCY="0.68144" RPD="19.71482" RPS="1.08775" RPV="0" LEYEX="-0.04929" LEYEY="-0.03928" LEYEZ="0.68186" LPUPILD="0.00466" LPUPILV="1" REYEX="0.01865" REYEY="-0.03832" REYEZ="0.67582" RPUPILD="0.00526" RPUPILV="1" BKID="101" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="227.23036" FPOGD="0.14053" FPOGID="817" FPOGV="0" LPOGX="0.66622" LPOGY="0.81239" LPOGV="0" RPOGX="0.40472" RPOGY="0.91794" RPOGV="0" BPOGX="0.66622" BPOGY="0.81239" BPOGV="0" LPCX="0.31233" LPCY="0.68819" LPD="13.91433" LPS="1.08775" LPV="0" RPCX="0.57174" RPCY="0.68144" RPD="19.71482" RPS="1.08775" RPV="0" LEYEX="-0.04929" LEYEY="-0.03928" LEYEZ="0.68186" LPUPILD="0.00466" LPUPILV="1" REYEX="0.01865" REYEY="-0.03832" REYEZ="0.67582" RPUPILD="0.00526" RPUPILV="1" BKID="101" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="227.23036" FPOGD="0.14053" FPOGID="817" FPOGV="0" LPOGX="0.66622" LPOGY="0.81239" LPOGV="0" RPOGX="0.40472" RPOGY="0.91794" RPOGV="0" BPOGX="0.66622" BPOGY="0.81239" BPOGV="0" LPCX="0.31233" LPCY="0.68819" LPD="13.91433" LPS="1.08775" LPV="0" RPCX="0.57174" RPCY="0.68144" RPD="19.71482" RPS="1.08775" RPV="0" LEYEX="-0.04929" LEYEY="-0.03928" LEYEZ="0.68186" LPUPILD="0.00466" LPUPILV="1" REYEX="0.01865" REYEY="-0.03832" REYEZ="0.67582" RPUPILD="0.00526" RPUPILV="1" BKID="101" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="227.23036" FPOGD="0.14053" FPOGID="817" FPOGV="0" LPOGX="0.66622" LPOGY="0.81239" LPOGV="0" RPOGX="0.40472" RPOGY="0.91794" RPOGV="0" BPOGX="0.66622" BPOGY="0.81239" BPOGV="0" LPCX="0.31233" LPCY="0.68819" LPD="13.91433" LPS="1.08775" LPV="0" RPCX="0.57174" RPCY="0.68144" RPD="19.71482" RPS="1.08775" RPV="0" LEYEX="-0.04929" LEYEY="-0.03928" LEYEZ="0.68186" LPUPILD="0.00466" LPUPILV="1" REYEX="0.01865" REYEY="-0.03832" REYEZ="0.67582" RPUPILD="0.00526" RPUPILV="1" BKID="101" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.52671" FPOGY="0.49378" FPOGS="227.23036" FPOGD="0.14053" FPOGID="817" FPOGV="0" LPOGX="0.62508" LPOGY="0.53255" LPOGV="1" RPOGX="0.42833" RPOGY="0.45502" RPOGV="1" BPOGX="0.52671" BPOGY="0.49378" BPOGV="1" LPCX="0.31122" LPCY="0.68272" LPD="25.71020" LPS="1.08775" LPV="1" RPCX="0.57159" RPCY="0.67877" RPD="26.68794" RPS="1.08775" RPV="1" LEYEX="-0.04929" LEYEY="-0.03928" LEYEZ="0.68186" LPUPILD="0.00503" LPUPILV="1" REYEX="0.01865" REYEY="-0.03832" REYEZ="0.67582" RPUPILD="0.00552" RPUPILV="1" BKID="0" BKDUR="0.13389" BKPMIN="32" />
<REC FPOGX="0.52658" FPOGY="0.49137" FPOGS="227.23036" FPOGD="0.14053" FPOGID="817" FPOGV="0" LPOGX="0.62464" LPOGY="0.52813" LPOGV="1" RPOGX="0.42826" RPOGY="0.44977" RPOGV="1" BPOGX="0.52645" BPOGY="0.48895" BPOGV="1" LPCX="0.31119" LPCY="0.68267" LPD="25.85018" LPS="1.09671" LPV="1" RPCX="0.57154" RPCY="0.67940" RPD="25.18467" RPS="1.09671" RPV="1" LEYEX="-0.05104" LEYEY="-0.04063" LEYEZ="0.70539" LPUPILD="0.00503" LPUPILV="1" REYEX="0.01898" REYEY="-0.03895" REYEZ="0.68779" RPUPILD="0.00559" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="32" />
<REC FPOGX="0.52532" FPOGY="0.47741" FPOGS="227.23036" FPOGD="0.14053" FPOGID="817" FPOGV="0" LPOGX="0.62586" LPOGY="0.50663" LPOGV="1" RPOGX="0.41975" RPOGY="0.39234" RPOGV="1" BPOGX="0.52280" BPOGY="0.44949" BPOGV="1" LPCX="0.31119" LPCY="0.68293" LPD="25.46371" LPS="1.10567" LPV="1" RPCX="0.57155" RPCY="0.67882" RPD="26.81187" RPS="1.10567" RPV="1" LEYEX="-0.05104" LEYEY="-0.04063" LEYEZ="0.70539" LPUPILD="0.00512" LPUPILV="1" REYEX="0.01898" REYEY="-0.03895" REYEZ="0.68779" RPUPILD="0.00551" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="32" />
<REC FPOGX="0.52506" FPOGY="0.46976" FPOGS="227.57198" FPOGD="0.02011" FPOGID="818" FPOGV="1" LPOGX="0.62591" LPOGY="0.47358" LPOGV="1" RPOGX="0.42269" RPOGY="0.42010" RPOGV="1" BPOGX="0.52430" BPOGY="0.44684" BPOGV="1" LPCX="0.31123" LPCY="0.68290" LPD="25.57044" LPS="1.11462" LPV="1" RPCX="0.57150" RPCY="0.67943" RPD="25.20081" RPS="1.11462" RPV="1" LEYEX="-0.05104" LEYEY="-0.04063" LEYEZ="0.70539" LPUPILD="0.00512" LPUPILV="1" REYEX="0.01898" REYEY="-0.03895" REYEZ="0.68779" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="32" />
