FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.57760,0.84938,7385.93604,0.01855,20691,1,0.54840,0.88284,1,0.61573,0.83823,1,0.58207,0.86054,1,0.29510,0.92176,24.86659,1.12087,1,0.55965,0.92013,25.05420,1.12087,1,-0.05260,-0.08750,0.67321,0.00499,1,0.01510,-0.08756,0.67562,0.00510,1,0,0.00000,8
0.57705,0.85344,7385.93604,0.02588,20691,1,0.56258,0.88204,1,0.58707,0.85731,1,0.57482,0.86967,1,0.29517,0.92169,24.87373,1.12087,1,0.55973,0.92019,25.02180,1.11170,1,-0.05260,-0.08750,0.67321,0.00497,1,0.01510,-0.08756,0.67562,0.00514,1,0,0.00000,8
0.59266,0.54815,7386.37012,0.50195,20694,1,0.55159,0.56503,1,0.59909,0.53240,1,0.57534,0.54871,1,0.30294,0.91632,27.77085,1.18682,1,0.56751,0.91607,27.27996,1.17634,1,-0.05290,-0.09055,0.70193,0.00539,1,0.01745,-0.08908,0.69054,0.00546,1,0,0.00000,8
0.59187,0.54810,7386.37012,0.50879,20694,1,0.55270,0.56941,1,0.59770,0.53731,1,0.57520,0.55336,1,0.30298,0.91630,27.74043,1.17634,1,0.56753,0.91608,27.22749,1.16587,1,-0.05306,-0.09101,0.70551,0.00540,1,0.01745,-0.08908,0.69054,0.00546,1,0,0.00000,8
0.59254,0.54786,7386.37012,0.51562,20694,1,0.55899,0.56542,1,0.63986,0.51862,1,0.59942,0.54202,1,0.30306,0.91629,27.66786,1.16587,1,0.56756,0.91603,27.32014,1.16587,1,-0.05306,-0.09101,0.70551,0.00544,1,0.01745,-0.08908,0.69054,0.00547,1,0,0.00000,8
0.59302,0.54766,7386.37012,0.52246,20694,1,0.56546,0.55063,1,0.64320,0.52939,1,0.60433,0.54001,1,0.30306,0.91629,27.66786,1.16587,1,0.56755,0.91607,27.17870,1.16587,1,-0.05306,-0.09101,0.70551,0.00544,1,0.01745,-0.08908,0.69054,0.00551,1,0,0.00000,8
0.59352,0.54733,7386.37012,0.52881,20694,1,0.56546,0.55063,1,0.64320,0.52939,1,0.60433,0.54001,1,0.30306,0.91630,27.72032,1.16587,1,0.56757,0.91604,27.21529,1.16587,1,-0.05306,-0.09101,0.70551,0.00544,1,0.01745,-0.08908,0.69054,0.00552,1,0,0.00000,8
0.59336,0.54632,7386.37012,0.53564,20694,1,0.56978,0.53270,1,0.64718,0.51620,1,0.60848,0.52445,1,0.30317,0.91620,27.61092,1.16587,1,0.56762,0.91592,27.22505,1.16587,1,-0.05306,-0.09101,0.70551,0.00546,1,0.01745,-0.08908,0.69054,0.00551,1,0,0.00000,8
0.59363,0.54594,7386.37012,0.54248,20694,1,0.56675,0.53614,1,0.64585,0.52224,1,0.60630,0.52919,1,0.30318,0.91622,27.65385,1.16587,1,0.56768,0.91598,27.21736,1.16587,1,-0.05306,-0.09101,0.70551,0.00545,1,0.01745,-0.08908,0.69054,0.00553,1,0,0.00000,8
0.59389,0.54551,7386.37012,0.54883,20694,1,0.56675,0.53614,1,0.64585,0.52224,1,0.60630,0.52919,1,0.30314,0.91618,27.61700,1.16587,1,0.56771,0.91594,27.12442,1.16587,1,-0.05306,-0.09101,0.70551,0.00546,1,0.01745,-0.08908,0.69054,0.00554,1,0,0.00000,8
0.59451,0.54493,7386.37012,0.55566,20694,1,0.57010,0.53924,1,0.64916,0.50833,1,0.60963,0.52379,1,0.30315,0.91609,27.66586,1.16587,1,0.56768,0.91589,27.15935,1.16587,1,-0.05306,-0.09101,0.70551,0.00548,1,0.01745,-0.08908,0.69054,0.00551,1,0,0.00000,8
0.59483,0.54503,7386.37012,0.56250,20694,1,0.56969,0.53562,1,0.64361,0.56709,1,0.60665,0.55135,1,0.30314,0.91606,27.84546,1.16587,1,0.56768,0.91583,27.17563,1.16587,1,-0.05306,-0.09101,0.70551,0.00544,1,0.01745,-0.08908,0.69054,0.00547,1,0,0.00000,8
0.59513,0.54530,7386.37012,0.56934,20694,1,0.56969,0.53562,1,0.64361,0.56709,1,0.60665,0.55135,1,0.30316,0.91608,27.85822,1.16587,1,0.56766,0.91583,27.19814,1.16587,1,-0.05306,-0.09101,0.70551,0.00547,1,0.01745,-0.08908,0.69054,0.00548,1,0,0.00000,8
0.59480,0.54527,7386.37012,0.57568,20694,1,0.56818,0.53216,1,0.64403,0.56543,1,0.60611,0.54879,1,0.30315,0.91604,27.81680,1.16587,1,0.56761,0.91590,27.34202,1.16587,1,-0.05306,-0.09101,0.70551,0.00546,1,0.01745,-0.08908,0.69054,0.00550,1,0,0.00000,8
0.59558,0.54546,7386.37012,0.58252,20694,1,0.56361,0.53146,1,0.64046,0.57551,1,0.60204,0.55349,1,0.30311,0.91610,27.72530,1.16587,1,0.56761,0.91589,27.34425,1.16587,1,-0.05306,-0.09101,0.70551,0.00547,1,0.01745,-0.08908,0.69054,0.00550,1,0,0.00000,8
0.59636,0.54566,7386.37012,0.58887,20694,1,0.56361,0.53146,1,0.64046,0.57551,1,0.60204,0.55349,1,0.30311,0.91610,27.72530,1.16587,1,0.56761,0.91589,27.34425,1.16587,1,-0.05306,-0.09101,0.70551,0.00547,1,0.01745,-0.08908,0.69054,0.00550,1,0,0.00000,8
0.59686,0.54545,7386.37012,0.59570,20694,1,0.59628,0.53147,1,0.63730,0.50047,1,0.61679,0.51597,1,0.30305,0.91610,27.86087,1.16587,1,0.56758,0.91592,27.46791,1.16587,1,-0.05306,-0.09101,0.70551,0.00547,1,0.01745,-0.08908,0.69054,0.00549,1,0,0.00000,8
0.59712,0.54590,7386.37012,0.60254,20694,1,0.59993,0.54258,1,0.63228,0.56865,1,0.61611,0.55562,1,0.30302,0.91616,27.90332,1.16587,1,0.56755,0.91591,27.35035,1.16587,1,-0.05306,-0.09101,0.70551,0.00549,1,0.01745,-0.08908,0.69054,0.00551,1,0,0.00000,8
