2025-09-01 13:22:15.404311
8301" RPUPILD="0.00339" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.67194" FPOGY="0.21572" FPOGS="47.13065" FPOGD="0.14519" FPOGID="119" FPOGV="1" LPOGX="0.75263" LPOGY="0.20307" LPOGV="1" RPOGX="0.57832" RPOGY="0.23751" RPOGV="1" BPOGX="0.66548" BPOGY="0.22029" BPOGV="1" LPCX="0.43479" LPCY="0.24770" LPD="17.37830" LPS="1.07967" LPV="1" RPCX="0.70043" RPCY="0.29395" RPD="17.18964" RPS="1.07967" RPV="1" LEYEX="-0.01688" LEYEY="0.05021" LEYEZ="0.66609" LPUPILD="0.00349" LPUPILV="1" REYEX="0.05214" REYEY="0.04201" REYEZ="0.68301" RPUPILD="0.00337" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.72273" FPOGY="0.21184" FPOGS="48.00466" FPOGD="0.18754" FPOGID="121" FPOGV="1" LPOGX="0.78856" LPOGY="0.16648" LPOGV="1" RPOGX="0.68837" RPOGY="0.23618" RPOGV="1" BPOGX="0.73847" BPOGY="0.20133" BPOGV="1" LPCX="0.42884" LPCY="0.24730" LPD="17.44210" LPS="1.09674" LPV="1" RPCX="0.69411" RPCY="0.29664" RPD="17.42931" RPS="1.08758" RPV="1" LEYEX="-0.01910" LEYEY="0.05190" LEYEZ="0.68861" LPUPILD="0.00358" LPUPILV="1" REYEX="0.04970" REYEY="0.04097" REYEZ="0.67357" RPUPILD="0.00370" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.72256" FPOGY="0.21194" FPOGS="48.00466" FPOGD="0.19427" FPOGID="121" FPOGV="1" LPOGX="0.78194" LPOGY="0.18119" LPOGV="1" RPOGX="0.65311" RPOGY="0.24841" RPOGV="1" BPOGX="0.71752" BPOGY="0.21480" BPOGV="1" LPCX="0.42918" LPCY="0.24810" LPD="17.27321" LPS="1.08758" LPV="1" RPCX="0.69404" RPCY="0.29744" RPD="17.59080" RPS="1.08758" RPV="1" LEYEX="-0.01910" LEYEY="0.05190" LEYEZ="0.68861" LPUPILD="0.00365" LPUPILV="1" REYEX="0.04970" REYEY="0.04097" REYEZ="0.67357" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.72217" FPOGY="0.21276" FPOGS="48.00466" FPOGD="0.20097" FPOGID="121" FPOGV="1" LPOGX="0.78702" LPOGY="0.16113" LPOGV="1" RPOGX="0.63395" RPOGY="0.31348" RPOGV="1" BPOGX="0.71049" BPOGY="0.23730" BPOGV="1" LPCX="0.42937" LPCY="0.24853" LPD="16.92560" LPS="1.08758" LPV="1" RPCX="0.69422" RPCY="0.29754" RPD="17.42571" RPS="1.08758" RPV="1" LEYEX="-0.01910" LEYEY="0.05190" LEYEZ="0.68861" LPUPILD="0.00384" LPUPILV="1" REYEX="0.04970" REYEY="0.04097" REYEZ="0.67357" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.72181" FPOGY="0.21353" FPOGS="48.00466" FPOGD="0.20708" FPOGID="121" FPOGV="1" LPOGX="0.78702" LPOGY="0.16113" LPOGV="1" RPOGX="0.63395" RPOGY="0.31348" RPOGV="1" BPOGX="0.71049" BPOGY="0.23730" BPOGV="1" LPCX="0.42935" LPCY="0.24861" LPD="17.16805" LPS="1.08758" LPV="1" RPCX="0.69417" RPCY="0.29751" RPD="17.11082" RPS="1.08758" RPV="1" LEYEX="-0.01865" LEYEY="0.05069" LEYEZ="0.67581" LPUPILD="0.00381" LPUPILV="1" REYEX="0.05176" REYEY="0.04227" REYEZ="0.70014" RPUPILD="0.00361" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.72194" FPOGY="0.21380" FPOGS="48.00466" FPOGD="0.21142" FPOGID="121" FPOGV="1" LPOGX="0.78008" LPOGY="0.19735" LPOGV="1" RPOGX="0.67221" RPOGY="0.24797" RPOGV="1" BPOGX="0.72614" BPOGY="0.22266" BPOGV="1" LPCX="0.42966" LPCY="0.24949" LPD="17.31448" LPS="1.08758" LPV="1" RPCX="0.69438" RPCY="0.29799" RPD="17.01039" RPS="1.08758" RPV="1" LEYEX="-0.01865" LEYEY="0.05069" LEYEZ="0.67581" LPUPILD="0.00375" LPUPILV="1" REYEX="0.05176" REYEY="0.04227" REYEZ="0.70014" RPUPILD="0.00372" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.72187" FPOGY="0.21373" FPOGS="48.00466" FPOGD="0.22103" FPOGID="121" FPOGV="1" LPOGX="0.77496" LPOGY="0.17383" LPOGV="1" RPOGX="0.66412" RPOGY="0.24907" RPOGV="1" BPOGX="0.71954" BPOGY="0.21145" BPOGV="1" LPCX="0.42973" LPCY="0.24941" LPD="16.80902" LPS="1.08758" LPV="1" RPCX="0.69502" RPCY="0.29864" RPD="16.98403" RPS="1.08758" RPV="1" LEYEX="-0.01865" LEYEY="0.05069" LEYEZ="0.67581" LPUPILD="0.00375" LPUPILV="1" REYEX="0.05176" REYEY="0.04227" REYEZ="0.70014" RPUPILD="0.00366" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.72180" FPOGY="0.21367" FPOGS="48.00466" FPOGD="0.22776" FPOGID="121" FPOGV="1" LPOGX="0.77496" LPOGY="0.17383" LPOGV="1" RPOGX="0.66412" RPOGY="0.24907" RPOGV="1" BPOGX="0.71954" BPOGY="0.21145" BPOGV="1" LPCX="0.43006" LPCY="0.24993" LPD="17.58462" LPS="1.08758" LPV="1" RPCX="0.69471" RPCY="0.29877" RPD="17.85933" RPS="1.08758" RPV="1" LEYEX="-0.01846" LEYEY="0.05052" LEYEZ="0.67631" LPUPILD="0.00364" LPUPILV="1" REYEX="0.05067" REYEY="0.04096" REYEZ="0.68263" RPUPILD="0.00366" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.72175" FPOGY="0.21463" FPOGS="48.00466" FPOGD="0.23443" FPOGID="121" FPOGV="1" LPOGX="0.78098" LPOGY="0.20064" LPOGV="1" RPOGX="0.65871" RPOGY="0.29593" RPOGV="1" BPOGX="0.71985" BPOGY="0.24829" BPOGV="1" LPCX="0.43054" LPCY="0.25074" LPD="17.32878" LPS="1.08758" LPV="1" RPCX="0.69510" RPCY="0.29924" RPD="17.00005" RPS="1.08758" RPV="1" LEYEX="-0.01846" LEYEY="0.05052" LEYEZ="0.67631" LPUPILD="0.00376" LPUPILV="1" REYEX="0.05067" REYEY="0.04096" REYEZ="0.68263" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
