2025-05-27 11:04:22.655151
<ACK ID="ENABLE_SEND_POG_FIX" STATE="1" />
<ACK ID="ENABLE_SEND_POG_LEFT" STATE="1" />
<ACK ID="ENABLE_SEND_POG_RIGHT" STATE="1" />
<ACK ID="ENABLE_SEND_POG_BEST" STATE="1" />
<ACK ID="ENABLE_SEND_PUPIL_LEFT" STATE="1" />
<ACK ID="ENABLE_SEND_PUPIL_RIGHT" STATE="1" />
<ACK ID="ENABLE_SEND_EYE_LEFT" STATE="1" />
<ACK ID="ENABLE_SEND_EYE_RIGHT" STATE="1" />
<ACK ID="ENABLE_SEND_BLINK" STATE="1" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.15902" FPOGY="0.87989" FPOGS="3184.22021" FPOGD="0.09424" FPOGID="9285" FPOGV="1" LPOGX="1.20800" LPOGY="1.01836" LPOGV="1" RPOGX="1.10880" RPOGY="0.72097" RPOGV="1" BPOGX="1.15840" BPOGY="0.86966" BPOGV="1" LPCX="0.27555" LPCY="0.66489" LPD="26.78380" LPS="0.98449" LPV="1" RPCX="0.53945" RPCY="0.65562" RPD="23.81924" RPS="0.97806" RPV="1" LEYEX="-0.05851" LEYEY="-0.03373" LEYEZ="0.65850" LPUPILD="0.00540" LPUPILV="1" REYEX="0.00739" REYEY="-0.03004" REYEZ="0.61994" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15847" FPOGY="0.87944" FPOGS="3184.22021" FPOGD="0.10107" FPOGID="9285" FPOGV="1" LPOGX="1.20088" LPOGY="1.01945" LPOGV="1" RPOGX="1.09975" RPOGY="0.72579" RPOGV="1" BPOGX="1.15032" BPOGY="0.87262" BPOGV="1" LPCX="0.27556" LPCY="0.66484" LPD="26.82739" LPS="0.97103" LPV="1" RPCX="0.53946" RPCY="0.65561" RPD="23.81095" RPS="0.96460" RPV="1" LEYEX="-0.05666" LEYEY="-0.03270" LEYEZ="0.63931" LPUPILD="0.00541" LPUPILV="1" REYEX="0.00763" REYEY="-0.03066" REYEZ="0.63179" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15859" FPOGY="0.87843" FPOGS="3184.22021" FPOGD="0.10767" FPOGID="9285" FPOGV="1" LPOGX="1.20365" LPOGY="1.00428" LPOGV="1" RPOGX="1.11740" RPOGY="0.72031" RPOGV="1" BPOGX="1.16052" BPOGY="0.86229" BPOGV="1" LPCX="0.27569" LPCY="0.66479" LPD="27.19991" LPS="0.95757" LPV="1" RPCX="0.53957" RPCY="0.65564" RPD="23.99942" RPS="0.95757" RPV="1" LEYEX="-0.05666" LEYEY="-0.03270" LEYEZ="0.63931" LPUPILD="0.00540" LPUPILV="1" REYEX="0.00763" REYEY="-0.03066" REYEZ="0.63179" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15785" FPOGY="0.87814" FPOGS="3184.22021" FPOGD="0.11426" FPOGID="9285" FPOGV="1" LPOGX="1.21159" LPOGY="1.01111" LPOGV="1" RPOGX="1.07892" RPOGY="0.73515" RPOGV="1" BPOGX="1.14526" BPOGY="0.87313" BPOGV="1" LPCX="0.27573" LPCY="0.66472" LPD="27.17723" LPS="0.95055" LPV="1" RPCX="0.53959" RPCY="0.65563" RPD="23.93883" RPS="0.95055" RPV="1" LEYEX="-0.05666" LEYEY="-0.03270" LEYEZ="0.63931" LPUPILD="0.00537" LPUPILV="1" REYEX="0.00763" REYEY="-0.03066" REYEZ="0.63179" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15708" FPOGY="0.87789" FPOGS="3184.22021" FPOGD="0.12061" FPOGID="9285" FPOGV="1" LPOGX="1.20772" LPOGY="1.01177" LPOGV="1" RPOGX="1.07853" RPOGY="0.73536" RPOGV="1" BPOGX="1.14313" BPOGY="0.87356" BPOGV="1" LPCX="0.27572" LPCY="0.66473" LPD="27.27692" LPS="0.94352" LPV="1" RPCX="0.53970" RPCY="0.65565" RPD="23.98220" RPS="0.94995" RPV="1" LEYEX="-0.05666" LEYEY="-0.03270" LEYEZ="0.63931" LPUPILD="0.00537" LPUPILV="1" REYEX="0.00795" REYEY="-0.03175" REYEZ="0.65425" RPUPILD="0.00498" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15717" FPOGY="0.87794" FPOGS="3184.22021" FPOGD="0.12720" FPOGID="9285" FPOGV="1" LPOGX="1.21991" LPOGY="1.02004" LPOGV="1" RPOGX="1.09803" RPOGY="0.73773" RPOGV="1" BPOGX="1.15897" BPOGY="0.87888" BPOGV="1" LPCX="0.27577" LPCY="0.66484" LPD="27.03865" LPS="0.94995" LPV="1" RPCX="0.53980" RPCY="0.65563" RPD="23.94663" RPS="0.95639" RPV="1" LEYEX="-0.05666" LEYEY="-0.03270" LEYEZ="0.63931" LPUPILD="0.00538" LPUPILV="1" REYEX="0.00795" REYEY="-0.03175" REYEZ="0.65425" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15771" FPOGY="0.87803" FPOGS="3184.22021" FPOGD="0.13403" FPOGID="9285" FPOGV="1" LPOGX="1.23208" LPOGY="1.02197" LPOGV="1" RPOGX="1.10485" RPOGY="0.73751" RPOGV="1" BPOGX="1.16847" BPOGY="0.87974" BPOGV="1" LPCX="0.27586" LPCY="0.66477" LPD="26.86268" LPS="0.95639" LPV="1" RPCX="0.53988" RPCY="0.65566" RPD="23.99555" RPS="0.96282" RPV="1" LEYEX="-0.05666" LEYEY="-0.03270" LEYEZ="0.63931" LPUPILD="0.00539" LPUPILV="1" REYEX="0.00795" REYEY="-0.03175" REYEZ="0.65425" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15828" FPOGY="0.87810" FPOGS="3184.22021" FPOGD="0.14087" FPOGID="9285" FPOGV="1" LPOGX="1.23574" LPOGY="1.02145" LPOGV="1" RPOGX="1.10485" RPOGY="0.73751" RPOGV="1" BPOGX="1.17030" BPOGY="0.87948" BPOGV="1" LPCX="0.27590" LPCY="0.66480" LPD="26.94312" LPS="0.96282" LPV="1" RPCX="0.53995" RPCY="0.65567" RPD="24.07171" RPS="0.96282" RPV="1" LEYEX="-0.05706" LEYEY="-0.03298" LEYEZ="0.64379" LPUPILD="0.00539" LPUPILV="1" REYEX="0.00761" REYEY="-0.03026" REYEZ="0.62271" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15822" FPOGY="0.87822" FPOGS="3184.22021" FPOGD="0.14795" FPOGID="9285" FPOGV="1" LPOGX="1.20465" LPOGY="1.03050" LPOGV="1" RPOGX="1.10903" RPOGY="0.73138" RPOGV="1" BPOGX="1.15684" BPOGY="0.88094" BPOGV="1" LPCX="0.27594" LPCY="0.66489" LPD="27.02286" LPS="0.96282" LPV="1" RPCX="0.54007" RPCY="0.65576" RPD="23.68028" RPS="0.95639" RPV="1" LEYEX="-0.05706" LEYEY="-0.03298" LEYEZ="0.64379" LPUPILD="0.00543" LPUPILV="1" REYEX="0.00761" REYEY="-0.03026" REYEZ="0.62271" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15822" FPOGY="0.87854" FPOGS="3184.22021" FPOGD="0.15430" FPOGID="9285" FPOGV="1" LPOGX="1.20404" LPOGY="1.03229" LPOGV="1" RPOGX="1.11261" RPOGY="0.73939" RPOGV="1" BPOGX="1.15832" BPOGY="0.88584" BPOGV="1" LPCX="0.27596" LPCY="0.66492" LPD="27.08871" LPS="0.95639" LPV="1" RPCX="0.54011" RPCY="0.65580" RPD="23.62466" RPS="0.94995" RPV="1" LEYEX="-0.05706" LEYEY="-0.03298" LEYEZ="0.64379" LPUPILD="0.00539" LPUPILV="1" REYEX="0.00761" REYEY="-0.03026" REYEZ="0.62271" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15807" FPOGY="0.87888" FPOGS="3184.22021" FPOGD="0.16089" FPOGID="9285" FPOGV="1" LPOGX="1.20056" LPOGY="1.03272" LPOGV="1" RPOGX="1.10813" RPOGY="0.74165" RPOGV="1" BPOGX="1.15434" BPOGY="0.88718" BPOGV="1" LPCX="0.27600" LPCY="0.66496" LPD="27.07138" LPS="0.94995" LPV="1" RPCX="0.54016" RPCY="0.65576" RPD="23.77873" RPS="0.94352" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00538" LPUPILV="1" REYEX="0.00775" REYEY="-0.03044" REYEZ="0.62635" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15823" FPOGY="0.87963" FPOGS="3184.22021" FPOGD="0.16772" FPOGID="9285" FPOGV="1" LPOGX="1.20191" LPOGY="1.03907" LPOGV="1" RPOGX="1.12253" RPOGY="0.75748" RPOGV="1" BPOGX="1.16222" BPOGY="0.89827" BPOGV="1" LPCX="0.27608" LPCY="0.66500" LPD="27.18223" LPS="0.94352" LPV="1" RPCX="0.54015" RPCY="0.65581" RPD="23.77864" RPS="0.94352" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00540" LPUPILV="1" REYEX="0.00775" REYEY="-0.03044" REYEZ="0.62635" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15842" FPOGY="0.88036" FPOGS="3184.22021" FPOGD="0.17432" FPOGID="9285" FPOGV="1" LPOGX="1.20571" LPOGY="1.03450" LPOGV="1" RPOGX="1.12120" RPOGY="0.76432" RPOGV="1" BPOGX="1.16345" BPOGY="0.89941" BPOGV="1" LPCX="0.27608" LPCY="0.66504" LPD="27.18694" LPS="0.94352" LPV="1" RPCX="0.54022" RPCY="0.65581" RPD="23.97510" RPS="0.94352" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00538" LPUPILV="1" REYEX="0.00775" REYEY="-0.03044" REYEZ="0.62635" RPUPILD="0.00498" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15860" FPOGY="0.88104" FPOGS="3184.22021" FPOGD="0.18091" FPOGID="9285" FPOGV="1" LPOGX="1.20571" LPOGY="1.03450" LPOGV="1" RPOGX="1.12120" RPOGY="0.76432" RPOGV="1" BPOGX="1.16345" BPOGY="0.89941" BPOGV="1" LPCX="0.27608" LPCY="0.66504" LPD="27.18694" LPS="0.94352" LPV="1" RPCX="0.54022" RPCY="0.65581" RPD="23.97510" RPS="0.94352" RPV="1" LEYEX="-0.05718" LEYEY="-0.03305" LEYEZ="0.64517" LPUPILD="0.00538" LPUPILV="1" REYEX="0.00775" REYEY="-0.03044" REYEZ="0.62635" RPUPILD="0.00498" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15872" FPOGY="0.88133" FPOGS="3184.22021" FPOGD="0.18774" FPOGID="9285" FPOGV="1" LPOGX="1.20451" LPOGY="1.03393" LPOGV="1" RPOGX="1.11980" RPOGY="0.74462" RPOGV="1" BPOGX="1.16216" BPOGY="0.88927" BPOGV="1" LPCX="0.27608" LPCY="0.66504" LPD="27.18694" LPS="0.94352" LPV="1" RPCX="0.54028" RPCY="0.65578" RPD="23.98687" RPS="0.94352" RPV="1" LEYEX="-0.05718" LEYEY="-0.03305" LEYEZ="0.64517" LPUPILD="0.00538" LPUPILV="1" REYEX="0.00775" REYEY="-0.03044" REYEZ="0.62635" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15892" FPOGY="0.88153" FPOGS="3184.22021" FPOGD="0.19434" FPOGID="9285" FPOGV="1" LPOGX="1.20447" LPOGY="1.03062" LPOGV="1" RPOGX="1.12469" RPOGY="0.74458" RPOGV="1" BPOGX="1.16458" BPOGY="0.88760" BPOGV="1" LPCX="0.27607" LPCY="0.66498" LPD="27.16154" LPS="0.94352" LPV="1" RPCX="0.54023" RPCY="0.65571" RPD="23.88365" RPS="0.94352" RPV="1" LEYEX="-0.05718" LEYEY="-0.03305" LEYEZ="0.64517" LPUPILD="0.00538" LPUPILV="1" REYEX="0.00775" REYEY="-0.03044" REYEZ="0.62635" RPUPILD="0.00498" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15918" FPOGY="0.88169" FPOGS="3184.22021" FPOGD="0.20068" FPOGID="9285" FPOGV="1" LPOGX="1.20447" LPOGY="1.03062" LPOGV="1" RPOGX="1.12929" RPOGY="0.74234" RPOGV="1" BPOGX="1.16688" BPOGY="0.88648" BPOGV="1" LPCX="0.27604" LPCY="0.66503" LPD="27.05114" LPS="0.94352" LPV="1" RPCX="0.54020" RPCY="0.65566" RPD="23.85125" RPS="0.94995" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00538" LPUPILV="1" REYEX="0.00797" REYEY="-0.03144" REYEZ="0.64799" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15926" FPOGY="0.88150" FPOGS="3184.22021" FPOGD="0.20923" FPOGID="9285" FPOGV="1" LPOGX="1.20008" LPOGY="1.02566" LPOGV="1" RPOGX="1.12360" RPOGY="0.72517" RPOGV="1" BPOGX="1.16184" BPOGY="0.87541" BPOGV="1" LPCX="0.27598" LPCY="0.66493" LPD="27.01418" LPS="0.94995" LPV="1" RPCX="0.54021" RPCY="0.65562" RPD="23.78176" RPS="0.95639" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00538" LPUPILV="1" REYEX="0.00797" REYEY="-0.03144" REYEZ="0.64799" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15931" FPOGY="0.88122" FPOGS="3184.22021" FPOGD="0.21411" FPOGID="9285" FPOGV="1" LPOGX="1.19578" LPOGY="1.03522" LPOGV="1" RPOGX="1.12591" RPOGY="0.70925" RPOGV="1" BPOGX="1.16084" BPOGY="0.87224" BPOGV="1" LPCX="0.27592" LPCY="0.66495" LPD="27.03713" LPS="0.95639" LPV="1" RPCX="0.54019" RPCY="0.65558" RPD="23.83501" RPS="0.96282" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00535" LPUPILV="1" REYEX="0.00797" REYEY="-0.03144" REYEZ="0.64799" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15940" FPOGY="0.88095" FPOGS="3184.22021" FPOGD="0.22095" FPOGID="9285" FPOGV="1" LPOGX="1.19920" LPOGY="1.03481" LPOGV="1" RPOGX="1.12591" RPOGY="0.70925" RPOGV="1" BPOGX="1.16255" BPOGY="0.87203" BPOGV="1" LPCX="0.27592" LPCY="0.66496" LPD="27.04849" LPS="0.96282" LPV="1" RPCX="0.54015" RPCY="0.65563" RPD="23.90917" RPS="0.96282" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00535" LPUPILV="1" REYEX="0.00764" REYEY="-0.03028" REYEZ="0.62488" RPUPILD="0.00498" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15960" FPOGY="0.88098" FPOGS="3184.22021" FPOGD="0.22754" FPOGID="9285" FPOGV="1" LPOGX="1.22293" LPOGY="1.04959" LPOGV="1" RPOGX="1.10990" RPOGY="0.71483" RPOGV="1" BPOGX="1.16642" BPOGY="0.88221" BPOGV="1" LPCX="0.27584" LPCY="0.66510" LPD="27.14244" LPS="0.96282" LPV="1" RPCX="0.53999" RPCY="0.65549" RPD="24.26193" RPS="0.95639" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00536" LPUPILV="1" REYEX="0.00764" REYEY="-0.03028" REYEZ="0.62488" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15975" FPOGY="0.88097" FPOGS="3184.22021" FPOGD="0.23438" FPOGID="9285" FPOGV="1" LPOGX="1.22449" LPOGY="1.04681" LPOGV="1" RPOGX="1.10502" RPOGY="0.71451" RPOGV="1" BPOGX="1.16475" BPOGY="0.88066" BPOGV="1" LPCX="0.27581" LPCY="0.66498" LPD="27.12472" LPS="0.95639" LPV="1" RPCX="0.53992" RPCY="0.65548" RPD="24.30839" RPS="0.94995" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00536" LPUPILV="1" REYEX="0.00764" REYEY="-0.03028" REYEZ="0.62488" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15977" FPOGY="0.88100" FPOGS="3184.22021" FPOGD="0.24146" FPOGID="9285" FPOGV="1" LPOGX="1.22088" LPOGY="1.04714" LPOGV="1" RPOGX="1.10059" RPOGY="0.71692" RPOGV="1" BPOGX="1.16073" BPOGY="0.88203" BPOGV="1" LPCX="0.27577" LPCY="0.66503" LPD="27.10697" LPS="0.94995" LPV="1" RPCX="0.53987" RPCY="0.65542" RPD="24.18900" RPS="0.94352" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00534" LPUPILV="1" REYEX="0.00764" REYEY="-0.03028" REYEZ="0.62488" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15909" FPOGY="0.88018" FPOGS="3184.22021" FPOGD="0.24756" FPOGID="9285" FPOGV="1" LPOGX="1.19966" LPOGY="0.95619" LPOGV="1" RPOGX="1.06769" RPOGY="0.74295" RPOGV="1" BPOGX="1.13367" BPOGY="0.84957" BPOGV="1" LPCX="0.27570" LPCY="0.66526" LPD="26.94918" LPS="0.94352" LPV="1" RPCX="0.53978" RPCY="0.65559" RPD="24.09377" RPS="0.94352" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00539" LPUPILV="1" REYEX="0.00764" REYEY="-0.03028" REYEZ="0.62488" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15873" FPOGY="0.88158" FPOGS="3184.22021" FPOGD="0.25439" FPOGID="9285" FPOGV="1" LPOGX="1.19429" LPOGY="1.03126" LPOGV="1" RPOGX="1.09576" RPOGY="0.83854" RPOGV="1" BPOGX="1.14502" BPOGY="0.93490" BPOGV="1" LPCX="0.27533" LPCY="0.66622" LPD="26.86305" LPS="0.94352" LPV="1" RPCX="0.53934" RPCY="0.65632" RPD="23.54314" RPS="0.94352" RPV="1" LEYEX="-0.05666" LEYEY="-0.03280" LEYEZ="0.63931" LPUPILD="0.00543" LPUPILV="1" REYEX="0.00764" REYEY="-0.03028" REYEZ="0.62488" RPUPILD="0.00498" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15844" FPOGY="0.88289" FPOGS="3184.22021" FPOGD="0.26099" FPOGID="9285" FPOGV="1" LPOGX="1.19429" LPOGY="1.03126" LPOGV="1" RPOGX="1.10019" RPOGY="0.83689" RPOGV="1" BPOGX="1.14724" BPOGY="0.93407" BPOGV="1" LPCX="0.27502" LPCY="0.66687" LPD="27.19602" LPS="0.94352" LPV="1" RPCX="0.53884" RPCY="0.65685" RPD="23.81335" RPS="0.94995" RPV="1" LEYEX="-0.05722" LEYEY="-0.03340" LEYEZ="0.64351" LPUPILD="0.00541" LPUPILV="1" REYEX="0.00754" REYEY="-0.03151" REYEZ="0.64429" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.15627" FPOGY="0.88832" FPOGS="3184.22021" FPOGD="0.26831" FPOGID="9285" FPOGV="1" LPOGX="1.11747" LPOGY="1.20328" LPOGV="1" RPOGX="1.02154" RPOGY="1.00763" RPOGV="1" BPOGX="1.06950" BPOGY="1.10546" BPOGV="1" LPCX="0.27373" LPCY="0.67013" LPD="27.23709" LPS="0.94995" LPV="1" RPCX="0.53683" RPCY="0.65958" RPD="24.11581" RPS="0.95639" RPV="1" LEYEX="-0.05722" LEYEY="-0.03340" LEYEZ="0.64351" LPUPILD="0.00563" LPUPILV="1" REYEX="0.00754" REYEY="-0.03151" REYEZ="0.64429" RPUPILD="0.00520" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.13985" FPOGY="0.93316" FPOGS="3184.22021" FPOGD="0.26831" FPOGID="9285" FPOGV="0" LPOGX="1.09406" LPOGY="1.31488" LPOGV="1" RPOGX="0.98345" RPOGY="1.13093" RPOGV="1" BPOGX="1.03875" BPOGY="1.22290" BPOGV="1" LPCX="0.27275" LPCY="0.67168" LPD="27.94463" LPS="0.95639" LPV="1" RPCX="0.53577" RPCY="0.66133" RPD="24.01138" RPS="0.96282" RPV="1" LEYEX="-0.05722" LEYEY="-0.03340" LEYEZ="0.64351" LPUPILD="0.00554" LPUPILV="1" REYEX="0.00754" REYEY="-0.03151" REYEZ="0.64429" RPUPILD="0.00519" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.09371" FPOGY="1.07909" FPOGS="3184.22021" FPOGD="0.26831" FPOGID="9285" FPOGV="0" LPOGX="1.09991" LPOGY="1.31838" LPOGV="1" RPOGX="0.99524" RPOGY="1.13165" RPOGV="1" BPOGX="1.04758" BPOGY="1.22502" BPOGV="1" LPCX="0.27244" LPCY="0.67263" LPD="28.07477" LPS="0.96984" LPV="1" RPCX="0.53518" RPCY="0.66225" RPD="24.25841" RPS="0.98347" RPV="1" LEYEX="-0.05910" LEYEY="-0.03504" LEYEZ="0.66177" LPUPILD="0.00546" LPUPILV="1" REYEX="0.00700" REYEY="-0.03255" REYEZ="0.65261" RPUPILD="0.00511" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.07225" FPOGY="1.17027" FPOGS="3184.22021" FPOGD="0.26831" FPOGID="9285" FPOGV="0" LPOGX="1.07872" LPOGY="1.42886" LPOGV="1" RPOGX="0.97992" RPOGY="1.27641" RPOGV="1" BPOGX="1.02932" BPOGY="1.35263" BPOGV="1" LPCX="0.27221" LPCY="0.67524" LPD="26.82449" LPS="0.99049" LPV="1" RPCX="0.53398" RPCY="0.66492" RPD="23.90477" RPS="0.99768" RPV="1" LEYEX="-0.05910" LEYEY="-0.03504" LEYEZ="0.66177" LPUPILD="0.00542" LPUPILV="1" REYEX="0.00700" REYEY="-0.03255" REYEZ="0.65261" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.04022" FPOGY="1.33978" FPOGS="3184.22021" FPOGD="0.26831" FPOGID="9285" FPOGV="0" LPOGX="1.08952" LPOGY="1.53684" LPOGV="1" RPOGX="0.99803" RPOGY="1.34653" RPOGV="1" BPOGX="1.04378" BPOGY="1.44169" BPOGV="1" LPCX="0.27203" LPCY="0.67566" LPD="26.89529" LPS="1.00471" LPV="1" RPCX="0.53378" RPCY="0.66541" RPD="23.87989" RPS="1.01190" RPV="1" LEYEX="-0.05910" LEYEY="-0.03504" LEYEZ="0.66177" LPUPILD="0.00540" LPUPILV="1" REYEX="0.00700" REYEY="-0.03255" REYEZ="0.65261" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.04640" FPOGY="1.39430" FPOGS="3184.22021" FPOGD="0.26831" FPOGID="9285" FPOGV="0" LPOGX="1.09868" LPOGY="1.54763" LPOGV="1" RPOGX="1.00649" RPOGY="1.35002" RPOGV="1" BPOGX="1.05258" BPOGY="1.44883" BPOGV="1" LPCX="0.27214" LPCY="0.67612" LPD="26.48965" LPS="1.02683" LPV="1" RPCX="0.53352" RPCY="0.66563" RPD="24.10242" RPS="1.02683" RPV="1" LEYEX="-0.06061" LEYEY="-0.03616" LEYEZ="0.67813" LPUPILD="0.00541" LPUPILV="1" REYEX="0.00688" REYEY="-0.03250" REYEZ="0.64587" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.04309" FPOGY="1.38523" FPOGS="3184.22021" FPOGD="0.26831" FPOGID="9285" FPOGV="0" LPOGX="1.10193" LPOGY="1.48637" LPOGV="1" RPOGX="0.97100" RPOGY="1.24782" RPOGV="1" BPOGX="1.03647" BPOGY="1.36710" BPOGV="1" LPCX="0.27209" LPCY="0.67619" LPD="26.66198" LPS="1.03473" LPV="1" RPCX="0.53360" RPCY="0.66584" RPD="23.95308" RPS="1.02754" RPV="1" LEYEX="-0.06061" LEYEY="-0.03616" LEYEZ="0.67813" LPUPILD="0.00544" LPUPILV="1" REYEX="0.00688" REYEY="-0.03250" REYEZ="0.64587" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.03997" FPOGY="1.38516" FPOGS="3184.51489" FPOGD="0.02051" FPOGID="9286" FPOGV="1" LPOGX="1.09275" LPOGY="1.50850" LPOGV="1" RPOGX="0.96848" RPOGY="1.26138" RPOGV="1" BPOGX="1.03062" BPOGY="1.38494" BPOGV="1" LPCX="0.27207" LPCY="0.67619" LPD="26.61843" LPS="1.03545" LPV="1" RPCX="0.53365" RPCY="0.66579" RPD="23.96049" RPS="1.02826" RPV="1" LEYEX="-0.06061" LEYEY="-0.03616" LEYEZ="0.67813" LPUPILD="0.00549" LPUPILV="1" REYEX="0.00688" REYEY="-0.03250" REYEZ="0.64587" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.03817" FPOGY="1.38516" FPOGS="3184.51489" FPOGD="0.02710" FPOGID="9286" FPOGV="1" LPOGX="1.09304" LPOGY="1.50881" LPOGV="1" RPOGX="0.96886" RPOGY="1.26149" RPOGV="1" BPOGX="1.03095" BPOGY="1.38515" BPOGV="1" LPCX="0.27206" LPCY="0.67647" LPD="26.78534" LPS="1.03616" LPV="1" RPCX="0.53371" RPCY="0.66584" RPD="23.72425" RPS="1.02897" RPV="1" LEYEX="-0.06041" LEYEY="-0.03609" LEYEZ="0.67591" LPUPILD="0.00535" LPUPILV="1" REYEX="0.00688" REYEY="-0.03250" REYEZ="0.64587" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
