2025-05-27 11:32:16.020114
" REYEZ="0.70548" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.98235" FPOGY="0.71436" FPOGS="4855.09277" FPOGD="0.08740" FPOGID="13855" FPOGV="1" LPOGX="1.10114" LPOGY="0.93785" LPOGV="1" RPOGX="0.83034" RPOGY="0.45085" RPOGV="1" BPOGX="0.96574" BPOGY="0.69435" BPOGV="1" LPCX="0.33351" LPCY="0.69183" LPD="14.65744" LPS="1.12811" LPV="1" RPCX="0.59178" RPCY="0.71053" RPD="21.30105" RPS="1.12811" RPV="1" LEYEX="-0.04524" LEYEY="-0.04079" LEYEZ="0.68410" LPUPILD="0.00415" LPUPILV="1" REYEX="0.02322" REYEY="-0.04562" REYEZ="0.68960" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.81165" FPOGY="0.56513" FPOGS="4855.94385" FPOGD="0.16113" FPOGID="13859" FPOGV="1" LPOGX="0.96510" LPOGY="0.86823" LPOGV="1" RPOGX="0.65731" RPOGY="0.34039" RPOGV="1" BPOGX="0.81121" BPOGY="0.60431" BPOGV="1" LPCX="0.32784" LPCY="0.69046" LPD="15.67927" LPS="1.11109" LPV="1" RPCX="0.58662" RPCY="0.70920" RPD="21.82164" RPS="1.09144" RPV="1" LEYEX="-0.04584" LEYEY="-0.04035" LEYEZ="0.67925" LPUPILD="0.00443" LPUPILV="1" REYEX="0.02324" REYEY="-0.04730" REYEZ="0.71744" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.81197" FPOGY="0.56608" FPOGS="4855.94385" FPOGD="0.16748" FPOGID="13859" FPOGV="1" LPOGX="0.97123" LPOGY="0.84077" LPOGV="1" RPOGX="0.66895" RPOGY="0.33875" RPOGV="1" BPOGX="0.82009" BPOGY="0.58976" BPOGV="1" LPCX="0.32797" LPCY="0.69046" LPD="15.55967" LPS="1.09144" LPV="1" RPCX="0.58669" RPCY="0.70925" RPD="21.85093" RPS="1.09144" RPV="1" LEYEX="-0.04584" LEYEY="-0.04035" LEYEZ="0.67925" LPUPILD="0.00438" LPUPILV="1" REYEX="0.02324" REYEY="-0.04730" REYEZ="0.71744" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.81164" FPOGY="0.56684" FPOGS="4855.94385" FPOGD="0.17432" FPOGID="13859" FPOGV="1" LPOGX="0.94162" LPOGY="0.83292" LPOGV="1" RPOGX="0.66425" RPOGY="0.34030" RPOGV="1" BPOGX="0.80294" BPOGY="0.58661" BPOGV="1" LPCX="0.32807" LPCY="0.69041" LPD="15.64515" LPS="1.09144" LPV="1" RPCX="0.58672" RPCY="0.70927" RPD="21.79780" RPS="1.09144" RPV="1" LEYEX="-0.04584" LEYEY="-0.04035" LEYEZ="0.67925" LPUPILD="0.00437" LPUPILV="1" REYEX="0.02324" REYEY="-0.04730" REYEZ="0.71744" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.81154" FPOGY="0.56700" FPOGS="4855.94385" FPOGD="0.18115" FPOGID="13859" FPOGV="1" LPOGX="0.94611" LPOGY="0.82832" LPOGV="1" RPOGX="0.67192" RPOGY="0.31414" RPOGV="1" BPOGX="0.80902" BPOGY="0.57123" BPOGV="1" LPCX="0.32825" LPCY="0.69016" LPD="15.85335" LPS="1.11064" LPV="1" RPCX="0.58676" RPCY="0.70929" RPD="21.78019" RPS="1.13028" RPV="1" LEYEX="-0.04933" LEYEY="-0.04352" LEYEZ="0.73266" LPUPILD="0.00435" LPUPILV="1" REYEX="0.02324" REYEY="-0.04730" REYEZ="0.71744" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.81156" FPOGY="0.56576" FPOGS="4855.94385" FPOGD="0.18799" FPOGID="13859" FPOGV="1" LPOGX="0.93678" LPOGY="0.78358" LPOGV="1" RPOGX="0.68710" RPOGY="0.27853" RPOGV="1" BPOGX="0.81194" BPOGY="0.53105" BPOGV="1" LPCX="0.32837" LPCY="0.69008" LPD="15.97752" LPS="1.14948" LPV="1" RPCX="0.58680" RPCY="0.70935" RPD="21.72456" RPS="1.16912" RPV="1" LEYEX="-0.04933" LEYEY="-0.04352" LEYEZ="0.73266" LPUPILD="0.00421" LPUPILV="1" REYEX="0.02324" REYEY="-0.04730" REYEZ="0.71744" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.81206" FPOGY="0.56466" FPOGS="4855.94385" FPOGD="0.19434" FPOGID="13859" FPOGV="1" LPOGX="0.95823" LPOGY="0.79803" LPOGV="1" RPOGX="0.69491" RPOGY="0.26768" RPOGV="1" BPOGX="0.82657" BPOGY="0.53286" BPOGV="1" LPCX="0.32834" LPCY="0.69024" LPD="15.73522" LPS="1.18832" LPV="1" RPCX="0.58684" RPCY="0.70932" RPD="21.69783" RPS="1.20796" RPV="1" LEYEX="-0.04933" LEYEY="-0.04352" LEYEZ="0.73266" LPUPILD="0.00421" LPUPILV="1" REYEX="0.02324" REYEY="-0.04730" REYEZ="0.71744" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.81276" FPOGY="0.56308" FPOGS="4855.94385" FPOGD="0.20068" FPOGID="13859" FPOGV="1" LPOGX="0.96475" LPOGY="0.79080" LPOGV="1" RPOGX="0.70311" RPOGY="0.24061" RPOGV="1" BPOGX="0.83393" BPOGY="0.51571" BPOGV="1" LPCX="0.32827" LPCY="0.69030" LPD="15.52536" LPS="1.21692" LPV="1" RPCX="0.58687" RPCY="0.70933" RPD="21.71085" RPS="1.24865" RPV="1" LEYEX="-0.04888" LEYEY="-0.04317" LEYEZ="0.72673" LPUPILD="0.00421" LPUPILV="1" REYEX="0.02407" REYEY="-0.04865" REYEZ="0.73802" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.81259" FPOGY="0.56155" FPOGS="4855.94385" FPOGD="0.20850" FPOGID="13859" FPOGV="1" LPOGX="0.98311" LPOGY="0.78256" LPOGV="1" RPOGX="0.63098" RPOGY="0.24526" RPOGV="1" BPOGX="0.80705" BPOGY="0.51391" BPOGV="1" LPCX="0.32837" LPCY="0.69032" LPD="15.60226" LPS="1.23841" LPV="1" RPCX="0.58698" RPCY="0.70947" RPD="21.50964" RPS="1.25050" RPV="1" LEYEX="-0.04888" LEYEY="-0.04317" LEYEZ="0.72673" LPUPILD="0.00428" LPUPILV="1" REYEX="0.02407" REYEY="-0.04865" REYEZ="0.73802" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
