2025-05-28 12:22:16.920586
EZ="0.62597" RPUPILD="0.00368" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.36395" FPOGY="0.24341" FPOGS="1923.06775" FPOGD="0.22668" FPOGID="4078" FPOGV="1" LPOGX="0.43087" LPOGY="0.20978" LPOGV="1" RPOGX="0.26615" RPOGY="0.25054" RPOGV="1" BPOGX="0.34851" BPOGY="0.23016" BPOGV="1" LPCX="0.23095" LPCY="0.23443" LPD="19.87898" LPS="0.91055" LPV="1" RPCX="0.52231" RPCY="0.30209" RPD="20.78385" RPS="0.91055" RPV="1" LEYEX="-0.06200" LEYEY="0.04787" LEYEZ="0.60670" LPUPILD="0.00351" LPUPILV="1" REYEX="0.00587" REYEY="0.03653" REYEZ="0.62597" RPUPILD="0.00367" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.36347" FPOGY="0.24281" FPOGS="1923.06775" FPOGD="0.23340" FPOGID="4078" FPOGV="1" LPOGX="0.42940" LPOGY="0.20471" LPOGV="1" RPOGX="0.26403" RPOGY="0.23916" RPOGV="1" BPOGX="0.34671" BPOGY="0.22193" BPOGV="1" LPCX="0.23089" LPCY="0.23444" LPD="19.81952" LPS="0.91621" LPV="1" RPCX="0.52244" RPCY="0.30197" RPD="20.69660" RPS="0.92264" RPV="1" LEYEX="-0.06200" LEYEY="0.04791" LEYEZ="0.60670" LPUPILD="0.00351" LPUPILV="1" REYEX="0.00595" REYEY="0.03740" REYEZ="0.64015" RPUPILD="0.00362" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.15249" FPOGY="0.47858" FPOGS="1924.06506" FPOGD="0.12720" FPOGID="4082" FPOGV="0" LPOGX="0.63846" LPOGY="0.18322" LPOGV="0" RPOGX="0.15378" RPOGY="0.46047" RPOGV="1" BPOGX="0.15378" BPOGY="0.46047" BPOGV="1" LPCX="0.22888" LPCY="0.23664" LPD="11.14388" LPS="0.93522" LPV="0" RPCX="0.51132" RPCY="0.30639" RPD="22.26945" RPS="0.94165" RPV="1" LEYEX="-0.06263" LEYEY="0.04783" LEYEZ="0.61148" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00375" REYEY="0.03705" REYEZ="0.64155" RPUPILD="0.00402" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.15426" FPOGY="0.47386" FPOGS="1924.19885" FPOGD="0.01990" FPOGID="4083" FPOGV="1" LPOGX="0.63846" LPOGY="0.18322" LPOGV="0" RPOGX="0.15959" RPOGY="0.45969" RPOGV="1" BPOGX="0.15959" BPOGY="0.45969" BPOGV="1" LPCX="0.22888" LPCY="0.23664" LPD="11.14388" LPS="0.94794" LPV="0" RPCX="0.51137" RPCY="0.30634" RPD="22.35848" RPS="0.95437" RPV="1" LEYEX="-0.06263" LEYEY="0.04783" LEYEZ="0.61148" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00375" REYEY="0.03705" REYEZ="0.64155" RPUPILD="0.00404" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.15533" FPOGY="0.47103" FPOGS="1924.19885" FPOGD="0.02686" FPOGID="4083" FPOGV="1" LPOGX="0.63846" LPOGY="0.18322" LPOGV="0" RPOGX="0.15959" RPOGY="0.45969" RPOGV="1" BPOGX="0.15959" BPOGY="0.45969" BPOGV="1" LPCX="0.22888" LPCY="0.23664" LPD="11.14388" LPS="0.95437" LPV="0" RPCX="0.51138" RPCY="0.30630" RPD="22.22783" RPS="0.95437" RPV="1" LEYEX="-0.06263" LEYEY="0.04783" LEYEZ="0.61148" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00366" REYEY="0.03572" REYEZ="0.61847" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.15717" FPOGY="0.46598" FPOGS="1924.19885" FPOGD="0.03284" FPOGID="4083" FPOGV="1" LPOGX="0.63846" LPOGY="0.18322" LPOGV="0" RPOGX="0.16636" RPOGY="0.44074" RPOGV="1" BPOGX="0.16636" BPOGY="0.44074" BPOGV="1" LPCX="0.22888" LPCY="0.23664" LPD="11.14388" LPS="0.94808" LPV="0" RPCX="0.51143" RPCY="0.30610" RPD="22.37657" RPS="0.94165" RPV="1" LEYEX="-0.06263" LEYEY="0.04783" LEYEZ="0.61148" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00366" REYEY="0.03572" REYEZ="0.61847" RPUPILD="0.00405" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.15902" FPOGY="0.47179" FPOGS="1924.19885" FPOGD="0.03992" FPOGID="4083" FPOGV="1" LPOGX="0.63846" LPOGY="0.18322" LPOGV="0" RPOGX="0.17010" RPOGY="0.50669" RPOGV="1" BPOGX="0.17010" BPOGY="0.50669" BPOGV="1" LPCX="0.22888" LPCY="0.23664" LPD="11.14388" LPS="0.93536" LPV="0" RPCX="0.51152" RPCY="0.30601" RPD="22.31966" RPS="0.92893" RPV="1" LEYEX="-0.06263" LEYEY="0.04783" LEYEZ="0.61148" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00366" REYEY="0.03572" REYEZ="0.61847" RPUPILD="0.00405" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.16084" FPOGY="0.47718" FPOGS="1924.19885" FPOGD="0.04651" FPOGID="4083" FPOGV="1" LPOGX="0.63846" LPOGY="0.18322" LPOGV="0" RPOGX="0.17360" RPOGY="0.51492" RPOGV="1" BPOGX="0.17360" BPOGY="0.51492" BPOGV="1" LPCX="0.22888" LPCY="0.23664" LPD="11.14388" LPS="0.92264" LPV="0" RPCX="0.51148" RPCY="0.30596" RPD="22.16702" RPS="0.91621" RPV="1" LEYEX="-0.06263" LEYEY="0.04783" LEYEZ="0.61148" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00370" REYEY="0.03613" REYEZ="0.62400" RPUPILD="0.00408" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.16282" FPOGY="0.48076" FPOGS="1924.19885" FPOGD="0.05298" FPOGID="4083" FPOGV="1" LPOGX="0.63846" LPOGY="0.18322" LPOGV="0" RPOGX="0.17869" RPOGY="0.50937" RPOGV="1" BPOGX="0.17869" BPOGY="0.50937" BPOGV="1" LPCX="0.22888" LPCY="0.23664" LPD="11.14388" LPS="0.91621" LPV="0" RPCX="0.51148" RPCY="0.30590" RPD="22.06314" RPS="0.91621" RPV="1" LEYEX="-0.06263" LEYEY="0.04783" LEYEZ="0.61148" LPUPILD="0.00318" LPUPILV="1" REYEX="0.00370" REYEY="0.03613" REYEZ="0.62400" RPUPILD="0.00408" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
