FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.63095,-0.11823,50.14156,0.08045,239.0,1.0,0.84228,-0.31938,1.0,0.49782,0.07668,1.0,0.67005,-0.12135,1.0,0.3785,0.80783,21.77455,1.13575,1.0,0.64383,0.82947,22.66744,1.11882,1.0,-0.0293,-0.06224,0.63642,0.00472,1.0,0.03477,-0.06613,0.63527,0.00495,1.0,0.0,0.0,6.0
0.63003,-0.10407,50.14156,0.08739,239.0,1.0,0.74271,0.10613,1.0,0.49347,0.05396,1.0,0.61809,0.08005,1.0,0.37855,0.80779,21.6007,1.11106,1.0,0.64383,0.82942,22.86056,1.09413,1.0,-0.0293,-0.06224,0.63642,0.00472,1.0,0.03477,-0.06613,0.63527,0.00495,1.0,0.0,0.0,6.0
0.63123,-0.04199,50.73143,0.09332,244.0,1.0,0.84134,-0.26337,1.0,0.48362,-0.03429,1.0,0.66248,-0.14883,1.0,0.37785,0.80756,21.63023,1.13429,1.0,0.64332,0.82892,23.28439,1.13429,1.0,-0.03143,-0.06634,0.68036,0.00492,1.0,0.03593,-0.06841,0.65907,0.00511,1.0,0.0,0.0,6.0
0.63179,-0.04742,50.73143,0.10038,244.0,1.0,0.81778,-0.24547,1.0,0.46247,-0.0124,1.0,0.64012,-0.12894,1.0,0.37786,0.80758,21.72465,1.15078,1.0,0.64336,0.8289,23.3852,1.15078,1.0,-0.03143,-0.06634,0.68036,0.00492,1.0,0.03593,-0.06841,0.65907,0.00511,1.0,0.0,0.0,6.0
0.63267,-0.05436,50.73143,0.10715,244.0,1.0,0.84109,-0.33883,1.0,0.45246,0.00803,1.0,0.64677,-0.1654,1.0,0.37792,0.80763,21.93731,1.16728,1.0,0.6434,0.82888,23.28922,1.16728,1.0,-0.03143,-0.06634,0.68036,0.00523,1.0,0.03593,-0.06841,0.65907,0.00538,1.0,0.0,0.0,6.0
0.63347,-0.05887,50.73143,0.11341,244.0,1.0,0.82355,-0.31907,1.0,0.47081,0.04831,1.0,0.64718,-0.13538,1.0,0.37795,0.80745,21.81213,1.16728,1.0,0.64361,0.82882,23.09743,1.16728,1.0,-0.03143,-0.06634,0.68036,0.00523,1.0,0.03593,-0.06841,0.65907,0.00538,1.0,0.0,0.0,6.0
0.63389,-0.06308,50.73143,0.12002,244.0,1.0,0.80627,-0.32973,1.0,0.47632,0.05187,1.0,0.6413,-0.13893,1.0,0.37799,0.80737,21.8629,1.16728,1.0,0.64358,0.82877,23.14419,1.16728,1.0,-0.03143,-0.06634,0.68036,0.00523,1.0,0.03593,-0.06841,0.65907,0.00538,1.0,0.0,0.0,6.0
0.63413,-0.06664,50.73143,0.12682,244.0,1.0,0.80627,-0.32973,1.0,0.47145,0.0612,1.0,0.63886,-0.13426,1.0,0.37805,0.80734,22.06159,1.16728,1.0,0.64355,0.82881,23.27951,1.17624,1.0,-0.03143,-0.06634,0.68036,0.00526,1.0,0.03721,-0.07076,0.68168,0.0056,1.0,0.0,0.0,6.0
0.63443,-0.07114,50.73143,0.13359,244.0,1.0,0.82349,-0.39286,1.0,0.45711,0.07063,1.0,0.6403,-0.16111,1.0,0.37808,0.80731,22.06848,1.17624,1.0,0.6436,0.82882,23.25965,1.1852,1.0,-0.03143,-0.06634,0.68036,0.00526,1.0,0.03721,-0.07076,0.68168,0.0056,1.0,0.0,0.0,6.0
0.64146,-0.10995,50.73143,0.13359,244.0,0.0,0.8244,-0.45034,1.0,0.44971,0.08718,1.0,0.63705,-0.18158,1.0,0.37824,0.80731,22.09558,1.1852,1.0,0.64362,0.8288,23.36128,1.19416,1.0,-0.03143,-0.06634,0.68036,0.00526,1.0,0.03721,-0.07076,0.68168,0.0056,1.0,0.0,0.0,6.0
0.64079,-0.15484,50.73143,0.13359,244.0,0.0,0.83571,-0.49726,1.0,0.44452,0.09779,1.0,0.64012,-0.19973,1.0,0.37821,0.80732,22.20347,1.19416,1.0,0.64363,0.82878,23.42446,1.20312,1.0,-0.03143,-0.06634,0.68036,0.00541,1.0,0.03721,-0.07076,0.68168,0.00576,1.0,0.0,0.0,6.0
0.63913,-0.17489,50.73143,0.13359,244.0,0.0,0.84221,-0.5418,1.0,0.4294,0.11181,1.0,0.6358,-0.21499,1.0,0.37824,0.80731,22.11272,1.20312,1.0,0.64369,0.82872,23.6443,1.20312,1.0,-0.03143,-0.06634,0.68036,0.00541,1.0,0.03721,-0.07076,0.68168,0.00576,1.0,0.0,0.0,6.0
0.63412,-0.21266,50.73143,0.13359,244.0,0.0,0.84186,-0.5502,1.0,0.411,0.1037,1.0,0.62643,-0.22325,1.0,0.37824,0.80734,22.1588,1.20312,1.0,0.64368,0.82877,23.53115,1.20312,1.0,-0.03143,-0.06634,0.68036,0.00541,1.0,0.03721,-0.07076,0.68168,0.00576,1.0,0.0,0.0,6.0
0.63174,-0.2212,50.73143,0.13359,244.0,0.0,0.84186,-0.5502,1.0,0.41686,0.09073,1.0,0.62936,-0.22974,1.0,0.37825,0.8073,22.15198,1.20312,1.0,0.64372,0.82867,23.23425,1.19416,1.0,-0.03143,-0.06634,0.68036,0.00544,1.0,0.03576,-0.06791,0.65426,0.00545,1.0,0.0,0.0,6.0
0.63393,-0.20679,50.73143,0.13359,244.0,0.0,0.81263,-0.47334,1.0,0.46399,0.11738,1.0,0.63831,-0.17798,1.0,0.37826,0.80718,22.05732,1.19416,1.0,0.64373,0.82864,23.51187,1.1852,1.0,-0.03143,-0.06634,0.68036,0.00544,1.0,0.03576,-0.06791,0.65426,0.00545,1.0,0.0,0.0,6.0
0.63434,-0.20144,50.89182,0.02003,245.0,1.0,0.8109,-0.48036,1.0,0.46025,0.10961,1.0,0.63557,-0.18537,1.0,0.37826,0.80703,21.73765,1.1852,1.0,0.64373,0.82857,23.41659,1.17624,1.0,-0.03143,-0.06634,0.68036,0.00544,1.0,0.03576,-0.06791,0.65426,0.00545,1.0,0.0,0.0,6.0
0.63395,-0.19225,50.89182,0.02689,245.0,1.0,0.79046,-0.3936,1.0,0.47428,0.0826,1.0,0.63237,-0.1555,1.0,0.37828,0.80701,21.80058,1.16751,1.0,0.64376,0.82851,23.29506,1.15058,1.0,-0.03018,-0.0638,0.6544,0.005,1.0,0.03477,-0.06594,0.63527,0.00511,1.0,0.0,0.0,6.0
0.63375,-0.16697,50.89182,0.03349,245.0,1.0,0.78562,-0.15361,1.0,0.47995,0.07252,1.0,0.63278,-0.04054,1.0,0.37835,0.80695,21.7491,1.14185,1.0,0.64381,0.82852,23.25056,1.13388,1.0,-0.03018,-0.0638,0.6544,0.005,1.0,0.03477,-0.06594,0.63527,0.00511,1.0,0.0,0.0,6.0
0.63748,-0.16532,50.89182,0.03998,245.0,1.0,0.83256,-0.37806,1.0,0.48714,0.06717,1.0,0.65985,-0.15544,1.0,0.37833,0.80689,21.69248,1.12515,1.0,0.64379,0.82843,23.44657,1.11719,1.0,-0.03018,-0.0638,0.6544,0.005,1.0,0.03477,-0.06594,0.63527,0.00511,1.0,0.0,0.0,6.0
0.63897,-0.15694,50.89182,0.04683,245.0,1.0,0.79874,-0.24054,1.0,0.50008,0.044,1.0,0.64941,-0.09827,1.0,0.37831,0.80688,21.72847,1.10069,1.0,0.64378,0.82841,23.42058,1.09273,1.0,-0.0293,-0.06205,0.63642,0.00457,1.0,0.03477,-0.06594,0.63527,0.00488,1.0,0.0,0.0,6.0
0.63456,-0.12201,50.89182,0.05359,245.0,1.0,0.67242,0.35307,1.0,0.52618,-0.03824,1.0,0.5993,0.15741,1.0,0.37839,0.80678,21.85407,1.08497,1.0,0.64388,0.82841,23.45928,1.08497,1.0,-0.0293,-0.06205,0.63642,0.00457,1.0,0.03477,-0.06594,0.63527,0.00488,1.0,0.0,0.0,6.0
0.63147,-0.09617,50.89182,0.06057,245.0,1.0,0.675,0.30605,1.0,0.53231,-0.03332,1.0,0.60366,0.13637,1.0,0.37844,0.80677,21.90975,1.0772,1.0,0.64394,0.8284,23.5229,1.0772,1.0,-0.0293,-0.06205,0.63642,0.00457,1.0,0.03477,-0.06594,0.63527,0.00488,1.0,0.0,0.0,6.0
0.62874,-0.07376,50.89182,0.06709,245.0,1.0,0.66672,0.33998,1.0,0.53607,-0.03929,1.0,0.6014,0.15034,1.0,0.37838,0.80674,21.71811,1.06944,1.0,0.64394,0.8284,23.5229,1.06944,1.0,-0.0293,-0.06196,0.63642,0.00443,1.0,0.03477,-0.06594,0.63527,0.00479,1.0,0.0,0.0,6.0
0.62535,-0.05583,50.89182,0.07351,245.0,1.0,0.6576,0.34074,1.0,0.51861,-0.05784,1.0,0.58811,0.14145,1.0,0.37844,0.80672,21.76544,1.06944,1.0,0.64402,0.82838,23.52645,1.06944,1.0,-0.0293,-0.06196,0.63642,0.00443,1.0,0.03477,-0.06594,0.63527,0.00479,1.0,0.0,0.0,6.0
0.62447,-0.04375,50.89182,0.08035,245.0,1.0,0.72092,0.27479,1.0,0.50678,-0.07252,1.0,0.61385,0.10114,1.0,0.37846,0.80664,21.73713,1.06944,1.0,0.64405,0.82837,23.45605,1.06944,1.0,-0.0293,-0.06196,0.63642,0.00443,1.0,0.03477,-0.06594,0.63527,0.00479,1.0,0.0,0.0,6.0
0.62244,-0.00316,50.89182,0.08035,245.0,0.0,0.73149,0.23328,1.0,0.49789,-0.05636,1.0,0.61469,0.08846,1.0,0.37847,0.80661,21.74745,1.0772,1.0,0.64405,0.82835,23.48455,1.08517,1.0,-0.0302,-0.06386,0.65703,0.00462,1.0,0.0363,-0.06875,0.66233,0.00506,1.0,0.0,0.0,6.0
0.62012,0.0189,50.89182,0.08035,245.0,0.0,0.74345,0.11802,1.0,0.49213,-0.03611,1.0,0.61779,0.04096,1.0,0.37858,0.80653,21.70024,1.09293,1.0,0.64405,0.82835,23.48455,1.1009,1.0,-0.0302,-0.06386,0.65703,0.00462,1.0,0.0363,-0.06875,0.66233,0.00506,1.0,0.0,0.0,6.0
0.62301,0.00497,50.89182,0.08035,245.0,0.0,0.78002,-0.02465,1.0,0.47758,-0.02112,1.0,0.6288,-0.02288,1.0,0.37855,0.80653,21.65899,1.10866,1.0,0.64407,0.82832,23.36687,1.11662,1.0,-0.0302,-0.06386,0.65703,0.00462,1.0,0.0363,-0.06875,0.66233,0.00506,1.0,0.0,0.0,6.0
0.62609,-0.0108,50.97885,0.02037,246.0,1.0,0.80241,-0.11338,1.0,0.46827,-0.00283,1.0,0.63534,-0.05811,1.0,0.37855,0.80653,21.65899,1.12439,1.0,0.64406,0.82829,23.32847,1.13235,1.0,-0.0302,-0.06386,0.65703,0.0048,1.0,0.0363,-0.06865,0.66233,0.00525,1.0,0.0,0.0,6.0
0.62579,-0.02057,50.97885,0.02691,246.0,1.0,0.78298,-0.11025,1.0,0.46617,-0.00902,1.0,0.62458,-0.05964,1.0,0.37862,0.80656,21.75214,1.13235,1.0,0.64411,0.82831,23.27631,1.13235,1.0,-0.0302,-0.06386,0.65703,0.0048,1.0,0.0363,-0.06865,0.66233,0.00525,1.0,0.0,0.0,6.0
0.62535,-0.02666,50.97885,0.0336,246.0,1.0,0.78072,-0.10547,1.0,0.46563,-0.00882,1.0,0.62318,-0.05715,1.0,0.3786,0.80661,21.78757,1.13235,1.0,0.64422,0.82827,23.35208,1.13235,1.0,-0.0302,-0.06386,0.65703,0.0048,1.0,0.0363,-0.06865,0.66233,0.00525,1.0,0.0,0.0,6.0
0.62549,-0.03358,50.97885,0.04015,246.0,1.0,0.7923,-0.15206,1.0,0.46033,0.00184,1.0,0.62632,-0.07511,1.0,0.37862,0.8066,21.8111,1.14108,1.0,0.64419,0.8283,23.49289,1.14108,1.0,-0.03123,-0.06615,0.68054,0.00508,1.0,0.03634,-0.06877,0.66299,0.00533,1.0,0.0,0.0,6.0
