FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.51023,0.21755,1201.43909,0.08008,4101.0,1.0,0.58355,0.23427,1.0,0.44047,0.12204,1.0,0.51201,0.17816,1.0,0.33181,0.98156,20.9405,1.17614,1.0,0.5697,0.97716,23.16525,1.16718,1.0,-0.04353,-0.10224,0.67822,0.00501,1.0,0.01722,-0.09853,0.65821,0.00534,1.0,0.0,0.0,17.0
0.51027,0.21739,1201.43909,0.08704,4101.0,1.0,0.60745,0.21226,1.0,0.41412,0.21829,1.0,0.51079,0.21527,1.0,0.33174,0.98164,20.85072,1.16718,1.0,0.56963,0.97721,23.25477,1.16718,1.0,-0.04353,-0.10224,0.67822,0.00501,1.0,0.01722,-0.09853,0.65821,0.00534,1.0,0.0,0.0,17.0
0.51118,0.21737,1201.43909,0.09375,4101.0,1.0,0.6205,0.22193,1.0,0.42727,0.21223,1.0,0.52389,0.21708,1.0,0.33175,0.98154,20.98687,1.16718,1.0,0.56963,0.97728,23.04613,1.16718,1.0,-0.04353,-0.10224,0.67822,0.00501,1.0,0.01722,-0.09853,0.65821,0.00534,1.0,0.0,0.0,17.0
0.5118,0.21815,1201.43909,0.10022,4101.0,1.0,0.61515,0.24717,1.0,0.42713,0.21251,1.0,0.52114,0.22984,1.0,0.33169,0.98159,20.97981,1.15845,1.0,0.5696,0.97738,23.05898,1.16741,1.0,-0.04244,-0.09956,0.66043,0.00482,1.0,0.01779,-0.10207,0.68186,0.00551,1.0,0.0,0.0,17.0
0.51255,0.21995,1201.43909,0.10693,4101.0,1.0,0.61891,0.28962,1.0,0.43012,0.20793,1.0,0.52451,0.24878,1.0,0.33162,0.98157,20.99183,1.15868,1.0,0.56956,0.97736,22.9756,1.16764,1.0,-0.04244,-0.09956,0.66043,0.00482,1.0,0.01779,-0.10207,0.68186,0.00551,1.0,0.0,0.0,17.0
0.51175,0.22059,1201.43909,0.1134,4101.0,1.0,0.61638,0.23935,1.0,0.38015,0.22376,1.0,0.49827,0.23156,1.0,0.33167,0.98159,21.11258,1.15891,1.0,0.56951,0.97732,22.95736,1.16787,1.0,-0.04244,-0.09956,0.66043,0.00482,1.0,0.01779,-0.10207,0.68186,0.00551,1.0,0.0,0.0,17.0
0.51104,0.22116,1201.43909,0.12048,4101.0,1.0,0.61652,0.23869,1.0,0.37999,0.22414,1.0,0.49826,0.23141,1.0,0.33159,0.98165,21.23372,1.15914,1.0,0.56954,0.97733,23.0362,1.1681,1.0,-0.04244,-0.09956,0.66043,0.00488,1.0,0.01779,-0.10207,0.68186,0.0055,1.0,0.0,0.0,17.0
0.51,0.22164,1201.43909,0.12671,4101.0,1.0,0.57415,0.27163,1.0,0.40622,0.18996,1.0,0.49019,0.23079,1.0,0.33161,0.98161,21.3036,1.1681,1.0,0.56954,0.97733,23.0362,1.1681,1.0,-0.04244,-0.09956,0.66043,0.00488,1.0,0.01779,-0.10207,0.68186,0.0055,1.0,0.0,0.0,17.0
0.50959,0.22273,1201.43909,0.13342,4101.0,1.0,0.5913,0.3051,1.0,0.41126,0.18359,1.0,0.50128,0.24434,1.0,0.33158,0.98157,21.11334,1.1681,1.0,0.56944,0.9773,22.85871,1.1681,1.0,-0.04244,-0.09956,0.66043,0.00488,1.0,0.01779,-0.10207,0.68186,0.0055,1.0,0.0,0.0,17.0
0.50921,0.22371,1201.43909,0.1405,4101.0,1.0,0.5913,0.3051,1.0,0.41126,0.18359,1.0,0.50128,0.24434,1.0,0.33153,0.98165,21.09189,1.1681,1.0,0.56935,0.97723,22.85626,1.1681,1.0,-0.04244,-0.09934,0.65897,0.00487,1.0,0.01779,-0.10207,0.68186,0.00546,1.0,0.0,0.0,17.0
0.50905,0.22519,1201.43909,0.14722,4101.0,1.0,0.60746,0.2956,1.0,0.40368,0.21983,1.0,0.50557,0.25772,1.0,0.33154,0.98159,21.15173,1.1681,1.0,0.56932,0.97724,22.96527,1.1681,1.0,-0.04244,-0.09934,0.65897,0.00487,1.0,0.01779,-0.10207,0.68186,0.00546,1.0,0.0,0.0,17.0
0.50902,0.22553,1201.43909,0.15405,4101.0,1.0,0.59879,0.26499,1.0,0.41779,0.20166,1.0,0.50829,0.23332,1.0,0.3315,0.9816,21.18594,1.1681,1.0,0.56932,0.97724,22.96527,1.1681,1.0,-0.04244,-0.09934,0.65897,0.00487,1.0,0.01779,-0.10207,0.68186,0.00546,1.0,0.0,0.0,17.0
0.50899,0.22584,1201.43909,0.1604,4101.0,1.0,0.59879,0.26499,1.0,0.41779,0.20166,1.0,0.50829,0.23332,1.0,0.33149,0.98165,21.12619,1.1681,1.0,0.56928,0.97735,23.22503,1.1681,1.0,-0.04244,-0.09934,0.65897,0.00488,1.0,0.01779,-0.10207,0.68186,0.00555,1.0,0.0,0.0,17.0
0.50899,0.22541,1201.43909,0.16699,4101.0,1.0,0.59363,0.24346,1.0,0.42438,0.186,1.0,0.509,0.21473,1.0,0.33145,0.98167,21.16305,1.1681,1.0,0.56925,0.97742,23.13439,1.1681,1.0,-0.04244,-0.09934,0.65897,0.00488,1.0,0.01779,-0.10207,0.68186,0.00555,1.0,0.0,0.0,17.0
0.50833,0.22666,1201.43909,0.17395,4101.0,1.0,0.5584,0.31877,1.0,0.42406,0.19961,1.0,0.49123,0.25919,1.0,0.33142,0.98172,21.0595,1.1681,1.0,0.56924,0.97732,23.09126,1.1681,1.0,-0.04244,-0.09934,0.65897,0.00488,1.0,0.01779,-0.10207,0.68186,0.00555,1.0,0.0,0.0,17.0
0.50768,0.22772,1201.43909,0.18103,4101.0,1.0,0.56125,0.30189,1.0,0.41876,0.21073,1.0,0.49,0.25631,1.0,0.3314,0.98172,21.04992,1.17683,1.0,0.56926,0.97727,22.8063,1.17683,1.0,-0.04342,-0.10152,0.67342,0.005,1.0,0.01779,-0.10207,0.68186,0.00549,1.0,0.0,0.0,17.0
0.507,0.22865,1201.43909,0.18713,4101.0,1.0,0.55239,0.27595,1.0,0.42345,0.23349,1.0,0.48792,0.25472,1.0,0.33142,0.98165,20.8512,1.18556,1.0,0.56914,0.97738,23.11366,1.18556,1.0,-0.04342,-0.10152,0.67342,0.005,1.0,0.01779,-0.10207,0.68186,0.00549,1.0,0.0,0.0,17.0
0.50681,0.22908,1201.43909,0.19385,4101.0,1.0,0.56706,0.25729,1.0,0.43589,0.22557,1.0,0.50147,0.24143,1.0,0.33138,0.98171,20.92792,1.19429,1.0,0.56914,0.97743,23.12841,1.19429,1.0,-0.04342,-0.10152,0.67342,0.005,1.0,0.01779,-0.10207,0.68186,0.00549,1.0,0.0,0.0,17.0
0.50661,0.22935,1201.43909,0.20093,4101.0,1.0,0.57006,0.23978,1.0,0.43108,0.23507,1.0,0.50057,0.23742,1.0,0.33131,0.98168,20.70025,1.20302,1.0,0.5691,0.97748,23.30829,1.20302,1.0,-0.04342,-0.10152,0.67342,0.00503,1.0,0.01779,-0.10207,0.68186,0.00574,1.0,0.0,0.0,17.0
0.50671,0.22947,1201.43909,0.2074,4101.0,1.0,0.58126,0.22902,1.0,0.43861,0.23773,1.0,0.50993,0.23338,1.0,0.33125,0.9816,20.69279,1.20302,1.0,0.56897,0.97748,23.38593,1.20302,1.0,-0.04342,-0.10152,0.67342,0.00503,1.0,0.01779,-0.10207,0.68186,0.00574,1.0,0.0,0.0,17.0
0.50705,0.22945,1201.43909,0.21411,4101.0,1.0,0.58807,0.23547,1.0,0.44775,0.22183,1.0,0.51791,0.22865,1.0,0.33122,0.98162,20.762,1.20302,1.0,0.569,0.97748,23.27004,1.20302,1.0,-0.04342,-0.10152,0.67342,0.00503,1.0,0.01779,-0.10207,0.68186,0.00574,1.0,0.0,0.0,17.0
0.50744,0.2293,1201.43909,0.22095,4101.0,1.0,0.58807,0.23547,1.0,0.45237,0.2132,1.0,0.52022,0.22434,1.0,0.33124,0.98166,20.82018,1.20302,1.0,0.56898,0.97751,23.10356,1.19406,1.0,-0.04342,-0.10152,0.67342,0.00506,1.0,0.01723,-0.09911,0.66204,0.00548,1.0,0.0,0.0,17.0
0.508,0.22977,1201.43909,0.22766,4101.0,1.0,0.59356,0.28092,1.0,0.46031,0.21095,1.0,0.52693,0.24594,1.0,0.33118,0.98153,20.42616,1.19406,1.0,0.56884,0.97754,23.16828,1.1851,1.0,-0.04342,-0.10152,0.67342,0.00506,1.0,0.01723,-0.09911,0.66204,0.00548,1.0,0.0,0.0,17.0
0.50871,0.22993,1201.43909,0.23438,4101.0,1.0,0.59405,0.2706,1.0,0.47342,0.20062,1.0,0.53373,0.23561,1.0,0.33118,0.98161,20.79994,1.1851,1.0,0.5688,0.97749,23.25069,1.17614,1.0,-0.04342,-0.10152,0.67342,0.00506,1.0,0.01723,-0.09911,0.66204,0.00548,1.0,0.0,0.0,17.0
0.50939,0.23029,1201.43909,0.24097,4101.0,1.0,0.58969,0.29256,1.0,0.47768,0.19343,1.0,0.53368,0.243,1.0,0.33119,0.98155,20.669,1.17614,1.0,0.5688,0.97749,23.25069,1.16718,1.0,-0.04342,-0.10152,0.67342,0.00491,1.0,0.01735,-0.1004,0.67065,0.00546,1.0,0.0,0.0,17.0
0.50966,0.23184,1201.43909,0.24756,4101.0,1.0,0.58504,0.40581,1.0,0.45467,0.17299,1.0,0.51986,0.2894,1.0,0.33104,0.98176,20.74953,1.16718,1.0,0.56876,0.97751,23.32786,1.16718,1.0,-0.04342,-0.10152,0.67342,0.00491,1.0,0.01735,-0.1004,0.67065,0.00546,1.0,0.0,0.0,17.0
0.51005,0.23313,1201.43909,0.25415,4101.0,1.0,0.58504,0.40581,1.0,0.46449,0.15824,1.0,0.52477,0.28202,1.0,0.33096,0.98181,20.77925,1.16718,1.0,0.56874,0.97757,23.2312,1.16718,1.0,-0.04342,-0.10152,0.67342,0.00491,1.0,0.01735,-0.1004,0.67065,0.00546,1.0,0.0,0.0,17.0
0.51042,0.23435,1201.43909,0.26123,4101.0,1.0,0.58504,0.40581,1.0,0.46449,0.15824,1.0,0.52477,0.28202,1.0,0.33094,0.98185,20.72335,1.16718,1.0,0.56873,0.97757,23.17387,1.16718,1.0,-0.04342,-0.10152,0.67342,0.00489,1.0,0.01735,-0.1004,0.67065,0.00544,1.0,0.0,0.0,17.0
0.51031,0.23546,1201.43909,0.26746,4101.0,1.0,0.58485,0.42062,1.0,0.42717,0.13883,1.0,0.50601,0.27972,1.0,0.33093,0.98185,20.74159,1.16718,1.0,0.56866,0.97759,23.19721,1.16718,1.0,-0.04342,-0.10152,0.67342,0.00489,1.0,0.01735,-0.1004,0.67065,0.00544,1.0,0.0,0.0,17.0
0.51045,0.23672,1201.43909,0.27429,4101.0,1.0,0.5956,0.4171,1.0,0.43646,0.15949,1.0,0.51603,0.2883,1.0,0.33088,0.98187,20.67976,1.16718,1.0,0.56862,0.97758,23.14885,1.16718,1.0,-0.04342,-0.10152,0.67342,0.00489,1.0,0.01735,-0.1004,0.67065,0.00544,1.0,0.0,0.0,17.0
0.51052,0.2382,1201.43909,0.28113,4101.0,1.0,0.59043,0.44092,1.0,0.43632,0.15977,1.0,0.51337,0.30035,1.0,0.33089,0.98201,20.82439,1.15845,1.0,0.5686,0.97765,23.21189,1.16741,1.0,-0.0421,-0.09831,0.65214,0.00472,1.0,0.01736,-0.10077,0.67315,0.00547,1.0,0.0,0.0,17.0
0.51045,0.23788,1201.43909,0.28784,4101.0,1.0,0.56873,0.29704,1.0,0.44619,0.15165,1.0,0.50746,0.22434,1.0,0.33071,0.98204,20.69351,1.15868,1.0,0.56844,0.97775,23.39749,1.16764,1.0,-0.0421,-0.09831,0.65214,0.00472,1.0,0.01736,-0.10077,0.67315,0.00547,1.0,0.0,0.0,17.0
0.51939,0.26699,1201.43909,0.28784,4101.0,0.0,0.55814,0.46868,1.0,0.45352,0.14907,1.0,0.50583,0.30888,1.0,0.33071,0.98204,20.69351,1.15891,1.0,0.56839,0.97777,23.57187,1.16787,1.0,-0.0421,-0.09831,0.65214,0.00472,1.0,0.01736,-0.10077,0.67315,0.00547,1.0,0.0,0.0,17.0
0.5126,0.28788,1201.43909,0.28784,4101.0,0.0,0.55823,0.46821,1.0,0.45339,0.14932,1.0,0.50581,0.30876,1.0,0.33071,0.98204,20.69351,1.15914,1.0,0.56833,0.97774,23.52722,1.1681,1.0,-0.04137,-0.09675,0.64087,0.00461,1.0,0.01736,-0.10077,0.67315,0.00555,1.0,0.0,0.0,17.0
0.51789,0.26842,1201.43909,0.28784,4101.0,0.0,0.59276,0.30255,1.0,0.46415,0.15648,1.0,0.52846,0.22952,1.0,0.33066,0.98205,20.65584,1.1681,1.0,0.56821,0.97768,23.27809,1.1681,1.0,-0.04137,-0.09675,0.64087,0.00461,1.0,0.01736,-0.10077,0.67315,0.00555,1.0,0.0,0.0,17.0
0.52234,0.25775,1201.73376,0.01965,4102.0,1.0,0.59991,0.31002,1.0,0.47151,0.14143,1.0,0.53571,0.22572,1.0,0.33068,0.98204,20.69042,1.1681,1.0,0.5682,0.9777,23.28436,1.1681,1.0,-0.04137,-0.09675,0.64087,0.00461,1.0,0.01736,-0.10077,0.67315,0.00555,1.0,0.0,0.0,17.0
0.52585,0.25111,1201.73376,0.02686,4102.0,1.0,0.59565,0.33052,1.0,0.48414,0.11855,1.0,0.53989,0.22454,1.0,0.33061,0.98214,20.99234,1.16034,1.0,0.56821,0.9777,23.25759,1.14341,1.0,-0.04125,-0.09636,0.63828,0.00466,1.0,0.01627,-0.09501,0.63467,0.00506,1.0,0.0,0.0,17.0
0.5315,0.24609,1201.73376,0.03308,4102.0,1.0,0.61522,0.30973,1.0,0.50423,0.13227,1.0,0.55972,0.221,1.0,0.33054,0.98217,20.92953,1.13565,1.0,0.56817,0.97762,23.30006,1.11872,1.0,-0.04125,-0.09636,0.63828,0.00466,1.0,0.01627,-0.09501,0.63467,0.00506,1.0,0.0,0.0,17.0
0.53458,0.24985,1201.73376,0.03992,4102.0,1.0,0.58184,0.44025,1.0,0.52434,0.10461,1.0,0.55309,0.27243,1.0,0.33051,0.98223,20.8521,1.11096,1.0,0.56815,0.97766,23.34196,1.09403,1.0,-0.04125,-0.09636,0.63828,0.00466,1.0,0.01627,-0.09501,0.63467,0.00506,1.0,0.0,0.0,17.0
0.53652,0.25599,1201.73376,0.04688,4102.0,1.0,0.56849,0.50405,1.0,0.53169,0.0939,1.0,0.55009,0.29898,1.0,0.33051,0.98223,20.8521,1.08627,1.0,0.56814,0.97769,23.2338,1.07731,1.0,-0.04125,-0.09636,0.63828,0.00434,1.0,0.01519,-0.08894,0.59414,0.00446,1.0,0.0,0.0,17.0
0.53822,0.26191,1201.73376,0.05347,4102.0,1.0,0.5737,0.50066,1.0,0.52985,0.11793,1.0,0.55178,0.30929,1.0,0.33052,0.98214,20.68741,1.07731,1.0,0.5681,0.97766,23.28214,1.08527,1.0,-0.04125,-0.09636,0.63828,0.00434,1.0,0.01519,-0.08894,0.59414,0.00446,1.0,0.0,0.0,17.0
0.53874,0.26416,1201.73376,0.0603,4102.0,1.0,0.58662,0.50143,1.0,0.50027,0.06732,1.0,0.54345,0.28437,1.0,0.33052,0.98218,20.57195,1.08527,1.0,0.56806,0.97767,23.31841,1.09324,1.0,-0.04125,-0.09636,0.63828,0.00434,1.0,0.01519,-0.08894,0.59414,0.00446,1.0,0.0,0.0,17.0
0.53922,0.26525,1201.73376,0.06653,4102.0,1.0,0.59185,0.47788,1.0,0.49617,0.07448,1.0,0.54401,0.27618,1.0,0.33052,0.9822,20.75937,1.09324,1.0,0.56807,0.97766,23.14898,1.1012,1.0,-0.04135,-0.09663,0.63973,0.00436,1.0,0.01519,-0.08894,0.59414,0.00454,1.0,0.0,0.0,17.0
0.53998,0.26989,1201.73376,0.07336,4102.0,1.0,0.57653,0.51441,1.0,0.52017,0.12743,1.0,0.54835,0.32092,1.0,0.33047,0.98224,20.66412,1.1012,1.0,0.56805,0.97763,23.25442,1.1012,1.0,-0.04135,-0.09663,0.63973,0.00436,1.0,0.01519,-0.08894,0.59414,0.00454,1.0,0.0,0.0,17.0
0.53941,0.27044,1201.73376,0.0802,4102.0,1.0,0.57877,0.47622,1.0,0.48641,0.07782,1.0,0.53259,0.27702,1.0,0.33052,0.98217,20.64672,1.1012,1.0,0.56806,0.97766,23.11808,1.1012,1.0,-0.04135,-0.09663,0.63973,0.00436,1.0,0.01519,-0.08894,0.59414,0.00454,1.0,0.0,0.0,17.0
0.53892,0.27091,1201.73376,0.08691,4102.0,1.0,0.57877,0.47622,1.0,0.48641,0.07782,1.0,0.53259,0.27702,1.0,0.33052,0.98218,20.57195,1.1012,1.0,0.56809,0.97768,23.24454,1.1012,1.0,-0.04135,-0.09663,0.63973,0.00435,1.0,0.01519,-0.08894,0.59414,0.00456,1.0,0.0,0.0,17.0
0.53945,0.2741,1201.73376,0.09375,4102.0,1.0,0.57021,0.51306,1.0,0.52351,0.12447,1.0,0.54686,0.31877,1.0,0.33052,0.9822,20.75937,1.1012,1.0,0.56809,0.97766,23.32474,1.1012,1.0,-0.04135,-0.09663,0.63973,0.00435,1.0,0.01519,-0.08894,0.59414,0.00456,1.0,0.0,0.0,17.0
0.53962,0.27655,1201.73376,0.10034,4102.0,1.0,0.56088,0.50958,1.0,0.5235,0.11716,1.0,0.54219,0.31337,1.0,0.33052,0.98227,20.7739,1.1012,1.0,0.56811,0.97768,23.26874,1.1012,1.0,-0.04135,-0.09663,0.63973,0.00435,1.0,0.01519,-0.08894,0.59414,0.00456,1.0,0.0,0.0,17.0
0.53977,0.27872,1201.73376,0.10706,4102.0,1.0,0.56088,0.50958,1.0,0.5235,0.11716,1.0,0.54219,0.31337,1.0,0.33052,0.98225,20.86495,1.1012,1.0,0.56816,0.97765,23.29131,1.1012,1.0,-0.04125,-0.09636,0.63828,0.0044,1.0,0.01519,-0.08894,0.59414,0.00457,1.0,0.0,0.0,17.0
0.5397,0.28032,1201.73376,0.11365,4102.0,1.0,0.56469,0.51393,1.0,0.51205,0.10092,1.0,0.53837,0.30743,1.0,0.33054,0.98224,20.87164,1.1012,1.0,0.56817,0.97768,23.2698,1.1012,1.0,-0.04125,-0.09636,0.63828,0.0044,1.0,0.01519,-0.08894,0.59414,0.00457,1.0,0.0,0.0,17.0
