FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.52372,0.53095,10.02854,0.09398,52.0,1.0,0.57606,0.88178,1.0,0.49775,0.15415,1.0,0.5369,0.51796,1.0,0.36423,0.71265,16.27881,1.04095,1.0,0.62978,0.68853,18.25527,1.04095,1.0,-0.0327,-0.04315,0.63571,0.00339,1.0,0.03062,-0.0377,0.61981,0.00351,1.0,0.0,0.0,3.0
0.50379,0.67252,10.64492,0.08689,56.0,1.0,0.55146,0.93621,1.0,0.46311,0.15071,1.0,0.50728,0.54346,1.0,0.36345,0.71312,16.76708,1.02812,1.0,0.62896,0.68827,18.27344,1.03454,1.0,-0.03287,-0.04322,0.63539,0.00332,1.0,0.03044,-0.03759,0.61798,0.00349,1.0,0.0,0.0,3.0
0.50421,0.66316,10.64492,0.09357,56.0,1.0,0.55711,0.91355,1.0,0.46311,0.15071,1.0,0.51011,0.53213,1.0,0.36345,0.71306,16.75054,1.03454,1.0,0.62926,0.68821,17.75249,1.03454,1.0,-0.03287,-0.04313,0.63539,0.0033,1.0,0.02962,-0.03652,0.60044,0.00331,1.0,0.0,0.0,3.0
0.50636,0.653,10.64492,0.10003,56.0,1.0,0.57218,0.84053,1.0,0.50487,0.16074,1.0,0.53852,0.50063,1.0,0.36343,0.71284,16.63961,1.03454,1.0,0.62945,0.68823,18.68237,1.02812,1.0,-0.03287,-0.04313,0.63539,0.0033,1.0,0.02962,-0.03652,0.60044,0.00331,1.0,0.0,0.0,3.0
0.50589,0.65024,10.64492,0.10725,56.0,1.0,0.50941,1.07315,1.0,0.48736,0.13882,1.0,0.49838,0.60598,1.0,0.36353,0.71254,16.72507,1.02812,1.0,0.62961,0.68837,18.74017,1.02171,1.0,-0.03287,-0.04313,0.63539,0.0033,1.0,0.02962,-0.03652,0.60044,0.00331,1.0,0.0,0.0,3.0
0.50544,0.64811,10.64492,0.11396,56.0,1.0,0.50502,1.09122,1.0,0.49087,0.1328,1.0,0.49794,0.61201,1.0,0.36354,0.71257,16.65487,1.02171,1.0,0.62969,0.68825,18.61507,1.01529,1.0,-0.03287,-0.04313,0.63539,0.00324,1.0,0.02962,-0.03652,0.60044,0.0034,1.0,0.0,0.0,3.0
0.5052,0.64694,10.64492,0.12065,56.0,1.0,0.52029,1.12566,1.0,0.48146,0.12604,1.0,0.50087,0.62585,1.0,0.36374,0.71274,16.77225,1.01529,1.0,0.62993,0.68829,18.13988,1.01529,1.0,-0.03287,-0.04313,0.63539,0.00324,1.0,0.02962,-0.03652,0.60044,0.0034,1.0,0.0,0.0,3.0
0.50493,0.64575,10.64492,0.12735,56.0,1.0,0.52127,1.13564,1.0,0.47807,0.11054,1.0,0.49967,0.62309,1.0,0.36387,0.71275,16.4999,1.01529,1.0,0.62998,0.68841,18.23843,1.01529,1.0,-0.03287,-0.04313,0.63539,0.00324,1.0,0.02962,-0.03652,0.60044,0.0034,1.0,0.0,0.0,3.0
0.50482,0.61395,10.64492,0.12735,56.0,0.0,0.53616,1.07742,1.0,0.46826,0.12879,1.0,0.50221,0.6031,1.0,0.36389,0.71267,16.45656,1.03179,1.0,0.62994,0.68831,18.69732,1.03179,1.0,-0.03483,-0.04583,0.67521,0.00344,1.0,0.02962,-0.03652,0.60044,0.00348,1.0,0.0,0.0,3.0
0.50553,0.61649,10.64492,0.12735,56.0,0.0,0.52814,1.06784,1.0,0.48433,0.17021,1.0,0.50623,0.61902,1.0,0.36398,0.71271,16.74794,1.04828,1.0,0.62998,0.68801,18.05437,1.04828,1.0,-0.03483,-0.04583,0.67521,0.00344,1.0,0.02962,-0.03652,0.60044,0.00348,1.0,0.0,0.0,3.0
