FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.53944,0.45738,258.46005,0.07327,1684.0,1.0,0.23594,2.44942,1.0,0.77777,-0.6688,1.0,0.50685,0.89031,1.0,0.33721,0.72243,24.73203,1.10861,1.0,0.5721,0.71003,23.14356,1.11658,1.0,-0.04081,-0.046,0.65815,0.00667,1.0,0.0179,-0.04317,0.65414,0.00667,1.0,0.0,0.0,16.0
0.5369,0.49057,258.46005,0.07996,1684.0,1.0,0.23613,2.44935,1.0,0.77661,-0.67185,1.0,0.50637,0.88875,1.0,0.33736,0.7229,23.00246,1.11658,1.0,0.57207,0.71,22.77877,1.12454,1.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,0.0,0.0,16.0
0.5369,0.49057,258.46005,0.08661,1684.0,1.0,0.23613,2.44935,0.0,0.77661,-0.67185,0.0,0.50637,0.88875,0.0,0.33736,0.7229,23.00246,1.11678,0.0,0.57207,0.71,22.77877,1.11678,0.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,0.0,0.0,16.0
0.5369,0.49057,258.46005,0.09341,1684.0,1.0,0.23613,2.44935,0.0,0.77661,-0.67185,0.0,0.50637,0.88875,0.0,0.33736,0.7229,23.00246,1.10902,0.0,0.57207,0.71,22.77877,1.10902,0.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,0.0,0.0,16.0
0.5369,0.49057,258.46005,0.1001,1684.0,1.0,0.23613,2.44935,0.0,0.77661,-0.67185,0.0,0.50637,0.88875,0.0,0.33736,0.7229,23.00246,1.10126,0.0,0.57207,0.71,22.77877,1.10126,0.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,0.0,0.0,16.0
0.53679,0.49473,258.46005,0.1001,1684.0,0.0,0.23613,2.44935,0.0,0.77661,-0.67185,0.0,0.50637,0.88875,0.0,0.33736,0.7229,23.00246,1.10126,0.0,0.57207,0.71,22.77877,1.10126,0.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,0.0,0.0,16.0
0.53679,0.49473,258.46005,0.1001,1684.0,0.0,0.23613,2.44935,0.0,0.77661,-0.67185,0.0,0.50637,0.88875,0.0,0.33736,0.7229,23.00246,1.10126,0.0,0.57207,0.71,22.77877,1.10126,0.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,0.0,0.0,16.0
0.53679,0.49473,258.46005,0.1001,1684.0,0.0,0.23613,2.44935,0.0,0.77661,-0.67185,0.0,0.50637,0.88875,0.0,0.33736,0.7229,23.00246,1.10126,0.0,0.57207,0.71,22.77877,1.10126,0.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,0.0,0.0,16.0
0.0,0.0,258.46005,0.1001,1684.0,0.0,0.23613,2.44935,0.0,0.77661,-0.67185,0.0,0.50637,0.88875,0.0,0.33736,0.7229,23.00246,1.10126,0.0,0.57207,0.71,22.77877,1.10126,0.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,78.0,0.0,16.0
0.0,0.0,258.46005,0.1001,1684.0,0.0,0.23613,2.44935,0.0,0.77661,-0.67185,0.0,0.50637,0.88875,0.0,0.33736,0.7229,23.00246,1.10126,0.0,0.57207,0.71,22.77877,1.10126,0.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,78.0,0.0,16.0
0.0,0.0,258.46005,0.1001,1684.0,0.0,0.23613,2.44935,0.0,0.77661,-0.67185,0.0,0.50637,0.88875,0.0,0.33736,0.7229,23.00246,1.10126,0.0,0.57207,0.71,22.77877,1.10126,0.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,78.0,0.0,16.0
0.0,0.0,258.46005,0.1001,1684.0,0.0,0.23613,2.44935,0.0,0.77661,-0.67185,0.0,0.50637,0.88875,0.0,0.33736,0.7229,23.00246,1.10126,0.0,0.57207,0.71,22.77877,1.10126,0.0,-0.04025,-0.04523,0.64983,0.00501,1.0,0.01798,-0.04339,0.66043,0.00508,1.0,78.0,0.0,16.0
