FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.48566,0.4761,307.38205,0.64343,668.0,1.0,0.45066,0.59269,1.0,0.53472,0.44078,1.0,0.49269,0.51674,1.0,0.26901,0.74038,26.70501,0.72359,1.0,0.59125,0.73771,23.65626,0.73145,1.0,-0.20655,-0.18191,2.39202,0.00432,0.0,0.02016,-0.0439,0.57958,0.00382,1.0,0.0,0.0,5.0
0.48568,0.47667,307.38205,0.64978,668.0,1.0,0.43451,0.57995,1.0,0.51793,0.42907,1.0,0.47622,0.50451,1.0,0.26904,0.74039,26.73002,0.73539,1.0,0.59132,0.73772,23.73191,0.73949,1.0,-0.20655,-0.18191,2.39202,0.00432,0.0,0.02016,-0.0439,0.57958,0.00381,1.0,0.0,0.0,5.0
0.48571,0.47714,307.38205,0.65643,668.0,1.0,0.43648,0.57054,1.0,0.52347,0.43005,1.0,0.47997,0.50029,1.0,0.26914,0.74042,26.7285,0.74343,1.0,0.59138,0.73776,23.73309,0.74753,1.0,-0.20655,-0.18191,2.39202,0.00433,0.0,0.02016,-0.0439,0.57958,0.00381,1.0,0.0,0.0,5.0
0.48572,0.47732,307.38205,0.66339,668.0,1.0,0.43442,0.55947,1.0,0.5246,0.4171,1.0,0.47951,0.48829,1.0,0.26918,0.74042,26.91029,0.75577,1.0,0.59125,0.73731,23.54591,0.75987,1.0,-0.05037,-0.0436,0.57328,0.00432,1.0,0.02016,-0.0439,0.57958,0.00369,1.0,0.0,0.0,5.0
0.48567,0.47733,307.38205,0.66989,668.0,1.0,0.43679,0.55684,1.0,0.52689,0.41594,1.0,0.48184,0.48639,1.0,0.26924,0.74046,26.93654,0.76417,1.0,0.59146,0.73771,23.51482,0.76417,1.0,-0.05037,-0.0436,0.57328,0.0043,1.0,0.02016,-0.0439,0.57958,0.00382,1.0,0.0,0.0,5.0
0.4856,0.47703,307.38205,0.67679,668.0,1.0,0.43681,0.54578,1.0,0.52797,0.40906,1.0,0.48239,0.47742,1.0,0.26924,0.74047,26.87314,0.76847,1.0,0.59128,0.73729,23.76644,0.76847,1.0,-0.05037,-0.0436,0.57328,0.00432,1.0,0.02016,-0.0439,0.57958,0.00369,1.0,0.0,0.0,5.0
0.48554,0.47665,307.38205,0.68326,668.0,1.0,0.43612,0.54191,1.0,0.52837,0.40455,1.0,0.48225,0.47323,1.0,0.26927,0.74042,26.84781,0.77277,1.0,0.59148,0.73771,23.58916,0.77277,1.0,-0.05037,-0.0436,0.57328,0.00432,1.0,0.02016,-0.0439,0.57958,0.00382,1.0,0.0,0.0,5.0
0.48545,0.47603,307.38205,0.68994,668.0,1.0,0.43771,0.53549,1.0,0.53488,0.38729,1.0,0.4863,0.46139,1.0,0.26928,0.74039,26.79939,0.77277,1.0,0.59149,0.7378,23.75233,0.77277,1.0,-0.05037,-0.0436,0.57328,0.00433,1.0,0.02016,-0.0439,0.57958,0.00384,1.0,0.0,0.0,5.0
0.48539,0.47542,307.38205,0.69666,668.0,1.0,0.44247,0.52914,1.0,0.53282,0.38659,1.0,0.48765,0.45786,1.0,0.26931,0.74031,26.70994,0.77277,1.0,0.59149,0.7378,23.75233,0.77277,1.0,-0.05037,-0.0436,0.57328,0.00433,1.0,0.02016,-0.0439,0.57958,0.00384,1.0,0.0,0.0,5.0
0.48532,0.47485,307.38205,0.70355,668.0,1.0,0.44247,0.52914,1.0,0.53242,0.39099,1.0,0.48745,0.46007,1.0,0.26934,0.74031,26.77619,0.77277,1.0,0.59148,0.73779,23.75649,0.76867,1.0,-0.05037,-0.0436,0.57328,0.00433,1.0,0.01965,-0.04269,0.56358,0.00384,1.0,0.0,0.0,5.0
