FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.49307,0.46667,206.37102,0.50945,427.0,1.0,0.49063,0.53315,1.0,0.50732,0.45156,1.0,0.49898,0.49235,1.0,0.30441,0.65489,30.11242,1.00009,1.0,0.59207,0.66479,29.25933,1.00009,1.0,-0.04917,-0.03245,0.65646,0.00545,1.0,0.02308,-0.03427,0.65365,0.00521,1.0,0.0,0.0,11.0
0.49496,0.49386,206.37102,0.50945,427.0,0.0,0.49063,0.53315,1.0,0.50732,0.45156,1.0,0.49898,0.49235,1.0,0.30443,0.65485,30.14221,1.00009,1.0,0.59207,0.66479,29.25933,1.00009,1.0,-0.04963,-0.0328,0.66256,0.00546,1.0,0.0234,-0.03478,0.66252,0.00521,1.0,0.0,0.0,11.0
0.49145,0.4573,207.37625,0.10701,430.0,1.0,0.52078,0.48329,1.0,0.51183,0.4572,1.0,0.51631,0.47024,1.0,0.30176,0.65491,30.43973,0.98691,1.0,0.58903,0.66317,29.66654,0.97928,1.0,-0.04896,-0.03194,0.64527,0.00551,1.0,0.02239,-0.03416,0.65637,0.00522,1.0,0.0,0.0,11.0
0.49283,0.45834,207.37625,0.11325,430.0,1.0,0.52116,0.48918,1.0,0.51137,0.46309,1.0,0.51627,0.47613,1.0,0.30175,0.65495,30.45658,0.97928,1.0,0.58903,0.66317,29.66654,0.97165,1.0,-0.04896,-0.03194,0.64527,0.0055,1.0,0.02239,-0.03416,0.65637,0.00522,1.0,0.0,0.0,11.0
0.49396,0.45787,207.37625,0.12035,430.0,1.0,0.51523,0.44326,1.0,0.51356,0.45552,1.0,0.51439,0.44939,1.0,0.30175,0.655,30.31068,0.97165,1.0,0.58903,0.66318,29.71083,0.97165,1.0,-0.04896,-0.03194,0.64527,0.00549,1.0,0.02239,-0.03416,0.65637,0.00522,1.0,0.0,0.0,11.0
0.49491,0.45779,207.37625,0.12706,430.0,1.0,0.51645,0.44983,1.0,0.50949,0.46252,1.0,0.51297,0.45618,1.0,0.30174,0.65501,30.41334,0.97165,1.0,0.58903,0.66318,29.71083,0.97165,1.0,-0.04896,-0.03194,0.64527,0.00549,1.0,0.02239,-0.03416,0.65637,0.00521,1.0,0.0,0.0,11.0
0.49577,0.45744,207.37625,0.13387,430.0,1.0,0.51605,0.44401,1.0,0.50991,0.45703,1.0,0.51298,0.45052,1.0,0.30176,0.65508,30.35948,0.97876,1.0,0.58904,0.6632,29.67395,0.97876,1.0,-0.05038,-0.03283,0.66326,0.00549,1.0,0.02239,-0.03416,0.65637,0.00522,1.0,0.0,0.0,11.0
0.4965,0.457,207.37625,0.14055,430.0,1.0,0.51246,0.43926,1.0,0.51118,0.45609,1.0,0.51182,0.44768,1.0,0.30175,0.65508,30.35773,0.98587,1.0,0.58903,0.66318,29.71083,0.98587,1.0,-0.05038,-0.03283,0.66326,0.0055,1.0,0.02239,-0.03416,0.65637,0.00522,1.0,0.0,0.0,11.0
0.49688,0.45615,207.37625,0.14684,430.0,1.0,0.4931,0.43513,1.0,0.51737,0.43999,1.0,0.50523,0.43756,1.0,0.30178,0.65509,30.33906,0.99298,1.0,0.58904,0.6632,29.67395,0.99298,1.0,-0.05038,-0.03283,0.66326,0.0055,1.0,0.02239,-0.03416,0.65637,0.00522,1.0,0.0,0.0,11.0
0.49723,0.45538,207.37625,0.15363,430.0,1.0,0.4931,0.43513,1.0,0.51737,0.43999,1.0,0.50523,0.43756,1.0,0.30178,0.65509,30.28998,0.99298,1.0,0.58903,0.66318,29.71083,0.99298,1.0,-0.04896,-0.03194,0.64527,0.00551,1.0,0.02239,-0.03416,0.65637,0.00522,1.0,0.0,0.0,11.0
0.4971,0.45718,207.37625,0.16052,430.0,1.0,0.49801,0.49742,1.0,0.48983,0.50338,1.0,0.49392,0.5004,1.0,0.30178,0.65503,30.28665,0.98587,1.0,0.58908,0.66315,29.71439,0.98587,1.0,-0.04896,-0.03194,0.64527,0.0055,1.0,0.02239,-0.03416,0.65637,0.00524,1.0,0.0,0.0,11.0
0.49707,0.45866,207.37625,0.16675,430.0,1.0,0.50257,0.48124,1.0,0.4903,0.50993,1.0,0.49643,0.49559,1.0,0.30184,0.65497,30.24464,0.97876,1.0,0.58909,0.66317,29.661,0.97876,1.0,-0.04896,-0.03194,0.64527,0.00553,1.0,0.02239,-0.03416,0.65637,0.00525,1.0,0.0,0.0,11.0
0.49706,0.46012,207.37625,0.17325,430.0,1.0,0.50304,0.48678,1.0,0.49032,0.50956,1.0,0.49668,0.49817,1.0,0.30189,0.65497,30.20134,0.97165,1.0,0.58913,0.66307,29.50365,0.97928,1.0,-0.04888,-0.03184,0.64421,0.00554,1.0,0.02264,-0.03442,0.66226,0.00524,1.0,0.0,0.0,11.0
0.49687,0.4619,207.37625,0.18164,430.0,1.0,0.48144,0.53613,1.0,0.50234,0.4836,1.0,0.49189,0.50987,1.0,0.30194,0.65492,30.21373,0.97928,1.0,0.58926,0.663,29.65219,0.98691,1.0,-0.04888,-0.03184,0.64421,0.00555,1.0,0.02264,-0.03442,0.66226,0.00525,1.0,0.0,0.0,11.0
0.49678,0.4632,207.37625,0.18718,430.0,1.0,0.48387,0.52988,1.0,0.50446,0.46939,1.0,0.49416,0.49963,1.0,0.30195,0.65488,30.35017,0.98691,1.0,0.58925,0.66298,29.60928,0.99454,1.0,-0.04888,-0.03184,0.64421,0.00551,1.0,0.02264,-0.03442,0.66226,0.00525,1.0,0.0,0.0,11.0
0.49668,0.46432,207.37625,0.19354,430.0,1.0,0.48323,0.52438,1.0,0.50446,0.46939,1.0,0.49385,0.49688,1.0,0.30197,0.65484,30.31036,0.99454,1.0,0.58934,0.66295,29.59659,0.99454,1.0,-0.04888,-0.03184,0.64421,0.00552,1.0,0.02259,-0.03422,0.65936,0.00525,1.0,0.0,0.0,11.0
0.49625,0.46533,207.37625,0.20003,430.0,1.0,0.4836,0.51794,1.0,0.48281,0.4733,1.0,0.48321,0.49562,1.0,0.30201,0.65477,30.39325,0.99454,1.0,0.58935,0.66291,29.64797,0.98691,1.0,-0.04888,-0.03184,0.64421,0.00548,1.0,0.02259,-0.03422,0.65936,0.00525,1.0,0.0,0.0,11.0
0.496,0.46605,207.37625,0.20721,430.0,1.0,0.48814,0.50496,1.0,0.48889,0.47171,1.0,0.48851,0.48834,1.0,0.30209,0.65472,30.49379,0.98691,1.0,0.58941,0.66289,29.62537,0.97928,1.0,-0.04888,-0.03184,0.64421,0.0055,1.0,0.02259,-0.03422,0.65936,0.00526,1.0,0.0,0.0,11.0
0.49578,0.46674,207.37625,0.2141,430.0,1.0,0.48818,0.50535,1.0,0.48887,0.47211,1.0,0.48852,0.48873,1.0,0.3021,0.65469,30.41337,0.98639,1.0,0.5894,0.6629,29.64996,0.97876,1.0,-0.05168,-0.03365,0.68179,0.00551,1.0,0.02259,-0.03422,0.65936,0.00526,1.0,0.0,0.0,11.0
0.49572,0.46712,207.37625,0.22078,430.0,1.0,0.49664,0.49491,1.0,0.49111,0.46461,1.0,0.49387,0.47976,1.0,0.30223,0.65464,30.39808,0.98587,1.0,0.58946,0.66286,29.88209,0.98587,1.0,-0.05168,-0.03365,0.68179,0.00554,1.0,0.02259,-0.03422,0.65936,0.00525,1.0,0.0,0.0,11.0
0.49583,0.46712,207.37625,0.22804,430.0,1.0,0.50072,0.49138,1.0,0.49842,0.44305,1.0,0.49957,0.46722,1.0,0.30227,0.65458,30.40643,0.99298,1.0,0.58954,0.66281,29.47083,0.99298,1.0,-0.05168,-0.03365,0.68179,0.00551,1.0,0.02259,-0.03422,0.65936,0.00523,1.0,0.0,0.0,11.0
0.49593,0.4668,207.37625,0.23373,430.0,1.0,0.4997,0.47994,1.0,0.49915,0.43136,1.0,0.49943,0.45565,1.0,0.30229,0.65453,30.49216,1.00808,1.0,0.5896,0.66277,29.60047,1.00808,1.0,-0.05099,-0.03323,0.67329,0.0055,1.0,0.02254,-0.034,0.65505,0.00524,1.0,0.0,0.0,11.0
0.49617,0.46593,207.37625,0.24045,430.0,1.0,0.50733,0.44827,1.0,0.50218,0.42076,1.0,0.50475,0.43451,1.0,0.30233,0.65446,30.45715,1.01608,1.0,0.58966,0.66266,29.65381,1.01608,1.0,-0.05099,-0.03323,0.67329,0.00549,1.0,0.02254,-0.034,0.65505,0.00524,1.0,0.0,0.0,11.0
0.49652,0.46507,207.37625,0.24692,430.0,1.0,0.50674,0.44939,1.0,0.51224,0.41682,1.0,0.50949,0.43311,1.0,0.30237,0.65441,30.43021,1.02407,1.0,0.58966,0.66266,29.65381,1.02407,1.0,-0.05099,-0.03323,0.67329,0.00552,1.0,0.02254,-0.034,0.65505,0.00524,1.0,0.0,0.0,11.0
0.49685,0.46425,207.37625,0.25391,430.0,1.0,0.50674,0.44939,1.0,0.51224,0.41682,1.0,0.50949,0.43311,1.0,0.30238,0.6544,30.42358,1.02407,1.0,0.58967,0.66266,29.67682,1.02407,1.0,-0.05023,-0.03276,0.66392,0.00552,1.0,0.02254,-0.03395,0.65505,0.00523,1.0,0.0,0.0,11.0
0.49724,0.46402,207.37625,0.26067,430.0,1.0,0.51447,0.43404,1.0,0.5104,0.47665,1.0,0.51243,0.45534,1.0,0.30242,0.65426,30.31795,1.01608,1.0,0.58978,0.66258,29.69072,1.01608,1.0,-0.05023,-0.03276,0.66392,0.00552,1.0,0.02254,-0.03395,0.65505,0.00526,1.0,0.0,0.0,11.0
0.49757,0.46355,207.37625,0.26744,430.0,1.0,0.51215,0.43256,1.0,0.50936,0.45623,1.0,0.51076,0.44439,1.0,0.30246,0.65418,30.43836,1.00808,1.0,0.5898,0.66252,29.68249,1.00808,1.0,-0.05023,-0.03276,0.66392,0.00551,1.0,0.02254,-0.03395,0.65505,0.00527,1.0,0.0,0.0,11.0
0.49789,0.46324,207.37625,0.27394,430.0,1.0,0.51261,0.43901,1.0,0.50891,0.46223,1.0,0.51076,0.45062,1.0,0.30247,0.6541,30.52524,1.00009,1.0,0.58982,0.66248,29.56742,1.00009,1.0,-0.05048,-0.03288,0.6672,0.00552,1.0,0.02254,-0.0339,0.65505,0.00527,1.0,0.0,0.0,11.0
0.49831,0.46261,207.37625,0.2807,430.0,1.0,0.51613,0.41731,1.0,0.51629,0.45478,1.0,0.51621,0.43605,1.0,0.30248,0.65407,30.51722,1.00009,1.0,0.58988,0.66238,29.70613,1.00009,1.0,-0.05048,-0.03288,0.6672,0.00551,1.0,0.02254,-0.0339,0.65505,0.00524,1.0,0.0,0.0,11.0
0.4985,0.46253,207.37625,0.28754,430.0,1.0,0.49267,0.46915,1.0,0.52046,0.44944,1.0,0.50656,0.45929,1.0,0.30253,0.65404,30.52869,1.00009,1.0,0.58986,0.66235,29.75406,1.00009,1.0,-0.05048,-0.03288,0.6672,0.00549,1.0,0.02254,-0.0339,0.65505,0.00525,1.0,0.0,0.0,11.0
0.49868,0.46258,207.37625,0.29416,430.0,1.0,0.4932,0.47465,1.0,0.51999,0.45488,1.0,0.50659,0.46476,1.0,0.30255,0.654,30.49469,0.99298,1.0,0.58988,0.66227,29.72455,0.99298,1.0,-0.0479,-0.03118,0.63375,0.00548,1.0,0.02254,-0.0339,0.65505,0.00525,1.0,0.0,0.0,11.0
0.49882,0.46326,207.37625,0.30092,430.0,1.0,0.49035,0.53439,1.0,0.52016,0.4532,1.0,0.50526,0.4938,1.0,0.30259,0.6539,30.52283,0.98587,1.0,0.58991,0.66221,29.69226,0.98587,1.0,-0.0479,-0.03118,0.63375,0.00553,1.0,0.02254,-0.0339,0.65505,0.00526,1.0,0.0,0.0,11.0
0.499,0.46401,207.37625,0.30756,430.0,1.0,0.49189,0.53839,1.0,0.52251,0.45862,1.0,0.5072,0.49851,1.0,0.30257,0.65388,30.51914,0.97876,1.0,0.58988,0.66226,29.70227,0.97876,1.0,-0.0479,-0.03118,0.63375,0.00554,1.0,0.02254,-0.0339,0.65505,0.00525,1.0,0.0,0.0,11.0
0.49917,0.46484,207.37625,0.31389,430.0,1.0,0.49244,0.54351,1.0,0.52202,0.46411,1.0,0.50723,0.50381,1.0,0.30258,0.65388,30.60021,0.97165,1.0,0.58993,0.66225,29.67835,0.97165,1.0,-0.0479,-0.03109,0.63375,0.00553,1.0,0.02254,-0.0339,0.65505,0.00528,1.0,0.0,0.0,11.0
0.49928,0.46596,207.37625,0.32132,430.0,1.0,0.49471,0.53146,1.0,0.51965,0.46117,1.0,0.50718,0.49632,1.0,0.30255,0.65387,30.5759,0.97165,1.0,0.58995,0.66229,29.85491,0.97165,1.0,-0.0479,-0.03109,0.63375,0.00552,1.0,0.02254,-0.0339,0.65505,0.00528,1.0,0.0,0.0,11.0
0.49962,0.46827,207.37625,0.3277,430.0,1.0,0.48928,0.54535,1.0,0.52179,0.46433,1.0,0.50554,0.50484,1.0,0.30254,0.65387,30.58111,0.97165,1.0,0.58989,0.66229,29.74667,0.97165,1.0,-0.0479,-0.03109,0.63375,0.00552,1.0,0.02254,-0.0339,0.65505,0.00529,1.0,0.0,0.0,11.0
0.49996,0.47028,207.37625,0.33432,430.0,1.0,0.48872,0.54025,1.0,0.52228,0.45884,1.0,0.5055,0.49954,1.0,0.30247,0.65389,30.50415,0.97876,1.0,0.58985,0.6623,29.78086,0.97876,1.0,-0.05023,-0.03257,0.66392,0.00552,1.0,0.02254,-0.0339,0.65505,0.00526,1.0,0.0,0.0,11.0
0.50039,0.47168,207.37625,0.342,430.0,1.0,0.50745,0.5268,1.0,0.50897,0.45708,1.0,0.50821,0.49194,1.0,0.3024,0.65389,30.3832,0.98587,1.0,0.58979,0.66233,29.80207,0.98587,1.0,-0.05023,-0.03257,0.66392,0.00554,1.0,0.02254,-0.0339,0.65505,0.00526,1.0,0.0,0.0,11.0
0.50075,0.47263,207.37625,0.34818,430.0,1.0,0.50701,0.53595,1.0,0.50288,0.45242,1.0,0.50494,0.49418,1.0,0.30226,0.65391,30.40853,0.99298,1.0,0.58972,0.66229,29.74091,0.99298,1.0,-0.05023,-0.03257,0.66392,0.00552,1.0,0.02254,-0.0339,0.65505,0.00526,1.0,0.0,0.0,11.0
0.5011,0.4731,207.37625,0.3549,430.0,1.0,0.50607,0.52517,1.0,0.50367,0.44087,1.0,0.50487,0.48302,1.0,0.30225,0.65392,30.40224,1.00808,1.0,0.58968,0.66232,29.80312,1.00808,1.0,-0.0521,-0.0338,0.68797,0.00553,1.0,0.02254,-0.0339,0.65505,0.00527,1.0,0.0,0.0,11.0
0.50138,0.47316,207.37625,0.36153,430.0,1.0,0.49069,0.52071,1.0,0.49878,0.43584,1.0,0.49474,0.47828,1.0,0.30222,0.65396,30.44917,1.01608,1.0,0.58964,0.66233,29.80497,1.01608,1.0,-0.0521,-0.0338,0.68797,0.00552,1.0,0.02254,-0.0339,0.65505,0.00528,1.0,0.0,0.0,11.0
0.50157,0.47312,207.37625,0.36786,430.0,1.0,0.48191,0.51168,1.0,0.49777,0.42967,1.0,0.48984,0.47067,1.0,0.30211,0.65395,30.74851,1.02407,1.0,0.58956,0.66234,29.81295,1.02407,1.0,-0.0521,-0.0338,0.68797,0.0055,1.0,0.02254,-0.0339,0.65505,0.00527,1.0,0.0,0.0,11.0
0.50176,0.47309,207.37625,0.37495,430.0,1.0,0.48249,0.51675,1.0,0.49744,0.43509,1.0,0.48996,0.47592,1.0,0.30205,0.65392,30.57432,1.01697,1.0,0.58952,0.66232,29.75803,1.01697,1.0,-0.04888,-0.03165,0.64421,0.00553,1.0,0.02259,-0.03412,0.65936,0.00528,1.0,0.0,0.0,11.0
0.50175,0.47304,207.37625,0.381,430.0,1.0,0.50295,0.52182,1.0,0.47781,0.44337,1.0,0.49038,0.4826,1.0,0.3019,0.65394,30.59583,1.00186,1.0,0.5893,0.66227,29.92987,1.00186,1.0,-0.04888,-0.03165,0.64421,0.00554,1.0,0.02259,-0.03412,0.65936,0.00527,1.0,0.0,0.0,11.0
0.5019,0.47316,207.37625,0.38835,430.0,1.0,0.49289,0.55142,1.0,0.50043,0.44427,1.0,0.49666,0.49785,1.0,0.30182,0.65393,30.61008,0.98676,1.0,0.58928,0.66226,29.9276,0.98676,1.0,-0.04888,-0.03165,0.64421,0.00552,1.0,0.02259,-0.03412,0.65936,0.00528,1.0,0.0,0.0,11.0
0.50205,0.47335,207.37625,0.39619,430.0,1.0,0.4935,0.55703,1.0,0.50002,0.45049,1.0,0.49676,0.50376,1.0,0.30179,0.6539,30.6195,0.97876,1.0,0.58922,0.66224,29.86774,0.97876,1.0,-0.04986,-0.0323,0.65651,0.00553,1.0,0.02231,-0.03384,0.65388,0.00529,1.0,0.0,0.0,11.0
0.50242,0.47334,207.37625,0.4012,430.0,1.0,0.50688,0.48659,1.0,0.5202,0.45003,1.0,0.51354,0.46831,1.0,0.30162,0.65399,30.49722,0.98587,1.0,0.58905,0.66222,29.74283,0.98587,1.0,-0.04986,-0.0323,0.65651,0.00552,1.0,0.02231,-0.03384,0.65388,0.00525,1.0,0.0,0.0,11.0
0.50266,0.47405,207.37625,0.40848,430.0,1.0,0.50127,0.54005,1.0,0.50527,0.43465,1.0,0.50327,0.48735,1.0,0.30149,0.65397,30.52708,0.99298,1.0,0.58891,0.6622,29.64757,0.99298,1.0,-0.04986,-0.0323,0.65651,0.00553,1.0,0.02231,-0.03384,0.65388,0.00528,1.0,0.0,0.0,11.0
0.5029,0.47464,207.37625,0.41502,430.0,1.0,0.50079,0.53501,1.0,0.50607,0.42311,1.0,0.50343,0.47906,1.0,0.30145,0.65392,30.53404,1.00009,1.0,0.58887,0.66215,29.77933,1.00771,1.0,-0.05024,-0.03243,0.66018,0.00553,1.0,0.02311,-0.03509,0.67901,0.00529,1.0,0.0,0.0,11.0
0.50236,0.47343,207.37625,0.42148,430.0,1.0,0.47549,0.39586,1.0,0.47745,0.40896,1.0,0.47647,0.40241,1.0,0.30123,0.65304,30.69865,1.00771,1.0,0.58853,0.66123,30.01502,1.01534,1.0,-0.05024,-0.03243,0.66018,0.00554,1.0,0.02311,-0.03509,0.67901,0.00527,1.0,0.0,0.0,11.0
0.50176,0.47048,207.37625,0.42847,430.0,1.0,0.47511,0.38703,1.0,0.49993,0.27031,1.0,0.48752,0.32867,1.0,0.30129,0.65221,30.66811,1.01534,1.0,0.58842,0.66044,30.02248,1.02297,1.0,-0.05024,-0.03243,0.66018,0.00555,1.0,0.02311,-0.03509,0.67901,0.0053,1.0,0.0,0.0,11.0
