FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.0,0.0,444.87631,0.12769,2410.0,0.0,0.50682,0.57951,0.0,0.64246,0.20618,0.0,0.57464,0.39285,0.0,0.39841,0.94145,21.87708,1.06956,0.0,0.65798,0.97448,20.5263,1.06956,0.0,-0.02476,-0.08865,0.6424,0.00451,1.0,0.03809,-0.0933,0.63022,0.00415,1.0,151.0,0.0,21.0
0.5944,0.27372,445.5463,0.147,2412.0,1.0,0.59455,0.29254,1.0,0.57633,0.18151,1.0,0.58544,0.23703,1.0,0.39148,0.94336,24.07989,1.06956,1.0,0.65238,0.97347,25.13702,1.06956,1.0,-0.02624,-0.08848,0.63631,0.00497,1.0,0.03686,-0.09382,0.63181,0.00517,1.0,0.0,0.0,22.0
0.59403,0.27219,445.5463,0.15402,2412.0,1.0,0.59455,0.29254,1.0,0.57633,0.18151,1.0,0.58544,0.23703,1.0,0.3915,0.94334,24.05815,1.06956,1.0,0.65235,0.97347,25.09058,1.06956,1.0,-0.02624,-0.08857,0.63631,0.00491,1.0,0.03686,-0.09382,0.63181,0.00509,1.0,0.0,0.0,22.0
0.59425,0.26943,445.5463,0.1604,2412.0,1.0,0.62224,0.24416,1.0,0.57714,0.1622,1.0,0.59969,0.20318,1.0,0.39155,0.94338,23.78522,1.06956,1.0,0.65247,0.97358,25.16641,1.06956,1.0,-0.02624,-0.08857,0.63631,0.00491,1.0,0.03686,-0.09382,0.63181,0.00509,1.0,0.0,0.0,22.0
0.59458,0.26662,445.5463,0.16779,2412.0,1.0,0.62683,0.23751,1.0,0.57858,0.15562,1.0,0.60271,0.19656,1.0,0.39162,0.94332,23.86415,1.06956,1.0,0.65256,0.97369,24.96012,1.06956,1.0,-0.02624,-0.08857,0.63631,0.00491,1.0,0.03686,-0.09382,0.63181,0.00509,1.0,0.0,0.0,22.0
0.59492,0.264,445.5463,0.17407,2412.0,1.0,0.62683,0.23751,1.0,0.58078,0.15404,1.0,0.60381,0.19578,1.0,0.39167,0.94335,24.02386,1.06956,1.0,0.65262,0.9737,24.99729,1.06243,1.0,-0.02624,-0.08857,0.63631,0.0049,1.0,0.03638,-0.0926,0.62294,0.00496,1.0,0.0,0.0,22.0
0.59545,0.26299,445.5463,0.18118,2412.0,1.0,0.61685,0.28081,1.0,0.60285,0.19062,1.0,0.60985,0.23571,1.0,0.39164,0.94338,23.84688,1.06243,1.0,0.65262,0.97401,25.18268,1.0553,1.0,-0.02624,-0.08857,0.63631,0.0049,1.0,0.03638,-0.0926,0.62294,0.00496,1.0,0.0,0.0,22.0
0.59539,0.26279,445.5463,0.18787,2412.0,1.0,0.6065,0.31795,1.0,0.58061,0.19646,1.0,0.59356,0.25721,1.0,0.39165,0.94342,23.9044,1.0553,1.0,0.65268,0.97403,25.29053,1.04817,1.0,-0.02624,-0.08857,0.63631,0.0049,1.0,0.03638,-0.0926,0.62294,0.00496,1.0,0.0,0.0,22.0
0.59525,0.26297,445.5463,0.19415,2412.0,1.0,0.60184,0.33983,1.0,0.58061,0.19646,1.0,0.59122,0.26815,1.0,0.39165,0.94342,23.9044,1.04817,1.0,0.65264,0.97404,25.32115,1.04817,1.0,-0.02624,-0.08857,0.63631,0.00478,1.0,0.03804,-0.09672,0.65036,0.00518,1.0,0.0,0.0,22.0
0.59478,0.26424,445.5463,0.20135,2412.0,1.0,0.57961,0.40344,1.0,0.5817,0.20101,1.0,0.58066,0.30223,1.0,0.39169,0.94346,23.76305,1.04817,1.0,0.65269,0.97407,25.34807,1.0553,1.0,-0.02624,-0.08857,0.63631,0.00478,1.0,0.03804,-0.09672,0.65036,0.00518,1.0,0.0,0.0,22.0
