FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.5414,0.62869,284.06772,0.06683,1440.0,1.0,0.46639,1.42989,1.0,0.61092,-0.22607,1.0,0.53866,0.60191,1.0,0.33179,0.5446,16.69201,1.06941,1.0,0.60316,0.56014,18.2205,1.06941,1.0,-0.04108,-0.01032,0.64304,0.00353,1.0,0.02541,-0.01348,0.64665,0.00385,1.0,0.0,0.0,4.0
0.54051,0.63168,284.06772,0.07352,1440.0,1.0,0.4511,1.52419,1.0,0.61027,-0.19506,1.0,0.53069,0.66457,1.0,0.3318,0.54459,17.00496,1.06941,1.0,0.60303,0.56004,18.24714,1.06941,1.0,-0.04108,-0.01032,0.64304,0.00353,1.0,0.02541,-0.01348,0.64665,0.00385,1.0,0.0,0.0,4.0
0.53031,0.68381,284.68387,0.04736,1444.0,1.0,0.47233,1.44191,1.0,0.60955,-0.09369,1.0,0.54094,0.67411,1.0,0.32914,0.54485,17.28162,1.15145,1.0,0.6005,0.55925,18.69764,1.16041,1.0,-0.04146,-0.01025,0.63857,0.00381,1.0,0.02593,-0.01393,0.67797,0.00441,1.0,0.0,0.0,4.0
0.53069,0.68221,284.68387,0.05362,1444.0,1.0,0.46126,1.441,1.0,0.6062,-0.10209,1.0,0.53373,0.66946,1.0,0.3291,0.54481,17.32502,1.15265,1.0,0.6005,0.55913,19.03349,1.15265,1.0,-0.04146,-0.01025,0.63857,0.00381,1.0,0.02593,-0.01393,0.67797,0.00441,1.0,0.0,0.0,4.0
0.53193,0.67769,284.68387,0.06076,1444.0,1.0,0.47553,1.41293,1.0,0.61071,-0.13888,1.0,0.54312,0.63702,1.0,0.32915,0.54482,17.47033,1.14488,1.0,0.60042,0.55914,18.37868,1.14488,1.0,-0.04146,-0.01025,0.63857,0.00381,1.0,0.02593,-0.01393,0.67797,0.00441,1.0,0.0,0.0,4.0
0.5328,0.6749,284.68387,0.06723,1444.0,1.0,0.46963,1.43533,1.0,0.6133,-0.14149,1.0,0.54146,0.64692,1.0,0.32909,0.54493,17.69993,1.13712,1.0,0.6004,0.55925,18.69189,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00386,1.0,0.02593,-0.01393,0.67797,0.00432,1.0,0.0,0.0,4.0
0.53355,0.67294,284.68387,0.07388,1444.0,1.0,0.47837,1.41864,1.0,0.6052,-0.1158,1.0,0.54178,0.65142,1.0,0.32912,0.54488,17.49478,1.13712,1.0,0.60046,0.5593,18.47998,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00386,1.0,0.02593,-0.01393,0.67797,0.00432,1.0,0.0,0.0,4.0
0.53416,0.67268,284.68387,0.08038,1444.0,1.0,0.47652,1.40921,1.0,0.60657,-0.07007,1.0,0.54154,0.66957,1.0,0.32919,0.54495,17.61411,1.13712,1.0,0.60047,0.55921,18.72069,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00386,1.0,0.02593,-0.01393,0.67797,0.00432,1.0,0.0,0.0,4.0
0.53469,0.67246,284.68387,0.08755,1444.0,1.0,0.47652,1.40921,1.0,0.60657,-0.07007,1.0,0.54154,0.66957,1.0,0.32921,0.54484,17.44987,1.13712,1.0,0.60038,0.5591,18.6511,1.13712,1.0,-0.04146,-0.01025,0.63857,0.0038,1.0,0.02593,-0.01393,0.67797,0.00431,1.0,0.0,0.0,4.0
0.53531,0.66862,284.68387,0.09424,1444.0,1.0,0.48401,1.37608,1.0,0.60406,-0.1463,1.0,0.54403,0.61489,1.0,0.32904,0.54498,17.69411,1.13712,1.0,0.60037,0.5591,18.64718,1.13712,1.0,-0.04146,-0.01025,0.63857,0.0038,1.0,0.02593,-0.01393,0.67797,0.00431,1.0,0.0,0.0,4.0
0.53603,0.66737,284.68387,0.10077,1444.0,1.0,0.48793,1.40261,1.0,0.60561,-0.10538,1.0,0.54677,0.64861,1.0,0.32903,0.54507,17.84223,1.13712,1.0,0.60041,0.55913,18.81065,1.13712,1.0,-0.04146,-0.01025,0.63857,0.0038,1.0,0.02593,-0.01393,0.67797,0.00431,1.0,0.0,0.0,4.0
0.53678,0.66561,284.68387,0.10751,1444.0,1.0,0.49463,1.37745,1.0,0.60299,-0.10261,1.0,0.54881,0.63742,1.0,0.32903,0.54507,17.84223,1.14488,1.0,0.60041,0.55909,18.66291,1.14488,1.0,-0.04317,-0.01066,0.66406,0.00407,1.0,0.02593,-0.01393,0.67797,0.00435,1.0,0.0,0.0,4.0
0.53768,0.6639,284.68387,0.11395,1444.0,1.0,0.50107,1.32582,1.0,0.60496,-0.05617,1.0,0.55301,0.63482,1.0,0.32898,0.545,17.89183,1.15265,1.0,0.60042,0.55919,18.68797,1.15265,1.0,-0.04317,-0.01066,0.66406,0.00407,1.0,0.02593,-0.01393,0.67797,0.00435,1.0,0.0,0.0,4.0
0.53792,0.66359,284.68387,0.1207,1444.0,1.0,0.4814,1.42675,1.0,0.60303,-0.11074,1.0,0.54221,0.65801,1.0,0.32897,0.54494,17.93645,1.16041,1.0,0.60041,0.55909,18.68656,1.16041,1.0,-0.04317,-0.01066,0.66406,0.00407,1.0,0.02593,-0.01393,0.67797,0.00435,1.0,0.0,0.0,4.0
0.53814,0.66331,284.68387,0.12762,1444.0,1.0,0.4814,1.42675,1.0,0.60303,-0.11074,1.0,0.54221,0.65801,1.0,0.32899,0.54486,17.8332,1.16041,1.0,0.60039,0.55912,18.62478,1.16041,1.0,-0.04146,-0.01025,0.63857,0.00396,1.0,0.02593,-0.01393,0.67797,0.0044,1.0,0.0,0.0,4.0
0.5389,0.6596,284.68387,0.13422,1444.0,1.0,0.50278,1.28593,1.0,0.60564,-0.115,1.0,0.55421,0.58546,1.0,0.32903,0.54492,17.61329,1.15265,1.0,0.60042,0.55911,18.66833,1.15265,1.0,-0.04146,-0.01025,0.63857,0.00396,1.0,0.02593,-0.01393,0.67797,0.0044,1.0,0.0,0.0,4.0
0.53953,0.657,284.68387,0.14063,1444.0,1.0,0.49784,1.31454,1.0,0.60776,-0.10986,1.0,0.5528,0.60234,1.0,0.32903,0.54493,17.56902,1.14488,1.0,0.60041,0.55909,18.68656,1.14488,1.0,-0.04146,-0.01025,0.63857,0.00396,1.0,0.02593,-0.01393,0.67797,0.0044,1.0,0.0,0.0,4.0
0.54003,0.65509,284.68387,0.14774,1444.0,1.0,0.49154,1.33854,1.0,0.61032,-0.11247,1.0,0.55093,0.61303,1.0,0.32906,0.54498,17.58992,1.13712,1.0,0.60045,0.55915,18.78215,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00383,1.0,0.02593,-0.01393,0.67797,0.00434,1.0,0.0,0.0,4.0
0.54023,0.65311,284.68387,0.1543,1444.0,1.0,0.48073,1.36916,1.0,0.60895,-0.15369,1.0,0.54484,0.60773,1.0,0.32906,0.54498,17.58992,1.13712,1.0,0.60041,0.55908,18.72613,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00383,1.0,0.02593,-0.01393,0.67797,0.00434,1.0,0.0,0.0,4.0
0.5398,0.65531,284.68387,0.16101,1444.0,1.0,0.45067,1.52852,1.0,0.60822,-0.1124,1.0,0.52945,0.70806,1.0,0.32904,0.54491,17.6677,1.13712,1.0,0.60042,0.55909,18.71224,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00383,1.0,0.02593,-0.01393,0.67797,0.00434,1.0,0.0,0.0,4.0
0.5394,0.65734,284.68387,0.16754,1444.0,1.0,0.45067,1.52852,1.0,0.60822,-0.1124,1.0,0.52945,0.70806,1.0,0.32897,0.54494,17.93645,1.13712,1.0,0.60043,0.5591,18.67469,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00391,1.0,0.02593,-0.01393,0.67797,0.00432,1.0,0.0,0.0,4.0
0.53897,0.65903,284.68387,0.17416,1444.0,1.0,0.44836,1.54056,1.0,0.60745,-0.13468,1.0,0.5279,0.70294,1.0,0.32897,0.54494,17.93645,1.13712,1.0,0.60047,0.55911,18.78417,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00391,1.0,0.02593,-0.01393,0.67797,0.00432,1.0,0.0,0.0,4.0
0.53884,0.65869,284.68387,0.18097,1444.0,1.0,0.46245,1.41558,1.0,0.60797,-0.11669,1.0,0.53521,0.64944,1.0,0.32897,0.54494,17.93645,1.13712,1.0,0.60042,0.55911,18.67135,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00391,1.0,0.02593,-0.01393,0.67797,0.00432,1.0,0.0,0.0,4.0
0.53871,0.65837,284.68387,0.18747,1444.0,1.0,0.46245,1.41558,1.0,0.60797,-0.11669,1.0,0.53521,0.64944,1.0,0.32902,0.5449,17.55173,1.13712,1.0,0.60044,0.5591,18.67988,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00382,1.0,0.02593,-0.01393,0.67797,0.00432,1.0,0.0,0.0,4.0
0.53877,0.65813,284.68387,0.19431,1444.0,1.0,0.47332,1.43157,1.0,0.60727,-0.12927,1.0,0.54029,0.65115,1.0,0.32903,0.54496,17.58284,1.13712,1.0,0.60043,0.55911,18.69855,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00382,1.0,0.02593,-0.01393,0.67797,0.00432,1.0,0.0,0.0,4.0
0.53844,0.65988,284.68387,0.2009,1444.0,1.0,0.44956,1.5627,1.0,0.60791,-0.13799,1.0,0.52874,0.71235,1.0,0.32903,0.54495,17.65058,1.13712,1.0,0.60048,0.55911,18.60371,1.13712,1.0,-0.04146,-0.01025,0.63857,0.00382,1.0,0.02593,-0.01393,0.67797,0.00432,1.0,0.0,0.0,4.0
0.53824,0.66116,284.68387,0.20786,1444.0,1.0,0.45549,1.54055,1.0,0.60832,-0.13842,1.0,0.5319,0.70107,1.0,0.32901,0.54497,17.49364,1.14488,1.0,0.60045,0.55911,18.67733,1.13592,1.0,-0.04317,-0.01066,0.66406,0.00399,1.0,0.0255,-0.01367,0.66544,0.00424,1.0,0.0,0.0,4.0
0.53806,0.66243,284.68387,0.21442,1444.0,1.0,0.45294,1.51617,1.0,0.61154,-0.11016,1.0,0.53224,0.703,1.0,0.32901,0.54497,17.49364,1.14368,1.0,0.60042,0.55911,18.71656,1.13472,1.0,-0.04317,-0.01066,0.66406,0.00399,1.0,0.0255,-0.01367,0.66544,0.00424,1.0,0.0,0.0,4.0
0.53792,0.66363,284.68387,0.22092,1444.0,1.0,0.45368,1.52708,1.0,0.61276,-0.12048,1.0,0.53322,0.7033,1.0,0.32902,0.54504,17.49226,1.14248,1.0,0.60052,0.5592,18.72166,1.13352,1.0,-0.04317,-0.01066,0.66406,0.00399,1.0,0.0255,-0.01367,0.66544,0.00424,1.0,0.0,0.0,4.0
