FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.58165,0.32744,224.11969,0.17558,1099.0,1.0,0.59909,0.59025,1.0,0.52758,0.04784,1.0,0.56333,0.31905,1.0,0.34379,0.87504,30.72066,1.13233,1.0,0.56577,0.87614,33.78865,1.14129,1.0,-0.0391,-0.07743,0.65755,0.00686,1.0,0.01709,-0.08057,0.68255,0.0079,1.0,0.0,0.0,22.0
0.58108,0.32613,224.11969,0.18098,1099.0,1.0,0.61052,0.53732,1.0,0.52071,0.04439,1.0,0.56561,0.29086,1.0,0.34386,0.87505,30.80767,1.14129,1.0,0.56582,0.87617,33.80226,1.15025,1.0,-0.0391,-0.07743,0.65755,0.00686,1.0,0.01709,-0.08057,0.68255,0.0079,1.0,0.0,0.0,22.0
0.58057,0.32423,224.11969,0.18752,1099.0,1.0,0.61784,0.49158,1.0,0.51501,0.05004,1.0,0.56642,0.27081,1.0,0.34391,0.87504,30.76421,1.15025,1.0,0.56581,0.87616,33.77578,1.15922,1.0,-0.0391,-0.07743,0.65755,0.00686,1.0,0.01709,-0.08057,0.68255,0.0079,1.0,0.0,0.0,22.0
0.5802,0.32166,224.11969,0.19443,1099.0,1.0,0.63236,0.43052,1.0,0.50683,0.06367,1.0,0.5696,0.24709,1.0,0.3439,0.87505,30.76604,1.16795,1.0,0.56585,0.87618,33.78991,1.17691,1.0,-0.04043,-0.08015,0.68072,0.00734,1.0,0.01709,-0.08057,0.68255,0.00814,1.0,0.0,0.0,22.0
0.58091,0.31968,224.11969,0.2012,1099.0,1.0,0.6385,0.3578,1.0,0.5654,0.16325,1.0,0.60195,0.26053,1.0,0.34402,0.87498,30.88795,1.18564,1.0,0.56587,0.87612,33.6332,1.18564,1.0,-0.04043,-0.08015,0.68072,0.00734,1.0,0.01709,-0.08057,0.68255,0.00814,1.0,0.0,0.0,22.0
0.57844,0.29114,224.11969,0.2012,1099.0,0.0,0.64657,0.3097,1.0,0.56154,0.16745,1.0,0.60406,0.23857,1.0,0.34399,0.87497,30.87291,1.19437,1.0,0.56589,0.87611,33.66025,1.19437,1.0,-0.04043,-0.08015,0.68072,0.00734,1.0,0.01709,-0.08057,0.68255,0.00814,1.0,0.0,0.0,22.0
0.59237,0.25782,224.11969,0.2012,1099.0,0.0,0.65367,0.27938,1.0,0.55893,0.16963,1.0,0.6063,0.2245,1.0,0.344,0.87495,30.94394,1.2031,1.0,0.56589,0.87611,33.66025,1.2031,1.0,-0.04043,-0.08015,0.68072,0.0076,1.0,0.01709,-0.08057,0.68255,0.00829,1.0,0.0,0.0,22.0
0.59523,0.24304,224.11969,0.2012,1099.0,0.0,0.64851,0.26687,1.0,0.55336,0.16008,1.0,0.60094,0.21347,1.0,0.34405,0.87495,30.99476,1.2031,1.0,0.56596,0.87606,33.69928,1.2031,1.0,-0.04043,-0.08015,0.68072,0.0076,1.0,0.01709,-0.08057,0.68255,0.00829,1.0,0.0,0.0,22.0
0.59559,0.23502,224.32732,0.02026,1100.0,1.0,0.64772,0.26405,1.0,0.54567,0.15793,1.0,0.59669,0.21099,1.0,0.34407,0.87492,30.90804,1.2031,1.0,0.56602,0.87602,33.82045,1.2031,1.0,-0.04043,-0.08015,0.68072,0.0076,1.0,0.01709,-0.08057,0.68255,0.00829,1.0,0.0,0.0,22.0
0.59573,0.23251,224.32732,0.02679,1100.0,1.0,0.641,0.2932,1.0,0.55152,0.15172,1.0,0.59626,0.22246,1.0,0.34408,0.87492,30.92887,1.19437,1.0,0.56604,0.876,33.79164,1.18541,1.0,-0.03948,-0.07837,0.6656,0.00738,1.0,0.01642,-0.07716,0.65358,0.00785,1.0,0.0,0.0,22.0
0.59565,0.22808,224.32732,0.03365,1100.0,1.0,0.62705,0.3016,1.0,0.56344,0.11022,1.0,0.59525,0.20591,1.0,0.34421,0.87477,30.91327,1.17668,1.0,0.56606,0.87594,33.86653,1.16772,1.0,-0.03948,-0.07837,0.6656,0.00738,1.0,0.01642,-0.07716,0.65358,0.00785,1.0,0.0,0.0,22.0
0.59854,0.22751,224.32732,0.04028,1100.0,1.0,0.66335,0.3455,1.0,0.5685,0.10277,1.0,0.61593,0.22413,1.0,0.34424,0.87474,30.92756,1.15899,1.0,0.56607,0.87593,33.90543,1.15002,1.0,-0.03948,-0.07837,0.6656,0.00738,1.0,0.01642,-0.07716,0.65358,0.00785,1.0,0.0,0.0,22.0
