FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.52155,0.76129,434.2067,0.13412,2130.0,1.0,0.39493,1.77817,1.0,0.61364,-0.18338,1.0,0.50429,0.7974,1.0,0.3216,0.53257,21.17967,1.0694,1.0,0.59763,0.54507,25.11469,1.07737,1.0,-0.04314,-0.00777,0.63922,0.00434,1.0,0.02449,-0.01059,0.65975,0.00536,1.0,0.0,0.0,7.0
0.52139,0.75521,434.2067,0.14072,2130.0,1.0,0.42097,1.48971,1.0,0.61502,-0.23428,1.0,0.51799,0.62772,1.0,0.32218,0.53265,21.52617,1.07737,1.0,0.59798,0.54518,25.09733,1.08533,1.0,-0.04314,-0.00777,0.63922,0.00434,1.0,0.02449,-0.01059,0.65975,0.00536,1.0,0.0,0.0,7.0
0.5201,0.75729,434.2067,0.14731,2130.0,1.0,0.37664,1.89255,1.0,0.60699,-0.28652,1.0,0.49181,0.80302,1.0,0.32226,0.53271,21.55969,1.08533,1.0,0.59803,0.54521,25.10708,1.0933,1.0,-0.04314,-0.00777,0.63922,0.00434,1.0,0.02449,-0.01059,0.65975,0.00536,1.0,0.0,0.0,7.0
0.51179,0.72833,434.2067,0.14731,2130.0,0.0,0.38167,1.87416,1.0,0.60699,-0.28652,1.0,0.49433,0.79382,1.0,0.32235,0.5327,21.56936,1.0933,1.0,0.59819,0.54532,25.06439,1.0933,1.0,-0.04314,-0.00777,0.63922,0.00452,1.0,0.02338,-0.01009,0.6288,0.00517,1.0,0.0,0.0,7.0
0.50878,0.74978,434.2067,0.14731,2130.0,0.0,0.39523,1.80921,1.0,0.61631,-0.26676,1.0,0.50577,0.77123,1.0,0.32237,0.53275,21.70171,1.0933,1.0,0.59815,0.54533,25.03228,1.08533,1.0,-0.04314,-0.00777,0.63922,0.00452,1.0,0.02338,-0.01009,0.6288,0.00517,1.0,0.0,0.0,7.0
0.5067,0.76223,434.2067,0.14731,2130.0,0.0,0.38995,1.83609,1.0,0.61514,-0.26182,1.0,0.50255,0.78713,1.0,0.32237,0.53275,21.70171,1.08533,1.0,0.59819,0.54533,25.09588,1.07737,1.0,-0.04314,-0.00777,0.63922,0.00452,1.0,0.02338,-0.01009,0.6288,0.00517,1.0,0.0,0.0,7.0
0.50539,0.77047,434.36053,0.02063,2131.0,1.0,0.38474,1.85521,1.0,0.61813,-0.26487,1.0,0.50144,0.79517,1.0,0.32244,0.53271,21.65852,1.07737,1.0,0.59816,0.54529,25.1598,1.0694,1.0,-0.04314,-0.00777,0.63922,0.00447,1.0,0.02338,-0.01009,0.6288,0.00508,1.0,0.0,0.0,7.0
0.50392,0.76894,434.36053,0.02695,2131.0,1.0,0.38146,1.82566,1.0,0.61465,-0.29997,1.0,0.49806,0.76284,1.0,0.32243,0.5327,21.72159,1.0694,1.0,0.59822,0.54521,25.33443,1.0694,1.0,-0.04314,-0.00777,0.63922,0.00447,1.0,0.02338,-0.01009,0.6288,0.00508,1.0,0.0,0.0,7.0
0.50622,0.76698,434.36053,0.03369,2131.0,1.0,0.40672,1.67454,1.0,0.62872,-0.16018,1.0,0.51772,0.75718,1.0,0.32251,0.53264,21.76634,1.0694,1.0,0.59831,0.54521,25.20309,1.0694,1.0,-0.04314,-0.00777,0.63922,0.00447,1.0,0.02338,-0.01009,0.6288,0.00508,1.0,0.0,0.0,7.0
0.50768,0.76574,434.36053,0.04047,2131.0,1.0,0.40672,1.67454,1.0,0.6261,-0.15792,1.0,0.51641,0.75831,1.0,0.32249,0.53259,21.71546,1.0694,1.0,0.5983,0.54522,25.17938,1.07737,1.0,-0.04314,-0.00777,0.63922,0.00445,1.0,0.02489,-0.01067,0.66801,0.00544,1.0,0.0,0.0,7.0
0.50939,0.75889,434.36053,0.04691,2131.0,1.0,0.41718,1.61441,1.0,0.62561,-0.19256,1.0,0.5214,0.71093,1.0,0.32251,0.53259,21.55298,1.07737,1.0,0.59835,0.5452,25.16836,1.08533,1.0,-0.04314,-0.00777,0.63922,0.00445,1.0,0.02489,-0.01067,0.66801,0.00544,1.0,0.0,0.0,7.0
0.51038,0.74998,434.36053,0.05405,2131.0,1.0,0.42139,1.59331,1.0,0.61515,-0.23589,1.0,0.51827,0.67871,1.0,0.32256,0.53256,21.57445,1.08533,1.0,0.59839,0.54525,25.12214,1.0933,1.0,-0.04314,-0.00777,0.63922,0.00445,1.0,0.02489,-0.01067,0.66801,0.00544,1.0,0.0,0.0,7.0
0.51126,0.7421,434.36053,0.06042,2131.0,1.0,0.42611,1.57516,1.0,0.61224,-0.23286,1.0,0.51917,0.67115,1.0,0.32258,0.53252,21.57857,1.0933,1.0,0.59841,0.54525,25.13818,1.10126,1.0,-0.04314,-0.00777,0.63922,0.00452,1.0,0.02469,-0.01063,0.66246,0.0055,1.0,0.0,0.0,7.0
0.51224,0.73297,434.36053,0.06757,2131.0,1.0,0.42804,1.5309,1.0,0.61617,-0.2476,1.0,0.5221,0.64165,1.0,0.32267,0.53249,21.41875,1.10126,1.0,0.59851,0.54533,25.22971,1.10126,1.0,-0.04314,-0.00777,0.63922,0.00452,1.0,0.02469,-0.01063,0.66246,0.0055,1.0,0.0,0.0,7.0
0.51308,0.72163,434.36053,0.07413,2131.0,1.0,0.43329,1.48362,1.0,0.61124,-0.28967,1.0,0.52227,0.59698,1.0,0.32269,0.5325,21.49889,1.10126,1.0,0.59851,0.54532,25.18102,1.10126,1.0,-0.04314,-0.00777,0.63922,0.00452,1.0,0.02469,-0.01063,0.66246,0.0055,1.0,0.0,0.0,7.0
0.51395,0.71141,434.36053,0.08081,2131.0,1.0,0.4374,1.4673,1.0,0.61132,-0.28975,1.0,0.52436,0.58877,1.0,0.32275,0.53257,21.62127,1.10902,1.0,0.59851,0.54536,25.2418,1.10106,1.0,-0.04447,-0.00803,0.66121,0.00476,1.0,0.02408,-0.01045,0.64492,0.00538,1.0,0.0,0.0,7.0
0.51463,0.70061,434.36053,0.08731,2131.0,1.0,0.43972,1.45209,1.0,0.6073,-0.33163,1.0,0.52351,0.56023,1.0,0.32283,0.53254,21.65944,1.10882,1.0,0.59854,0.54538,25.24391,1.10085,1.0,-0.04447,-0.00803,0.66121,0.00476,1.0,0.02408,-0.01045,0.64492,0.00538,1.0,0.0,0.0,7.0
0.51507,0.69247,434.36053,0.09393,2131.0,1.0,0.43271,1.48545,1.0,0.60971,-0.32857,1.0,0.52121,0.57844,1.0,0.3228,0.53259,21.69673,1.10862,1.0,0.59857,0.54538,25.25185,1.10065,1.0,-0.04447,-0.00803,0.66121,0.00476,1.0,0.02408,-0.01045,0.64492,0.00538,1.0,0.0,0.0,7.0
