FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.62329,0.1567,794.92444,0.07361,3368.0,1.0,0.74658,0.09319,1.0,0.55756,-0.06567,1.0,0.65207,0.01376,1.0,0.38728,0.89302,27.42157,1.17653,1.0,0.65289,0.90088,30.11503,1.16757,1.0,-0.02807,-0.08123,0.65797,0.00637,1.0,0.03956,-0.0849,0.67463,0.00725,1.0,0.0,0.0,30.0
0.62384,0.15032,794.92444,0.07983,3368.0,1.0,0.71555,0.18773,1.0,0.54525,-0.04014,1.0,0.6304,0.0738,1.0,0.38728,0.89302,27.42157,1.15884,1.0,0.65294,0.90099,30.21323,1.14988,1.0,-0.02807,-0.08123,0.65797,0.00637,1.0,0.03956,-0.0849,0.67463,0.00725,1.0,0.0,0.0,30.0
0.62387,0.14732,794.92444,0.08661,3368.0,1.0,0.69564,0.26798,1.0,0.55282,-0.05138,1.0,0.62423,0.1083,1.0,0.38728,0.89302,27.42157,1.14114,1.0,0.65296,0.90096,30.262,1.13218,1.0,-0.02778,-0.08067,0.65344,0.00613,1.0,0.03956,-0.0849,0.67463,0.00693,1.0,0.0,0.0,30.0
0.62416,0.14684,794.92444,0.09344,3368.0,1.0,0.68594,0.25481,1.0,0.57066,0.02538,1.0,0.6283,0.1401,1.0,0.3874,0.8929,27.37819,1.13218,1.0,0.65311,0.90104,30.07133,1.13218,1.0,-0.02778,-0.08067,0.65344,0.00613,1.0,0.03956,-0.0849,0.67463,0.00693,1.0,0.0,0.0,30.0
0.62596,0.14414,794.92444,0.10016,3368.0,1.0,0.73832,0.20182,1.0,0.56757,0.00527,1.0,0.65295,0.10355,1.0,0.3874,0.89288,27.30476,1.13218,1.0,0.65321,0.90104,30.19631,1.13218,1.0,-0.02778,-0.08067,0.65344,0.00613,1.0,0.03956,-0.0849,0.67463,0.00693,1.0,0.0,0.0,30.0
0.62755,0.14175,794.92444,0.10693,3368.0,1.0,0.73832,0.20182,1.0,0.56757,0.00527,1.0,0.65295,0.10355,1.0,0.38744,0.89288,27.28298,1.13218,1.0,0.65322,0.90108,30.31774,1.13218,1.0,-0.02778,-0.08067,0.65344,0.00606,1.0,0.03956,-0.0849,0.67463,0.00695,1.0,0.0,0.0,30.0
0.63795,0.10367,794.92444,0.10693,3368.0,0.0,0.72347,0.18416,1.0,0.56028,-0.0578,1.0,0.64188,0.06318,1.0,0.38767,0.8928,27.55004,1.13218,1.0,0.65337,0.90109,30.25021,1.13218,1.0,-0.02778,-0.08067,0.65344,0.00606,1.0,0.03956,-0.0849,0.67463,0.00695,1.0,0.0,0.0,30.0
0.63697,0.07299,794.92444,0.10693,3368.0,0.0,0.72088,0.16673,1.0,0.55111,-0.0821,1.0,0.63599,0.04231,1.0,0.3877,0.89276,27.51159,1.13218,1.0,0.65342,0.90105,30.36527,1.13218,1.0,-0.02778,-0.08067,0.65344,0.00606,1.0,0.03956,-0.0849,0.67463,0.00695,1.0,0.0,0.0,30.0
0.63664,0.06277,794.92444,0.10693,3368.0,0.0,0.72088,0.16673,1.0,0.55111,-0.0821,1.0,0.63599,0.04231,1.0,0.38775,0.89269,27.53898,1.13218,1.0,0.65342,0.90105,30.36527,1.13218,1.0,-0.02778,-0.08067,0.65344,0.00611,1.0,0.03956,-0.0849,0.67463,0.00696,1.0,0.0,0.0,30.0
0.62753,0.07738,795.03778,0.0202,3369.0,1.0,0.65833,0.33972,1.0,0.542,-0.09725,1.0,0.60017,0.12124,1.0,0.38787,0.89248,27.38851,1.13218,1.0,0.6536,0.90101,30.42618,1.13218,1.0,-0.02778,-0.08067,0.65344,0.00611,1.0,0.03956,-0.0849,0.67463,0.00696,1.0,0.0,0.0,30.0
0.61956,0.11086,795.03778,0.02734,3369.0,1.0,0.62021,0.52494,1.0,0.55521,-0.03543,1.0,0.58771,0.24475,1.0,0.3879,0.89246,27.42166,1.13218,1.0,0.65369,0.901,30.40314,1.13218,1.0,-0.02778,-0.08067,0.65344,0.00611,1.0,0.03956,-0.0849,0.67463,0.00696,1.0,0.0,0.0,30.0
0.61427,0.13144,795.03778,0.03394,3369.0,1.0,0.62782,0.4934,1.0,0.54781,-0.02471,1.0,0.58782,0.23435,1.0,0.3879,0.89243,27.42111,1.14091,1.0,0.65369,0.901,30.40314,1.14988,1.0,-0.02855,-0.08285,0.67279,0.00631,1.0,0.03956,-0.0849,0.67463,0.00708,1.0,0.0,0.0,30.0
0.61635,0.13644,795.03778,0.04059,3369.0,1.0,0.70121,0.27662,1.0,0.55639,0.05623,1.0,0.6288,0.16643,1.0,0.38801,0.89218,27.62179,1.15861,1.0,0.65381,0.90092,30.60516,1.16757,1.0,-0.02855,-0.08285,0.67279,0.00631,1.0,0.03956,-0.0849,0.67463,0.00708,1.0,0.0,0.0,30.0
0.61965,0.13097,795.03778,0.04742,3369.0,1.0,0.7212,0.1637,1.0,0.56436,0.02169,1.0,0.64278,0.09269,1.0,0.38812,0.89216,27.52965,1.1763,1.0,0.65392,0.9008,30.48531,1.18526,1.0,-0.02855,-0.08285,0.67279,0.00631,1.0,0.03956,-0.0849,0.67463,0.00708,1.0,0.0,0.0,30.0
0.62279,0.12442,795.03778,0.05396,3369.0,1.0,0.73148,0.12231,1.0,0.56436,0.02169,1.0,0.64792,0.072,1.0,0.38817,0.89209,27.6178,1.18526,1.0,0.65392,0.90079,30.47199,1.18526,1.0,-0.02783,-0.08119,0.65927,0.00647,1.0,0.03956,-0.0849,0.67463,0.00731,1.0,0.0,0.0,30.0
0.62508,0.11363,795.03778,0.06079,3369.0,1.0,0.73377,0.048,1.0,0.55767,-0.01482,1.0,0.64572,0.01659,1.0,0.38818,0.8919,27.63385,1.17653,1.0,0.65396,0.90077,30.58008,1.16757,1.0,-0.02783,-0.08119,0.65927,0.00647,1.0,0.03956,-0.0849,0.67463,0.00731,1.0,0.0,0.0,30.0
0.6292,0.10406,795.03778,0.06714,3369.0,1.0,0.77892,0.02089,1.0,0.56174,-0.00421,1.0,0.67033,0.00834,1.0,0.38822,0.89182,27.62676,1.15884,1.0,0.65397,0.90074,30.59577,1.14988,1.0,-0.02783,-0.08119,0.65927,0.00647,1.0,0.03956,-0.0849,0.67463,0.00731,1.0,0.0,0.0,30.0
0.63204,0.09948,795.03778,0.07391,3369.0,1.0,0.75496,0.11521,1.0,0.57156,-0.01703,1.0,0.66326,0.04909,1.0,0.38822,0.89182,27.62676,1.14114,1.0,0.65402,0.90068,30.68541,1.12422,1.0,-0.02783,-0.08119,0.65927,0.00624,1.0,0.03799,-0.08113,0.64623,0.00669,1.0,0.0,0.0,30.0
0.63413,0.09395,795.03778,0.08081,3369.0,1.0,0.75753,0.10308,1.0,0.56091,-0.04802,1.0,0.65922,0.02753,1.0,0.38827,0.8916,27.61316,1.12422,1.0,0.65406,0.90055,30.73999,1.11625,1.0,-0.02783,-0.08119,0.65927,0.00624,1.0,0.03799,-0.08113,0.64623,0.00669,1.0,0.0,0.0,30.0
0.63617,0.08724,795.03778,0.08716,3369.0,1.0,0.77008,0.06026,1.0,0.55545,-0.06014,1.0,0.66276,6e-05,1.0,0.38828,0.89154,27.76007,1.11625,1.0,0.65406,0.90047,30.72427,1.10829,1.0,-0.02783,-0.08119,0.65927,0.00624,1.0,0.03799,-0.08113,0.64623,0.00669,1.0,0.0,0.0,30.0
0.63744,0.08397,795.03778,0.09406,3369.0,1.0,0.74825,0.14618,1.0,0.5622,-0.06975,1.0,0.65522,0.03822,1.0,0.38825,0.89152,27.77356,1.10052,1.0,0.65406,0.9004,30.71335,1.09256,1.0,-0.02783,-0.08119,0.65927,0.00605,1.0,0.03799,-0.08113,0.64623,0.00651,1.0,0.0,0.0,30.0
0.63534,0.09193,795.03778,0.10046,3369.0,1.0,0.64427,0.46127,1.0,0.56329,-0.03856,1.0,0.60378,0.21135,1.0,0.38819,0.89147,27.73824,1.0848,1.0,0.65409,0.90036,30.7584,1.0848,1.0,-0.02783,-0.08119,0.65927,0.00605,1.0,0.03799,-0.08113,0.64623,0.00651,1.0,0.0,0.0,30.0
0.63363,0.09943,795.03778,0.1076,3369.0,1.0,0.64448,0.46302,1.0,0.56809,-0.02443,1.0,0.60628,0.21929,1.0,0.38815,0.89145,27.82975,1.07704,1.0,0.65409,0.90031,30.73943,1.07704,1.0,-0.02783,-0.08119,0.65927,0.00605,1.0,0.03799,-0.08113,0.64623,0.00651,1.0,0.0,0.0,30.0
0.63198,0.10686,795.03778,0.11383,3369.0,1.0,0.63666,0.49493,1.0,0.57123,-0.02851,1.0,0.60394,0.23321,1.0,0.38815,0.89144,27.79098,1.06927,1.0,0.65409,0.90028,30.63654,1.06927,1.0,-0.02783,-0.08119,0.65927,0.00588,1.0,0.03799,-0.08113,0.64623,0.00635,1.0,0.0,0.0,30.0
0.62966,0.11962,795.03778,0.12079,3369.0,1.0,0.5845,0.75315,1.0,0.59135,-0.05438,1.0,0.58792,0.34938,1.0,0.38815,0.8914,27.81955,1.06927,1.0,0.65402,0.90011,30.74099,1.06927,1.0,-0.02783,-0.08119,0.65927,0.00588,1.0,0.03799,-0.08113,0.64623,0.00635,1.0,0.0,0.0,30.0
0.6271,0.12901,795.03778,0.12738,3369.0,1.0,0.57095,0.66291,1.0,0.58604,-0.04812,1.0,0.5785,0.30739,1.0,0.38811,0.89135,27.93082,1.06927,1.0,0.65399,0.90006,30.741,1.06927,1.0,-0.02783,-0.08119,0.65927,0.00588,1.0,0.03799,-0.08113,0.64623,0.00635,1.0,0.0,0.0,30.0
0.62476,0.13668,795.03778,0.13416,3369.0,1.0,0.58263,0.61238,1.0,0.5732,-0.03238,1.0,0.57792,0.29,1.0,0.38811,0.89135,27.93586,1.08577,1.0,0.65397,0.90004,30.90336,1.10269,1.0,-0.02906,-0.08412,0.68477,0.00623,1.0,0.03799,-0.08113,0.64623,0.00661,1.0,0.0,0.0,30.0
0.62312,0.14173,795.03778,0.14124,3369.0,1.0,0.61552,0.47645,1.0,0.56182,0.01911,1.0,0.58867,0.24778,1.0,0.38802,0.89131,27.92346,1.11919,1.0,0.65395,0.90003,30.90332,1.13611,1.0,-0.02906,-0.08412,0.68477,0.00623,1.0,0.03799,-0.08113,0.64623,0.00661,1.0,0.0,0.0,30.0
0.61519,0.18112,795.03778,0.14124,3369.0,0.0,0.64975,0.35816,1.0,0.53993,0.04217,1.0,0.59484,0.20016,1.0,0.38789,0.89124,27.88838,1.15261,1.0,0.65393,0.89998,30.91162,1.16953,1.0,-0.02906,-0.08412,0.68477,0.00623,1.0,0.03799,-0.08113,0.64623,0.00661,1.0,0.0,0.0,30.0
0.60928,0.16371,795.03778,0.14124,3369.0,0.0,0.68054,0.22984,1.0,0.52621,0.06275,1.0,0.60337,0.14629,1.0,0.38789,0.89124,27.88838,1.18603,1.0,0.65392,0.89997,30.88766,1.20295,1.0,-0.02906,-0.08412,0.68477,0.00679,1.0,0.03799,-0.08113,0.64623,0.0072,1.0,0.0,0.0,30.0
0.61692,0.14299,795.03778,0.14124,3369.0,0.0,0.71001,0.17789,1.0,0.55436,0.02523,1.0,0.63219,0.10156,1.0,0.38778,0.89133,27.97594,1.20295,1.0,0.65384,0.89983,30.90071,1.20295,1.0,-0.02906,-0.08412,0.68477,0.00679,1.0,0.03799,-0.08113,0.64623,0.0072,1.0,0.0,0.0,30.0
0.62752,0.05353,795.03778,0.14124,3369.0,0.0,0.7711,-0.12347,1.0,0.52289,-0.05103,1.0,0.647,-0.08725,1.0,0.38778,0.89133,27.97594,1.20295,1.0,0.65381,0.89981,30.93553,1.20295,1.0,-0.02906,-0.08412,0.68477,0.00679,1.0,0.03799,-0.08113,0.64623,0.0072,1.0,0.0,0.0,30.0
0.63726,-0.01686,795.03778,0.14124,3369.0,0.0,0.7711,-0.12347,1.0,0.52289,-0.05103,1.0,0.647,-0.08725,1.0,0.3878,0.89136,28.0478,1.20295,1.0,0.65382,0.89978,30.8954,1.20295,1.0,-0.02822,-0.08178,0.66485,0.00673,1.0,0.03799,-0.08113,0.64623,0.00721,1.0,0.0,0.0,30.0
0.64358,-0.0372,795.03778,0.14124,3369.0,0.0,0.78272,-0.11258,1.0,0.52974,-0.04319,1.0,0.65623,-0.07788,1.0,0.38778,0.89143,28.14569,1.20295,1.0,0.65381,0.89971,31.09421,1.20295,1.0,-0.02822,-0.08178,0.66485,0.00673,1.0,0.03799,-0.08113,0.64623,0.00721,1.0,0.0,0.0,30.0
0.66024,-0.11091,795.03778,0.14124,3369.0,0.0,0.82437,-0.2929,1.0,0.53063,-0.04227,1.0,0.6775,-0.16758,1.0,0.38768,0.89154,28.08711,1.20295,1.0,0.65377,0.89974,30.99047,1.20295,1.0,-0.02822,-0.08178,0.66485,0.00673,1.0,0.03799,-0.08113,0.64623,0.00721,1.0,0.0,0.0,30.0
0.66887,-0.13925,795.03778,0.14124,3369.0,0.0,0.82437,-0.2929,1.0,0.53063,-0.04227,1.0,0.6775,-0.16758,1.0,0.38767,0.89155,28.09462,1.20295,1.0,0.65377,0.89974,30.97413,1.20295,1.0,-0.02822,-0.08178,0.66485,0.00674,1.0,0.03799,-0.08113,0.64623,0.00722,1.0,0.0,0.0,30.0
0.67468,-0.15506,795.03778,0.14124,3369.0,0.0,0.84159,-0.33023,1.0,0.53101,-0.04313,1.0,0.6863,-0.18668,1.0,0.38761,0.89158,28.0057,1.20295,1.0,0.65378,0.89975,30.9221,1.20295,1.0,-0.02822,-0.08178,0.66485,0.00674,1.0,0.03799,-0.08113,0.64623,0.00722,1.0,0.0,0.0,30.0
0.67587,-0.15951,795.22559,0.0199,3370.0,1.0,0.82879,-0.29152,1.0,0.5301,-0.0542,1.0,0.67945,-0.17286,1.0,0.38761,0.89158,28.0057,1.20295,1.0,0.65383,0.89982,30.91126,1.20295,1.0,-0.02822,-0.08178,0.66485,0.00674,1.0,0.03799,-0.08113,0.64623,0.00722,1.0,0.0,0.0,30.0
0.67659,-0.16218,795.22559,0.02667,3370.0,1.0,0.82879,-0.29152,1.0,0.5301,-0.0542,1.0,0.67945,-0.17286,1.0,0.38761,0.8916,27.95034,1.20295,1.0,0.65383,0.89985,30.87228,1.20295,1.0,-0.02855,-0.08285,0.67279,0.00679,1.0,0.03799,-0.08113,0.64623,0.0072,1.0,0.0,0.0,30.0
