FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.51594,0.20796,2477.50098,0.24756,7383.0,1.0,0.56494,0.41311,1.0,0.49029,-1e-05,1.0,0.52762,0.20655,1.0,0.41076,0.51967,18.65069,1.03463,1.0,0.68139,0.53763,18.68401,1.0275,1.0,-0.02099,-0.00551,0.6179,0.00351,1.0,0.04461,-0.00923,0.64456,0.00372,1.0,0.0,0.0,10.0
0.51609,0.20768,2477.50098,0.25415,7383.0,1.0,0.53643,0.42002,1.0,0.50736,-0.02612,1.0,0.5219,0.19695,1.0,0.41068,0.51962,18.50201,1.0275,1.0,0.68139,0.53775,18.75703,1.02037,1.0,-0.02099,-0.00551,0.6179,0.00351,1.0,0.04461,-0.00923,0.64456,0.00372,1.0,0.0,0.0,10.0
0.51626,0.20748,2477.50098,0.26074,7383.0,1.0,0.53457,0.43261,1.0,0.51142,-0.03324,1.0,0.523,0.19969,1.0,0.41066,0.51967,18.46624,1.02037,1.0,0.68139,0.5376,18.77138,1.01324,1.0,-0.02099,-0.00551,0.6179,0.00349,1.0,0.04213,-0.00874,0.61009,0.00348,1.0,0.0,0.0,10.0
0.51665,0.20811,2477.50098,0.26733,7383.0,1.0,0.53634,0.48575,1.0,0.52812,-0.01895,1.0,0.53223,0.2334,1.0,0.41061,0.5197,18.63082,1.01324,1.0,0.68109,0.53753,19.24646,1.01324,1.0,-0.02099,-0.00551,0.6179,0.00349,1.0,0.04213,-0.00874,0.61009,0.00348,1.0,0.0,0.0,10.0
0.51689,0.20813,2477.50098,0.27441,7383.0,1.0,0.54185,0.48477,1.0,0.51117,-0.06652,1.0,0.52651,0.20913,1.0,0.41057,0.51999,18.58054,1.01324,1.0,0.68106,0.53746,19.24634,1.01324,1.0,-0.02099,-0.00551,0.6179,0.00349,1.0,0.04213,-0.00874,0.61009,0.00348,1.0,0.0,0.0,10.0
0.51704,0.20816,2477.50098,0.28101,7383.0,1.0,0.54427,0.47074,1.0,0.50296,-0.05186,1.0,0.52362,0.20944,1.0,0.41055,0.51997,18.5263,1.02019,1.0,0.68104,0.53751,19.21699,1.02732,1.0,-0.02183,-0.00572,0.6414,0.00364,1.0,0.04455,-0.00925,0.64581,0.00382,1.0,0.0,0.0,10.0
0.51674,0.20737,2477.50098,0.2876,7383.0,1.0,0.5382,0.41882,1.0,0.46943,-0.07232,1.0,0.50381,0.17325,1.0,0.41036,0.51994,18.39991,1.03426,1.0,0.68083,0.53752,18.76798,1.04139,1.0,-0.02183,-0.00572,0.6414,0.00364,1.0,0.04455,-0.00925,0.64581,0.00382,1.0,0.0,0.0,10.0
0.51665,0.20742,2477.50098,0.29443,7383.0,1.0,0.54642,0.42706,1.0,0.47824,-0.00775,1.0,0.51233,0.20965,1.0,0.41035,0.51983,18.33909,1.04833,1.0,0.68066,0.53753,18.88068,1.05546,1.0,-0.02183,-0.00572,0.6414,0.00364,1.0,0.04455,-0.00925,0.64581,0.00382,1.0,0.0,0.0,10.0
0.51658,0.20732,2477.50098,0.30127,7383.0,1.0,0.54881,0.41288,1.0,0.47824,-0.00775,1.0,0.51352,0.20256,1.0,0.41024,0.5199,17.89714,1.05546,1.0,0.68055,0.53755,18.57788,1.05546,1.0,-0.02133,-0.0056,0.6224,0.00353,1.0,0.0427,-0.00888,0.61965,0.00365,1.0,0.0,0.0,10.0
0.51679,0.20753,2477.50098,0.30786,7383.0,1.0,0.55996,0.43915,1.0,0.49315,-0.00478,1.0,0.52655,0.21719,1.0,0.41003,0.51981,18.38738,1.04851,1.0,0.68051,0.53755,19.01021,1.04139,1.0,-0.02133,-0.0056,0.6224,0.00353,1.0,0.0427,-0.00888,0.61965,0.00365,1.0,0.0,0.0,10.0
