FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.58191,0.26506,265.74374,0.09381,1343.0,1.0,0.59311,0.63425,1.0,0.55502,0.03614,1.0,0.57407,0.3352,1.0,0.34222,0.87401,26.07189,1.1168,1.0,0.56447,0.87575,29.26535,1.1168,1.0,-0.1773,-0.35471,3.02012,0.00575,0.0,0.01596,-0.07683,0.65082,0.00641,1.0,0.0,0.0,23.0
0.58154,0.27041,265.74374,0.10062,1343.0,1.0,0.59278,0.65246,1.0,0.55922,0.04877,1.0,0.576,0.35061,1.0,0.34223,0.87401,26.06873,1.10904,1.0,0.56443,0.87576,29.26651,1.10904,1.0,-0.1773,-0.35471,3.02012,0.00575,0.0,0.01596,-0.07683,0.65082,0.00641,1.0,0.0,0.0,23.0
0.58123,0.27451,265.74374,0.10748,1343.0,1.0,0.59996,0.62267,1.0,0.55235,0.05772,1.0,0.57616,0.34019,1.0,0.34223,0.87401,26.06873,1.11777,1.0,0.56443,0.87573,29.21375,1.12673,1.0,-0.1773,-0.35471,3.02012,0.00575,0.0,0.01649,-0.07963,0.67451,0.00666,1.0,0.0,0.0,23.0
0.58021,0.27314,265.74374,0.11423,1343.0,1.0,0.59796,0.48352,1.0,0.52785,0.01616,1.0,0.5629,0.24984,1.0,0.34214,0.87402,25.9585,1.14323,1.0,0.56427,0.87571,29.2722,1.15219,1.0,-0.1773,-0.35471,3.02012,0.00575,0.0,0.01649,-0.07963,0.67451,0.00666,1.0,0.0,0.0,23.0
0.57627,0.29766,265.74374,0.11423,1343.0,0.0,0.61933,0.41447,1.0,0.52733,0.0601,1.0,0.57333,0.23728,1.0,0.34203,0.874,26.03118,1.16868,1.0,0.56415,0.87566,29.16887,1.17764,1.0,-0.1773,-0.35471,3.02012,0.00575,0.0,0.01649,-0.07963,0.67451,0.00666,1.0,0.0,0.0,23.0
0.57617,0.25663,265.74374,0.11423,1343.0,0.0,0.63192,0.36007,1.0,0.52023,0.07114,1.0,0.57608,0.2156,1.0,0.34199,0.87397,26.05372,1.1854,1.0,0.56417,0.87564,29.18757,1.19436,1.0,-0.03953,-0.07711,0.65658,0.00608,1.0,0.01631,-0.07922,0.67152,0.00702,1.0,0.0,0.0,23.0
0.58372,0.24046,265.74374,0.11423,1343.0,0.0,0.66652,0.31144,1.0,0.53111,0.10481,1.0,0.59881,0.20812,1.0,0.34192,0.87395,26.04668,1.18563,1.0,0.56401,0.87558,29.36896,1.18563,1.0,-0.03953,-0.07711,0.65658,0.00608,1.0,0.01631,-0.07922,0.67152,0.00702,1.0,0.0,0.0,23.0
0.58876,0.23698,265.86453,0.02042,1344.0,1.0,0.67015,0.3276,1.0,0.53759,0.12544,1.0,0.60387,0.22652,1.0,0.34182,0.87395,26.23248,1.1769,1.0,0.56391,0.87547,29.24111,1.1769,1.0,-0.03953,-0.07711,0.65658,0.00608,1.0,0.01631,-0.07922,0.67152,0.00702,1.0,0.0,0.0,23.0
0.5916,0.2375,265.86453,0.02676,1344.0,1.0,0.66172,0.36213,1.0,0.54417,0.11701,1.0,0.60295,0.23957,1.0,0.34181,0.87392,26.12617,1.16817,1.0,0.56391,0.87547,29.24111,1.15921,1.0,-0.03953,-0.07711,0.65658,0.00601,1.0,0.01614,-0.07865,0.66625,0.00678,1.0,0.0,0.0,23.0
0.58913,0.23604,265.86453,0.03369,1344.0,1.0,0.62517,0.37908,1.0,0.52848,0.07838,1.0,0.57682,0.22873,1.0,0.34166,0.87387,26.19561,1.15921,1.0,0.56375,0.87542,29.46789,1.15025,1.0,-0.03953,-0.07711,0.65658,0.00601,1.0,0.01614,-0.07865,0.66625,0.00678,1.0,0.0,0.0,23.0
0.58849,0.23614,265.86453,0.04047,1344.0,1.0,0.63015,0.38914,1.0,0.53908,0.08445,1.0,0.58462,0.2368,1.0,0.34152,0.87386,26.23497,1.15025,1.0,0.56361,0.87537,29.36711,1.14129,1.0,-0.03953,-0.07711,0.65658,0.00601,1.0,0.01614,-0.07865,0.66625,0.00678,1.0,0.0,0.0,23.0
0.58777,0.23658,265.86453,0.04709,1344.0,1.0,0.62996,0.38993,1.0,0.53557,0.08938,1.0,0.58277,0.23965,1.0,0.34152,0.87386,26.23497,1.15002,1.0,0.5636,0.87539,29.43402,1.15002,1.0,-0.04052,-0.07895,0.67221,0.00608,1.0,0.01614,-0.07865,0.66625,0.00677,1.0,0.0,0.0,23.0
0.59022,0.23668,265.86453,0.05341,1344.0,1.0,0.66022,0.36347,1.0,0.5594,0.11147,1.0,0.60981,0.23747,1.0,0.34147,0.87384,26.19739,1.15875,1.0,0.56351,0.87535,28.78922,1.16771,1.0,-0.04052,-0.07895,0.67221,0.00608,1.0,0.01614,-0.07865,0.66625,0.00677,1.0,0.0,0.0,23.0
0.59381,0.22305,265.86453,0.06036,1344.0,1.0,0.70244,0.20582,1.0,0.54968,-0.00501,1.0,0.62606,0.1004,1.0,0.3414,0.8738,26.38102,1.17644,1.0,0.56344,0.87559,27.93464,1.1854,1.0,-0.04052,-0.07895,0.67221,0.00608,1.0,0.01614,-0.07865,0.66625,0.00677,1.0,0.0,0.0,23.0
