FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.55415,0.24396,12.59756,0.28584,63.0,0.0,0.5855,0.54956,1.0,0.49693,-0.16685,1.0,0.54121,0.19135,1.0,0.36756,0.61754,33.26743,1.10846,1.0,0.63293,0.60487,34.06665,1.11642,1.0,-0.03318,-0.02547,0.65951,0.00723,1.0,0.03339,-0.02293,0.66177,0.00745,1.0,0.0,0.0,1.0
0.54737,0.30847,13.4393,0.06039,69.0,1.0,0.56813,0.72258,1.0,0.53008,-0.12201,1.0,0.54911,0.30028,1.0,0.3666,0.6159,33.51306,1.10049,1.0,0.63262,0.60298,34.48033,1.10049,1.0,-0.03322,-0.02501,0.65635,0.00728,1.0,0.03262,-0.02214,0.64735,0.00735,1.0,0.0,0.0,1.0
0.54745,0.30849,13.4393,0.06713,69.0,1.0,0.56264,0.7459,1.0,0.53402,-0.12853,1.0,0.54833,0.30869,1.0,0.36659,0.61587,33.61658,1.09273,1.0,0.63262,0.60297,34.47261,1.09273,1.0,-0.03261,-0.02451,0.64335,0.00709,1.0,0.03245,-0.02197,0.64395,0.00728,1.0,0.0,0.0,1.0
0.54751,0.30938,13.4393,0.07369,69.0,1.0,0.55891,0.75489,1.0,0.53726,-0.11647,1.0,0.54808,0.31921,1.0,0.36654,0.61575,33.52204,1.08497,1.0,0.6326,0.6029,34.45593,1.08497,1.0,-0.03261,-0.02451,0.64335,0.00709,1.0,0.03245,-0.02197,0.64395,0.00728,1.0,0.0,0.0,1.0
0.54761,0.31057,13.4393,0.08042,69.0,1.0,0.55931,0.75254,1.0,0.53849,-0.10295,1.0,0.5489,0.32479,1.0,0.36653,0.61568,33.6098,1.07721,1.0,0.6326,0.60286,34.44852,1.07721,1.0,-0.03261,-0.02451,0.64335,0.00709,1.0,0.03245,-0.02197,0.64395,0.00728,1.0,0.0,0.0,1.0
0.54765,0.31218,13.4393,0.08701,69.0,1.0,0.55397,0.77535,1.0,0.54232,-0.10903,1.0,0.54815,0.33316,1.0,0.36653,0.61569,33.62288,1.06945,1.0,0.63261,0.60284,34.3825,1.06945,1.0,-0.03261,-0.02451,0.64335,0.00694,1.0,0.03262,-0.02204,0.64735,0.00714,1.0,0.0,0.0,1.0
0.5486,0.31008,13.4393,0.09392,69.0,1.0,0.56152,0.73212,1.0,0.56217,-0.17083,1.0,0.56185,0.28064,1.0,0.36651,0.61559,33.58892,1.06945,1.0,0.63257,0.60274,34.44197,1.06945,1.0,-0.03261,-0.02451,0.64335,0.00694,1.0,0.03262,-0.02204,0.64735,0.00714,1.0,0.0,0.0,1.0
0.54959,0.308,13.4393,0.1004,69.0,1.0,0.56723,0.71659,1.0,0.56173,-0.16285,1.0,0.56448,0.27687,1.0,0.3665,0.61556,33.47923,1.06945,1.0,0.63259,0.60271,34.35821,1.06945,1.0,-0.03261,-0.02451,0.64335,0.00694,1.0,0.03262,-0.02204,0.64735,0.00714,1.0,0.0,0.0,1.0
0.55047,0.30617,13.4393,0.1071,69.0,1.0,0.56723,0.71659,1.0,0.56173,-0.16285,1.0,0.56448,0.27687,1.0,0.3665,0.61555,33.47747,1.06945,1.0,0.63259,0.60271,34.35821,1.06945,1.0,-0.03261,-0.02451,0.64335,0.00691,1.0,0.03262,-0.02204,0.64735,0.00714,1.0,0.0,0.0,1.0
0.55125,0.30329,13.4393,0.11385,69.0,1.0,0.57547,0.66367,1.0,0.55355,-0.15493,1.0,0.56451,0.25437,1.0,0.3665,0.61554,33.48331,1.06945,1.0,0.63264,0.60258,34.47552,1.06945,1.0,-0.03261,-0.02451,0.64335,0.00691,1.0,0.03262,-0.02204,0.64735,0.00714,1.0,0.0,0.0,1.0
0.55194,0.3007,13.4393,0.12028,69.0,1.0,0.57713,0.66024,1.0,0.5518,-0.15205,1.0,0.56446,0.2541,1.0,0.36649,0.61552,33.38854,1.06945,1.0,0.63262,0.60255,34.43709,1.06945,1.0,-0.03261,-0.02451,0.64335,0.00691,1.0,0.03262,-0.02204,0.64735,0.00714,1.0,0.0,0.0,1.0
0.55257,0.29837,13.4393,0.12732,69.0,1.0,0.57713,0.66024,1.0,0.5518,-0.15205,1.0,0.56446,0.2541,1.0,0.36649,0.61552,33.38854,1.06945,1.0,0.63262,0.60255,34.43709,1.06945,1.0,-0.03261,-0.02442,0.64335,0.00689,1.0,0.03262,-0.02204,0.64735,0.00715,1.0,0.0,0.0,1.0
0.55222,0.30098,13.4393,0.13392,69.0,1.0,0.54165,0.85106,1.0,0.54897,-0.14488,1.0,0.54531,0.35309,1.0,0.36648,0.61549,33.27732,1.06945,1.0,0.63262,0.6025,34.40668,1.06945,1.0,-0.03261,-0.02442,0.64335,0.00689,1.0,0.03262,-0.02204,0.64735,0.00715,1.0,0.0,0.0,1.0
0.55183,0.30365,13.4393,0.14057,69.0,1.0,0.53808,0.86336,1.0,0.54922,-0.14386,1.0,0.54365,0.35975,1.0,0.36649,0.61549,33.26506,1.06945,1.0,0.63262,0.6025,34.40668,1.06945,1.0,-0.03261,-0.02442,0.64335,0.00689,1.0,0.03262,-0.02204,0.64735,0.00715,1.0,0.0,0.0,1.0
0.55151,0.30574,13.4393,0.14745,69.0,1.0,0.54319,0.84162,1.0,0.54543,-0.13796,1.0,0.54431,0.35183,1.0,0.36649,0.61549,33.26506,1.07721,1.0,0.63262,0.6025,34.40955,1.07721,1.0,-0.03328,-0.02488,0.65555,0.00705,1.0,0.03262,-0.02204,0.64735,0.0072,1.0,0.0,0.0,1.0
0.55189,0.30631,13.4393,0.15409,69.0,1.0,0.55486,0.80446,1.0,0.56653,-0.16597,1.0,0.5607,0.31925,1.0,0.36644,0.61549,33.24705,1.08497,1.0,0.63252,0.60237,34.5472,1.08497,1.0,-0.03328,-0.02488,0.65555,0.00705,1.0,0.03262,-0.02204,0.64735,0.0072,1.0,0.0,0.0,1.0
0.55237,0.30722,13.4393,0.16067,69.0,1.0,0.56334,0.79603,1.0,0.56439,-0.13765,1.0,0.56386,0.32919,1.0,0.36641,0.61548,33.23797,1.09273,1.0,0.63247,0.60232,34.51152,1.09273,1.0,-0.03328,-0.02488,0.65555,0.00705,1.0,0.03262,-0.02204,0.64735,0.0072,1.0,0.0,0.0,1.0
0.55286,0.30769,13.4393,0.16796,69.0,1.0,0.56928,0.77139,1.0,0.56094,-0.13269,1.0,0.56511,0.31935,1.0,0.3664,0.61548,33.26476,1.10049,1.0,0.63246,0.6023,34.53751,1.10049,1.0,-0.03328,-0.02488,0.65555,0.0072,1.0,0.03245,-0.02188,0.64395,0.00734,1.0,0.0,0.0,1.0
0.55339,0.30826,13.4393,0.17464,69.0,1.0,0.57592,0.76268,1.0,0.55834,-0.11671,1.0,0.56713,0.32298,1.0,0.36636,0.61545,33.27501,1.10049,1.0,0.63244,0.60228,34.46896,1.10049,1.0,-0.03328,-0.02488,0.65555,0.0072,1.0,0.03245,-0.02188,0.64395,0.00734,1.0,0.0,0.0,1.0
0.55392,0.30903,13.4393,0.18103,69.0,1.0,0.57823,0.76366,1.0,0.55868,-0.10351,1.0,0.56846,0.33007,1.0,0.36633,0.61547,33.3006,1.10049,1.0,0.63243,0.60226,34.50993,1.10049,1.0,-0.03328,-0.02488,0.65555,0.0072,1.0,0.03245,-0.02188,0.64395,0.00734,1.0,0.0,0.0,1.0
0.55443,0.30976,13.4393,0.1877,69.0,1.0,0.57823,0.76366,1.0,0.55868,-0.10351,1.0,0.56846,0.33007,1.0,0.36633,0.61547,33.3006,1.10049,1.0,0.63243,0.60226,34.50993,1.10049,1.0,-0.03328,-0.02488,0.65555,0.00721,1.0,0.03245,-0.02188,0.64395,0.00734,1.0,0.0,0.0,1.0
0.55495,0.31097,13.4393,0.19439,69.0,1.0,0.57901,0.77821,1.0,0.56104,-0.08591,1.0,0.57002,0.34615,1.0,0.36627,0.61539,33.37954,1.10049,1.0,0.63242,0.60223,34.48999,1.10049,1.0,-0.03328,-0.02488,0.65555,0.00721,1.0,0.03245,-0.02188,0.64395,0.00734,1.0,0.0,0.0,1.0
0.55539,0.31209,13.4393,0.20109,69.0,1.0,0.57493,0.7904,1.0,0.56279,-0.09894,1.0,0.56886,0.34573,1.0,0.36634,0.61546,33.31801,1.10049,1.0,0.63242,0.60227,34.53186,1.10049,1.0,-0.03328,-0.02488,0.65555,0.00721,1.0,0.03245,-0.02188,0.64395,0.00734,1.0,0.0,0.0,1.0
0.56123,0.33777,13.4393,0.20109,69.0,0.0,0.57493,0.7904,1.0,0.56279,-0.09894,1.0,0.56886,0.34573,1.0,0.36636,0.61547,33.29356,1.10049,1.0,0.63242,0.60227,34.53068,1.10049,1.0,-0.03328,-0.02488,0.65555,0.00721,1.0,0.03262,-0.02195,0.64735,0.00738,1.0,0.0,0.0,1.0
0.55459,0.3051,13.4393,0.20109,69.0,0.0,0.55161,0.74554,1.0,0.54429,-0.20068,1.0,0.54795,0.27243,1.0,0.36663,0.61545,33.34826,1.10049,1.0,0.63271,0.60236,34.49256,1.10049,1.0,-0.03328,-0.02488,0.65555,0.00721,1.0,0.03262,-0.02195,0.64735,0.00738,1.0,0.0,0.0,1.0
0.55346,0.31091,13.4393,0.20109,69.0,0.0,0.55294,0.7849,1.0,0.54947,-0.13987,1.0,0.55121,0.32252,1.0,0.36654,0.61547,33.33547,1.10049,1.0,0.63252,0.60226,34.39367,1.10049,1.0,-0.03328,-0.02488,0.65555,0.00721,1.0,0.03262,-0.02195,0.64735,0.00738,1.0,0.0,0.0,1.0
