FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.54794,0.2061,600.14587,0.16772,1106.0,1.0,-26.3011,109.74942,0.0,0.53264,0.21352,1.0,0.53264,0.21352,1.0,0.31344,0.668,21.78542,1.01316,1.0,0.59624,0.68422,23.07603,1.01316,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02299,-0.03741,0.62193,0.00439,1.0,0.0,0.0,11.0
0.63126,0.26087,600.65472,0.26172,1108.0,1.0,-26.3011,109.74942,0.0,0.62867,0.25883,1.0,0.62867,0.25883,1.0,0.31292,0.67036,21.2178,0.96251,1.0,0.59587,0.68669,22.2511,0.96251,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02282,-0.03739,0.61855,0.00398,1.0,0.0,0.0,11.0
0.6312,0.26082,600.65472,0.26874,1108.0,1.0,-26.3011,109.74942,0.0,0.62867,0.25883,1.0,0.62867,0.25883,1.0,0.31292,0.67036,21.2178,0.96251,1.0,0.59584,0.6867,22.33563,0.96251,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02282,-0.03739,0.61855,0.00399,1.0,0.0,0.0,11.0
0.63098,0.26006,600.65472,0.27496,1108.0,1.0,-26.3011,109.74942,0.0,0.62207,0.22901,1.0,0.62207,0.22901,1.0,0.31301,0.6706,21.10347,0.96251,1.0,0.59597,0.68671,22.25569,0.96251,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02282,-0.03739,0.61855,0.00399,1.0,0.0,0.0,11.0
0.6309,0.25897,600.65472,0.28174,1108.0,1.0,-26.3011,109.74942,0.0,0.62752,0.21309,1.0,0.62752,0.21309,1.0,0.31343,0.67073,21.54278,0.96251,1.0,0.59638,0.68691,22.14335,0.96251,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02282,-0.03739,0.61855,0.00399,1.0,0.0,0.0,11.0
0.63076,0.25792,600.65472,0.28857,1108.0,1.0,-26.3011,109.74942,0.0,0.62461,0.21266,1.0,0.62461,0.21266,1.0,0.31351,0.67095,21.48453,0.96876,1.0,0.59644,0.68717,22.5414,0.97517,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02348,-0.03834,0.63268,0.00417,1.0,0.0,0.0,11.0
0.62978,0.25481,600.65472,0.2951,1108.0,1.0,-26.3011,109.74942,0.0,0.58691,0.11818,1.0,0.58691,0.11818,1.0,0.31404,0.67105,21.65957,0.98142,1.0,0.59675,0.68724,21.9857,0.98784,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02348,-0.03834,0.63268,0.00417,1.0,0.0,0.0,11.0
0.62078,0.2282,600.65472,0.2951,1108.0,0.0,-26.3011,109.74942,0.0,0.58869,0.15078,1.0,0.58869,0.15078,1.0,0.31395,0.67106,21.59324,0.99409,1.0,0.59673,0.68751,22.84524,1.0005,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02348,-0.03834,0.63268,0.00417,1.0,0.0,0.0,11.0
0.60273,0.19081,600.65472,0.2951,1108.0,0.0,-26.3011,109.74942,0.0,0.58468,0.15342,1.0,0.58468,0.15342,1.0,0.314,0.67083,21.24276,1.00675,1.0,0.59671,0.68752,22.7951,1.01317,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02348,-0.03834,0.63268,0.00438,1.0,0.0,0.0,11.0
0.59802,0.18239,600.65472,0.2951,1108.0,0.0,-26.3011,109.74942,0.0,0.58861,0.16553,1.0,0.58861,0.16553,1.0,0.31398,0.67091,21.39079,1.01317,1.0,0.5967,0.68756,22.75524,1.01317,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02348,-0.03834,0.63268,0.00438,1.0,0.0,0.0,11.0
0.59479,0.17964,600.9566,0.02008,1109.0,1.0,-26.3011,109.74942,0.0,0.58509,0.1714,1.0,0.58509,0.1714,1.0,0.31401,0.67096,21.32994,1.01317,1.0,0.59671,0.68758,22.66346,1.01317,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02348,-0.03834,0.63268,0.00438,1.0,0.0,0.0,11.0
0.59362,0.17759,600.9566,0.02661,1109.0,1.0,-26.3011,109.74942,0.0,0.58894,0.16938,1.0,0.58894,0.16938,1.0,0.31405,0.67095,21.26974,1.00692,1.0,0.59668,0.6875,22.37886,1.0005,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02247,-0.03662,0.60426,0.00406,1.0,0.0,0.0,11.0
0.59091,0.16627,600.9566,0.03339,1109.0,1.0,-26.3011,109.74942,0.0,0.57734,0.10971,1.0,0.57734,0.10971,1.0,0.31411,0.67114,21.83171,0.99425,1.0,0.5967,0.68757,22.46271,0.98784,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02247,-0.03662,0.60426,0.00406,1.0,0.0,0.0,11.0
0.58993,0.15854,600.9566,0.04016,1109.0,1.0,-26.3011,109.74942,0.0,0.5841,0.11217,1.0,0.5841,0.11217,1.0,0.31418,0.67103,21.74361,0.98159,1.0,0.59678,0.68747,22.60975,0.97517,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02247,-0.03662,0.60426,0.00406,1.0,0.0,0.0,11.0
0.59027,0.15185,600.9566,0.04681,1109.0,1.0,-26.3011,109.74942,0.0,0.5926,0.10497,1.0,0.5926,0.10497,1.0,0.31418,0.67103,21.74361,0.96327,1.0,0.59683,0.68755,22.79515,0.95105,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02231,-0.03628,0.59876,0.00389,1.0,0.0,0.0,11.0
0.59118,0.14614,600.9566,0.05347,1109.0,1.0,-26.3011,109.74942,0.0,0.59852,0.10046,1.0,0.59852,0.10046,1.0,0.3142,0.67106,21.84518,0.94539,1.0,0.59694,0.68758,22.63423,0.93959,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02231,-0.03628,0.59876,0.00389,1.0,0.0,0.0,11.0
0.59195,0.13989,600.9566,0.06006,1109.0,1.0,-26.3011,109.74942,0.0,0.59886,0.08369,1.0,0.59886,0.08369,1.0,0.31415,0.67094,21.61171,0.93394,1.0,0.59696,0.68761,22.66969,0.92813,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02231,-0.03628,0.59876,0.00389,1.0,0.0,0.0,11.0
0.59295,0.13448,600.9566,0.06677,1109.0,1.0,-26.3011,109.74942,0.0,0.60293,0.0804,1.0,0.60293,0.0804,1.0,0.31418,0.67093,21.49183,0.92248,1.0,0.59696,0.68761,22.66969,0.91667,1.0,-0.02479,-0.01574,0.35214,0.00216,1.0,0.02231,-0.03633,0.59876,0.00373,1.0,0.0,0.0,11.0
