FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.46751,0.35294,275.34766,0.55591,953.0,1.0,0.42966,0.35329,1.0,0.51583,0.3634,1.0,0.47274,0.35835,1.0,0.49234,0.61945,29.24459,0.77724,1.0,0.75879,0.63404,26.58437,0.77275,1.0,-0.00148,-0.02298,0.58151,0.00581,1.0,0.05728,-0.0256,0.58054,0.00536,1.0,0.0,0.0,16.0
0.46742,0.35228,275.34766,0.5621,953.0,1.0,0.43131,0.36263,1.0,0.518,0.29997,1.0,0.47465,0.3313,1.0,0.48976,0.6197,28.48055,0.77275,1.0,0.7562,0.63453,27.25488,0.77275,1.0,-0.00148,-0.02298,0.58151,0.00585,1.0,0.05728,-0.0256,0.58054,0.00532,1.0,0.0,0.0,16.0
0.4771,0.32737,275.34766,1.15878,953.0,1.0,0.41712,0.31564,1.0,0.53578,0.2711,1.0,0.47645,0.29337,1.0,0.41743,0.64356,29.53579,0.79072,1.0,0.68321,0.65174,25.60992,0.78623,1.0,0.0,0.0,0.0,0.00582,0.0,0.04043,-0.02873,0.57867,0.00517,1.0,0.0,0.0,16.0
0.4767,0.32792,275.34766,1.16559,953.0,1.0,0.42121,0.35858,1.0,0.51533,0.29969,1.0,0.46827,0.32913,1.0,0.41681,0.64343,29.43247,0.78623,1.0,0.68263,0.65176,25.64123,0.78173,1.0,0.0,0.0,0.0,0.0058,0.0,0.04043,-0.02873,0.57867,0.00523,1.0,0.0,0.0,16.0
0.47682,0.32794,275.34766,1.17218,953.0,1.0,0.44131,0.35047,1.0,0.53714,0.30403,1.0,0.48922,0.32725,1.0,0.41639,0.64318,28.9447,0.78173,1.0,0.6824,0.65189,25.54549,0.77724,1.0,0.0,0.0,0.0,0.00585,0.0,0.04043,-0.02873,0.57867,0.00517,1.0,0.0,0.0,16.0
0.47694,0.32808,275.34766,1.17886,953.0,1.0,0.44199,0.35555,1.0,0.53668,0.3093,1.0,0.48933,0.33243,1.0,0.41625,0.64336,29.62339,0.77724,1.0,0.68203,0.65198,25.75378,0.77275,1.0,-0.01807,-0.02686,0.57399,0.0058,1.0,0.04013,-0.02864,0.57679,0.00518,1.0,0.0,0.0,16.0
0.4771,0.32808,275.34766,1.18558,953.0,1.0,0.43641,0.33294,1.0,0.53129,0.31505,1.0,0.48385,0.324,1.0,0.41543,0.6428,28.52419,0.77275,1.0,0.6814,0.65194,25.82196,0.77275,1.0,-0.01807,-0.02686,0.57399,0.00588,1.0,0.04013,-0.02864,0.57679,0.00519,1.0,0.0,0.0,16.0
0.47721,0.32785,275.34766,1.19232,953.0,1.0,0.45501,0.3247,1.0,0.50509,0.31387,1.0,0.48005,0.31928,1.0,0.41503,0.64274,28.55981,0.77275,1.0,0.68108,0.65188,25.68347,0.77275,1.0,-0.01807,-0.02686,0.57399,0.00587,1.0,0.04013,-0.02864,0.57679,0.00518,1.0,0.0,0.0,16.0
0.47732,0.32756,275.34766,1.1994,953.0,1.0,0.45501,0.3247,1.0,0.50509,0.31387,1.0,0.48005,0.31928,1.0,0.41492,0.64301,29.36723,0.77275,1.0,0.68077,0.65189,25.62998,0.77275,1.0,-0.01854,-0.02695,0.57777,0.00583,1.0,0.03968,-0.02856,0.57526,0.00517,1.0,0.0,0.0,16.0
0.47755,0.32819,275.34766,1.20581,953.0,1.0,0.44043,0.35277,1.0,0.51711,0.30029,1.0,0.47877,0.32653,1.0,0.41399,0.64245,28.68389,0.77275,1.0,0.67999,0.65191,25.67014,0.77275,1.0,-0.01854,-0.02695,0.57777,0.00587,1.0,0.03968,-0.02856,0.57526,0.00517,1.0,0.0,0.0,16.0
0.47744,0.32819,275.34766,1.21378,953.0,1.0,0.432,0.33974,1.0,0.51036,0.29692,1.0,0.47118,0.31833,1.0,0.41354,0.64243,28.7491,0.77275,1.0,0.67939,0.65152,25.59732,0.77275,1.0,-0.01854,-0.02695,0.57777,0.00588,1.0,0.03968,-0.02856,0.57526,0.0051,1.0,0.0,0.0,16.0
0.47733,0.32814,275.34766,1.21896,953.0,1.0,0.432,0.33974,1.0,0.51036,0.29692,1.0,0.47118,0.31833,1.0,0.41333,0.64263,29.49567,0.77275,1.0,0.67925,0.65173,25.58174,0.77275,1.0,-0.01905,-0.02719,0.58288,0.00578,1.0,0.03937,-0.02854,0.57576,0.00515,1.0,0.0,0.0,16.0
0.47766,0.32865,275.34766,1.22598,953.0,1.0,0.43562,0.37049,1.0,0.53456,0.32218,1.0,0.48509,0.34634,1.0,0.41221,0.64213,28.92315,0.77275,1.0,0.67832,0.65169,26.05256,0.77275,1.0,-0.01905,-0.02719,0.58288,0.00583,1.0,0.03937,-0.02854,0.57576,0.00512,1.0,0.0,0.0,16.0
0.47785,0.32913,275.34766,1.23251,953.0,1.0,0.44348,0.35618,1.0,0.5249,0.30455,1.0,0.48419,0.33037,1.0,0.41168,0.64213,28.52009,0.77275,1.0,0.67759,0.65126,25.44858,0.77275,1.0,-0.01905,-0.02719,0.58288,0.00589,1.0,0.03937,-0.02854,0.57576,0.00508,1.0,0.0,0.0,16.0
0.47804,0.32957,275.34766,1.2392,953.0,1.0,0.44348,0.35618,1.0,0.5249,0.30455,1.0,0.48419,0.33037,1.0,0.41156,0.64239,29.62339,0.77275,1.0,0.67744,0.65153,25.79812,0.77275,1.0,-0.01917,-0.02666,0.57335,0.0058,1.0,0.03925,-0.02858,0.57911,0.00515,1.0,0.0,0.0,16.0
0.47798,0.32947,275.34766,1.24588,953.0,1.0,0.41773,0.32858,1.0,0.51692,0.34559,1.0,0.46733,0.33709,1.0,0.41039,0.64183,28.58695,0.77275,1.0,0.67651,0.65132,25.90113,0.77275,1.0,-0.01917,-0.02666,0.57335,0.00586,1.0,0.03925,-0.02858,0.57911,0.00514,1.0,0.0,0.0,16.0
0.47757,0.32964,275.34766,1.25262,953.0,1.0,0.42229,0.32509,1.0,0.52298,0.32936,1.0,0.47263,0.32722,1.0,0.40987,0.64188,28.74202,0.77275,1.0,0.67587,0.65097,25.61272,0.77275,1.0,-0.01917,-0.02666,0.57335,0.00583,1.0,0.03925,-0.02858,0.57911,0.0051,1.0,0.0,0.0,16.0
0.47715,0.32981,275.34766,1.25931,953.0,1.0,0.42229,0.32509,1.0,0.52261,0.33405,1.0,0.47245,0.32957,1.0,0.40962,0.642,29.45715,0.77275,1.0,0.67553,0.65117,25.69337,0.76865,1.0,-0.02011,-0.02726,0.58809,0.00582,1.0,0.03804,-0.02804,0.56823,0.00513,1.0,0.0,0.0,16.0
