FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.52889,0.2056,2291.79321,0.21191,5842.0,1.0,0.52338,0.55555,1.0,0.5086,-0.11644,1.0,0.51599,0.21956,1.0,0.21234,0.87854,22.43696,0.98143,1.0,0.4645,0.8322,25.60175,0.98785,1.0,-0.06835,-0.0737,0.61724,0.00409,1.0,-0.00914,-0.06498,0.61884,0.00466,1.0,0.0,0.0,16.0
0.52882,0.20649,2291.79321,0.21924,5842.0,1.0,0.53063,0.56278,1.0,0.52202,-0.09107,1.0,0.52632,0.23586,1.0,0.21379,0.87838,22.60454,0.9941,1.0,0.46585,0.83187,26.08634,1.00051,1.0,-0.06835,-0.0737,0.61724,0.00409,1.0,-0.00914,-0.06498,0.61884,0.00466,1.0,0.0,0.0,16.0
0.52927,0.23912,2292.5481,0.06006,5843.0,1.0,0.50849,0.56379,1.0,0.5487,-0.03953,1.0,0.5286,0.26213,1.0,0.22993,0.88229,22.30271,0.99426,1.0,0.4853,0.85527,25.39125,0.98785,1.0,-0.06237,-0.07258,0.60368,0.00397,1.0,-0.00375,-0.06827,0.60928,0.00464,1.0,0.0,0.0,16.0
0.53041,0.23675,2292.5481,0.06714,5843.0,1.0,0.52916,0.4988,1.0,0.55454,-0.07281,1.0,0.54185,0.21299,1.0,0.22969,0.88245,22.23433,0.9816,1.0,0.48504,0.85516,25.50722,0.97518,1.0,-0.06237,-0.07258,0.60368,0.00397,1.0,-0.00375,-0.06827,0.60928,0.00464,1.0,0.0,0.0,16.0
0.5313,0.23523,2292.5481,0.07373,5843.0,1.0,0.52752,0.50991,1.0,0.55454,-0.07281,1.0,0.54103,0.21855,1.0,0.22956,0.88253,22.01744,0.97518,1.0,0.48506,0.85525,25.22022,0.97518,1.0,-0.06573,-0.07651,0.6348,0.00409,1.0,-0.00397,-0.06981,0.62265,0.00459,1.0,0.0,0.0,16.0
0.53028,0.23703,2292.5481,0.08008,5843.0,1.0,0.51778,0.55952,1.0,0.51834,-0.04224,1.0,0.51806,0.25864,1.0,0.22926,0.88292,22.0439,0.98143,1.0,0.48478,0.85545,25.92511,0.98785,1.0,-0.06573,-0.07651,0.6348,0.00409,1.0,-0.00397,-0.06981,0.62265,0.00459,1.0,0.0,0.0,16.0
0.52988,0.24005,2292.5481,0.08691,5843.0,1.0,0.52375,0.59118,1.0,0.52572,-0.03258,1.0,0.52473,0.2793,1.0,0.22923,0.88298,21.77776,0.9941,1.0,0.48472,0.85556,25.82986,1.00051,1.0,-0.06573,-0.07651,0.6348,0.00409,1.0,-0.00397,-0.06981,0.62265,0.00459,1.0,0.0,0.0,16.0
0.52936,0.24271,2292.5481,0.09375,5843.0,1.0,0.52551,0.58013,1.0,0.51838,-0.02034,1.0,0.52194,0.27989,1.0,0.22925,0.88315,22.12708,1.00051,1.0,0.48465,0.85556,25.86479,1.01405,1.0,-0.06251,-0.07275,0.60327,0.00401,1.0,-0.00412,-0.07162,0.63832,0.00502,1.0,0.0,0.0,16.0
0.52874,0.24197,2292.5481,0.10034,5843.0,1.0,0.5053,0.52993,1.0,0.53367,-0.06819,1.0,0.51949,0.23087,1.0,0.2293,0.88338,21.9975,1.0078,1.0,0.48474,0.8558,25.58878,1.01493,1.0,-0.06251,-0.07275,0.60327,0.00401,1.0,-0.00412,-0.07162,0.63832,0.00502,1.0,0.0,0.0,16.0
0.52854,0.23785,2292.5481,0.10669,5843.0,1.0,0.50565,0.43941,1.0,0.54523,-0.09545,1.0,0.52544,0.17198,1.0,0.22931,0.88356,21.8659,1.00868,1.0,0.48475,0.85605,25.34788,1.01581,1.0,-0.06251,-0.07275,0.60327,0.00401,1.0,-0.00412,-0.07162,0.63832,0.00502,1.0,0.0,0.0,16.0
0.52846,0.23403,2292.5481,0.11377,5843.0,1.0,0.50568,0.43851,1.0,0.54839,-0.1003,1.0,0.52704,0.1691,1.0,0.22925,0.88369,21.90737,1.00956,1.0,0.48473,0.85611,25.33685,1.00956,1.0,-0.06251,-0.07284,0.60327,0.004,1.0,-0.00398,-0.07013,0.62425,0.00479,1.0,0.0,0.0,16.0
0.52795,0.23426,2292.5481,0.12036,5843.0,1.0,0.53512,0.54167,1.0,0.50243,-0.06512,1.0,0.51878,0.23827,1.0,0.22928,0.88387,21.82252,1.00956,1.0,0.4849,0.85628,25.95188,1.00243,1.0,-0.06251,-0.07284,0.60327,0.004,1.0,-0.00398,-0.07013,0.62425,0.00479,1.0,0.0,0.0,16.0
0.52746,0.23373,2292.5481,0.12695,5843.0,1.0,0.53171,0.55803,1.0,0.50467,-0.11057,1.0,0.51819,0.22373,1.0,0.22956,0.88377,21.69731,1.00243,1.0,0.48507,0.85652,25.93336,0.9953,1.0,-0.06251,-0.07284,0.60327,0.004,1.0,-0.00398,-0.07013,0.62425,0.00479,1.0,0.0,0.0,16.0
0.52712,0.2331,2292.5481,0.13379,5843.0,1.0,0.53143,0.55967,1.0,0.50919,-0.11875,1.0,0.52031,0.22046,1.0,0.22971,0.88386,21.70943,1.00155,1.0,0.48509,0.8565,25.8271,0.98801,1.0,-0.06397,-0.0748,0.61867,0.00404,1.0,-0.00382,-0.06825,0.60669,0.00464,1.0,0.0,0.0,16.0
0.52735,0.23286,2292.5481,0.14038,5843.0,1.0,0.51106,0.55715,1.0,0.55323,-0.1012,1.0,0.53215,0.22797,1.0,0.2299,0.88416,22.37426,0.99426,1.0,0.48534,0.85689,25.61262,0.98785,1.0,-0.06397,-0.0748,0.61867,0.00404,1.0,-0.00382,-0.06825,0.60669,0.00464,1.0,0.0,0.0,16.0
0.52753,0.23288,2292.5481,0.14697,5843.0,1.0,0.52123,0.60213,1.0,0.5416,-0.13593,1.0,0.53142,0.2331,1.0,0.23001,0.88422,22.42095,0.9941,1.0,0.48559,0.85706,25.32172,0.98768,1.0,-0.06397,-0.0748,0.61867,0.00404,1.0,-0.00382,-0.06825,0.60669,0.00464,1.0,0.0,0.0,16.0
0.52769,0.23289,2292.5481,0.15381,5843.0,1.0,0.52119,0.6024,1.0,0.54169,-0.13607,1.0,0.53144,0.23317,1.0,0.23024,0.88424,22.30762,0.99393,1.0,0.48559,0.85709,25.24009,0.98752,1.0,-0.0604,-0.07078,0.58508,0.00389,1.0,-0.00366,-0.06868,0.60963,0.00456,1.0,0.0,0.0,16.0
0.52758,0.23639,2292.5481,0.16089,5843.0,1.0,0.511,0.63539,1.0,0.53891,0.00558,1.0,0.52496,0.32048,1.0,0.23048,0.88435,22.144,0.98752,1.0,0.48603,0.85736,25.73139,0.98752,1.0,-0.0604,-0.07078,0.58508,0.00389,1.0,-0.00366,-0.06868,0.60963,0.00456,1.0,0.0,0.0,16.0
0.52744,0.23586,2292.5481,0.16772,5843.0,1.0,0.51021,0.50569,1.0,0.53776,-0.06076,1.0,0.52399,0.22247,1.0,0.23067,0.88436,21.9383,0.98752,1.0,0.48622,0.85755,25.56199,0.98752,1.0,-0.0604,-0.07078,0.58508,0.00389,1.0,-0.00366,-0.06868,0.60963,0.00456,1.0,0.0,0.0,16.0
0.52737,0.23539,2292.5481,0.17407,5843.0,1.0,0.50973,0.51273,1.0,0.54104,-0.06592,1.0,0.52539,0.22341,1.0,0.23095,0.88442,21.80834,0.98127,1.0,0.48621,0.85763,25.72875,0.98127,1.0,-0.06193,-0.07277,0.60117,0.00386,1.0,-0.0035,-0.06928,0.61415,0.00465,1.0,0.0,0.0,16.0
0.52815,0.23547,2292.5481,0.18091,5843.0,1.0,0.52363,0.54635,1.0,0.57523,-0.07132,1.0,0.54943,0.23752,1.0,0.23116,0.88464,21.54224,0.97502,1.0,0.4868,0.85816,25.46604,0.97502,1.0,-0.06193,-0.07277,0.60117,0.00386,1.0,-0.0035,-0.06928,0.61415,0.00465,1.0,0.0,0.0,16.0
0.52831,0.23667,2292.5481,0.18726,5843.0,1.0,0.52227,0.61742,1.0,0.54324,-0.07701,1.0,0.53275,0.2702,1.0,0.23151,0.88473,21.57219,0.96877,1.0,0.48697,0.8584,25.66059,0.96877,1.0,-0.06193,-0.07277,0.60117,0.00386,1.0,-0.0035,-0.06928,0.61415,0.00465,1.0,0.0,0.0,16.0
0.52849,0.23788,2292.5481,0.19385,5843.0,1.0,0.52049,0.62838,1.0,0.54654,-0.08209,1.0,0.53351,0.27314,1.0,0.23152,0.88497,21.7963,0.96252,1.0,0.48701,0.85849,25.65379,0.96252,1.0,-0.06226,-0.07346,0.60611,0.00381,1.0,-0.00325,-0.06819,0.6029,0.00447,1.0,0.0,0.0,16.0
0.5284,0.24173,2292.5481,0.20093,5843.0,1.0,0.50447,0.70573,1.0,0.54697,0.00865,1.0,0.52572,0.35719,1.0,0.232,0.88539,22.02395,0.96252,1.0,0.48755,0.85909,25.56281,0.96252,1.0,-0.06226,-0.07346,0.60611,0.00381,1.0,-0.00325,-0.06819,0.6029,0.00447,1.0,0.0,0.0,16.0
