FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.49991,-0.26414,444.58936,0.16071,2204.0,0.0,0.5255,0.21084,1.0,0.47247,-0.80095,1.0,0.49899,-0.29506,1.0,0.32966,0.53298,20.01213,1.10126,1.0,0.60523,0.54606,22.10394,1.10126,1.0,-0.04219,-0.00803,0.64532,0.00421,1.0,0.02597,-0.01098,0.66216,0.00486,1.0,0.0,0.0,7.0
0.4996,-0.27445,444.58936,0.16071,2204.0,0.0,0.5255,0.21084,1.0,0.47247,-0.80095,1.0,0.49899,-0.29506,1.0,0.32968,0.53299,20.00204,1.10126,1.0,0.60521,0.54605,22.06047,1.10126,1.0,-0.04219,-0.00803,0.64532,0.00426,1.0,0.02597,-0.01098,0.66216,0.00483,1.0,0.0,0.0,7.0
0.49895,-0.28442,444.75665,0.02011,2205.0,1.0,0.52644,0.16971,1.0,0.46753,-0.7984,1.0,0.49699,-0.31435,1.0,0.32975,0.53293,20.07027,1.10126,1.0,0.60521,0.54604,22.01023,1.10126,1.0,-0.04219,-0.00803,0.64532,0.00426,1.0,0.02597,-0.01098,0.66216,0.00483,1.0,0.0,0.0,7.0
0.49894,-0.29366,444.75665,0.02701,2205.0,1.0,0.53293,0.15541,1.0,0.46491,-0.81667,1.0,0.49892,-0.33063,1.0,0.32981,0.53288,19.99645,1.10126,1.0,0.60522,0.54604,22.02366,1.10126,1.0,-0.04219,-0.00803,0.64532,0.00426,1.0,0.02597,-0.01098,0.66216,0.00483,1.0,0.0,0.0,7.0
0.49894,-0.29983,444.75665,0.03357,2205.0,1.0,0.53293,0.15541,1.0,0.46491,-0.81667,1.0,0.49892,-0.33063,1.0,0.32986,0.5329,20.05025,1.10126,1.0,0.60525,0.54599,22.20517,1.10126,1.0,-0.04219,-0.00808,0.64532,0.00427,1.0,0.02606,-0.01096,0.6645,0.00487,1.0,0.0,0.0,7.0
0.49934,-0.28937,444.75665,0.04062,2205.0,1.0,0.51533,0.32109,1.0,0.48823,-0.77439,1.0,0.50178,-0.22665,1.0,0.32989,0.53284,19.83611,1.10126,1.0,0.60535,0.54592,21.92052,1.10126,1.0,-0.04219,-0.00808,0.64532,0.00427,1.0,0.02606,-0.01096,0.6645,0.00487,1.0,0.0,0.0,7.0
0.4986,-0.26856,444.75665,0.04694,2205.0,1.0,0.5107,0.46904,1.0,0.47608,-0.71483,1.0,0.49339,-0.1229,1.0,0.32987,0.53263,19.17704,1.10126,1.0,0.60535,0.54591,21.9267,1.10126,1.0,-0.04219,-0.00808,0.64532,0.00427,1.0,0.02606,-0.01096,0.6645,0.00487,1.0,0.0,0.0,7.0
0.49837,-0.25304,444.75665,0.05374,2205.0,1.0,0.5107,0.46904,1.0,0.48228,-0.72678,1.0,0.49649,-0.12887,1.0,0.33006,0.53254,19.37417,1.10126,1.0,0.60545,0.54586,22.16297,1.0933,1.0,-0.04219,-0.00803,0.64532,0.00413,1.0,0.02541,-0.01067,0.64665,0.0047,1.0,0.0,0.0,7.0
0.49423,-0.25077,444.75665,0.06061,2205.0,1.0,0.45646,0.2615,1.0,0.45755,-0.72217,1.0,0.457,-0.23034,1.0,0.33054,0.5321,19.66144,1.0933,1.0,0.60582,0.54542,22.37187,1.08533,1.0,-0.04219,-0.00803,0.64532,0.00413,1.0,0.02541,-0.01067,0.64665,0.0047,1.0,0.0,0.0,7.0
0.48927,-0.24274,444.75665,0.06717,2205.0,1.0,0.48873,0.31659,1.0,0.39068,-0.64151,1.0,0.4397,-0.16246,1.0,0.33094,0.53165,19.61934,1.08533,1.0,0.60597,0.54465,21.69705,1.07736,1.0,-0.04219,-0.00803,0.64532,0.00413,1.0,0.02541,-0.01067,0.64665,0.0047,1.0,0.0,0.0,7.0
0.48527,-0.23619,444.75665,0.07373,2205.0,1.0,0.49177,0.31323,1.0,0.39068,-0.64151,1.0,0.44122,-0.16414,1.0,0.33128,0.53125,19.62292,1.07736,1.0,0.6063,0.54458,22.28656,1.07736,1.0,-0.04172,-0.00779,0.64098,0.00407,1.0,0.026,-0.01076,0.65791,0.00474,1.0,0.0,0.0,7.0
0.47926,-0.23626,444.75665,0.08029,2205.0,1.0,0.42624,0.33573,1.0,0.38815,-0.80998,1.0,0.4072,-0.23713,1.0,0.33184,0.53073,19.84949,1.07736,1.0,0.60654,0.54389,21.90239,1.08533,1.0,-0.04172,-0.00779,0.64098,0.00407,1.0,0.026,-0.01076,0.65791,0.00474,1.0,0.0,0.0,7.0
0.47346,-0.23315,444.75665,0.08722,2205.0,1.0,0.40502,0.30898,1.0,0.39116,-0.69431,1.0,0.39809,-0.19267,1.0,0.33194,0.5306,19.80584,1.08533,1.0,0.60666,0.54377,21.63461,1.0933,1.0,-0.04172,-0.00779,0.64098,0.00407,1.0,0.026,-0.01076,0.65791,0.00474,1.0,0.0,0.0,7.0
0.46823,-0.22999,444.75665,0.09378,2205.0,1.0,0.39858,0.32272,1.0,0.39116,-0.69431,1.0,0.39487,-0.1858,1.0,0.33195,0.53049,19.42543,1.0933,1.0,0.60666,0.54377,21.63461,1.0933,1.0,-0.04139,-0.00776,0.63893,0.00407,1.0,0.02525,-0.01038,0.63792,0.00453,1.0,0.0,0.0,7.0
0.46551,-0.228,444.75665,0.10086,2205.0,1.0,0.40826,0.30066,1.0,0.44123,-0.69675,1.0,0.42475,-0.19804,1.0,0.332,0.53064,19.25013,1.0933,1.0,0.60677,0.54429,22.42078,1.08533,1.0,-0.04139,-0.00776,0.63893,0.00407,1.0,0.02525,-0.01038,0.63792,0.00453,1.0,0.0,0.0,7.0
0.44663,-0.1924,444.75665,0.10086,2205.0,0.0,0.42007,0.28335,1.0,0.39229,-0.54166,1.0,0.40618,-0.12915,1.0,0.33204,0.53079,19.75269,1.08533,1.0,0.60687,0.5442,22.4483,1.07736,1.0,-0.04139,-0.00776,0.63893,0.00407,1.0,0.02525,-0.01038,0.63792,0.00453,1.0,0.0,0.0,7.0
0.43154,-0.17204,444.75665,0.10086,2205.0,0.0,0.42612,0.27086,1.0,0.40677,-0.57422,1.0,0.41645,-0.15168,1.0,0.33203,0.53079,19.74362,1.07736,1.0,0.60695,0.54398,21.98501,1.06227,1.0,-0.04139,-0.00776,0.63893,0.00408,1.0,0.02494,-0.01023,0.62874,0.00441,1.0,0.0,0.0,7.0
0.42017,-0.15077,444.75665,0.10086,2205.0,0.0,0.42227,0.2491,1.0,0.37261,-0.46555,1.0,0.39744,-0.10822,1.0,0.33213,0.53082,19.74075,1.06227,1.0,0.60694,0.54424,22.5229,1.05514,1.0,-0.04139,-0.00776,0.63893,0.00408,1.0,0.02494,-0.01023,0.62874,0.00441,1.0,0.0,0.0,7.0
0.41525,-0.14589,444.86386,0.02017,2206.0,1.0,0.43668,0.21806,1.0,0.36429,-0.48056,1.0,0.40049,-0.13125,1.0,0.33209,0.53084,19.87766,1.05514,1.0,0.60699,0.54421,22.66802,1.04802,1.0,-0.04139,-0.00776,0.63893,0.00408,1.0,0.02494,-0.01023,0.62874,0.00441,1.0,0.0,0.0,7.0
0.41287,-0.14415,444.86386,0.0271,2206.0,1.0,0.44236,0.20619,1.0,0.36429,-0.48056,1.0,0.40333,-0.13718,1.0,0.33209,0.5309,19.87087,1.04802,1.0,0.60697,0.54424,22.55075,1.04802,1.0,-0.04139,-0.00776,0.63893,0.00399,1.0,0.02525,-0.01034,0.63545,0.00451,1.0,0.0,0.0,7.0
0.41418,-0.16096,444.86386,0.03378,2206.0,1.0,0.43611,0.18672,1.0,0.40542,-0.67677,1.0,0.42076,-0.24502,1.0,0.33219,0.53084,19.76819,1.04802,1.0,0.607,0.54426,22.50664,1.05514,1.0,-0.04139,-0.00776,0.63893,0.00399,1.0,0.02525,-0.01034,0.63545,0.00451,1.0,0.0,0.0,7.0
0.41515,-0.17213,444.86386,0.04016,2206.0,1.0,0.43996,0.18891,1.0,0.40192,-0.66728,1.0,0.42094,-0.23919,1.0,0.33219,0.53088,19.87799,1.05514,1.0,0.60709,0.54421,22.48017,1.06227,1.0,-0.04139,-0.00776,0.63893,0.00399,1.0,0.02525,-0.01034,0.63545,0.00451,1.0,0.0,0.0,7.0
0.41456,-0.17761,444.86386,0.04697,2206.0,1.0,0.43403,0.20161,1.0,0.38691,-0.63356,1.0,0.41047,-0.21598,1.0,0.33218,0.53084,19.69378,1.06227,1.0,0.60711,0.54425,22.46562,1.07736,1.0,-0.04139,-0.00776,0.63893,0.00401,1.0,0.0264,-0.01079,0.66314,0.00482,1.0,0.0,0.0,7.0
