2025-06-04 15:01:11.904418
7" REYEZ="0.65668" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.51856" FPOGY="0.39919" FPOGS="3292.77710" FPOGD="0.30859" FPOGID="6717" FPOGV="1" LPOGX="0.58501" LPOGY="0.43855" LPOGV="1" RPOGX="0.44831" RPOGY="0.31941" RPOGV="1" BPOGX="0.51666" BPOGY="0.37898" BPOGV="1" LPCX="0.23262" LPCY="0.74688" LPD="30.66796" LPS="1.03925" LPV="1" RPCX="0.48326" RPCY="0.76607" RPD="28.03439" RPS="1.03116" RPV="1" LEYEX="-0.06698" LEYEY="-0.05063" LEYEZ="0.65539" LPUPILD="0.00631" LPUPILV="1" REYEX="-0.00419" REYEY="-0.05487" REYEZ="0.65668" RPUPILD="0.00582" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.52431" FPOGY="0.38855" FPOGS="3292.77710" FPOGD="1.21948" FPOGID="6717" FPOGV="1" LPOGX="0.61820" LPOGY="0.47109" LPOGV="1" RPOGX="0.45060" RPOGY="0.31545" RPOGV="1" BPOGX="0.53440" BPOGY="0.39327" BPOGV="1" LPCX="0.24038" LPCY="0.74622" LPD="31.40656" LPS="1.06403" LPV="1" RPCX="0.49222" RPCY="0.76523" RPD="27.96978" RPS="1.07212" RPV="1" LEYEX="-0.06342" LEYEY="-0.04930" LEYEZ="0.63881" LPUPILD="0.00633" LPUPILV="1" REYEX="-0.00208" REYEY="-0.05769" REYEZ="0.69297" RPUPILD="0.00574" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52462" FPOGY="0.38786" FPOGS="3292.77710" FPOGD="1.22607" FPOGID="6717" FPOGV="1" LPOGX="0.60632" LPOGY="0.45317" LPOGV="1" RPOGX="0.44767" RPOGY="0.31863" RPOGV="1" BPOGX="0.52700" BPOGY="0.38590" BPOGV="1" LPCX="0.24055" LPCY="0.74607" LPD="31.45783" LPS="1.05719" LPV="1" RPCX="0.49250" RPCY="0.76525" RPD="27.98428" RPS="1.05719" RPV="1" LEYEX="-0.06342" LEYEY="-0.04930" LEYEZ="0.63881" LPUPILD="0.00634" LPUPILV="1" REYEX="-0.00208" REYEY="-0.05769" REYEZ="0.69297" RPUPILD="0.00575" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52487" FPOGY="0.38796" FPOGS="3292.77710" FPOGD="1.23291" FPOGID="6717" FPOGV="1" LPOGX="0.59350" LPOGY="0.44372" LPOGV="1" RPOGX="0.45599" RPOGY="0.33209" RPOGV="1" BPOGX="0.52475" BPOGY="0.38790" BPOGV="1" LPCX="0.24076" LPCY="0.74609" LPD="31.40884" LPS="1.04226" LPV="1" RPCX="0.49261" RPCY="0.76518" RPD="27.97691" RPS="1.04226" RPV="1" LEYEX="-0.06342" LEYEY="-0.04930" LEYEZ="0.63881" LPUPILD="0.00637" LPUPILV="1" REYEX="-0.00208" REYEY="-0.05769" REYEZ="0.69297" RPUPILD="0.00574" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52512" FPOGY="0.38830" FPOGS="3292.77710" FPOGD="1.23950" FPOGID="6717" FPOGV="1" LPOGX="0.59350" LPOGY="0.44372" LPOGV="1" RPOGX="0.45585" RPOGY="0.33799" RPOGV="1" BPOGX="0.52467" BPOGY="0.39085" BPOGV="1" LPCX="0.24085" LPCY="0.74602" LPD="31.44384" LPS="1.04226" LPV="1" RPCX="0.49272" RPCY="0.76505" RPD="28.25510" RPS="1.03417" RPV="1" LEYEX="-0.06737" LEYEY="-0.05230" LEYEZ="0.67966" LPUPILD="0.00632" LPUPILV="1" REYEX="-0.00184" REYEY="-0.05512" REYEZ="0.66210" RPUPILD="0.00569" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52515" FPOGY="0.38773" FPOGS="3292.77710" FPOGD="1.24634" FPOGID="6717" FPOGV="1" LPOGX="0.58660" LPOGY="0.41702" LPOGV="1" RPOGX="0.45576" RPOGY="0.31190" RPOGV="1" BPOGX="0.52118" BPOGY="0.36446" BPOGV="1" LPCX="0.24111" LPCY="0.74574" LPD="31.40868" LPS="1.04910" LPV="1" RPCX="0.49303" RPCY="0.76498" RPD="28.09642" RPS="1.04101" RPV="1" LEYEX="-0.06737" LEYEY="-0.05230" LEYEZ="0.67966" LPUPILD="0.00635" LPUPILV="1" REYEX="-0.00184" REYEY="-0.05512" REYEZ="0.66210" RPUPILD="0.00571" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52508" FPOGY="0.38748" FPOGS="3292.77710" FPOGD="1.25293" FPOGID="6717" FPOGV="1" LPOGX="0.59629" LPOGY="0.45622" LPOGV="1" RPOGX="0.44034" RPOGY="0.28452" RPOGV="1" BPOGX="0.51832" BPOGY="0.37037" BPOGV="1" LPCX="0.24122" LPCY="0.74566" LPD="31.23256" LPS="1.05594" LPV="1" RPCX="0.49315" RPCY="0.76491" RPD="28.22541" RPS="1.04785" RPV="1" LEYEX="-0.06737" LEYEY="-0.05230" LEYEZ="0.67966" LPUPILD="0.00634" LPUPILV="1" REYEX="-0.00184" REYEY="-0.05512" REYEZ="0.66210" RPUPILD="0.00572" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52503" FPOGY="0.38741" FPOGS="3292.77710" FPOGD="1.25977" FPOGID="6717" FPOGV="1" LPOGX="0.59637" LPOGY="0.45684" LPOGV="1" RPOGX="0.44037" RPOGY="0.27910" RPOGV="1" BPOGX="0.51837" BPOGY="0.36797" BPOGV="1" LPCX="0.24131" LPCY="0.74562" LPD="31.36961" LPS="1.05488" LPV="1" RPCX="0.49333" RPCY="0.76486" RPD="28.03739" RPS="1.05488" RPV="1" LEYEX="-0.06525" LEYEY="-0.05077" LEYEZ="0.65976" LPUPILD="0.00634" LPUPILV="1" REYEX="-0.00174" REYEY="-0.05689" REYEZ="0.68341" RPUPILD="0.00571" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52523" FPOGY="0.38837" FPOGS="3292.77710" FPOGD="1.26611" FPOGID="6717" FPOGV="1" LPOGX="0.59445" LPOGY="0.49077" LPOGV="1" RPOGX="0.48068" RPOGY="0.34217" RPOGV="1" BPOGX="0.53756" BPOGY="0.41647" BPOGV="1" LPCX="0.24155" LPCY="0.74540" LPD="31.41806" LPS="1.04698" LPV="1" RPCX="0.49360" RPCY="0.76472" RPD="28.05094" RPS="1.05506" RPV="1" LEYEX="-0.06525" LEYEY="-0.05077" LEYEZ="0.65976" LPUPILD="0.00634" LPUPILV="1" REYEX="-0.00174" REYEY="-0.05689" REYEZ="0.68341" RPUPILD="0.00573" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
