2025-06-04 15:02:27.180944
7" REYEZ="0.65177" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.53086" FPOGY="0.40706" FPOGS="3367.43359" FPOGD="0.92847" FPOGID="6931" FPOGV="1" LPOGX="0.61905" LPOGY="0.52939" LPOGV="1" RPOGX="0.42602" RPOGY="0.33812" RPOGV="1" BPOGX="0.52253" BPOGY="0.43375" BPOGV="1" LPCX="0.24012" LPCY="0.76508" LPD="27.77851" LPS="1.01126" LPV="1" RPCX="0.49647" RPCY="0.73032" RPD="23.90606" RPS="1.00317" RPV="1" LEYEX="-0.06292" LEYEY="-0.05245" LEYEZ="0.63288" LPUPILD="0.00558" LPUPILV="1" REYEX="-0.00073" REYEY="-0.04737" REYEZ="0.65177" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.52674" FPOGY="0.41638" FPOGS="3368.51025" FPOGD="0.76953" FPOGID="6932" FPOGV="1" LPOGX="0.60976" LPOGY="0.55906" LPOGV="1" RPOGX="0.45062" RPOGY="0.35338" RPOGV="1" BPOGX="0.53019" BPOGY="0.45622" BPOGV="1" LPCX="0.24484" LPCY="0.76830" LPD="27.16140" LPS="1.00914" LPV="1" RPCX="0.49963" RPCY="0.73588" RPD="22.82689" RPS="1.00914" RPV="1" LEYEX="-0.06476" LEYEY="-0.05563" LEYEZ="0.66280" LPUPILD="0.00555" LPUPILV="1" REYEX="-0.00005" REYEY="-0.04877" REYEZ="0.65618" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.52682" FPOGY="0.41688" FPOGS="3368.51025" FPOGD="0.77612" FPOGID="6932" FPOGV="1" LPOGX="0.60902" LPOGY="0.55996" LPOGV="1" RPOGX="0.44981" RPOGY="0.35409" RPOGV="1" BPOGX="0.52942" BPOGY="0.45702" BPOGV="1" LPCX="0.24485" LPCY="0.76821" LPD="27.09811" LPS="1.01616" LPV="1" RPCX="0.49967" RPCY="0.73589" RPD="22.85639" RPS="1.01616" RPV="1" LEYEX="-0.06476" LEYEY="-0.05563" LEYEZ="0.66280" LPUPILD="0.00559" LPUPILV="1" REYEX="-0.00005" REYEY="-0.04877" REYEZ="0.65618" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.52689" FPOGY="0.41721" FPOGS="3368.51025" FPOGD="0.78320" FPOGID="6932" FPOGV="1" LPOGX="0.60853" LPOGY="0.55645" LPOGV="1" RPOGX="0.44981" RPOGY="0.35420" RPOGV="1" BPOGX="0.52917" BPOGY="0.45532" BPOGV="1" LPCX="0.24485" LPCY="0.76817" LPD="27.21275" LPS="1.02319" LPV="1" RPCX="0.49965" RPCY="0.73580" RPD="22.87980" RPS="1.01600" RPV="1" LEYEX="-0.06346" LEYEY="-0.05442" LEYEZ="0.64959" LPUPILD="0.00560" LPUPILV="1" REYEX="-0.00010" REYEY="-0.04754" REYEZ="0.64027" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.52706" FPOGY="0.41784" FPOGS="3368.51025" FPOGD="0.79004" FPOGID="6932" FPOGV="1" LPOGX="0.63256" LPOGY="0.54384" LPOGV="1" RPOGX="0.43773" RPOGY="0.33503" RPOGV="1" BPOGX="0.53515" BPOGY="0.43943" BPOGV="1" LPCX="0.24478" LPCY="0.76806" LPD="27.18912" LPS="1.01600" LPV="1" RPCX="0.49959" RPCY="0.73583" RPD="22.98412" RPS="1.00881" RPV="1" LEYEX="-0.06346" LEYEY="-0.05442" LEYEZ="0.64959" LPUPILD="0.00559" LPUPILV="1" REYEX="-0.00010" REYEY="-0.04754" REYEZ="0.64027" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.52704" FPOGY="0.41854" FPOGS="3368.51025" FPOGD="0.79663" FPOGID="6932" FPOGV="1" LPOGX="0.62910" LPOGY="0.54087" LPOGV="1" RPOGX="0.43767" RPOGY="0.33809" RPOGV="1" BPOGX="0.53339" BPOGY="0.43948" BPOGV="1" LPCX="0.24475" LPCY="0.76798" LPD="27.29263" LPS="1.00881" LPV="1" RPCX="0.49958" RPCY="0.73566" RPD="22.75001" RPS="1.00162" RPV="1" LEYEX="-0.06346" LEYEY="-0.05442" LEYEZ="0.64959" LPUPILD="0.00557" LPUPILV="1" REYEX="-0.00010" REYEY="-0.04754" REYEZ="0.64027" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.52702" FPOGY="0.41933" FPOGS="3368.51025" FPOGD="0.80322" FPOGID="6932" FPOGV="1" LPOGX="0.62946" LPOGY="0.54464" LPOGV="1" RPOGX="0.43767" RPOGY="0.34351" RPOGV="1" BPOGX="0.53356" BPOGY="0.44408" BPOGV="1" LPCX="0.24473" LPCY="0.76791" LPD="27.21293" LPS="1.00162" LPV="1" RPCX="0.49953" RPCY="0.73550" RPD="22.77145" RPS="0.99443" RPV="1" LEYEX="-0.06409" LEYEY="-0.05491" LEYEZ="0.65602" LPUPILD="0.00557" LPUPILV="1" REYEX="-0.00010" REYEY="-0.04754" REYEZ="0.64027" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.52690" FPOGY="0.41951" FPOGS="3368.51025" FPOGD="0.81006" FPOGID="6932" FPOGV="1" LPOGX="0.62138" LPOGY="0.53373" LPOGV="1" RPOGX="0.43552" RPOGY="0.30566" RPOGV="1" BPOGX="0.52845" BPOGY="0.41969" BPOGV="1" LPCX="0.24470" LPCY="0.76790" LPD="27.31930" LPS="0.99443" LPV="1" RPCX="0.49943" RPCY="0.73547" RPD="22.58807" RPS="0.99443" RPV="1" LEYEX="-0.06409" LEYEY="-0.05491" LEYEZ="0.65602" LPUPILD="0.00558" LPUPILV="1" REYEX="-0.00010" REYEY="-0.04754" REYEZ="0.64027" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.52688" FPOGY="0.41858" FPOGS="3368.51025" FPOGD="0.81641" FPOGID="6932" FPOGV="1" LPOGX="0.61668" LPOGY="0.52556" LPOGV="1" RPOGX="0.42799" RPOGY="0.29505" RPOGV="1" BPOGX="0.52234" BPOGY="0.41030" BPOGV="1" LPCX="0.24464" LPCY="0.76787" LPD="27.17631" LPS="0.99443" LPV="1" RPCX="0.49941" RPCY="0.73538" RPD="22.65252" RPS="0.99443" RPV="1" LEYEX="-0.06409" LEYEY="-0.05491" LEYEZ="0.65602" LPUPILD="0.00555" LPUPILV="1" REYEX="-0.00010" REYEY="-0.04754" REYEZ="0.64027" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
