2025-06-03 14:32:41.439524
EYEZ="0.69333" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" /> 
<REC FPOGX="0.53382" FPOGY="0.43365" FPOGS="1683.87183" FPOGD="0.22168" FPOGID="2463" FPOGV="1" LPOGX="0.56887" LPOGY="0.42514" LPOGV="1" RPOGX="0.46304" RPOGY="0.40586" RPOGV="1" BPOGX="0.51595" BPOGY="0.41550" BPOGV="1" LPCX="0.29999" LPCY="0.47835" LPD="31.76296" LPS="1.05652" LPV="1" RPCX="0.55531" RPCY="0.49678" RPD="30.21512" RPS="1.04843" RPV="1" LEYEX="-0.05050" LEYEY="0.00342" LEYEZ="0.66091" LPUPILD="0.00634" LPUPILV="1" REYEX="0.01395" REYEY="-0.00040" REYEZ="0.66202" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" /> 
<REC FPOGX="1.00266" FPOGY="0.50616" FPOGS="1688.89563" FPOGD="0.31458" FPOGID="2478" FPOGV="1" LPOGX="1.03732" LPOGY="0.53954" LPOGV="1" RPOGX="0.97369" RPOGY="0.47477" RPOGV="1" BPOGX="1.00551" BPOGY="0.50715" BPOGV="1" LPCX="0.31344" LPCY="0.47952" LPD="32.63885" LPS="1.02718" LPV="1" RPCX="0.56855" RPCY="0.49927" RPD="28.62341" RPS="1.03527" RPV="1" LEYEX="-0.04679" LEYEY="0.00306" LEYEZ="0.63683" LPUPILD="0.00654" LPUPILV="1" REYEX="0.01636" REYEY="-0.00082" REYEZ="0.68615" RPUPILD="0.00593" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00305" FPOGY="0.50644" FPOGS="1688.89563" FPOGD="0.32153" FPOGID="2478" FPOGV="1" LPOGX="1.03504" LPOGY="0.54344" LPOGV="1" RPOGX="0.96626" RPOGY="0.48324" RPOGV="1" BPOGX="1.00065" BPOGY="0.51334" BPOGV="1" LPCX="0.31359" LPCY="0.47954" LPD="32.50315" LPS="1.02034" LPV="1" RPCX="0.56865" RPCY="0.49931" RPD="28.41538" RPS="1.02034" RPV="1" LEYEX="-0.04661" LEYEY="0.00306" LEYEZ="0.63692" LPUPILD="0.00660" LPUPILV="1" REYEX="0.01589" REYEY="-0.00079" REYEZ="0.66034" RPUPILD="0.00593" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00431" FPOGY="0.50699" FPOGS="1688.89563" FPOGD="0.32825" FPOGID="2478" FPOGV="1" LPOGX="1.07038" LPOGY="0.53638" LPOGV="1" RPOGX="0.99529" RPOGY="0.49111" RPOGV="1" BPOGX="1.03283" BPOGY="0.51375" BPOGV="1" LPCX="0.31429" LPCY="0.47945" LPD="32.50037" LPS="1.02034" LPV="1" RPCX="0.56925" RPCY="0.49935" RPD="28.64601" RPS="1.01225" RPV="1" LEYEX="-0.04661" LEYEY="0.00306" LEYEZ="0.63692" LPUPILD="0.00659" LPUPILV="1" REYEX="0.01589" REYEY="-0.00079" REYEZ="0.66034" RPUPILD="0.00592" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00483" FPOGY="0.50753" FPOGS="1688.89563" FPOGD="0.33508" FPOGID="2478" FPOGV="1" LPOGX="1.07177" LPOGY="0.53410" LPOGV="1" RPOGX="0.95772" RPOGY="0.49394" RPOGV="1" BPOGX="1.01475" BPOGY="0.51402" BPOGV="1" LPCX="0.31441" LPCY="0.47942" LPD="32.43367" LPS="1.01225" LPV="1" RPCX="0.56935" RPCY="0.49934" RPD="28.39235" RPS="1.00416" RPV="1" LEYEX="-0.04661" LEYEY="0.00306" LEYEZ="0.63692" LPUPILD="0.00662" LPUPILV="1" REYEX="0.01589" REYEY="-0.00079" REYEZ="0.66034" RPUPILD="0.00590" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00537" FPOGY="0.50804" FPOGS="1688.89563" FPOGD="0.34143" FPOGID="2478" FPOGV="1" LPOGX="1.07138" LPOGY="0.53472" LPOGV="1" RPOGX="0.95719" RPOGY="0.49455" RPOGV="1" BPOGX="1.01428" BPOGY="0.51463" BPOGV="1" LPCX="0.31441" LPCY="0.47944" LPD="32.47564" LPS="1.01119" LPV="1" RPCX="0.56937" RPCY="0.49935" RPD="28.49044" RPS="1.00310" RPV="1" LEYEX="-0.04788" LEYEY="0.00314" LEYEZ="0.65491" LPUPILD="0.00662" LPUPILV="1" REYEX="0.01608" REYEY="-0.00080" REYEZ="0.66376" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00545" FPOGY="0.50780" FPOGS="1688.89563" FPOGD="0.34802" FPOGID="2478" FPOGV="1" LPOGX="1.07417" LPOGY="0.54377" LPOGV="1" RPOGX="0.95050" RPOGY="0.43647" RPOGV="1" BPOGX="1.01234" BPOGY="0.49012" BPOGV="1" LPCX="0.31443" LPCY="0.47945" LPD="32.47059" LPS="1.01012" LPV="1" RPCX="0.56937" RPCY="0.49936" RPD="28.50083" RPS="1.01012" RPV="1" LEYEX="-0.04788" LEYEY="0.00314" LEYEZ="0.65491" LPUPILD="0.00661" LPUPILV="1" REYEX="0.01608" REYEY="-0.00080" REYEZ="0.66376" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00562" FPOGY="0.50736" FPOGS="1688.89563" FPOGD="0.35498" FPOGID="2478" FPOGV="1" LPOGX="1.07390" LPOGY="0.53676" LPOGV="1" RPOGX="0.95508" RPOGY="0.44060" RPOGV="1" BPOGX="1.01449" BPOGY="0.48868" BPOGV="1" LPCX="0.31439" LPCY="0.47944" LPD="32.46509" LPS="1.01715" LPV="1" RPCX="0.56938" RPCY="0.49939" RPD="28.52607" RPS="1.01715" RPV="1" LEYEX="-0.04788" LEYEY="0.00314" LEYEZ="0.65491" LPUPILD="0.00659" LPUPILV="1" REYEX="0.01608" REYEY="-0.00080" REYEZ="0.66376" RPUPILD="0.00589" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00588" FPOGY="0.50679" FPOGS="1688.89563" FPOGD="0.36157" FPOGID="2478" FPOGV="1" LPOGX="1.07944" LPOGY="0.52802" LPOGV="1" RPOGX="0.95886" RPOGY="0.43589" RPOGV="1" BPOGX="1.01915" BPOGY="0.48195" BPOGV="1" LPCX="0.31439" LPCY="0.47943" LPD="32.45767" LPS="1.03208" LPV="1" RPCX="0.56940" RPCY="0.49939" RPD="28.63438" RPS="1.02489" RPV="1" LEYEX="-0.05004" LEYEY="0.00329" LEYEZ="0.68518" LPUPILD="0.00659" LPUPILV="1" REYEX="0.01564" REYEY="-0.00077" REYEZ="0.64366" RPUPILD="0.00588" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00601" FPOGY="0.50689" FPOGS="1688.89563" FPOGD="0.36841" FPOGID="2478" FPOGV="1" LPOGX="1.04539" LPOGY="0.51695" LPOGV="1" RPOGX="0.96950" RPOGY="0.48502" RPOGV="1" BPOGX="1.00745" BPOGY="0.50098" BPOGV="1" LPCX="0.31442" LPCY="0.47943" LPD="32.44460" LPS="1.03280" LPV="1" RPCX="0.56949" RPCY="0.49948" RPD="28.62613" RPS="1.02561" RPV="1" LEYEX="-0.05004" LEYEY="0.00329" LEYEZ="0.68518" LPUPILD="0.00660" LPUPILV="1" REYEX="0.01564" REYEY="-0.00077" REYEZ="0.64366" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00573" FPOGY="0.50651" FPOGS="1688.89563" FPOGD="0.37537" FPOGID="2478" FPOGV="1" LPOGX="1.04677" LPOGY="0.52313" LPOGV="1" RPOGX="0.96495" RPOGY="0.43668" RPOGV="1" BPOGX="1.00586" BPOGY="0.47991" BPOGV="1" LPCX="0.31442" LPCY="0.47943" LPD="32.45431" LPS="1.03351" LPV="1" RPCX="0.56954" RPCY="0.49943" RPD="28.55660" RPS="1.02632" RPV="1" LEYEX="-0.05004" LEYEY="0.00329" LEYEZ="0.68518" LPUPILD="0.00660" LPUPILV="1" REYEX="0.01564" REYEY="-0.00077" REYEZ="0.64366" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00538" FPOGY="0.50621" FPOGS="1688.89563" FPOGD="0.38269" FPOGID="2478" FPOGV="1" LPOGX="1.04701" LPOGY="0.52271" LPOGV="1" RPOGX="0.96530" RPOGY="0.43624" RPOGV="1" BPOGX="1.00616" BPOGY="0.47948" BPOGV="1" LPCX="0.31443" LPCY="0.47945" LPD="32.47059" LPS="1.03423" LPV="1" RPCX="0.56959" RPCY="0.49941" RPD="28.35628" RPS="1.02704" RPV="1" LEYEX="-0.05004" LEYEY="0.00329" LEYEZ="0.68518" LPUPILD="0.00660" LPUPILV="1" REYEX="0.01564" REYEY="-0.00077" REYEZ="0.64366" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00539" FPOGY="0.50659" FPOGS="1688.89563" FPOGD="0.38892" FPOGID="2478" FPOGV="1" LPOGX="1.04481" LPOGY="0.53017" LPOGV="1" RPOGX="0.97275" RPOGY="0.49346" RPOGV="1" BPOGX="1.00878" BPOGY="0.51182" BPOGV="1" LPCX="0.31440" LPCY="0.47946" LPD="32.48588" LPS="1.02704" LPV="1" RPCX="0.56954" RPCY="0.49943" RPD="28.66155" RPS="1.02704" RPV="1" LEYEX="-0.05004" LEYEY="0.00329" LEYEZ="0.68518" LPUPILD="0.00660" LPUPILV="1" REYEX="0.01564" REYEY="-0.00077" REYEZ="0.64366" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00548" FPOGY="0.50708" FPOGS="1688.89563" FPOGD="0.39539" FPOGID="2478" FPOGV="1" LPOGX="1.04544" LPOGY="0.53707" LPOGV="1" RPOGX="0.97569" RPOGY="0.49185" RPOGV="1" BPOGX="1.01056" BPOGY="0.51446" BPOGV="1" LPCX="0.31440" LPCY="0.47945" LPD="32.46417" LPS="1.02704" LPV="1" RPCX="0.56954" RPCY="0.49943" RPD="28.66155" RPS="1.02704" RPV="1" LEYEX="-0.05004" LEYEY="0.00329" LEYEZ="0.68518" LPUPILD="0.00658" LPUPILV="1" REYEX="0.01564" REYEY="-0.00077" REYEZ="0.64366" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00549" FPOGY="0.50767" FPOGS="1688.89563" FPOGD="0.40173" FPOGID="2478" FPOGV="1" LPOGX="1.04274" LPOGY="0.54161" LPOGV="1" RPOGX="0.97533" RPOGY="0.49224" RPOGV="1" BPOGX="1.00903" BPOGY="0.51693" BPOGV="1" LPCX="0.31439" LPCY="0.47946" LPD="32.50164" LPS="1.01913" LPV="1" RPCX="0.56960" RPCY="0.49945" RPD="28.40919" RPS="1.02632" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00657" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00593" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00484" FPOGY="0.50780" FPOGS="1688.89563" FPOGD="0.40857" FPOGID="2478" FPOGV="1" LPOGX="1.04044" LPOGY="0.54141" LPOGV="1" RPOGX="0.93555" RPOGY="0.49755" RPOGV="1" BPOGX="0.98799" BPOGY="0.51948" BPOGV="1" LPCX="0.31440" LPCY="0.47947" LPD="32.50093" LPS="1.01842" LPV="1" RPCX="0.56961" RPCY="0.49942" RPD="28.42945" RPS="1.02561" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00658" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00422" FPOGY="0.50786" FPOGS="1688.89563" FPOGD="0.41553" FPOGID="2478" FPOGV="1" LPOGX="1.04342" LPOGY="0.53956" LPOGV="1" RPOGX="0.93617" RPOGY="0.49540" RPOGV="1" BPOGX="0.98979" BPOGY="0.51748" BPOGV="1" LPCX="0.31440" LPCY="0.47944" LPD="32.47459" LPS="1.01770" LPV="1" RPCX="0.56955" RPCY="0.49941" RPD="28.83088" RPS="1.02489" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00658" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00593" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00353" FPOGY="0.50800" FPOGS="1688.89563" FPOGD="0.42200" FPOGID="2478" FPOGV="1" LPOGX="1.04318" LPOGY="0.53997" LPOGV="1" RPOGX="0.93584" RPOGY="0.49579" RPOGV="1" BPOGX="0.98951" BPOGY="0.51788" BPOGV="1" LPCX="0.31436" LPCY="0.47943" LPD="32.51702" LPS="1.01699" LPV="1" RPCX="0.56961" RPCY="0.49938" RPD="28.47288" RPS="1.02418" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00656" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00274" FPOGY="0.50796" FPOGS="1688.89563" FPOGD="0.43091" FPOGID="2478" FPOGV="1" LPOGX="1.03920" LPOGY="0.52404" LPOGV="1" RPOGX="0.94066" RPOGY="0.48986" RPOGV="1" BPOGX="0.98993" BPOGY="0.50695" BPOGV="1" LPCX="0.31428" LPCY="0.47937" LPD="32.53767" LPS="1.02418" LPV="1" RPCX="0.56959" RPCY="0.49934" RPD="28.55907" RPS="1.02418" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00655" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00596" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00222" FPOGY="0.50762" FPOGS="1688.89563" FPOGD="0.43823" FPOGID="2478" FPOGV="1" LPOGX="1.03588" LPOGY="0.51878" LPOGV="1" RPOGX="0.94097" RPOGY="0.48523" RPOGV="1" BPOGX="0.98842" BPOGY="0.50201" BPOGV="1" LPCX="0.31428" LPCY="0.47933" LPD="32.49691" LPS="1.02418" LPV="1" RPCX="0.56961" RPCY="0.49930" RPD="28.60638" RPS="1.02418" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00653" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00597" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00170" FPOGY="0.50728" FPOGS="1688.89563" FPOGD="0.44238" FPOGID="2478" FPOGV="1" LPOGX="1.03588" LPOGY="0.51878" LPOGV="1" RPOGX="0.94097" RPOGY="0.48523" RPOGV="1" BPOGX="0.98842" BPOGY="0.50201" BPOGV="1" LPCX="0.31428" LPCY="0.47933" LPD="32.49691" LPS="1.02418" LPV="1" RPCX="0.56964" RPCY="0.49927" RPD="28.76593" RPS="1.02418" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00653" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00105" FPOGY="0.50670" FPOGS="1688.89563" FPOGD="0.44861" FPOGID="2478" FPOGV="1" LPOGX="1.03343" LPOGY="0.51439" LPOGV="1" RPOGX="0.93627" RPOGY="0.47015" RPOGV="1" BPOGX="0.98485" BPOGY="0.49227" BPOGV="1" LPCX="0.31428" LPCY="0.47932" LPD="32.50755" LPS="1.02418" LPV="1" RPCX="0.56965" RPCY="0.49917" RPD="28.62495" RPS="1.02418" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00653" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00597" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.00047" FPOGY="0.50586" FPOGS="1688.89563" FPOGD="0.45605" FPOGID="2478" FPOGV="1" LPOGX="1.03434" LPOGY="0.50443" LPOGV="1" RPOGX="0.94098" RPOGY="0.46987" RPOGV="1" BPOGX="0.98766" BPOGY="0.48715" BPOGV="1" LPCX="0.31427" LPCY="0.47923" LPD="32.59539" LPS="1.02418" LPV="1" RPCX="0.56963" RPCY="0.49914" RPD="28.68581" RPS="1.02418" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00653" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99995" FPOGY="0.50494" FPOGS="1688.89563" FPOGD="0.46277" FPOGID="2478" FPOGV="1" LPOGX="1.03434" LPOGY="0.50443" LPOGV="1" RPOGX="0.94098" RPOGY="0.46987" RPOGV="1" BPOGX="0.98766" BPOGY="0.48715" BPOGV="1" LPCX="0.31427" LPCY="0.47923" LPD="32.59539" LPS="1.02418" LPV="1" RPCX="0.56971" RPCY="0.49901" RPD="28.38007" RPS="1.02418" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00653" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99954" FPOGY="0.50499" FPOGS="1688.89563" FPOGD="0.46948" FPOGID="2478" FPOGV="1" LPOGX="1.03510" LPOGY="0.56790" LPOGV="1" RPOGX="0.93802" RPOGY="0.46141" RPOGV="1" BPOGX="0.98656" BPOGY="0.51465" BPOGV="1" LPCX="0.31427" LPCY="0.47926" LPD="32.54603" LPS="1.02418" LPV="1" RPCX="0.56972" RPCY="0.49900" RPD="28.38773" RPS="1.02418" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00652" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99916" FPOGY="0.50467" FPOGS="1688.89563" FPOGD="0.47644" FPOGID="2478" FPOGV="1" LPOGX="1.03471" LPOGY="0.56583" LPOGV="1" RPOGX="0.94222" RPOGY="0.45675" RPOGV="1" BPOGX="0.98847" BPOGY="0.51129" BPOGV="1" LPCX="0.31429" LPCY="0.47922" LPD="32.47533" LPS="1.02418" LPV="1" RPCX="0.56971" RPCY="0.49902" RPD="28.41459" RPS="1.02418" RPV="1" LEYEX="-0.04833" LEYEY="0.00323" LEYEZ="0.66241" LPUPILD="0.00653" LPUPILV="1" REYEX="0.01600" REYEY="-0.00079" REYEZ="0.65657" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99889" FPOGY="0.50422" FPOGS="1688.89563" FPOGD="0.48303" FPOGID="2478" FPOGV="1" LPOGX="1.03471" LPOGY="0.56583" LPOGV="1" RPOGX="0.94605" RPOGY="0.45197" RPOGV="1" BPOGX="0.99038" BPOGY="0.50890" BPOGV="1" LPCX="0.31428" LPCY="0.47922" LPD="32.48434" LPS="1.02418" LPV="1" RPCX="0.56972" RPCY="0.49900" RPD="28.38773" RPS="1.03226" RPV="1" LEYEX="-0.04833" LEYEY="0.00328" LEYEZ="0.66241" LPUPILD="0.00652" LPUPILV="1" REYEX="0.01649" REYEY="-0.00081" REYEZ="0.67465" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99889" FPOGY="0.50390" FPOGS="1688.89563" FPOGD="0.48962" FPOGID="2478" FPOGV="1" LPOGX="1.03708" LPOGY="0.54642" LPOGV="1" RPOGX="0.95518" RPOGY="0.43333" RPOGV="1" BPOGX="0.99613" BPOGY="0.48988" BPOGV="1" LPCX="0.31426" LPCY="0.47907" LPD="32.42502" LPS="1.03226" LPV="1" RPCX="0.56971" RPCY="0.49899" RPD="28.40472" RPS="1.04035" RPV="1" LEYEX="-0.04833" LEYEY="0.00328" LEYEZ="0.66241" LPUPILD="0.00654" LPUPILV="1" REYEX="0.01649" REYEY="-0.00081" REYEZ="0.67465" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99888" FPOGY="0.50320" FPOGS="1688.89563" FPOGD="0.49622" FPOGID="2478" FPOGV="1" LPOGX="1.03534" LPOGY="0.52640" LPOGV="1" RPOGX="0.95178" RPOGY="0.43264" RPOGV="1" BPOGX="0.99356" BPOGY="0.47952" BPOGV="1" LPCX="0.31427" LPCY="0.47904" LPD="32.49761" LPS="1.04035" LPV="1" RPCX="0.56966" RPCY="0.49897" RPD="28.48131" RPS="1.04844" RPV="1" LEYEX="-0.04833" LEYEY="0.00328" LEYEZ="0.66241" LPUPILD="0.00654" LPUPILV="1" REYEX="0.01649" REYEY="-0.00081" REYEZ="0.67465" RPUPILD="0.00593" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99877" FPOGY="0.50262" FPOGS="1688.89563" FPOGD="0.50293" FPOGID="2478" FPOGV="1" LPOGX="1.03569" LPOGY="0.52579" LPOGV="1" RPOGX="0.94848" RPOGY="0.43685" RPOGV="1" BPOGX="0.99208" BPOGY="0.48132" BPOGV="1" LPCX="0.31430" LPCY="0.47904" LPD="32.46107" LPS="1.04141" LPV="1" RPCX="0.56969" RPCY="0.49893" RPD="28.55234" RPS="1.04141" RPV="1" LEYEX="-0.04701" LEYEY="0.00324" LEYEZ="0.64505" LPUPILD="0.00654" LPUPILV="1" REYEX="0.01596" REYEY="-0.00073" REYEZ="0.65088" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99888" FPOGY="0.50256" FPOGS="1688.89563" FPOGD="0.50952" FPOGID="2478" FPOGV="1" LPOGX="1.03382" LPOGY="0.51401" LPOGV="1" RPOGX="0.94634" RPOGY="0.49905" RPOGV="1" BPOGX="0.99008" BPOGY="0.50653" BPOGV="1" LPCX="0.31425" LPCY="0.47891" LPD="32.42303" LPS="1.03439" LPV="1" RPCX="0.56968" RPCY="0.49885" RPD="28.53762" RPS="1.02630" RPV="1" LEYEX="-0.04701" LEYEY="0.00324" LEYEZ="0.64505" LPUPILD="0.00653" LPUPILV="1" REYEX="0.01596" REYEY="-0.00073" REYEZ="0.65088" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99901" FPOGY="0.50322" FPOGS="1688.89563" FPOGD="0.51562" FPOGID="2478" FPOGV="1" LPOGX="1.03745" LPOGY="0.58828" LPOGV="1" RPOGX="0.94264" RPOGY="0.48954" RPOGV="1" BPOGX="0.99004" BPOGY="0.53891" BPOGV="1" LPCX="0.31426" LPCY="0.47891" LPD="32.46831" LPS="1.01927" LPV="1" RPCX="0.56965" RPCY="0.49883" RPD="28.49736" RPS="1.01119" RPV="1" LEYEX="-0.04701" LEYEY="0.00324" LEYEZ="0.64505" LPUPILD="0.00653" LPUPILV="1" REYEX="0.01596" REYEY="-0.00073" REYEZ="0.65088" RPUPILD="0.00590" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99889" FPOGY="0.50423" FPOGS="1688.89563" FPOGD="0.52295" FPOGID="2478" FPOGV="1" LPOGX="1.03235" LPOGY="0.59618" LPOGV="1" RPOGX="0.93537" RPOGY="0.49813" RPOGV="1" BPOGX="0.98386" BPOGY="0.54716" BPOGV="1" LPCX="0.31421" LPCY="0.47889" LPD="32.40134" LPS="1.00416" LPV="1" RPCX="0.56967" RPCY="0.49873" RPD="28.51144" RPS="0.99607" RPV="1" LEYEX="-0.04666" LEYEY="0.00327" LEYEZ="0.64027" LPUPILD="0.00655" LPUPILV="1" REYEX="0.01646" REYEY="-0.00070" REYEZ="0.67115" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99797" FPOGY="0.50494" FPOGS="1688.89563" FPOGD="0.52917" FPOGID="2478" FPOGV="1" LPOGX="1.02643" LPOGY="0.58515" LPOGV="1" RPOGX="0.90225" RPOGY="0.49695" RPOGV="1" BPOGX="0.96434" BPOGY="0.54105" BPOGV="1" LPCX="0.31428" LPCY="0.47875" LPD="32.61941" LPS="0.99607" LPV="1" RPCX="0.56969" RPCY="0.49873" RPD="28.57614" RPS="0.99607" RPV="1" LEYEX="-0.04666" LEYEY="0.00327" LEYEZ="0.64027" LPUPILD="0.00655" LPUPILV="1" REYEX="0.01646" REYEY="-0.00070" REYEZ="0.67115" RPUPILD="0.00593" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99716" FPOGY="0.50592" FPOGS="1688.89563" FPOGD="0.53613" FPOGID="2478" FPOGV="1" LPOGX="1.04540" LPOGY="0.58673" LPOGV="1" RPOGX="0.92029" RPOGY="0.50226" RPOGV="1" BPOGX="0.98285" BPOGY="0.54450" BPOGV="1" LPCX="0.31450" LPCY="0.47871" LPD="32.47406" LPS="0.99607" LPV="1" RPCX="0.56988" RPCY="0.49874" RPD="28.60703" RPS="0.99607" RPV="1" LEYEX="-0.04666" LEYEY="0.00327" LEYEZ="0.64027" LPUPILD="0.00653" LPUPILV="1" REYEX="0.01646" REYEY="-0.00070" REYEZ="0.67115" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.99638" FPOGY="0.50687" FPOGS="1688.89563" FPOGD="0.54285" FPOGID="2478" FPOGV="1" LPOGX="1.04788" LPOGY="0.58295" LPOGV="1" RPOGX="0.92357" RPOGY="0.49829" RPOGV="1" BPOGX="0.98573" BPOGY="0.54062" BPOGV="1" LPCX="0.31455" LPCY="0.47871" LPD="32.48434" LPS="1.00310" LPV="1" RPCX="0.56996" RPCY="0.49874" RPD="28.36225" RPS="1.00310" RPV="1" LEYEX="-0.04864" LEYEY="0.00336" LEYEZ="0.66938" LPUPILD="0.00652" LPUPILV="1" REYEX="0.01635" REYEY="-0.00070" REYEZ="0.66265" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
