2025-06-03 14:31:26.171347
EYEZ="0.65412" RPUPILD="0.00564" RPUPILV="1" BKID="166" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1608.34729" FPOGD="0.40894" FPOGID="2234" FPOGV="0" LPOGX="0.60822" LPOGY="0.64593" LPOGV="0" RPOGX="0.39032" RPOGY="1.07820" RPOGV="0" BPOGX="0.39032" BPOGY="1.07820" BPOGV="0" LPCX="0.30869" LPCY="0.47475" LPD="27.36843" LPS="1.02403" LPV="0" RPCX="0.56742" RPCY="0.49419" RPD="18.70311" RPS="1.02403" RPV="0" LEYEX="-0.04788" LEYEY="0.00437" LEYEZ="0.65491" LPUPILD="0.00624" LPUPILV="1" REYEX="0.01692" REYEY="0.00103" REYEZ="0.65412" RPUPILD="0.00564" RPUPILV="1" BKID="166" BKDUR="0.00000" BKPMIN="17" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.53421" FPOGY="0.43006" FPOGS="1609.04395" FPOGD="0.70349" FPOGID="2235" FPOGV="1" LPOGX="0.59526" LPOGY="0.49303" LPOGV="1" RPOGX="0.48201" RPOGY="0.43859" RPOGV="1" BPOGX="0.53864" BPOGY="0.46581" BPOGV="1" LPCX="0.30839" LPCY="0.47456" LPD="32.48958" LPS="0.96717" LPV="1" RPCX="0.56765" RPCY="0.49074" RPD="31.28049" RPS="0.96717" RPV="1" LEYEX="-0.04661" LEYEY="0.00401" LEYEZ="0.63692" LPUPILD="0.00639" LPUPILV="1" REYEX="0.01656" REYEY="0.00077" REYEZ="0.64200" RPUPILD="0.00608" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53458" FPOGY="0.42999" FPOGS="1609.04395" FPOGD="0.71033" FPOGID="2235" FPOGV="1" LPOGX="0.59597" LPOGY="0.44210" LPOGV="1" RPOGX="0.48114" RPOGY="0.43704" RPOGV="1" BPOGX="0.53856" BPOGY="0.43957" BPOGV="1" LPCX="0.30836" LPCY="0.47456" LPD="32.47478" LPS="0.96717" LPV="1" RPCX="0.56760" RPCY="0.49073" RPD="31.28116" RPS="0.96717" RPV="1" LEYEX="-0.04661" LEYEY="0.00401" LEYEZ="0.63692" LPUPILD="0.00640" LPUPILV="1" REYEX="0.01656" REYEY="0.00077" REYEZ="0.64200" RPUPILD="0.00610" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53494" FPOGY="0.43001" FPOGS="1609.04395" FPOGD="0.71667" FPOGID="2235" FPOGV="1" LPOGX="0.59597" LPOGY="0.44210" LPOGV="1" RPOGX="0.48114" RPOGY="0.43704" RPOGV="1" BPOGX="0.53856" BPOGY="0.43957" BPOGV="1" LPCX="0.30833" LPCY="0.47458" LPD="32.48522" LPS="0.96717" LPV="1" RPCX="0.56760" RPCY="0.49073" RPD="31.27848" RPS="0.96717" RPV="1" LEYEX="-0.04661" LEYEY="0.00396" LEYEZ="0.63692" LPUPILD="0.00638" LPUPILV="1" REYEX="0.01656" REYEY="0.00077" REYEZ="0.64200" RPUPILD="0.00609" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53527" FPOGY="0.43076" FPOGS="1609.04395" FPOGD="0.72351" FPOGID="2235" FPOGV="1" LPOGX="0.59275" LPOGY="0.45422" LPOGV="1" RPOGX="0.50856" RPOGY="0.43247" RPOGV="1" BPOGX="0.55065" BPOGY="0.44334" BPOGV="1" LPCX="0.30832" LPCY="0.47464" LPD="32.30901" LPS="0.96717" LPV="1" RPCX="0.56759" RPCY="0.49075" RPD="31.34579" RPS="0.96717" RPV="1" LEYEX="-0.04661" LEYEY="0.00396" LEYEZ="0.63692" LPUPILD="0.00639" LPUPILV="1" REYEX="0.01656" REYEY="0.00077" REYEZ="0.64200" RPUPILD="0.00609" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53557" FPOGY="0.43157" FPOGS="1609.04395" FPOGD="0.73010" FPOGID="2235" FPOGV="1" LPOGX="0.59329" LPOGY="0.46178" LPOGV="1" RPOGX="0.50444" RPOGY="0.43278" RPOGV="1" BPOGX="0.54886" BPOGY="0.44728" BPOGV="1" LPCX="0.30829" LPCY="0.47471" LPD="32.38876" LPS="0.96717" LPV="1" RPCX="0.56750" RPCY="0.49081" RPD="31.37425" RPS="0.96717" RPV="1" LEYEX="-0.04661" LEYEY="0.00396" LEYEZ="0.63692" LPUPILD="0.00638" LPUPILV="1" REYEX="0.01656" REYEY="0.00077" REYEZ="0.64200" RPUPILD="0.00611" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53587" FPOGY="0.43232" FPOGS="1609.04395" FPOGD="0.73669" FPOGID="2235" FPOGV="1" LPOGX="0.59329" LPOGY="0.46178" LPOGV="1" RPOGX="0.50492" RPOGY="0.42790" RPOGV="1" BPOGX="0.54910" BPOGY="0.44484" BPOGV="1" LPCX="0.30829" LPCY="0.47471" LPD="32.38876" LPS="0.96717" LPV="1" RPCX="0.56749" RPCY="0.49081" RPD="31.39905" RPS="0.97436" RPV="1" LEYEX="-0.04661" LEYEY="0.00396" LEYEZ="0.63692" LPUPILD="0.00638" LPUPILV="1" REYEX="0.01694" REYEY="0.00079" REYEZ="0.65850" RPUPILD="0.00609" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53602" FPOGY="0.43305" FPOGS="1609.04395" FPOGD="0.74353" FPOGID="2235" FPOGV="1" LPOGX="0.58502" LPOGY="0.46280" LPOGV="1" RPOGX="0.49957" RPOGY="0.43223" RPOGV="1" BPOGX="0.54229" BPOGY="0.44752" BPOGV="1" LPCX="0.30812" LPCY="0.47474" LPD="32.37923" LPS="0.97436" LPV="1" RPCX="0.56745" RPCY="0.49079" RPD="31.36486" RPS="0.98155" RPV="1" LEYEX="-0.04661" LEYEY="0.00396" LEYEZ="0.63692" LPUPILD="0.00640" LPUPILV="1" REYEX="0.01694" REYEY="0.00079" REYEZ="0.65850" RPUPILD="0.00607" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53618" FPOGY="0.43362" FPOGS="1609.04395" FPOGD="0.75122" FPOGID="2235" FPOGV="1" LPOGX="0.58257" LPOGY="0.45502" LPOGV="1" RPOGX="0.49576" RPOGY="0.42620" RPOGV="1" BPOGX="0.53917" BPOGY="0.44061" BPOGV="1" LPCX="0.30809" LPCY="0.47476" LPD="32.44512" LPS="0.98155" LPV="1" RPCX="0.56741" RPCY="0.49078" RPD="31.31951" RPS="0.98874" RPV="1" LEYEX="-0.04661" LEYEY="0.00396" LEYEZ="0.63692" LPUPILD="0.00639" LPUPILV="1" REYEX="0.01694" REYEY="0.00079" REYEZ="0.65850" RPUPILD="0.00608" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
