2025-05-30 10:42:00.672967
Z="0.66113" RPUPILD="0.00372" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55713" FPOGY="0.27869" FPOGS="2769.75830" FPOGD="0.30200" FPOGID="5212" FPOGV="1" LPOGX="0.68688" LPOGY="0.36024" LPOGV="1" RPOGX="0.39903" RPOGY="0.20415" RPOGV="1" BPOGX="0.54296" BPOGY="0.28220" BPOGV="1" LPCX="0.23720" LPCY="0.41211" LPD="23.58659" LPS="1.04772" LPV="1" RPCX="0.53577" RPCY="0.42972" RPD="22.53041" RPS="1.04772" RPV="1" LEYEX="-0.06920" LEYEY="0.01733" LEYEZ="0.68562" LPUPILD="0.00406" LPUPILV="1" REYEX="0.00927" REYEY="0.01289" REYEZ="0.66113" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55683" FPOGY="0.27863" FPOGS="2769.75830" FPOGD="0.30811" FPOGID="5212" FPOGV="1" LPOGX="0.68692" LPOGY="0.35482" LPOGV="1" RPOGX="0.39877" RPOGY="0.19742" RPOGV="1" BPOGX="0.54284" BPOGY="0.27612" BPOGV="1" LPCX="0.23719" LPCY="0.41213" LPD="23.59667" LPS="1.05563" LPV="1" RPCX="0.53578" RPCY="0.42963" RPD="22.24956" RPS="1.05563" RPV="1" LEYEX="-0.06835" LEYEY="0.01704" LEYEZ="0.67620" LPUPILD="0.00407" LPUPILV="1" REYEX="0.00926" REYEY="0.01301" REYEZ="0.66723" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.59589" FPOGY="0.65182" FPOGS="2770.93677" FPOGD="0.04028" FPOGID="5213" FPOGV="1" LPOGX="0.74909" LPOGY="0.74286" LPOGV="1" RPOGX="0.46230" RPOGY="0.56139" RPOGV="1" BPOGX="0.60569" BPOGY="0.65213" BPOGV="1" LPCX="0.23941" LPCY="0.41651" LPD="24.09887" LPS="1.02401" LPV="1" RPCX="0.53814" RPCY="0.43427" RPD="22.16378" RPS="1.02401" RPV="1" LEYEX="-0.06628" LEYEY="0.01634" LEYEZ="0.66012" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00966" REYEY="0.01259" REYEZ="0.66085" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.59635" FPOGY="0.65110" FPOGS="2770.93677" FPOGD="0.04688" FPOGID="5213" FPOGV="1" LPOGX="0.74241" LPOGY="0.73682" LPOGV="1" RPOGX="0.45674" RPOGY="0.55528" RPOGV="1" BPOGX="0.59958" BPOGY="0.64605" BPOGV="1" LPCX="0.23929" LPCY="0.41660" LPD="23.71937" LPS="1.02401" LPV="1" RPCX="0.53808" RPCY="0.43431" RPD="22.20229" RPS="1.02401" RPV="1" LEYEX="-0.06628" LEYEY="0.01634" LEYEZ="0.66012" LPUPILD="0.00409" LPUPILV="1" REYEX="0.00966" REYEY="0.01259" REYEZ="0.66085" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.59671" FPOGY="0.65054" FPOGS="2770.93677" FPOGD="0.05347" FPOGID="5213" FPOGV="1" LPOGX="0.74241" LPOGY="0.73682" LPOGV="1" RPOGX="0.45674" RPOGY="0.55528" RPOGV="1" BPOGX="0.59958" BPOGY="0.64605" BPOGV="1" LPCX="0.23926" LPCY="0.41662" LPD="23.74240" LPS="1.02401" LPV="1" RPCX="0.53806" RPCY="0.43433" RPD="22.31159" RPS="1.02401" RPV="1" LEYEX="-0.06628" LEYEY="0.01634" LEYEZ="0.66012" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00956" REYEY="0.01259" REYEZ="0.66095" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.59812" FPOGY="0.65019" FPOGS="2770.93677" FPOGD="0.06055" FPOGID="5213" FPOGV="1" LPOGX="0.74442" LPOGY="0.74202" LPOGV="1" RPOGX="0.47715" RPOGY="0.55210" RPOGV="1" BPOGX="0.61078" BPOGY="0.64706" BPOGV="1" LPCX="0.23907" LPCY="0.41661" LPD="23.80022" LPS="1.02401" LPV="1" RPCX="0.53790" RPCY="0.43429" RPD="22.38605" RPS="1.02401" RPV="1" LEYEX="-0.06628" LEYEY="0.01634" LEYEZ="0.66012" LPUPILD="0.00411" LPUPILV="1" REYEX="0.00956" REYEY="0.01259" REYEZ="0.66095" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.59850" FPOGY="0.65022" FPOGS="2770.93677" FPOGD="0.06738" FPOGID="5213" FPOGV="1" LPOGX="0.74219" LPOGY="0.75066" LPOGV="1" RPOGX="0.46234" RPOGY="0.55045" RPOGV="1" BPOGX="0.60226" BPOGY="0.65056" BPOGV="1" LPCX="0.23902" LPCY="0.41662" LPD="23.91508" LPS="1.02401" LPV="1" RPCX="0.53785" RPCY="0.43424" RPD="22.29404" RPS="1.02401" RPV="1" LEYEX="-0.06628" LEYEY="0.01634" LEYEZ="0.66012" LPUPILD="0.00413" LPUPILV="1" REYEX="0.00956" REYEY="0.01259" REYEZ="0.66095" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.59878" FPOGY="0.65066" FPOGS="2770.93677" FPOGD="0.07397" FPOGID="5213" FPOGV="1" LPOGX="0.74178" LPOGY="0.75293" LPOGV="1" RPOGX="0.46200" RPOGY="0.55796" RPOGV="1" BPOGX="0.60189" BPOGY="0.65544" BPOGV="1" LPCX="0.23894" LPCY="0.41669" LPD="23.83783" LPS="1.01698" LPV="1" RPCX="0.53775" RPCY="0.43413" RPD="22.01333" RPS="1.00979" RPV="1" LEYEX="-0.06454" LEYEY="0.01583" LEYEZ="0.64146" LPUPILD="0.00412" LPUPILV="1" REYEX="0.00926" REYEY="0.01225" REYEZ="0.64324" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.59870" FPOGY="0.65138" FPOGS="2770.93677" FPOGD="0.08081" FPOGID="5213" FPOGV="1" LPOGX="0.74752" LPOGY="0.76028" LPOGV="1" RPOGX="0.44797" RPOGY="0.55990" RPOGV="1" BPOGX="0.59775" BPOGY="0.66009" BPOGV="1" LPCX="0.23871" LPCY="0.41669" LPD="24.08657" LPS="1.00277" LPV="1" RPCX="0.53763" RPCY="0.43425" RPD="22.33192" RPS="0.99558" RPV="1" LEYEX="-0.06454" LEYEY="0.01583" LEYEZ="0.64146" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00926" REYEY="0.01225" REYEZ="0.64324" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.59913" FPOGY="0.65231" FPOGS="2770.93677" FPOGD="0.08740" FPOGID="5213" FPOGV="1" LPOGX="0.73937" LPOGY="0.76199" LPOGV="1" RPOGX="0.47023" RPOGY="0.56670" RPOGV="1" BPOGX="0.60480" BPOGY="0.66435" BPOGV="1" LPCX="0.23854" LPCY="0.41668" LPD="24.00828" LPS="0.98855" LPV="1" RPCX="0.53746" RPCY="0.43430" RPD="22.27897" RPS="0.98136" RPV="1" LEYEX="-0.06454" LEYEY="0.01583" LEYEZ="0.64146" LPUPILD="0.00408" LPUPILV="1" REYEX="0.00926" REYEY="0.01225" REYEZ="0.64324" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.59950" FPOGY="0.65319" FPOGS="2770.93677" FPOGD="0.09448" FPOGID="5213" FPOGV="1" LPOGX="0.73896" LPOGY="0.76431" LPOGV="1" RPOGX="0.47023" RPOGY="0.56670" RPOGV="1" BPOGX="0.60459" BPOGY="0.66551" BPOGV="1" LPCX="0.23851" LPCY="0.41664" LPD="23.85092" LPS="0.98136" LPV="1" RPCX="0.53741" RPCY="0.43428" RPD="22.38851" RPS="0.98136" RPV="1" LEYEX="-0.06783" LEYEY="0.01662" LEYEZ="0.67360" LPUPILD="0.00410" LPUPILV="1" REYEX="0.00935" REYEY="0.01257" REYEZ="0.66008" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.59934" FPOGY="0.65391" FPOGS="2770.93677" FPOGD="0.10107" FPOGID="5213" FPOGV="1" LPOGX="0.74319" LPOGY="0.70982" LPOGV="1" RPOGX="0.45085" RPOGY="0.61947" RPOGV="1" BPOGX="0.59702" BPOGY="0.66465" BPOGV="1" LPCX="0.23830" LPCY="0.41669" LPD="24.04096" LPS="0.98839" LPV="1" RPCX="0.53721" RPCY="0.43428" RPD="22.29747" RPS="0.99558" RPV="1" LEYEX="-0.06783" LEYEY="0.01662" LEYEZ="0.67360" LPUPILD="0.00409" LPUPILV="1" REYEX="0.00935" REYEY="0.01257" REYEZ="0.66008" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
