2025-06-26 11:40:22.976318
0.61555" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.55555" FPOGY="0.09614" FPOGS="36.66674" FPOGD="0.33465" FPOGID="93" FPOGV="1" LPOGX="0.59163" LPOGY="0.13140" LPOGV="1" RPOGX="0.52618" RPOGY="0.04568" RPOGV="1" BPOGX="0.55890" BPOGY="0.08854" BPOGV="1" LPCX="0.34474" LPCY="0.67066" LPD="26.45501" LPS="0.86554" LPV="1" RPCX="0.60035" RPCY="0.68861" RPD="22.76503" RPS="0.87133" RPV="1" LEYEX="-0.03593" LEYEY="-0.03370" LEYEZ="0.60967" LPUPILD="0.00564" LPUPILV="1" REYEX="0.02349" REYEY="-0.03749" REYEZ="0.61555" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56146" FPOGY="0.09225" FPOGS="37.90618" FPOGD="0.01961" FPOGID="95" FPOGV="1" LPOGX="0.60411" LPOGY="0.12535" LPOGV="1" RPOGX="0.51812" RPOGY="0.05865" RPOGV="1" BPOGX="0.56111" BPOGY="0.09200" BPOGV="1" LPCX="0.35837" LPCY="0.66770" LPD="28.42840" LPS="0.88736" LPV="1" RPCX="0.61257" RPCY="0.69213" RPD="23.96722" RPS="0.88157" RPV="1" LEYEX="-0.03357" LEYEY="-0.03386" LEYEZ="0.62360" LPUPILD="0.00582" LPUPILV="1" REYEX="0.02596" REYEY="-0.03759" REYEZ="0.60751" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.55845" FPOGY="0.09355" FPOGS="37.90618" FPOGD="0.02632" FPOGID="95" FPOGV="1" LPOGX="0.58566" LPOGY="0.13078" LPOGV="1" RPOGX="0.50713" RPOGY="0.06674" RPOGV="1" BPOGX="0.54640" BPOGY="0.09876" BPOGV="1" LPCX="0.35825" LPCY="0.66775" LPD="28.44224" LPS="0.88157" LPV="1" RPCX="0.61248" RPCY="0.69204" RPD="24.06643" RPS="0.87578" RPV="1" LEYEX="-0.03357" LEYEY="-0.03386" LEYEZ="0.62360" LPUPILD="0.00587" LPUPILV="1" REYEX="0.02596" REYEY="-0.03759" REYEZ="0.60751" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.55646" FPOGY="0.09643" FPOGS="37.90618" FPOGD="0.03339" FPOGID="95" FPOGV="1" LPOGX="0.58678" LPOGY="0.14222" LPOGV="1" RPOGX="0.50631" RPOGY="0.07944" RPOGV="1" BPOGX="0.54654" BPOGY="0.11083" BPOGV="1" LPCX="0.35814" LPCY="0.66780" LPD="28.54741" LPS="0.87066" LPV="1" RPCX="0.61240" RPCY="0.69209" RPD="24.30555" RPS="0.86487" RPV="1" LEYEX="-0.03196" LEYEY="-0.03215" LEYEZ="0.59286" LPUPILD="0.00583" LPUPILV="1" REYEX="0.02613" REYEY="-0.03792" REYEZ="0.61353" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.55933" FPOGY="0.09917" FPOGS="37.90618" FPOGD="0.04012" FPOGID="95" FPOGV="1" LPOGX="0.60478" LPOGY="0.15388" LPOGV="1" RPOGX="0.54831" RPOGY="0.07732" RPOGV="1" BPOGX="0.57655" BPOGY="0.11560" BPOGV="1" LPCX="0.35799" LPCY="0.66779" LPD="28.65456" LPS="0.85975" LPV="1" RPCX="0.61224" RPCY="0.69217" RPD="23.95534" RPS="0.85975" RPV="1" LEYEX="-0.03196" LEYEY="-0.03215" LEYEZ="0.59286" LPUPILD="0.00584" LPUPILV="1" REYEX="0.02613" REYEY="-0.03792" REYEZ="0.61353" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.56043" FPOGY="0.10263" FPOGS="37.90618" FPOGD="0.04689" FPOGID="95" FPOGV="1" LPOGX="0.60115" LPOGY="0.17260" LPOGV="1" RPOGX="0.53502" RPOGY="0.08106" RPOGV="1" BPOGX="0.56809" BPOGY="0.12683" BPOGV="1" LPCX="0.35794" LPCY="0.66777" LPD="28.50101" LPS="0.85463" LPV="1" RPCX="0.61213" RPCY="0.69196" RPD="23.79840" RPS="0.85463" RPV="1" LEYEX="-0.03196" LEYEY="-0.03215" LEYEZ="0.59286" LPUPILD="0.00587" LPUPILV="1" REYEX="0.02613" REYEY="-0.03792" REYEZ="0.61353" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.56128" FPOGY="0.10531" FPOGS="37.90618" FPOGD="0.05358" FPOGID="95" FPOGV="1" LPOGX="0.60115" LPOGY="0.17260" LPOGV="1" RPOGX="0.53502" RPOGY="0.08106" RPOGV="1" BPOGX="0.56809" BPOGY="0.12683" BPOGV="1" LPCX="0.35785" LPCY="0.66783" LPD="28.53241" LPS="0.85463" LPV="1" RPCX="0.61193" RPCY="0.69200" RPD="24.01161" RPS="0.85463" RPV="1" LEYEX="-0.03260" LEYEY="-0.03270" LEYEZ="0.60215" LPUPILD="0.00585" LPUPILV="1" REYEX="0.02573" REYEY="-0.03747" REYEZ="0.60626" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.56047" FPOGY="0.10648" FPOGS="37.90618" FPOGD="0.05993" FPOGID="95" FPOGV="1" LPOGX="0.58435" LPOGY="0.15715" LPOGV="1" RPOGX="0.52206" RPOGY="0.07683" RPOGV="1" BPOGX="0.55321" BPOGY="0.11699" BPOGV="1" LPCX="0.35773" LPCY="0.66784" LPD="28.48437" LPS="0.85975" LPV="1" RPCX="0.61184" RPCY="0.69198" RPD="23.95597" RPS="0.85975" RPV="1" LEYEX="-0.03260" LEYEY="-0.03270" LEYEZ="0.60215" LPUPILD="0.00580" LPUPILV="1" REYEX="0.02573" REYEY="-0.03747" REYEZ="0.60626" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.56075" FPOGY="0.10707" FPOGS="37.90618" FPOGD="0.06696" FPOGID="95" FPOGV="1" LPOGX="0.60996" LPOGY="0.16330" LPOGV="1" RPOGX="0.51707" RPOGY="0.06260" RPOGV="1" BPOGX="0.56352" BPOGY="0.11295" BPOGV="1" LPCX="0.35766" LPCY="0.66787" LPD="28.58852" LPS="0.86487" LPV="1" RPCX="0.61174" RPCY="0.69197" RPD="23.87573" RPS="0.86487" RPV="1" LEYEX="-0.03260" LEYEY="-0.03270" LEYEZ="0.60215" LPUPILD="0.00582" LPUPILV="1" REYEX="0.02573" REYEY="-0.03747" REYEZ="0.60626" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
