2025-06-09 11:44:21.143289
" REYEZ="0.64478" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.40693" FPOGY="-0.20735" FPOGS="978.22797" FPOGD="0.12683" FPOGID="3314" FPOGV="0" LPOGX="0.50111" LPOGY="-0.17065" LPOGV="1" RPOGX="0.32327" RPOGY="-0.25528" RPOGV="1" BPOGX="0.41219" BPOGY="-0.21297" BPOGV="1" LPCX="0.33448" LPCY="0.41497" LPD="23.67087" LPS="0.96671" LPV="1" RPCX="0.58094" RPCY="0.44833" RPD="22.33922" RPS="0.96671" RPV="1" LEYEX="-0.04069" LEYEY="0.01475" LEYEZ="0.64907" LPUPILD="0.00509" LPUPILV="1" REYEX="0.02050" REYEY="0.00808" REYEZ="0.64478" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.60699" FPOGY="-0.05405" FPOGS="979.17163" FPOGD="0.33630" FPOGID="3318" FPOGV="1" LPOGX="0.73022" LPOGY="-0.09019" LPOGV="1" RPOGX="0.50896" RPOGY="-0.11670" RPOGV="1" BPOGX="0.61959" BPOGY="-0.10345" BPOGV="1" LPCX="0.33511" LPCY="0.41766" LPD="22.00279" LPS="0.96908" LPV="1" RPCX="0.58160" RPCY="0.45030" RPD="21.97727" RPS="0.96908" RPV="1" LEYEX="-0.04221" LEYEY="0.01470" LEYEZ="0.66458" LPUPILD="0.00492" LPUPILV="1" REYEX="0.01941" REYEY="0.00758" REYEZ="0.62382" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.60724" FPOGY="-0.05523" FPOGS="979.17163" FPOGD="0.34210" FPOGID="3318" FPOGV="1" LPOGX="0.73767" LPOGY="-0.09946" LPOGV="1" RPOGX="0.51056" RPOGY="-0.10449" RPOGV="1" BPOGX="0.62412" BPOGY="-0.10198" BPOGV="1" LPCX="0.33511" LPCY="0.41766" LPD="22.00279" LPS="0.96908" LPV="1" RPCX="0.58162" RPCY="0.45036" RPD="21.80181" RPS="0.96908" RPV="1" LEYEX="-0.04221" LEYEY="0.01470" LEYEZ="0.66458" LPUPILD="0.00492" LPUPILV="1" REYEX="0.01941" REYEY="0.00758" REYEZ="0.62382" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.62714" FPOGY="-0.07695" FPOGS="979.17163" FPOGD="0.34210" FPOGID="3318" FPOGV="0" LPOGX="0.73767" LPOGY="-0.09946" LPOGV="1" RPOGX="0.51056" RPOGY="-0.10449" RPOGV="1" BPOGX="0.62412" BPOGY="-0.10198" BPOGV="1" LPCX="0.33502" LPCY="0.41763" LPD="22.03205" LPS="0.96908" LPV="1" RPCX="0.58157" RPCY="0.45029" RPD="22.04610" RPS="0.96908" RPV="1" LEYEX="-0.04221" LEYEY="0.01470" LEYEZ="0.66458" LPUPILD="0.00487" LPUPILV="1" REYEX="0.01922" REYEY="0.00754" REYEZ="0.62065" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.62272" FPOGY="-0.08736" FPOGS="979.17163" FPOGD="0.34210" FPOGID="3318" FPOGV="0" LPOGX="0.72686" LPOGY="-0.08754" LPOGV="1" RPOGX="0.50973" RPOGY="-0.10799" RPOGV="1" BPOGX="0.61830" BPOGY="-0.09777" BPOGV="1" LPCX="0.33506" LPCY="0.41765" LPD="22.10653" LPS="0.96908" LPV="1" RPCX="0.58155" RPCY="0.45046" RPD="22.38799" RPS="0.96908" RPV="1" LEYEX="-0.04221" LEYEY="0.01470" LEYEZ="0.66458" LPUPILD="0.00486" LPUPILV="1" REYEX="0.01922" REYEY="0.00754" REYEZ="0.62065" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61949" FPOGY="-0.08702" FPOGS="979.17163" FPOGD="0.34210" FPOGID="3318" FPOGV="0" LPOGX="0.73096" LPOGY="-0.07482" LPOGV="1" RPOGX="0.49510" RPOGY="-0.09786" RPOGV="1" BPOGX="0.61303" BPOGY="-0.08634" BPOGV="1" LPCX="0.33506" LPCY="0.41765" LPD="22.10653" LPS="0.96908" LPV="1" RPCX="0.58155" RPCY="0.45031" RPD="22.02621" RPS="0.96908" RPV="1" LEYEX="-0.04221" LEYEY="0.01470" LEYEZ="0.66458" LPUPILD="0.00486" LPUPILV="1" REYEX="0.01922" REYEY="0.00754" REYEZ="0.62065" RPUPILD="0.00452" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61783" FPOGY="-0.08570" FPOGS="979.52069" FPOGD="0.01984" FPOGID="3319" FPOGV="1" LPOGX="0.73063" LPOGY="-0.06636" LPOGV="1" RPOGX="0.49507" RPOGY="-0.09714" RPOGV="1" BPOGX="0.61285" BPOGY="-0.08175" BPOGV="1" LPCX="0.33506" LPCY="0.41765" LPD="22.10653" LPS="0.96205" LPV="1" RPCX="0.58153" RPCY="0.45040" RPD="22.35592" RPS="0.96849" RPV="1" LEYEX="-0.04047" LEYEY="0.01408" LEYEZ="0.63652" LPUPILD="0.00486" LPUPILV="1" REYEX="0.01987" REYEY="0.00781" REYEZ="0.64319" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61797" FPOGY="-0.08423" FPOGS="979.52069" FPOGD="0.02722" FPOGID="3319" FPOGV="1" LPOGX="0.72806" LPOGY="-0.06901" LPOGV="1" RPOGX="0.50903" RPOGY="-0.08767" RPOGV="1" BPOGX="0.61854" BPOGY="-0.07834" BPOGV="1" LPCX="0.33505" LPCY="0.41766" LPD="22.13278" LPS="0.96146" LPV="1" RPCX="0.58141" RPCY="0.45027" RPD="22.01456" RPS="0.96789" RPV="1" LEYEX="-0.04047" LEYEY="0.01408" LEYEZ="0.63652" LPUPILD="0.00486" LPUPILV="1" REYEX="0.01987" REYEY="0.00781" REYEZ="0.64319" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61711" FPOGY="-0.08452" FPOGS="979.52069" FPOGD="0.03308" FPOGID="3319" FPOGV="1" LPOGX="0.72339" LPOGY="-0.06703" LPOGV="1" RPOGX="0.50216" RPOGY="-0.10488" RPOGV="1" BPOGX="0.61277" BPOGY="-0.08596" BPOGV="1" LPCX="0.33499" LPCY="0.41759" LPD="22.00125" LPS="0.96087" LPV="1" RPCX="0.58151" RPCY="0.45042" RPD="21.87782" RPS="0.96730" RPV="1" LEYEX="-0.04047" LEYEY="0.01408" LEYEZ="0.63652" LPUPILD="0.00485" LPUPILV="1" REYEX="0.01987" REYEY="0.00781" REYEZ="0.64319" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61648" FPOGY="-0.08462" FPOGS="979.52069" FPOGD="0.03973" FPOGID="3319" FPOGV="1" LPOGX="0.72336" LPOGY="-0.06632" LPOGV="1" RPOGX="0.50212" RPOGY="-0.10415" RPOGV="1" BPOGX="0.61274" BPOGY="-0.08523" BPOGV="1" LPCX="0.33499" LPCY="0.41759" LPD="22.00125" LPS="0.96027" LPV="1" RPCX="0.58148" RPCY="0.45046" RPD="22.08465" RPS="0.96671" RPV="1" LEYEX="-0.04047" LEYEY="0.01408" LEYEZ="0.63652" LPUPILD="0.00485" LPUPILV="1" REYEX="0.01987" REYEY="0.00781" REYEZ="0.64319" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61698" FPOGY="-0.08551" FPOGS="979.52069" FPOGD="0.04651" FPOGID="3319" FPOGV="1" LPOGX="0.73420" LPOGY="-0.08461" LPOGV="1" RPOGX="0.50676" RPOGY="-0.09886" RPOGV="1" BPOGX="0.62048" BPOGY="-0.09174" BPOGV="1" LPCX="0.33506" LPCY="0.41765" LPD="22.10653" LPS="0.96671" LPV="1" RPCX="0.58147" RPCY="0.45040" RPD="22.30775" RPS="0.96671" RPV="1" LEYEX="-0.04047" LEYEY="0.01408" LEYEZ="0.63652" LPUPILD="0.00486" LPUPILV="1" REYEX="0.01987" REYEY="0.00781" REYEZ="0.64319" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61694" FPOGY="-0.08567" FPOGS="979.52069" FPOGD="0.05322" FPOGID="3319" FPOGV="1" LPOGX="0.72882" LPOGY="-0.07159" LPOGV="1" RPOGX="0.50447" RPOGY="-0.10233" RPOGV="1" BPOGX="0.61665" BPOGY="-0.08696" BPOGV="1" LPCX="0.33499" LPCY="0.41759" LPD="22.00125" LPS="0.96671" LPV="1" RPCX="0.58145" RPCY="0.45036" RPD="22.23636" RPS="0.96671" RPV="1" LEYEX="-0.04047" LEYEY="0.01408" LEYEZ="0.63652" LPUPILD="0.00485" LPUPILV="1" REYEX="0.01987" REYEY="0.00781" REYEZ="0.64319" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61695" FPOGY="-0.08665" FPOGS="979.52069" FPOGD="0.05988" FPOGID="3319" FPOGV="1" LPOGX="0.72914" LPOGY="-0.08004" LPOGV="1" RPOGX="0.50493" RPOGY="-0.11097" RPOGV="1" BPOGX="0.61704" BPOGY="-0.09550" BPOGV="1" LPCX="0.33499" LPCY="0.41759" LPD="22.00125" LPS="0.97373" LPV="1" RPCX="0.58145" RPCY="0.45045" RPD="22.04483" RPS="0.97373" RPV="1" LEYEX="-0.04176" LEYEY="0.01450" LEYEZ="0.65748" LPUPILD="0.00485" LPUPILV="1" REYEX="0.01987" REYEY="0.00781" REYEZ="0.64319" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61693" FPOGY="-0.08796" FPOGS="979.52069" FPOGD="0.06622" FPOGID="3319" FPOGV="1" LPOGX="0.72989" LPOGY="-0.08665" LPOGV="1" RPOGX="0.50344" RPOGY="-0.11536" RPOGV="1" BPOGX="0.61666" BPOGY="-0.10101" BPOGV="1" LPCX="0.33511" LPCY="0.41775" LPD="21.81342" LPS="0.98076" LPV="1" RPCX="0.58144" RPCY="0.45035" RPD="21.77874" RPS="0.98076" RPV="1" LEYEX="-0.04176" LEYEY="0.01450" LEYEZ="0.65748" LPUPILD="0.00488" LPUPILV="1" REYEX="0.01987" REYEY="0.00781" REYEZ="0.64319" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61728" FPOGY="-0.09000" FPOGS="979.52069" FPOGD="0.07318" FPOGID="3319" FPOGV="1" LPOGX="0.73246" LPOGY="-0.09497" LPOGV="1" RPOGX="0.50975" RPOGY="-0.12990" RPOGV="1" BPOGX="0.62111" BPOGY="-0.11243" BPOGV="1" LPCX="0.33516" LPCY="0.41778" LPD="21.80941" LPS="0.98779" LPV="1" RPCX="0.58151" RPCY="0.45036" RPD="21.69425" RPS="0.98779" RPV="1" LEYEX="-0.04176" LEYEY="0.01450" LEYEZ="0.65748" LPUPILD="0.00491" LPUPILV="1" REYEX="0.01987" REYEY="0.00781" REYEZ="0.64319" RPUPILD="0.00452" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61758" FPOGY="-0.09208" FPOGS="979.52069" FPOGD="0.07965" FPOGID="3319" FPOGV="1" LPOGX="0.73279" LPOGY="-0.10341" LPOGV="1" RPOGX="0.50979" RPOGY="-0.13063" RPOGV="1" BPOGX="0.62129" BPOGY="-0.11702" BPOGV="1" LPCX="0.33523" LPCY="0.41771" LPD="21.53604" LPS="0.99481" LPV="1" RPCX="0.58157" RPCY="0.45038" RPD="21.84744" RPS="0.98838" RPV="1" LEYEX="-0.04176" LEYEY="0.01450" LEYEZ="0.65748" LPUPILD="0.00496" LPUPILV="1" REYEX="0.01922" REYEY="0.00754" REYEZ="0.62065" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61722" FPOGY="-0.09291" FPOGS="979.52069" FPOGD="0.08722" FPOGID="3319" FPOGV="1" LPOGX="0.71502" LPOGY="-0.08685" LPOGV="1" RPOGX="0.50997" RPOGY="-0.12049" RPOGV="1" BPOGX="0.61250" BPOGY="-0.10367" BPOGV="1" LPCX="0.33523" LPCY="0.41771" LPD="21.53604" LPS="0.98838" LPV="1" RPCX="0.58160" RPCY="0.45036" RPD="21.88558" RPS="0.98195" RPV="1" LEYEX="-0.04176" LEYEY="0.01450" LEYEZ="0.65748" LPUPILD="0.00496" LPUPILV="1" REYEX="0.01922" REYEY="0.00754" REYEZ="0.62065" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61701" FPOGY="-0.09280" FPOGS="979.52069" FPOGD="0.09393" FPOGID="3319" FPOGV="1" LPOGX="0.71236" LPOGY="-0.08439" LPOGV="1" RPOGX="0.51578" RPOGY="-0.09815" RPOGV="1" BPOGX="0.61407" BPOGY="-0.09127" BPOGV="1" LPCX="0.33529" LPCY="0.41781" LPD="21.70841" LPS="0.98195" LPV="1" RPCX="0.58159" RPCY="0.45048" RPD="21.56126" RPS="0.97551" RPV="1" LEYEX="-0.04176" LEYEY="0.01450" LEYEZ="0.65748" LPUPILD="0.00491" LPUPILV="1" REYEX="0.01922" REYEY="0.00754" REYEZ="0.62065" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61680" FPOGY="-0.09193" FPOGS="979.52069" FPOGD="0.10510" FPOGID="3319" FPOGV="1" LPOGX="0.71197" LPOGY="-0.06834" LPOGV="1" RPOGX="0.51525" RPOGY="-0.08964" RPOGV="1" BPOGX="0.61361" BPOGY="-0.07899" BPOGV="1" LPCX="0.33514" LPCY="0.41807" LPD="21.94865" LPS="0.96849" LPV="1" RPCX="0.58148" RPCY="0.45076" RPD="21.73500" RPS="0.96849" RPV="1" LEYEX="-0.04047" LEYEY="0.01399" LEYEZ="0.63652" LPUPILD="0.00483" LPUPILV="1" REYEX="0.01976" REYEY="0.00768" REYEZ="0.63959" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61499" FPOGY="-0.08479" FPOGS="979.52069" FPOGD="0.11383" FPOGID="3319" FPOGV="1" LPOGX="0.69747" LPOGY="0.08163" LPOGV="1" RPOGX="0.47447" RPOGY="-0.02252" RPOGV="1" BPOGX="0.58597" BPOGY="0.02956" BPOGV="1" LPCX="0.33449" LPCY="0.41917" LPD="22.29872" LPS="0.96146" LPV="1" RPCX="0.58060" RPCY="0.45137" RPD="21.32016" RPS="0.96789" RPV="1" LEYEX="-0.04047" LEYEY="0.01399" LEYEZ="0.63652" LPUPILD="0.00481" LPUPILV="1" REYEX="0.01976" REYEY="0.00768" REYEZ="0.63959" RPUPILD="0.00438" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.61336" FPOGY="-0.07781" FPOGS="979.52069" FPOGD="0.12262" FPOGID="3319" FPOGV="1" LPOGX="0.69737" LPOGY="0.08878" LPOGV="1" RPOGX="0.47399" RPOGY="-0.00723" RPOGV="1" BPOGX="0.58568" BPOGY="0.04078" BPOGV="1" LPCX="0.33421" LPCY="0.42012" LPD="21.65560" LPS="0.95458" LPV="1" RPCX="0.57968" RPCY="0.45306" RPD="20.99781" RPS="0.95458" RPV="1" LEYEX="-0.17998" LEYEY="0.06180" LEYEZ="2.88106" LPUPILD="0.00471" LPUPILV="0" REYEX="0.01909" REYEY="0.00723" REYEZ="0.62557" RPUPILD="0.00439" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.60797" FPOGY="-0.05773" FPOGS="979.52069" FPOGD="0.12982" FPOGID="3319" FPOGV="1" LPOGX="0.62473" LPOGY="0.32807" LPOGV="1" RPOGX="0.39720" RPOGY="0.27943" RPOGV="1" BPOGX="0.51097" BPOGY="0.30375" BPOGV="1" LPCX="0.33315" LPCY="0.42311" LPD="21.98998" LPS="0.94127" LPV="1" RPCX="0.57871" RPCY="0.45522" RPD="21.00299" RPS="0.94127" RPV="1" LEYEX="-0.17998" LEYEY="0.06180" LEYEZ="2.88106" LPUPILD="0.00497" LPUPILV="0" REYEX="0.01909" REYEY="0.00723" REYEZ="0.62557" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.59437" FPOGY="-0.00476" FPOGS="979.52069" FPOGD="0.12982" FPOGID="3319" FPOGV="0" LPOGX="0.62871" LPOGY="0.36912" LPOGV="1" RPOGX="0.40517" RPOGY="0.34208" RPOGV="1" BPOGX="0.51694" BPOGY="0.35560" BPOGV="1" LPCX="0.33333" LPCY="0.42408" LPD="23.31124" LPS="0.93498" LPV="1" RPCX="0.57872" RPCY="0.45574" RPD="21.16728" RPS="0.92855" RPV="1" LEYEX="-0.17998" LEYEY="0.06180" LEYEZ="2.88106" LPUPILD="0.00481" LPUPILV="0" REYEX="0.01909" REYEY="0.00723" REYEZ="0.62557" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.55588" FPOGY="0.17907" FPOGS="979.52069" FPOGD="0.12982" FPOGID="3319" FPOGV="0" LPOGX="0.62940" LPOGY="0.37862" LPOGV="1" RPOGX="0.40537" RPOGY="0.34718" RPOGV="1" BPOGX="0.51738" BPOGY="0.36290" BPOGV="1" LPCX="0.33337" LPCY="0.42500" LPD="23.33262" LPS="0.92226" LPV="1" RPCX="0.57884" RPCY="0.45684" RPD="21.45693" RPS="0.92226" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00482" LPUPILV="0" REYEX="0.01945" REYEY="0.00704" REYEZ="0.63885" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.54150" FPOGY="0.24770" FPOGS="979.52069" FPOGD="0.12982" FPOGID="3319" FPOGV="0" LPOGX="0.62706" LPOGY="0.40874" LPOGV="1" RPOGX="0.39840" RPOGY="0.36117" RPOGV="1" BPOGX="0.51273" BPOGY="0.38496" BPOGV="1" LPCX="0.33331" LPCY="0.42509" LPD="23.22512" LPS="0.92226" LPV="1" RPCX="0.57923" RPCY="0.45723" RPD="22.15186" RPS="0.92870" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00485" LPUPILV="0" REYEX="0.01945" REYEY="0.00704" REYEZ="0.63885" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51494" FPOGY="0.37390" FPOGS="979.52069" FPOGD="0.12982" FPOGID="3319" FPOGV="0" LPOGX="0.62253" LPOGY="0.40861" LPOGV="1" RPOGX="0.40691" RPOGY="0.33908" RPOGV="1" BPOGX="0.51472" BPOGY="0.37385" BPOGV="1" LPCX="0.33333" LPCY="0.42506" LPD="23.28896" LPS="0.92870" LPV="1" RPCX="0.57935" RPCY="0.45725" RPD="21.78573" RPS="0.93513" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00482" LPUPILV="0" REYEX="0.01945" REYEY="0.00704" REYEZ="0.63885" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51469" FPOGY="0.37143" FPOGS="979.52069" FPOGD="0.12982" FPOGID="3319" FPOGV="0" LPOGX="0.62214" LPOGY="0.40405" LPOGV="1" RPOGX="0.40672" RPOGY="0.33388" RPOGV="1" BPOGX="0.51443" BPOGY="0.36896" BPOGV="1" LPCX="0.33329" LPCY="0.42498" LPD="23.05164" LPS="0.93513" LPV="1" RPCX="0.57942" RPCY="0.45715" RPD="21.77390" RPS="0.94156" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00481" LPUPILV="0" REYEX="0.01947" REYEY="0.00707" REYEZ="0.63656" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51679" FPOGY="0.36843" FPOGS="979.52069" FPOGD="0.12982" FPOGID="3319" FPOGV="0" LPOGX="0.62735" LPOGY="0.37610" LPOGV="1" RPOGX="0.41465" RPOGY="0.34873" RPOGV="1" BPOGX="0.52100" BPOGY="0.36242" BPOGV="1" LPCX="0.33328" LPCY="0.42501" LPD="23.07030" LPS="0.94156" LPV="1" RPCX="0.57946" RPCY="0.45715" RPD="21.85009" RPS="0.94156" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00484" LPUPILV="0" REYEX="0.01947" REYEY="0.00707" REYEZ="0.63656" RPUPILD="0.00452" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51839" FPOGY="0.36733" FPOGS="979.67651" FPOGD="0.01813" FPOGID="3320" FPOGV="1" LPOGX="0.62655" LPOGY="0.38377" LPOGV="1" RPOGX="0.41982" RPOGY="0.34430" RPOGV="1" BPOGX="0.52319" BPOGY="0.36403" BPOGV="1" LPCX="0.33331" LPCY="0.42504" LPD="23.25716" LPS="0.94156" LPV="1" RPCX="0.57931" RPCY="0.45751" RPD="22.58951" RPS="0.94156" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00486" LPUPILV="0" REYEX="0.01947" REYEY="0.00707" REYEZ="0.63656" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51935" FPOGY="0.36667" FPOGS="979.67651" FPOGD="0.02448" FPOGID="3320" FPOGV="1" LPOGX="0.62655" LPOGY="0.38377" LPOGV="1" RPOGX="0.41982" RPOGY="0.34430" RPOGV="1" BPOGX="0.52319" BPOGY="0.36403" BPOGV="1" LPCX="0.33333" LPCY="0.42498" LPD="23.15382" LPS="0.94156" LPV="1" RPCX="0.57934" RPCY="0.45752" RPD="22.57660" RPS="0.94156" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00483" LPUPILV="0" REYEX="0.01947" REYEY="0.00702" REYEZ="0.63656" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51834" FPOGY="0.36685" FPOGS="979.67651" FPOGD="0.03125" FPOGID="3320" FPOGV="1" LPOGX="0.62940" LPOGY="0.38583" LPOGV="1" RPOGX="0.39725" RPOGY="0.34972" RPOGV="1" BPOGX="0.51333" BPOGY="0.36777" BPOGV="1" LPCX="0.33337" LPCY="0.42505" LPD="23.21779" LPS="0.94156" LPV="1" RPCX="0.57939" RPCY="0.45746" RPD="22.53404" RPS="0.94156" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00483" LPUPILV="0" REYEX="0.01947" REYEY="0.00702" REYEZ="0.63656" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51847" FPOGY="0.36641" FPOGS="979.67651" FPOGD="0.03784" FPOGID="3320" FPOGV="1" LPOGX="0.63421" LPOGY="0.38995" LPOGV="1" RPOGX="0.40417" RPOGY="0.33753" RPOGV="1" BPOGX="0.51919" BPOGY="0.36374" BPOGV="1" LPCX="0.33336" LPCY="0.42502" LPD="23.30833" LPS="0.94156" LPV="1" RPCX="0.57943" RPCY="0.45746" RPD="22.58780" RPS="0.94156" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00482" LPUPILV="0" REYEX="0.01947" REYEY="0.00702" REYEZ="0.63656" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51857" FPOGY="0.36640" FPOGS="979.67651" FPOGD="0.04437" FPOGID="3320" FPOGV="1" LPOGX="0.63421" LPOGY="0.38995" LPOGV="1" RPOGX="0.40438" RPOGY="0.34271" RPOGV="1" BPOGX="0.51930" BPOGY="0.36633" BPOGV="1" LPCX="0.33338" LPCY="0.42501" LPD="23.31764" LPS="0.94156" LPV="1" RPCX="0.57954" RPCY="0.45753" RPD="22.45088" RPS="0.93513" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00481" LPUPILV="0" REYEX="0.01920" REYEY="0.00695" REYEZ="0.62614" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51856" FPOGY="0.36658" FPOGS="979.67651" FPOGD="0.05066" FPOGID="3320" FPOGV="1" LPOGX="0.63082" LPOGY="0.37962" LPOGV="1" RPOGX="0.40619" RPOGY="0.35640" RPOGV="1" BPOGX="0.51851" BPOGY="0.36801" BPOGV="1" LPCX="0.33340" LPCY="0.42498" LPD="23.26514" LPS="0.93513" LPV="1" RPCX="0.57956" RPCY="0.45746" RPD="22.70011" RPS="0.92870" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00485" LPUPILV="0" REYEX="0.01920" REYEY="0.00695" REYEZ="0.62614" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51896" FPOGY="0.37038" FPOGS="979.67651" FPOGD="0.05774" FPOGID="3320" FPOGV="1" LPOGX="0.63535" LPOGY="0.38771" LPOGV="1" RPOGX="0.40980" RPOGY="0.42155" RPOGV="1" BPOGX="0.52257" BPOGY="0.40463" BPOGV="1" LPCX="0.33341" LPCY="0.42495" LPD="23.24701" LPS="0.92870" LPV="1" RPCX="0.57958" RPCY="0.45749" RPD="22.84363" RPS="0.92226" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00486" LPUPILV="0" REYEX="0.01920" REYEY="0.00695" REYEZ="0.62614" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.51931" FPOGY="0.37371" FPOGS="979.67651" FPOGD="0.06458" FPOGID="3320" FPOGV="1" LPOGX="0.63566" LPOGY="0.39244" LPOGV="1" RPOGX="0.40980" RPOGY="0.42155" RPOGV="1" BPOGX="0.52273" BPOGY="0.40699" BPOGV="1" LPCX="0.33341" LPCY="0.42497" LPD="23.28089" LPS="0.92226" LPV="1" RPCX="0.57965" RPCY="0.45752" RPD="22.52815" RPS="0.92226" RPV="1" LEYEX="-0.17930" LEYEY="0.06071" LEYEZ="2.87042" LPUPILD="0.00483" LPUPILV="0" REYEX="0.01958" REYEY="0.00712" REYEZ="0.63691" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
