2025-06-09 11:44:05.247643
"0.63858" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<REC FPOGX="0.56100" FPOGY="0.37133" FPOGS="961.32684" FPOGD="1.13928" FPOGID="3249" FPOGV="1" LPOGX="0.64525" LPOGY="0.41631" LPOGV="1" RPOGX="0.44653" RPOGY="0.32467" RPOGV="1" BPOGX="0.54589" BPOGY="0.37049" BPOGV="1" LPCX="0.34182" LPCY="0.42355" LPD="28.54334" LPS="0.96671" LPV="1" RPCX="0.58935" RPCY="0.45764" RPD="27.64531" RPS="0.96671" RPV="1" LEYEX="-0.03891" LEYEY="0.01382" LEYEZ="0.64220" LPUPILD="0.00582" LPUPILV="1" REYEX="0.02183" REYEY="0.00709" REYEZ="0.63858" RPUPILD="0.00555" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="1" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55823" FPOGY="0.37091" FPOGS="963.02209" FPOGD="0.36176" FPOGID="3251" FPOGV="1" LPOGX="0.64454" LPOGY="0.36162" LPOGV="1" RPOGX="0.49168" RPOGY="0.28063" RPOGV="1" BPOGX="0.56811" BPOGY="0.32112" BPOGV="1" LPCX="0.33669" LPCY="0.42555" LPD="29.51937" LPS="0.98779" LPV="1" RPCX="0.58383" RPCY="0.45802" RPD="28.52436" RPS="0.98779" RPV="1" LEYEX="-0.04031" LEYEY="0.01350" LEYEZ="0.64308" LPUPILD="0.00613" LPUPILV="1" REYEX="0.02055" REYEY="0.00701" REYEZ="0.64045" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.55829" FPOGY="0.37061" FPOGS="963.02209" FPOGD="0.36841" FPOGID="3251" FPOGV="1" LPOGX="0.64249" LPOGY="0.41998" LPOGV="1" RPOGX="0.49113" RPOGY="0.28880" RPOGV="1" BPOGX="0.56681" BPOGY="0.35439" BPOGV="1" LPCX="0.33668" LPCY="0.42554" LPD="29.58281" LPS="0.98076" LPV="1" RPCX="0.58370" RPCY="0.45791" RPD="28.39961" RPS="0.98076" RPV="1" LEYEX="-0.04031" LEYEY="0.01350" LEYEZ="0.64308" LPUPILD="0.00614" LPUPILV="1" REYEX="0.02055" REYEY="0.00701" REYEZ="0.64045" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.55849" FPOGY="0.37012" FPOGS="963.02209" FPOGD="0.37512" FPOGID="3251" FPOGV="1" LPOGX="0.64282" LPOGY="0.41550" LPOGV="1" RPOGX="0.48601" RPOGY="0.28586" RPOGV="1" BPOGX="0.56442" BPOGY="0.35068" BPOGV="1" LPCX="0.33665" LPCY="0.42548" LPD="29.71791" LPS="0.97374" LPV="1" RPCX="0.58365" RPCY="0.45788" RPD="28.53631" RPS="0.97374" RPV="1" LEYEX="-0.04031" LEYEY="0.01350" LEYEZ="0.64308" LPUPILD="0.00613" LPUPILV="1" REYEX="0.02055" REYEY="0.00701" REYEZ="0.64045" RPUPILD="0.00575" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.55869" FPOGY="0.36970" FPOGS="963.02209" FPOGD="0.38214" FPOGID="3251" FPOGV="1" LPOGX="0.64309" LPOGY="0.42023" LPOGV="1" RPOGX="0.48568" RPOGY="0.29165" RPOGV="1" BPOGX="0.56438" BPOGY="0.35594" BPOGV="1" LPCX="0.33662" LPCY="0.42553" LPD="29.57931" LPS="0.96671" LPV="1" RPCX="0.58364" RPCY="0.45778" RPD="28.63571" RPS="0.96671" RPV="1" LEYEX="-0.04031" LEYEY="0.01350" LEYEZ="0.64308" LPUPILD="0.00616" LPUPILV="1" REYEX="0.02055" REYEY="0.00701" REYEZ="0.64045" RPUPILD="0.00573" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.55881" FPOGY="0.36924" FPOGS="963.02209" FPOGD="0.38849" FPOGID="3251" FPOGV="1" LPOGX="0.63834" LPOGY="0.42704" LPOGV="1" RPOGX="0.48444" RPOGY="0.27978" RPOGV="1" BPOGX="0.56139" BPOGY="0.35341" BPOGV="1" LPCX="0.33665" LPCY="0.42551" LPD="29.58170" LPS="0.96671" LPV="1" RPCX="0.58367" RPCY="0.45770" RPD="28.60252" RPS="0.96671" RPV="1" LEYEX="-0.04031" LEYEY="0.01350" LEYEZ="0.64308" LPUPILD="0.00614" LPUPILV="1" REYEX="0.02055" REYEY="0.00701" REYEZ="0.64045" RPUPILD="0.00576" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.55867" FPOGY="0.36858" FPOGS="963.02209" FPOGD="0.39520" FPOGID="3251" FPOGV="1" LPOGX="0.64127" LPOGY="0.42027" LPOGV="1" RPOGX="0.47825" RPOGY="0.27538" RPOGV="1" BPOGX="0.55976" BPOGY="0.34782" BPOGV="1" LPCX="0.33664" LPCY="0.42553" LPD="29.62258" LPS="0.96671" LPV="1" RPCX="0.58366" RPCY="0.45769" RPD="28.65264" RPS="0.96671" RPV="1" LEYEX="-0.04031" LEYEY="0.01350" LEYEZ="0.64308" LPUPILD="0.00613" LPUPILV="1" REYEX="0.02055" REYEY="0.00701" REYEZ="0.64045" RPUPILD="0.00576" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.55852" FPOGY="0.36787" FPOGS="963.02209" FPOGD="0.40192" FPOGID="3251" FPOGV="1" LPOGX="0.64127" LPOGY="0.42027" LPOGV="1" RPOGX="0.47825" RPOGY="0.27538" RPOGV="1" BPOGX="0.55976" BPOGY="0.34782" BPOGV="1" LPCX="0.33664" LPCY="0.42553" LPD="29.62258" LPS="0.96671" LPV="1" RPCX="0.58364" RPCY="0.45767" RPD="28.64462" RPS="0.96671" RPV="1" LEYEX="-0.04031" LEYEY="0.01350" LEYEZ="0.64308" LPUPILD="0.00613" LPUPILV="1" REYEX="0.02055" REYEY="0.00701" REYEZ="0.64045" RPUPILD="0.00575" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.55831" FPOGY="0.36789" FPOGS="963.02209" FPOGD="0.40857" FPOGID="3251" FPOGV="1" LPOGX="0.64138" LPOGY="0.42201" LPOGV="1" RPOGX="0.47948" RPOGY="0.33653" RPOGV="1" BPOGX="0.56043" BPOGY="0.37927" BPOGV="1" LPCX="0.33661" LPCY="0.42554" LPD="29.62650" LPS="0.96671" LPV="1" RPCX="0.58364" RPCY="0.45767" RPD="28.64462" RPS="0.96671" RPV="1" LEYEX="-0.04031" LEYEY="0.01350" LEYEZ="0.64308" LPUPILD="0.00615" LPUPILV="1" REYEX="0.02055" REYEY="0.00701" REYEZ="0.64045" RPUPILD="0.00575" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
