2025-06-09 11:43:27.590470
"0.64631" RPUPILD="0.00555" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.55782" FPOGY="0.34126" FPOGS="924.76074" FPOGD="0.05341" FPOGID="3130" FPOGV="1" LPOGX="0.65259" LPOGY="0.37282" LPOGV="1" RPOGX="0.48509" RPOGY="0.31938" RPOGV="1" BPOGX="0.56884" BPOGY="0.34610" BPOGV="1" LPCX="0.33846" LPCY="0.42891" LPD="28.43660" LPS="0.96675" LPV="1" RPCX="0.58616" RPCY="0.45889" RPD="27.46866" RPS="0.96675" RPV="1" LEYEX="-0.03978" LEYEY="0.01285" LEYEZ="0.64389" LPUPILD="0.00587" LPUPILV="1" REYEX="0.02152" REYEY="0.00688" REYEZ="0.64631" RPUPILD="0.00554" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.49198" FPOGY="0.35173" FPOGS="925.62109" FPOGD="0.10376" FPOGID="3132" FPOGV="1" LPOGX="0.59794" LPOGY="0.39363" LPOGV="1" RPOGX="0.38561" RPOGY="0.34487" RPOGV="1" BPOGX="0.49177" BPOGY="0.36925" BPOGV="1" LPCX="0.33459" LPCY="0.43120" LPD="30.20511" LPS="0.96675" LPV="1" RPCX="0.58255" RPCY="0.46030" RPD="29.45904" RPS="0.96675" RPV="1" LEYEX="-0.04041" LEYEY="0.01236" LEYEZ="0.63858" LPUPILD="0.00617" LPUPILV="1" REYEX="0.02030" REYEY="0.00661" REYEZ="0.63854" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.49221" FPOGY="0.35263" FPOGS="925.62109" FPOGD="0.11084" FPOGID="3132" FPOGV="1" LPOGX="0.60764" LPOGY="0.39527" LPOGV="1" RPOGX="0.38491" RPOGY="0.34053" RPOGV="1" BPOGX="0.49627" BPOGY="0.36790" BPOGV="1" LPCX="0.33464" LPCY="0.43120" LPD="30.12663" LPS="0.96675" LPV="1" RPCX="0.58256" RPCY="0.46031" RPD="29.38523" RPS="0.96675" RPV="1" LEYEX="-0.04041" LEYEY="0.01236" LEYEZ="0.63858" LPUPILD="0.00618" LPUPILV="1" REYEX="0.02030" REYEY="0.00661" REYEZ="0.63854" RPUPILD="0.00592" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.49277" FPOGY="0.35390" FPOGS="925.62109" FPOGD="0.11804" FPOGID="3132" FPOGV="1" LPOGX="0.60993" LPOGY="0.40539" LPOGV="1" RPOGX="0.39577" RPOGY="0.34826" RPOGV="1" BPOGX="0.50285" BPOGY="0.37682" BPOGV="1" LPCX="0.33466" LPCY="0.43118" LPD="30.11339" LPS="0.96675" LPV="1" RPCX="0.58258" RPCY="0.46032" RPD="29.40256" RPS="0.96675" RPV="1" LEYEX="-0.04041" LEYEY="0.01236" LEYEZ="0.63858" LPUPILD="0.00620" LPUPILV="1" REYEX="0.02030" REYEY="0.00661" REYEZ="0.63854" RPUPILD="0.00593" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.49330" FPOGY="0.35540" FPOGS="925.62109" FPOGD="0.12463" FPOGID="3132" FPOGV="1" LPOGX="0.61038" LPOGY="0.40968" LPOGV="1" RPOGX="0.39628" RPOGY="0.35809" RPOGV="1" BPOGX="0.50333" BPOGY="0.38389" BPOGV="1" LPCX="0.33473" LPCY="0.43123" LPD="30.27534" LPS="0.96046" LPV="1" RPCX="0.58264" RPCY="0.46038" RPD="29.49139" RPS="0.95403" RPV="1" LEYEX="-0.17712" LEYEY="0.05553" LEYEZ="2.86999" LPUPILD="0.00619" LPUPILV="0" REYEX="0.01965" REYEY="0.00635" REYEZ="0.61392" RPUPILD="0.00591" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.49556" FPOGY="0.35784" FPOGS="925.62109" FPOGD="0.13098" FPOGID="3132" FPOGV="1" LPOGX="0.64765" LPOGY="0.42654" LPOGV="1" RPOGX="0.43380" RPOGY="0.38647" RPOGV="1" BPOGX="0.54072" BPOGY="0.40650" BPOGV="1" LPCX="0.33540" LPCY="0.43116" LPD="30.25385" LPS="0.94775" LPV="1" RPCX="0.58331" RPCY="0.46042" RPD="29.48323" RPS="0.94131" RPV="1" LEYEX="-0.17712" LEYEY="0.05553" LEYEZ="2.86999" LPUPILD="0.00624" LPUPILV="0" REYEX="0.01965" REYEY="0.00635" REYEZ="0.61392" RPUPILD="0.00589" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.49785" FPOGY="0.36016" FPOGS="925.62109" FPOGD="0.13745" FPOGID="3132" FPOGV="1" LPOGX="0.65669" LPOGY="0.42469" LPOGV="1" RPOGX="0.43534" RPOGY="0.39326" RPOGV="1" BPOGX="0.54602" BPOGY="0.40898" BPOGV="1" LPCX="0.33578" LPCY="0.43121" LPD="30.33408" LPS="0.93503" LPV="1" RPCX="0.58349" RPCY="0.46046" RPD="29.35998" RPS="0.92859" RPV="1" LEYEX="-0.17712" LEYEY="0.05553" LEYEZ="2.86999" LPUPILD="0.00626" LPUPILV="0" REYEX="0.01965" REYEY="0.00635" REYEZ="0.61392" RPUPILD="0.00592" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.49996" FPOGY="0.36296" FPOGS="925.62109" FPOGD="0.14435" FPOGID="3132" FPOGV="1" LPOGX="0.65716" LPOGY="0.43743" LPOGV="1" RPOGX="0.43538" RPOGY="0.41147" RPOGV="1" BPOGX="0.54627" BPOGY="0.42445" BPOGV="1" LPCX="0.33610" LPCY="0.43121" LPD="30.47222" LPS="0.91665" LPV="1" RPCX="0.58381" RPCY="0.46041" RPD="29.21483" RPS="0.90443" RPV="1" LEYEX="-0.03809" LEYEY="0.01173" LEYEZ="0.60618" LPUPILD="0.00620" LPUPILV="1" REYEX="0.01972" REYEY="0.00633" REYEZ="0.61158" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="0.50255" FPOGY="0.36608" FPOGS="925.62109" FPOGD="0.15106" FPOGID="3132" FPOGV="1" LPOGX="0.67640" LPOGY="0.45913" LPOGV="1" RPOGX="0.44785" RPOGY="0.41645" RPOGV="1" BPOGX="0.56212" BPOGY="0.43779" BPOGV="1" LPCX="0.33627" LPCY="0.43121" LPD="30.64564" LPS="0.89877" LPV="1" RPCX="0.58405" RPCY="0.46036" RPD="29.34708" RPS="0.89298" RPV="1" LEYEX="-0.03809" LEYEY="0.01173" LEYEZ="0.60618" LPUPILD="0.00625" LPUPILV="1" REYEX="0.01972" REYEY="0.00633" REYEZ="0.61158" RPUPILD="0.00590" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
