2025-05-29 12:12:31.962002
EYEZ="0.65735" RPUPILD="0.00612" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.55208" FPOGY="0.43675" FPOGS="7702.11865" FPOGD="0.78320" FPOGID="20988" FPOGV="1" LPOGX="0.58960" LPOGY="0.41672" LPOGV="1" RPOGX="0.51579" RPOGY="0.46212" RPOGV="1" BPOGX="0.55269" BPOGY="0.43942" BPOGV="1" LPCX="0.33420" LPCY="0.42118" LPD="31.57927" LPS="1.06007" LPV="1" RPCX="0.58836" RPCY="0.42796" RPD="31.08989" RPS="1.06007" RPV="1" LEYEX="-0.04253" LEYEY="0.01527" LEYEZ="0.67211" LPUPILD="0.00627" LPUPILV="1" REYEX="0.02213" REYEY="0.01356" REYEZ="0.65735" RPUPILD="0.00615" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.53983" FPOGY="0.46031" FPOGS="7703.49219" FPOGD="0.34033" FPOGID="20990" FPOGV="1" LPOGX="0.57865" LPOGY="0.42755" LPOGV="1" RPOGX="0.51563" RPOGY="0.44986" RPOGV="1" BPOGX="0.54714" BPOGY="0.43871" BPOGV="1" LPCX="0.33399" LPCY="0.42046" LPD="31.87093" LPS="1.00035" LPV="1" RPCX="0.58830" RPCY="0.42759" RPD="31.89784" RPS="1.00035" RPV="1" LEYEX="-0.04099" LEYEY="0.01478" LEYEZ="0.64615" LPUPILD="0.00641" LPUPILV="1" REYEX="0.02228" REYEY="0.01370" REYEZ="0.66193" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.53994" FPOGY="0.45961" FPOGS="7703.49219" FPOGD="0.34814" FPOGID="20990" FPOGV="1" LPOGX="0.57865" LPOGY="0.42755" LPOGV="1" RPOGX="0.51563" RPOGY="0.44986" RPOGV="1" BPOGX="0.54714" BPOGY="0.43871" BPOGV="1" LPCX="0.33396" LPCY="0.42050" LPD="31.82475" LPS="1.00035" LPV="1" RPCX="0.58830" RPCY="0.42759" RPD="31.89784" RPS="1.00035" RPV="1" LEYEX="-0.04099" LEYEY="0.01478" LEYEZ="0.64615" LPUPILD="0.00639" LPUPILV="1" REYEX="0.02228" REYEY="0.01370" REYEZ="0.66193" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.54002" FPOGY="0.45908" FPOGS="7703.49219" FPOGD="0.35498" FPOGID="20990" FPOGV="1" LPOGX="0.57689" LPOGY="0.43720" LPOGV="1" RPOGX="0.51393" RPOGY="0.44963" RPOGV="1" BPOGX="0.54541" BPOGY="0.44341" BPOGV="1" LPCX="0.33395" LPCY="0.42051" LPD="31.92562" LPS="1.00035" LPV="1" RPCX="0.58833" RPCY="0.42757" RPD="31.82901" RPS="1.00035" RPV="1" LEYEX="-0.04099" LEYEY="0.01478" LEYEZ="0.64615" LPUPILD="0.00639" LPUPILV="1" REYEX="0.02228" REYEY="0.01370" REYEZ="0.66193" RPUPILD="0.00629" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.54023" FPOGY="0.45884" FPOGS="7703.49219" FPOGD="0.36133" FPOGID="20990" FPOGV="1" LPOGX="0.58165" LPOGY="0.44966" LPOGV="1" RPOGX="0.51796" RPOGY="0.45926" RPOGV="1" BPOGX="0.54981" BPOGY="0.45446" BPOGV="1" LPCX="0.33398" LPCY="0.42054" LPD="31.93838" LPS="1.00035" LPV="1" RPCX="0.58833" RPCY="0.42763" RPD="31.79339" RPS="1.00035" RPV="1" LEYEX="-0.04099" LEYEY="0.01478" LEYEZ="0.64615" LPUPILD="0.00638" LPUPILV="1" REYEX="0.02228" REYEY="0.01370" REYEZ="0.66193" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.54043" FPOGY="0.45851" FPOGS="7703.49219" FPOGD="0.36816" FPOGID="20990" FPOGV="1" LPOGX="0.58098" LPOGY="0.44536" LPOGV="1" RPOGX="0.51850" RPOGY="0.45485" RPOGV="1" BPOGX="0.54974" BPOGY="0.45010" BPOGV="1" LPCX="0.33399" LPCY="0.42053" LPD="31.92748" LPS="1.00737" LPV="1" RPCX="0.58833" RPCY="0.42765" RPD="31.74307" RPS="1.00737" RPV="1" LEYEX="-0.04149" LEYEY="0.01498" LEYEZ="0.65487" LPUPILD="0.00639" LPUPILV="1" REYEX="0.02228" REYEY="0.01370" REYEZ="0.66193" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.54066" FPOGY="0.45788" FPOGS="7703.49219" FPOGD="0.37500" FPOGID="20990" FPOGV="1" LPOGX="0.60427" LPOGY="0.42124" LPOGV="1" RPOGX="0.50082" RPOGY="0.44471" RPOGV="1" BPOGX="0.55254" BPOGY="0.43297" BPOGV="1" LPCX="0.33416" LPCY="0.42047" LPD="32.07529" LPS="1.01440" LPV="1" RPCX="0.58860" RPCY="0.42755" RPD="31.75730" RPS="1.01440" RPV="1" LEYEX="-0.04149" LEYEY="0.01498" LEYEZ="0.65487" LPUPILD="0.00634" LPUPILV="1" REYEX="0.02228" REYEY="0.01370" REYEZ="0.66193" RPUPILD="0.00626" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.54098" FPOGY="0.45777" FPOGS="7703.49219" FPOGD="0.38135" FPOGID="20990" FPOGV="1" LPOGX="0.60493" LPOGY="0.47584" LPOGV="1" RPOGX="0.50793" RPOGY="0.44035" RPOGV="1" BPOGX="0.55643" BPOGY="0.45810" BPOGV="1" LPCX="0.33427" LPCY="0.42043" LPD="32.01460" LPS="1.02143" LPV="1" RPCX="0.58862" RPCY="0.42756" RPD="31.74483" RPS="1.02143" RPV="1" LEYEX="-0.04149" LEYEY="0.01498" LEYEZ="0.65487" LPUPILD="0.00641" LPUPILV="1" REYEX="0.02228" REYEY="0.01370" REYEZ="0.66193" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="0.54130" FPOGY="0.45743" FPOGS="7703.49219" FPOGD="0.38818" FPOGID="20990" FPOGV="1" LPOGX="0.60385" LPOGY="0.46722" LPOGV="1" RPOGX="0.50946" RPOGY="0.42576" RPOGV="1" BPOGX="0.55666" BPOGY="0.44649" BPOGV="1" LPCX="0.33430" LPCY="0.42045" LPD="32.06577" LPS="1.03636" LPV="1" RPCX="0.58862" RPCY="0.42756" RPD="31.74483" RPS="1.04444" RPV="1" LEYEX="-0.04325" LEYEY="0.01568" LEYEZ="0.68342" LPUPILD="0.00642" LPUPILV="1" REYEX="0.02303" REYEY="0.01413" REYEZ="0.68265" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
