2025-05-28 14:12:21.642940
YEZ="0.60038" RPUPILD="0.00510" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.99913" FPOGY="1.03873" FPOGS="801.34247" FPOGD="0.04022" FPOGID="991" FPOGV="1" LPOGX="1.11293" LPOGY="1.12250" LPOGV="1" RPOGX="0.87861" RPOGY="1.00446" RPOGV="1" BPOGX="0.99577" BPOGY="1.06348" BPOGV="1" LPCX="0.16389" LPCY="0.63717" LPD="30.75723" LPS="0.85980" LPV="1" RPCX="0.43638" RPCY="0.63770" RPD="25.92019" RPS="0.85980" RPV="1" LEYEX="-0.07996" LEYEY="-0.02578" LEYEZ="0.60945" LPUPILD="0.00569" LPUPILV="1" REYEX="-0.01611" REYEY="-0.02549" REYEZ="0.60038" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56268" FPOGY="0.43520" FPOGS="801.89276" FPOGD="0.40839" FPOGID="993" FPOGV="1" LPOGX="0.69676" LPOGY="0.41229" LPOGV="1" RPOGX="0.42650" RPOGY="0.45560" RPOGV="1" BPOGX="0.56163" BPOGY="0.43394" BPOGV="1" LPCX="0.14391" LPCY="0.62603" LPD="29.72128" LPS="0.89924" LPV="1" RPCX="0.41745" RPCY="0.62469" RPD="25.03662" RPS="0.88701" RPV="1" LEYEX="-0.08338" LEYEY="-0.02471" LEYEZ="0.60902" LPUPILD="0.00577" LPUPILV="1" REYEX="-0.01914" REYEY="-0.02423" REYEZ="0.60505" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56276" FPOGY="0.43537" FPOGS="801.89276" FPOGD="0.41528" FPOGID="993" FPOGV="1" LPOGX="0.69394" LPOGY="0.42772" LPOGV="1" RPOGX="0.42606" RPOGY="0.45907" RPOGV="1" BPOGX="0.56000" BPOGY="0.44340" BPOGV="1" LPCX="0.14390" LPCY="0.62607" LPD="29.77558" LPS="0.88136" LPV="1" RPCX="0.41734" RPCY="0.62467" RPD="25.37301" RPS="0.88136" RPV="1" LEYEX="-0.08338" LEYEY="-0.02471" LEYEZ="0.60902" LPUPILD="0.00579" LPUPILV="1" REYEX="-0.01914" REYEY="-0.02423" REYEZ="0.60505" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56253" FPOGY="0.43580" FPOGS="801.89276" FPOGD="0.42151" FPOGID="993" FPOGV="1" LPOGX="0.68647" LPOGY="0.43300" LPOGV="1" RPOGX="0.42098" RPOGY="0.46023" RPOGV="1" BPOGX="0.55373" BPOGY="0.44662" BPOGV="1" LPCX="0.14386" LPCY="0.62609" LPD="29.73528" LPS="0.87570" LPV="1" RPCX="0.41734" RPCY="0.62467" RPD="25.36346" RPS="0.87570" RPV="1" LEYEX="-0.08338" LEYEY="-0.02471" LEYEZ="0.60902" LPUPILD="0.00580" LPUPILV="1" REYEX="-0.01914" REYEY="-0.02423" REYEZ="0.60505" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56231" FPOGY="0.43610" FPOGS="801.89276" FPOGD="0.42853" FPOGID="993" FPOGV="1" LPOGX="0.68647" LPOGY="0.43300" LPOGV="1" RPOGX="0.42088" RPOGY="0.45605" RPOGV="1" BPOGX="0.55368" BPOGY="0.44452" BPOGV="1" LPCX="0.14383" LPCY="0.62610" LPD="29.73190" LPS="0.87570" LPV="1" RPCX="0.41726" RPCY="0.62464" RPD="25.36333" RPS="0.88149" RPV="1" LEYEX="-0.08588" LEYEY="-0.02544" LEYEZ="0.62696" LPUPILD="0.00582" LPUPILV="1" REYEX="-0.01998" REYEY="-0.02523" REYEZ="0.63005" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56236" FPOGY="0.43593" FPOGS="801.89276" FPOGD="0.43512" FPOGID="993" FPOGV="1" LPOGX="0.71355" LPOGY="0.42291" LPOGV="1" RPOGX="0.41397" RPOGY="0.44914" RPOGV="1" BPOGX="0.56376" BPOGY="0.43603" BPOGV="1" LPCX="0.14379" LPCY="0.62608" LPD="29.72953" LPS="0.88715" LPV="1" RPCX="0.41720" RPCY="0.62465" RPD="25.32132" RPS="0.89293" RPV="1" LEYEX="-0.08588" LEYEY="-0.02544" LEYEZ="0.62696" LPUPILD="0.00584" LPUPILV="1" REYEX="-0.01998" REYEY="-0.02523" REYEZ="0.63005" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56243" FPOGY="0.43549" FPOGS="801.89276" FPOGD="0.44189" FPOGID="993" FPOGV="1" LPOGX="0.70815" LPOGY="0.41974" LPOGV="1" RPOGX="0.41274" RPOGY="0.43899" RPOGV="1" BPOGX="0.56044" BPOGY="0.42937" BPOGV="1" LPCX="0.14377" LPCY="0.62608" LPD="29.75062" LPS="0.89859" LPV="1" RPCX="0.41719" RPCY="0.62463" RPD="25.15517" RPS="0.90438" RPV="1" LEYEX="-0.08588" LEYEY="-0.02544" LEYEZ="0.62696" LPUPILD="0.00583" LPUPILV="1" REYEX="-0.01998" REYEY="-0.02523" REYEZ="0.63005" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56249" FPOGY="0.43479" FPOGS="801.89276" FPOGD="0.44824" FPOGID="993" FPOGV="1" LPOGX="0.70847" LPOGY="0.41132" LPOGV="1" RPOGX="0.41245" RPOGY="0.43070" RPOGV="1" BPOGX="0.56046" BPOGY="0.42101" BPOGV="1" LPCX="0.14374" LPCY="0.62606" LPD="29.74243" LPS="0.91004" LPV="1" RPCX="0.41718" RPCY="0.62461" RPD="25.19376" RPS="0.91583" RPV="1" LEYEX="-0.08588" LEYEY="-0.02544" LEYEZ="0.62696" LPUPILD="0.00581" LPUPILV="1" REYEX="-0.01998" REYEY="-0.02523" REYEZ="0.63005" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56227" FPOGY="0.43409" FPOGS="801.89276" FPOGD="0.45502" FPOGID="993" FPOGV="1" LPOGX="0.70565" LPOGY="0.39858" LPOGV="1" RPOGX="0.41271" RPOGY="0.43125" RPOGV="1" BPOGX="0.55918" BPOGY="0.41491" BPOGV="1" LPCX="0.14374" LPCY="0.62604" LPD="29.82171" LPS="0.91583" LPV="1" RPCX="0.41719" RPCY="0.62453" RPD="25.55327" RPS="0.91583" RPV="1" LEYEX="-0.08588" LEYEY="-0.02544" LEYEZ="0.62696" LPUPILD="0.00580" LPUPILV="1" REYEX="-0.01998" REYEY="-0.02523" REYEZ="0.63005" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
