FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.55572,0.42263,42.49722,0.17411,133,1,0.55637,0.38293,1,0.54917,0.44631,1,0.55277,0.41462,1,0.39550,0.62074,30.29239,1.08752,1,0.65068,0.61149,31.01150,1.08752,1,-0.02719,-0.02642,0.68411,0.00624,1,0.03859,-0.02399,0.67190,0.00617,1,0,0.00000,25
0.55600,0.43456,42.99245,0.59752,134,1,0.53566,0.46730,1,0.54198,0.43384,1,0.53882,0.45057,1,0.39758,0.61835,30.95865,1.04745,1,0.65300,0.61077,31.48409,1.05553,1,-0.02683,-0.02611,0.69069,0.00633,1,0.04036,-0.02465,0.69191,0.00636,1,0,0.00000,26
0.55569,0.43424,42.99245,0.60336,134,1,0.53115,0.45679,1,0.54718,0.37031,1,0.53917,0.41355,1,0.39761,0.61837,30.99306,1.06344,1,0.65303,0.61081,31.49985,1.07153,1,-0.02683,-0.02611,0.69069,0.00633,1,0.04036,-0.02465,0.69191,0.00637,1,0,0.00000,26
0.55539,0.43381,42.99245,0.60978,134,1,0.53005,0.45223,1,0.54798,0.36492,1,0.53901,0.40858,1,0.39762,0.61833,30.97098,1.07153,1,0.65303,0.61081,31.49985,1.07962,1,-0.02581,-0.02517,0.66593,0.00635,1,0.04036,-0.02470,0.69191,0.00637,1,0,0.00000,26
0.55530,0.43246,42.99245,0.61630,134,1,0.53847,0.47345,1,0.54996,0.37392,1,0.54421,0.42369,1,0.39767,0.61844,31.00148,1.07171,1,0.65308,0.61090,31.54206,1.07171,1,-0.02581,-0.02517,0.66593,0.00634,1,0.04036,-0.02470,0.69191,0.00639,1,0,0.00000,26
0.55568,0.43254,42.99245,0.62336,134,1,0.59062,0.48044,1,0.56305,0.42865,1,0.57683,0.45455,1,0.39750,0.61839,30.99482,1.06381,1,0.65298,0.61082,31.42764,1.06381,1,-0.02581,-0.02517,0.66593,0.00632,1,0.04036,-0.02470,0.69191,0.00635,1,0,0.00000,26
0.55605,0.43278,42.99245,0.63040,134,1,0.59062,0.48044,1,0.56305,0.42865,1,0.57683,0.45455,1,0.39738,0.61837,30.86721,1.06381,1,0.65281,0.61072,31.34350,1.06381,1,-0.02675,-0.02594,0.68612,0.00631,1,0.03911,-0.02384,0.67215,0.00640,1,0,0.00000,26
0.55428,0.43107,42.99245,0.63708,134,1,0.47120,0.37954,1,0.48491,0.37836,1,0.47806,0.37895,1,0.39614,0.61778,31.23665,1.07171,1,0.65139,0.61012,31.80180,1.07171,1,-0.02675,-0.02594,0.68612,0.00634,1,0.03911,-0.02384,0.67215,0.00639,1,0,0.00000,26
0.55291,0.42837,42.99245,0.64455,134,1,0.50998,0.32940,1,0.47487,0.30907,1,0.49242,0.31924,1,0.39585,0.61738,30.99397,1.07962,1,0.65084,0.60963,31.72616,1.07962,1,-0.02675,-0.02594,0.68612,0.00631,1,0.03911,-0.02384,0.67215,0.00639,1,0,0.00000,26
0.55154,0.42571,42.99245,0.65031,134,1,0.50878,0.32415,1,0.47486,0.30921,1,0.49182,0.31668,1,0.39576,0.61724,30.84603,1.08752,1,0.65058,0.60935,31.73145,1.07943,1,-0.02682,-0.02580,0.68250,0.00631,1,0.03801,-0.02323,0.65914,0.00637,1,0,0.00000,26
