2025-05-26 12:01:07.845574
"-0.06022" REYEZ="0.66854" RPUPILD="0.00546" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.00501" FPOGY="-0.10207" FPOGS="6098.50244" FPOGD="0.07666" FPOGID="13744" FPOGV="1" LPOGX="1.12387" LPOGY="-0.06055" LPOGV="1" RPOGX="0.89482" RPOGY="-0.21814" RPOGV="1" BPOGX="1.00934" BPOGY="-0.13934" BPOGV="1" LPCX="0.34400" LPCY="0.75035" LPD="27.78695" LPS="0.97303" LPV="1" RPCX="0.60509" RPCY="0.78086" RPD="27.37202" RPS="0.98525" RPV="1" LEYEX="-0.04128" LEYEY="-0.05319" LEYEZ="0.66408" LPUPILD="0.00563" LPUPILV="1" REYEX="0.02358" REYEY="-0.05541" REYEZ="0.61666" RPUPILD="0.00588" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.00550" FPOGY="-0.10530" FPOGS="6098.50244" FPOGD="0.08545" FPOGID="13744" FPOGV="1" LPOGX="1.12900" LPOGY="-0.07642" LPOGV="1" RPOGX="0.89482" RPOGY="-0.21814" RPOGV="1" BPOGX="1.01191" BPOGY="-0.14728" BPOGV="1" LPCX="0.34392" LPCY="0.75023" LPD="27.74195" LPS="0.98525" LPV="1" RPCX="0.60511" RPCY="0.78093" RPD="27.97148" RPS="0.98525" RPV="1" LEYEX="-0.04059" LEYEY="-0.05215" LEYEZ="0.65294" LPUPILD="0.00561" LPUPILV="1" REYEX="0.02320" REYEY="-0.05445" REYEZ="0.60903" RPUPILD="0.00584" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.00602" FPOGY="-0.10656" FPOGS="6098.50244" FPOGD="0.09033" FPOGID="13744" FPOGV="1" LPOGX="1.11414" LPOGY="-0.07162" LPOGV="1" RPOGX="0.91246" RPOGY="-0.17660" RPOGV="1" BPOGX="1.01330" BPOGY="-0.12411" BPOGV="1" LPCX="0.34381" LPCY="0.74988" LPD="27.81322" LPS="0.98525" LPV="1" RPCX="0.60497" RPCY="0.78010" RPD="27.81308" RPS="0.97303" RPV="1" LEYEX="-0.04059" LEYEY="-0.05215" LEYEZ="0.65294" LPUPILD="0.00556" LPUPILV="1" REYEX="0.02320" REYEY="-0.05445" REYEZ="0.60903" RPUPILD="0.00584" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.00462" FPOGY="-0.10598" FPOGS="6098.50244" FPOGD="0.09668" FPOGID="13744" FPOGV="1" LPOGX="1.10700" LPOGY="-0.07752" LPOGV="1" RPOGX="0.86015" RPOGY="-0.11700" RPOGV="1" BPOGX="0.98357" BPOGY="-0.09726" BPOGV="1" LPCX="0.34372" LPCY="0.74974" LPD="27.74758" LPS="0.97303" LPV="1" RPCX="0.60487" RPCY="0.77955" RPD="27.41770" RPS="0.96081" RPV="1" LEYEX="-0.04059" LEYEY="-0.05215" LEYEZ="0.65294" LPUPILD="0.00553" LPUPILV="1" REYEX="0.02320" REYEY="-0.05445" REYEZ="0.60903" RPUPILD="0.00586" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.00324" FPOGY="-0.10499" FPOGS="6098.50244" FPOGD="0.10352" FPOGID="13744" FPOGV="1" LPOGX="1.10205" LPOGY="-0.06152" LPOGV="1" RPOGX="0.86015" RPOGY="-0.11700" RPOGV="1" BPOGX="0.98110" BPOGY="-0.08926" BPOGV="1" LPCX="0.34368" LPCY="0.74967" LPD="27.84607" LPS="0.96081" LPV="1" RPCX="0.60483" RPCY="0.77963" RPD="27.88828" RPS="0.96081" RPV="1" LEYEX="-0.04059" LEYEY="-0.05215" LEYEZ="0.65294" LPUPILD="0.00557" LPUPILV="1" REYEX="0.02417" REYEY="-0.05671" REYEZ="0.63697" RPUPILD="0.00583" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.00707" FPOGY="-0.10665" FPOGS="6098.50244" FPOGD="0.11035" FPOGID="13744" FPOGV="1" LPOGX="1.17814" LPOGY="-0.09890" LPOGV="1" RPOGX="0.96639" RPOGY="-0.17066" RPOGV="1" BPOGX="1.07226" BPOGY="-0.13478" BPOGV="1" LPCX="0.34451" LPCY="0.74937" LPD="28.24795" LPS="0.96081" LPV="1" RPCX="0.60557" RPCY="0.77877" RPD="27.52822" RPS="0.97303" RPV="1" LEYEX="-0.04059" LEYEY="-0.05215" LEYEZ="0.65294" LPUPILD="0.00556" LPUPILV="1" REYEX="0.02417" REYEY="-0.05671" REYEZ="0.63697" RPUPILD="0.00585" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.01202" FPOGY="-0.10957" FPOGS="6098.50244" FPOGD="0.11768" FPOGID="13744" FPOGV="1" LPOGX="1.17955" LPOGY="-0.12165" LPOGV="1" RPOGX="1.02268" RPOGY="-0.20261" RPOGV="1" BPOGX="1.10112" BPOGY="-0.16213" BPOGV="1" LPCX="0.34509" LPCY="0.74938" LPD="27.91905" LPS="0.97303" LPV="1" RPCX="0.60607" RPCY="0.77862" RPD="27.56531" RPS="0.98525" RPV="1" LEYEX="-0.04059" LEYEY="-0.05215" LEYEZ="0.65294" LPUPILD="0.00559" LPUPILV="1" REYEX="0.02417" REYEY="-0.05671" REYEZ="0.63697" RPUPILD="0.00577" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.01688" FPOGY="-0.11322" FPOGS="6098.50244" FPOGD="0.12500" FPOGID="13744" FPOGV="1" LPOGX="1.18531" LPOGY="-0.13857" LPOGV="1" RPOGX="1.03313" RPOGY="-0.22656" RPOGV="1" BPOGX="1.10922" BPOGY="-0.18257" BPOGV="1" LPCX="0.34542" LPCY="0.74930" LPD="28.06597" LPS="0.98525" LPV="1" RPCX="0.60617" RPCY="0.77868" RPD="28.22226" RPS="1.00466" RPV="1" LEYEX="-0.04009" LEYEY="-0.05167" LEYEZ="0.64806" LPUPILD="0.00558" LPUPILV="1" REYEX="0.02417" REYEY="-0.05671" REYEZ="0.63697" RPUPILD="0.00576" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.02410" FPOGY="-0.11673" FPOGS="6098.50244" FPOGD="0.13330" FPOGID="13744" FPOGV="1" LPOGX="1.25121" LPOGY="-0.18217" LPOGV="1" RPOGX="1.08597" RPOGY="-0.19172" RPOGV="1" BPOGX="1.16859" BPOGY="-0.18694" BPOGV="1" LPCX="0.34614" LPCY="0.74900" LPD="27.53906" LPS="1.00466" LPV="1" RPCX="0.60667" RPCY="0.77818" RPD="28.08293" RPS="1.01185" RPV="1" LEYEX="-0.04009" LEYEY="-0.05167" LEYEZ="0.64806" LPUPILD="0.00557" LPUPILV="1" REYEX="0.02417" REYEY="-0.05671" REYEZ="0.63697" RPUPILD="0.00570" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.05256" FPOGY="-0.14065" FPOGS="6098.50244" FPOGD="0.13330" FPOGID="13744" FPOGV="0" LPOGX="1.26212" LPOGY="-0.21502" LPOGV="1" RPOGX="1.07971" RPOGY="-0.23501" RPOGV="1" BPOGX="1.17091" BPOGY="-0.22502" BPOGV="1" LPCX="0.34612" LPCY="0.74903" LPD="27.77826" LPS="1.01185" LPV="1" RPCX="0.60654" RPCY="0.77794" RPD="28.25331" RPS="1.01904" RPV="1" LEYEX="-0.04009" LEYEY="-0.05167" LEYEZ="0.64806" LPUPILD="0.00553" LPUPILV="1" REYEX="0.02417" REYEY="-0.05671" REYEZ="0.63697" RPUPILD="0.00567" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.11371" FPOGY="-0.18764" FPOGS="6098.50244" FPOGD="0.13330" FPOGID="13744" FPOGV="0" LPOGX="1.26589" LPOGY="-0.22552" LPOGV="1" RPOGX="1.08381" RPOGY="-0.24375" RPOGV="1" BPOGX="1.17485" BPOGY="-0.23463" BPOGV="1" LPCX="0.34607" LPCY="0.74924" LPD="28.06864" LPS="1.01904" LPV="1" RPCX="0.60656" RPCY="0.77793" RPD="28.41873" RPS="1.02623" RPV="1" LEYEX="-0.04009" LEYEY="-0.05157" LEYEZ="0.64806" LPUPILD="0.00553" LPUPILV="1" REYEX="0.02417" REYEY="-0.05671" REYEZ="0.63697" RPUPILD="0.00568" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.12382" FPOGY="-0.19827" FPOGS="6098.50244" FPOGD="0.13330" FPOGID="13744" FPOGV="0" LPOGX="1.24089" LPOGY="-0.13198" LPOGV="1" RPOGX="1.04721" RPOGY="-0.30710" RPOGV="1" BPOGX="1.14405" BPOGY="-0.21954" BPOGV="1" LPCX="0.34590" LPCY="0.74905" LPD="27.86081" LPS="1.02623" LPV="1" RPCX="0.60609" RPCY="0.77740" RPD="28.25681" RPS="1.02623" RPV="1" LEYEX="-0.04009" LEYEY="-0.05157" LEYEZ="0.64806" LPUPILD="0.00552" LPUPILV="1" REYEX="0.02417" REYEY="-0.05671" REYEZ="0.63697" RPUPILD="0.00575" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.16741" FPOGY="-0.20864" FPOGS="6098.50244" FPOGD="0.13330" FPOGID="13744" FPOGV="0" LPOGX="1.26319" LPOGY="-0.13047" LPOGV="1" RPOGX="1.10348" RPOGY="-0.21303" RPOGV="1" BPOGX="1.18333" BPOGY="-0.17175" BPOGV="1" LPCX="0.34576" LPCY="0.74862" LPD="27.48410" LPS="1.02623" LPV="1" RPCX="0.60595" RPCY="0.77711" RPD="28.00164" RPS="1.02623" RPV="1" LEYEX="-0.04009" LEYEY="-0.05157" LEYEZ="0.64806" LPUPILD="0.00549" LPUPILV="1" REYEX="0.02417" REYEY="-0.05671" REYEZ="0.63697" RPUPILD="0.00569" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="1.17236" FPOGY="-0.18362" FPOGS="6098.50244" FPOGD="0.13330" FPOGID="13744" FPOGV="0" LPOGX="1.25953" LPOGY="-0.12102" LPOGV="1" RPOGX="1.09510" RPOGY="-0.19617" RPOGV="1" BPOGX="1.17731" BPOGY="-0.15860" BPOGV="1" LPCX="0.34558" LPCY="0.74890" LPD="28.18852" LPS="1.01921" LPV="1" RPCX="0.60591" RPCY="0.77703" RPD="28.02908" RPS="1.01202" RPV="1" LEYEX="-0.03947" LEYEY="-0.05060" LEYEZ="0.63582" LPUPILD="0.00550" LPUPILV="1" REYEX="0.02417" REYEY="-0.05671" REYEZ="0.63697" RPUPILD="0.00576" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
