2025-05-29 11:10:31.817449
EYEZ="0.62809" RPUPILD="0.00253" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="33" /> 
<REC FPOGX="0.50060" FPOGY="0.40556" FPOGS="3982.73560" FPOGD="0.12012" FPOGID="10043" FPOGV="0" LPOGX="0.53158" LPOGY="0.72979" LPOGV="0" RPOGX="0.24817" RPOGY="0.95182" RPOGV="0" BPOGX="0.24817" BPOGY="0.95182" BPOGV="0" LPCX="0.51257" LPCY="0.54618" LPD="10.23652" LPS="0.91685" LPV="0" RPCX="0.74452" RPCY="0.67779" RPD="8.21204" RPS="0.91685" RPV="0" LEYEX="0.00349" LEYEY="-0.00978" LEYEZ="0.62098" LPUPILD="0.00281" LPUPILV="1" REYEX="0.05920" REYEY="-0.03505" REYEZ="0.62809" RPUPILD="0.00253" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="33" /> 
<REC FPOGX="0.38507" FPOGY="0.48961" FPOGS="3991.14160" FPOGD="0.03418" FPOGID="10077" FPOGV="1" LPOGX="0.42210" LPOGY="0.49567" LPOGV="1" RPOGX="0.33462" RPOGY="0.45175" RPOGV="1" BPOGX="0.37836" BPOGY="0.47371" BPOGV="1" LPCX="0.40750" LPCY="0.56368" LPD="16.44243" LPS="0.92314" LPV="1" RPCX="0.65326" RPCY="0.63228" RPD="17.33192" RPS="0.92314" RPV="1" LEYEX="-0.02161" LEYEY="-0.01329" LEYEZ="0.63065" LPUPILD="0.00336" LPUPILV="1" REYEX="0.03712" REYEY="-0.02657" REYEZ="0.62267" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38428" FPOGY="0.48792" FPOGS="3991.14160" FPOGD="0.04053" FPOGID="10077" FPOGV="1" LPOGX="0.42381" LPOGY="0.49941" LPOGV="1" RPOGX="0.33528" RPOGY="0.45616" RPOGV="1" BPOGX="0.37954" BPOGY="0.47778" BPOGV="1" LPCX="0.40754" LPCY="0.56360" LPD="16.32104" LPS="0.91685" LPV="1" RPCX="0.65339" RPCY="0.63221" RPD="17.40058" RPS="0.91685" RPV="1" LEYEX="-0.02183" LEYEY="-0.01331" LEYEZ="0.63169" LPUPILD="0.00336" LPUPILV="1" REYEX="0.03682" REYEY="-0.02643" REYEZ="0.61935" RPUPILD="0.00365" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38544" FPOGY="0.48912" FPOGS="3991.14160" FPOGD="0.04736" FPOGID="10077" FPOGV="1" LPOGX="0.47240" LPOGY="0.53451" LPOGV="1" RPOGX="0.31461" RPOGY="0.46053" RPOGV="1" BPOGX="0.39350" BPOGY="0.49752" BPOGV="1" LPCX="0.40711" LPCY="0.56389" LPD="16.59934" LPS="0.91685" LPV="1" RPCX="0.65295" RPCY="0.63218" RPD="17.14670" RPS="0.91685" RPV="1" LEYEX="-0.02183" LEYEY="-0.01331" LEYEZ="0.63169" LPUPILD="0.00344" LPUPILV="1" REYEX="0.03682" REYEY="-0.02643" REYEZ="0.61935" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38481" FPOGY="0.48791" FPOGS="3991.14160" FPOGD="0.05420" FPOGID="10077" FPOGV="1" LPOGX="0.46042" LPOGY="0.51226" LPOGV="1" RPOGX="0.29923" RPOGY="0.44423" RPOGV="1" BPOGX="0.37983" BPOGY="0.47825" BPOGV="1" LPCX="0.40733" LPCY="0.56380" LPD="16.62343" LPS="0.91685" LPV="1" RPCX="0.65294" RPCY="0.63220" RPD="17.26512" RPS="0.91685" RPV="1" LEYEX="-0.02183" LEYEY="-0.01331" LEYEZ="0.63169" LPUPILD="0.00336" LPUPILV="1" REYEX="0.03682" REYEY="-0.02643" REYEZ="0.61935" RPUPILD="0.00369" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38431" FPOGY="0.48695" FPOGS="3991.14160" FPOGD="0.06079" FPOGID="10077" FPOGV="1" LPOGX="0.46042" LPOGY="0.51226" LPOGV="1" RPOGX="0.29923" RPOGY="0.44423" RPOGV="1" BPOGX="0.37983" BPOGY="0.47825" BPOGV="1" LPCX="0.40694" LPCY="0.56375" LPD="16.69029" LPS="0.91685" LPV="1" RPCX="0.65274" RPCY="0.63217" RPD="17.17099" RPS="0.91685" RPV="1" LEYEX="-0.02183" LEYEY="-0.01331" LEYEZ="0.63169" LPUPILD="0.00331" LPUPILV="1" REYEX="0.03702" REYEY="-0.02664" REYEZ="0.62414" RPUPILD="0.00369" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38301" FPOGY="0.48578" FPOGS="3991.14160" FPOGD="0.06689" FPOGID="10077" FPOGV="1" LPOGX="0.44025" LPOGY="0.51294" LPOGV="1" RPOGX="0.29967" RPOGY="0.43530" RPOGV="1" BPOGX="0.36996" BPOGY="0.47412" BPOGV="1" LPCX="0.40690" LPCY="0.56365" LPD="16.30349" LPS="0.91685" LPV="1" RPCX="0.65258" RPCY="0.63210" RPD="17.00750" RPS="0.91685" RPV="1" LEYEX="-0.02183" LEYEY="-0.01331" LEYEZ="0.63169" LPUPILD="0.00330" LPUPILV="1" REYEX="0.03702" REYEY="-0.02664" REYEZ="0.62414" RPUPILD="0.00368" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38281" FPOGY="0.48570" FPOGS="3991.14160" FPOGD="0.07373" FPOGID="10077" FPOGV="1" LPOGX="0.44071" LPOGY="0.54006" LPOGV="1" RPOGX="0.32043" RPOGY="0.42963" RPOGV="1" BPOGX="0.38057" BPOGY="0.48485" BPOGV="1" LPCX="0.40682" LPCY="0.56390" LPD="16.59931" LPS="0.91685" LPV="1" RPCX="0.65264" RPCY="0.63220" RPD="17.11530" RPS="0.91685" RPV="1" LEYEX="-0.02183" LEYEY="-0.01331" LEYEZ="0.63169" LPUPILD="0.00331" LPUPILV="1" REYEX="0.03702" REYEY="-0.02664" REYEZ="0.62414" RPUPILD="0.00367" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38274" FPOGY="0.48608" FPOGS="3991.14160" FPOGD="0.08105" FPOGID="10077" FPOGV="1" LPOGX="0.44215" LPOGY="0.54320" LPOGV="1" RPOGX="0.32182" RPOGY="0.43800" RPOGV="1" BPOGX="0.38198" BPOGY="0.49060" BPOGV="1" LPCX="0.40666" LPCY="0.56396" LPD="16.91626" LPS="0.91119" LPV="1" RPCX="0.65257" RPCY="0.63214" RPD="17.35290" RPS="0.90540" RPV="1" LEYEX="-0.02103" LEYEY="-0.01279" LEYEZ="0.60455" LPUPILD="0.00335" LPUPILV="1" REYEX="0.03582" REYEY="-0.02586" REYEZ="0.60484" RPUPILD="0.00372" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38187" FPOGY="0.48809" FPOGS="3991.14160" FPOGD="0.08765" FPOGID="10077" FPOGV="1" LPOGX="0.42618" LPOGY="0.56422" LPOGV="1" RPOGX="0.31500" RPOGY="0.46410" RPOGV="1" BPOGX="0.37059" BPOGY="0.51416" BPOGV="1" LPCX="0.40658" LPCY="0.56401" LPD="16.86957" LPS="0.89974" LPV="1" RPCX="0.65254" RPCY="0.63216" RPD="17.31550" RPS="0.89396" RPV="1" LEYEX="-0.02103" LEYEY="-0.01279" LEYEZ="0.60455" LPUPILD="0.00336" LPUPILV="1" REYEX="0.03582" REYEY="-0.02586" REYEZ="0.60484" RPUPILD="0.00372" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38211" FPOGY="0.49166" FPOGS="3991.14160" FPOGD="0.09424" FPOGID="10077" FPOGV="1" LPOGX="0.46030" LPOGY="0.57583" LPOGV="1" RPOGX="0.31049" RPOGY="0.50753" RPOGV="1" BPOGX="0.38539" BPOGY="0.54168" BPOGV="1" LPCX="0.40649" LPCY="0.56389" LPD="16.67916" LPS="0.88830" LPV="1" RPCX="0.65245" RPCY="0.63218" RPD="17.27761" RPS="0.88251" RPV="1" LEYEX="-0.02103" LEYEY="-0.01279" LEYEZ="0.60455" LPUPILD="0.00334" LPUPILV="1" REYEX="0.03582" REYEY="-0.02586" REYEZ="0.60484" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38226" FPOGY="0.49451" FPOGS="3991.14160" FPOGD="0.10083" FPOGID="10077" FPOGV="1" LPOGX="0.46018" LPOGY="0.57557" LPOGV="1" RPOGX="0.30874" RPOGY="0.49899" RPOGV="1" BPOGX="0.38446" BPOGY="0.53728" BPOGV="1" LPCX="0.40635" LPCY="0.56410" LPD="16.74659" LPS="0.88879" LPV="1" RPCX="0.65261" RPCY="0.63203" RPD="17.92617" RPS="0.89523" RPV="1" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00349" LPUPILV="1" REYEX="0.03794" REYEY="-0.02740" REYEZ="0.64208" RPUPILD="0.00363" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.38102" FPOGY="0.50230" FPOGS="3991.14160" FPOGD="0.10742" FPOGID="10077" FPOGV="1" LPOGX="0.43936" LPOGY="0.59719" LPOGV="1" RPOGX="0.28325" RPOGY="0.65684" RPOGV="1" BPOGX="0.36131" BPOGY="0.62701" BPOGV="1" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.90717" LPV="1" RPCX="0.65204" RPCY="0.63315" RPD="14.48715" RPS="0.91939" RPV="1" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03794" REYEY="-0.02740" REYEZ="0.64208" RPUPILD="0.00364" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.37149" FPOGY="0.52707" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="1" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20933" RPOGY="0.94818" RPOGV="1" BPOGX="0.20933" BPOGY="0.94818" BPOGV="1" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.93134" LPV="0" RPCX="0.65161" RPCY="0.63513" RPD="9.26289" RPS="0.94356" RPV="1" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03794" REYEY="-0.02740" REYEZ="0.64208" RPUPILD="0.00307" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.35027" FPOGY="0.58485" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="1" BPOGX="0.20648" BPOGY="0.94631" BPOGV="1" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.95550" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.95550" RPV="1" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.35027" FPOGY="0.58485" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.95550" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.94328" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.35027" FPOGY="0.58485" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.94328" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.93106" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.93106" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.43936" LPOGY="0.59719" LPOGV="0" RPOGX="0.20648" RPOGY="0.94631" RPOGV="0" BPOGX="0.20648" BPOGY="0.94631" BPOGV="0" LPCX="0.40617" LPCY="0.56441" LPD="16.21491" LPS="0.91884" LPV="0" RPCX="0.65173" RPCY="0.63599" RPD="8.92070" RPS="0.91884" RPV="0" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00329" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00279" RPUPILV="1" BKID="802" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.67639" FPOGY="0.45685" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.76262" LPOGY="0.56940" LPOGV="1" RPOGX="0.59016" RPOGY="0.34430" RPOGV="1" BPOGX="0.67639" BPOGY="0.45685" BPOGV="1" LPCX="0.41251" LPCY="0.56219" LPD="16.94342" LPS="0.91884" LPV="1" RPCX="0.65808" RPCY="0.63011" RPD="17.24193" RPS="0.91884" RPV="1" LEYEX="-0.02215" LEYEY="-0.01342" LEYEZ="0.63659" LPUPILD="0.00356" LPUPILV="1" REYEX="0.03634" REYEY="-0.02604" REYEZ="0.61354" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.11127" BKPMIN="30" />
<REC FPOGX="0.67662" FPOGY="0.45569" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.76262" LPOGY="0.56940" LPOGV="1" RPOGX="0.59108" RPOGY="0.33966" RPOGV="1" BPOGX="0.67685" BPOGY="0.45453" BPOGV="1" LPCX="0.41212" LPCY="0.56230" LPD="17.42898" LPS="0.91884" LPV="1" RPCX="0.65795" RPCY="0.63015" RPD="17.67099" RPS="0.92463" RPV="1" LEYEX="-0.02181" LEYEY="-0.01315" LEYEZ="0.63778" LPUPILD="0.00354" LPUPILV="1" REYEX="0.03742" REYEY="-0.02624" REYEZ="0.62468" RPUPILD="0.00365" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.67722" FPOGY="0.45966" FPOGS="3991.14160" FPOGD="0.11426" FPOGID="10077" FPOGV="0" LPOGX="0.77110" LPOGY="0.56767" LPOGV="1" RPOGX="0.58573" RPOGY="0.36755" RPOGV="1" BPOGX="0.67842" BPOGY="0.46761" BPOGV="1" LPCX="0.41212" LPCY="0.56222" LPD="16.64171" LPS="0.92463" LPV="1" RPCX="0.65788" RPCY="0.62984" RPD="17.78038" RPS="0.93042" RPV="1" LEYEX="-0.02181" LEYEY="-0.01315" LEYEZ="0.63778" LPUPILD="0.00362" LPUPILV="1" REYEX="0.03742" REYEY="-0.02624" REYEZ="0.62468" RPUPILD="0.00359" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.67389" FPOGY="0.46213" FPOGS="3991.42212" FPOGD="0.01489" FPOGID="10078" FPOGV="1" LPOGX="0.74614" LPOGY="0.54893" LPOGV="1" RPOGX="0.58169" RPOGY="0.39009" RPOGV="1" BPOGX="0.66392" BPOGY="0.46951" BPOGV="1" LPCX="0.41198" LPCY="0.56211" LPD="16.48678" LPS="0.93042" LPV="1" RPCX="0.65764" RPCY="0.62977" RPD="17.69285" RPS="0.93621" RPV="1" LEYEX="-0.02181" LEYEY="-0.01315" LEYEZ="0.63778" LPUPILD="0.00365" LPUPILV="1" REYEX="0.03742" REYEY="-0.02624" REYEZ="0.62468" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
