2025-06-04 15:51:31.119183
" REYEZ="0.68317" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.53286" FPOGY="0.12921" FPOGS="6312.84375" FPOGD="0.36182" FPOGID="13370" FPOGV="0" LPOGX="0.54488" LPOGY="0.18071" LPOGV="1" RPOGX="0.51662" RPOGY="0.02557" RPOGV="1" BPOGX="0.53075" BPOGY="0.10314" BPOGV="1" LPCX="0.33199" LPCY="0.61716" LPD="18.57681" LPS="1.18261" LPV="1" RPCX="0.56521" RPCY="0.61294" RPD="19.36608" RPS="1.18261" RPV="1" LEYEX="-0.04676" LEYEY="-0.02774" LEYEZ="0.72515" LPUPILD="0.00417" LPUPILV="1" REYEX="0.01698" REYEY="-0.02587" REYEZ="0.70102" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53209" FPOGY="0.11809" FPOGS="6312.84375" FPOGD="0.36182" FPOGID="13370" FPOGV="0" LPOGX="0.54391" LPOGY="0.17414" LPOGV="1" RPOGX="0.51718" RPOGY="0.01755" RPOGV="1" BPOGX="0.53054" BPOGY="0.09585" BPOGV="1" LPCX="0.33251" LPCY="0.61748" LPD="19.00836" LPS="1.19157" LPV="1" RPCX="0.56533" RPCY="0.61280" RPD="19.47233" RPS="1.19157" RPV="1" LEYEX="-0.04474" LEYEY="-0.02688" LEYEZ="0.70272" LPUPILD="0.00413" LPUPILV="1" REYEX="0.01769" REYEY="-0.02636" REYEZ="0.70853" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53144" FPOGY="0.12520" FPOGS="6313.21143" FPOGD="0.02100" FPOGID="13371" FPOGV="1" LPOGX="0.54916" LPOGY="0.20171" LPOGV="1" RPOGX="0.50982" RPOGY="0.09136" RPOGV="1" BPOGX="0.52949" BPOGY="0.14653" BPOGV="1" LPCX="0.33357" LPCY="0.61748" LPD="18.78288" LPS="1.18133" LPV="1" RPCX="0.56668" RPCY="0.61397" RPD="20.22020" RPS="1.18133" RPV="1" LEYEX="-0.04474" LEYEY="-0.02688" LEYEZ="0.70272" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01769" REYEY="-0.02636" REYEZ="0.70853" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53324" FPOGY="0.12008" FPOGS="6313.21143" FPOGD="0.02783" FPOGID="13371" FPOGV="1" LPOGX="0.56414" LPOGY="0.22541" LPOGV="1" RPOGX="0.51672" RPOGY="-0.02615" RPOGV="1" BPOGX="0.54043" BPOGY="0.09963" BPOGV="1" LPCX="0.33443" LPCY="0.61733" LPD="18.19236" LPS="1.17109" LPV="1" RPCX="0.56733" RPCY="0.61386" RPD="19.61689" RPS="1.17109" RPV="1" LEYEX="-0.04474" LEYEY="-0.02688" LEYEZ="0.70272" LPUPILD="0.00414" LPUPILV="1" REYEX="0.01769" REYEY="-0.02636" REYEZ="0.70853" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53441" FPOGY="0.11881" FPOGS="6313.21143" FPOGD="0.03418" FPOGID="13371" FPOGV="1" LPOGX="0.56511" LPOGY="0.23265" LPOGV="1" RPOGX="0.51549" RPOGY="-0.00775" RPOGV="1" BPOGX="0.54030" BPOGY="0.11245" BPOGV="1" LPCX="0.33491" LPCY="0.61765" LPD="18.48706" LPS="1.16085" LPV="1" RPCX="0.56770" RPCY="0.61377" RPD="19.87166" RPS="1.15169" RPV="1" LEYEX="-0.04470" LEYEY="-0.02724" LEYEZ="0.71215" LPUPILD="0.00420" LPUPILV="1" REYEX="0.01783" REYEY="-0.02572" REYEZ="0.68731" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53646" FPOGY="0.12238" FPOGS="6313.21143" FPOGD="0.04053" FPOGID="13371" FPOGV="1" LPOGX="0.57812" LPOGY="0.18511" LPOGV="1" RPOGX="0.51930" RPOGY="0.10247" RPOGV="1" BPOGX="0.54871" BPOGY="0.14379" BPOGV="1" LPCX="0.33613" LPCY="0.61754" LPD="18.62657" LPS="1.15169" LPV="1" RPCX="0.56896" RPCY="0.61412" RPD="19.89887" RPS="1.14252" RPV="1" LEYEX="-0.04470" LEYEY="-0.02724" LEYEZ="0.71215" LPUPILD="0.00408" LPUPILV="1" REYEX="0.01783" REYEY="-0.02572" REYEZ="0.68731" RPUPILD="0.00438" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53667" FPOGY="0.12405" FPOGS="6313.21143" FPOGD="0.04834" FPOGID="13371" FPOGV="1" LPOGX="0.59694" LPOGY="0.18868" LPOGV="1" RPOGX="0.47941" RPOGY="0.08283" RPOGV="1" BPOGX="0.53817" BPOGY="0.13575" BPOGV="1" LPCX="0.33697" LPCY="0.61757" LPD="18.78304" LPS="1.14252" LPV="1" RPCX="0.56987" RPCY="0.61484" RPD="19.27961" RPS="1.13335" RPV="1" LEYEX="-0.04470" LEYEY="-0.02724" LEYEZ="0.71215" LPUPILD="0.00415" LPUPILV="1" REYEX="0.01783" REYEY="-0.02572" REYEZ="0.68731" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53691" FPOGY="0.12604" FPOGS="6313.21143" FPOGD="0.05518" FPOGID="13371" FPOGV="1" LPOGX="0.59821" LPOGY="0.20250" LPOGV="1" RPOGX="0.47946" RPOGY="0.08148" RPOGV="1" BPOGX="0.53884" BPOGY="0.14199" BPOGV="1" LPCX="0.33757" LPCY="0.61746" LPD="18.44230" LPS="1.12440" LPV="1" RPCX="0.57034" RPCY="0.61470" RPD="19.80879" RPS="1.13487" RPV="1" LEYEX="-0.04176" LEYEY="-0.02592" LEYEZ="0.67757" LPUPILD="0.00418" LPUPILV="1" REYEX="0.01964" REYEY="-0.02745" REYEZ="0.72751" RPUPILD="0.00435" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53668" FPOGY="0.12876" FPOGS="6313.21143" FPOGD="0.06152" FPOGID="13371" FPOGV="1" LPOGX="0.56062" LPOGY="0.20742" LPOGV="1" RPOGX="0.50861" RPOGY="0.09904" RPOGV="1" BPOGX="0.53462" BPOGY="0.15323" BPOGV="1" LPCX="0.33893" LPCY="0.61764" LPD="18.45897" LPS="1.12591" LPV="1" RPCX="0.57180" RPCY="0.61512" RPD="19.47002" RPS="1.14556" RPV="1" LEYEX="-0.04176" LEYEY="-0.02592" LEYEZ="0.67757" LPUPILD="0.00415" LPUPILV="1" REYEX="0.01964" REYEY="-0.02745" REYEZ="0.72751" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53810" FPOGY="0.13160" FPOGS="6313.21143" FPOGD="0.06787" FPOGID="13371" FPOGV="1" LPOGX="0.57474" LPOGY="0.18952" LPOGV="1" RPOGX="0.52974" RPOGY="0.13051" RPOGV="1" BPOGX="0.55224" BPOGY="0.16002" BPOGV="1" LPCX="0.34001" LPCY="0.61738" LPD="18.13528" LPS="1.13660" LPV="1" RPCX="0.57245" RPCY="0.61582" RPD="19.49085" RPS="1.15624" RPV="1" LEYEX="-0.04176" LEYEY="-0.02592" LEYEZ="0.67757" LPUPILD="0.00409" LPUPILV="1" REYEX="0.01964" REYEY="-0.02745" REYEZ="0.72751" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53924" FPOGY="0.13363" FPOGS="6313.21143" FPOGD="0.07471" FPOGID="13371" FPOGV="1" LPOGX="0.57379" LPOGY="0.18139" LPOGV="1" RPOGX="0.52975" RPOGY="0.13034" RPOGV="1" BPOGX="0.55177" BPOGY="0.15586" BPOGV="1" LPCX="0.34031" LPCY="0.61769" LPD="18.26605" LPS="1.14728" LPV="1" RPCX="0.57300" RPCY="0.61579" RPD="20.04791" RPS="1.15645" RPV="1" LEYEX="-0.04077" LEYEY="-0.02579" LEYEZ="0.67300" LPUPILD="0.00426" LPUPILV="1" REYEX="0.01949" REYEY="-0.02645" REYEZ="0.69688" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
