2025-05-28 14:42:03.453273
EZ="0.53100" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.63004" FPOGY="0.32121" FPOGS="2582.56055" FPOGD="0.62891" FPOGID="4982" FPOGV="1" LPOGX="0.63823" LPOGY="0.34292" LPOGV="1" RPOGX="0.65260" RPOGY="0.20909" RPOGV="1" BPOGX="0.64541" BPOGY="0.27601" BPOGV="1" LPCX="0.26291" LPCY="0.48001" LPD="26.96737" LPS="0.65740" LPV="1" RPCX="0.56334" RPCY="0.48027" RPD="27.44034" RPS="0.65740" RPV="1" LEYEX="-0.04634" LEYEY="0.00169" LEYEZ="0.51347" LPUPILD="0.00492" LPUPILV="1" REYEX="0.01176" REYEY="0.00145" REYEZ="0.50951" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.64123" FPOGY="0.32317" FPOGS="2583.70435" FPOGD="0.39600" FPOGID="4983" FPOGV="1" LPOGX="0.62157" LPOGY="0.39093" LPOGV="1" RPOGX="0.62957" RPOGY="0.25415" RPOGV="1" BPOGX="0.62557" BPOGY="0.32254" BPOGV="1" LPCX="0.26068" LPCY="0.45679" LPD="26.87714" LPS="0.68289" LPV="1" RPCX="0.55038" RPCY="0.45278" RPD="26.78035" RPS="0.68289" RPV="1" LEYEX="-0.19022" LEYEY="0.02263" LEYEZ="2.12470" LPUPILD="0.00493" LPUPILV="0" REYEX="0.00994" REYEY="0.00636" REYEZ="0.55024" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64110" FPOGY="0.32282" FPOGS="2583.70435" FPOGD="0.40283" FPOGID="4983" FPOGV="1" LPOGX="0.62073" LPOGY="0.37983" LPOGV="1" RPOGX="0.63276" RPOGY="0.23966" RPOGV="1" BPOGX="0.62675" BPOGY="0.30975" BPOGV="1" LPCX="0.26004" LPCY="0.45676" LPD="26.88636" LPS="0.68289" LPV="1" RPCX="0.54992" RPCY="0.45260" RPD="26.52516" RPS="0.68289" RPV="1" LEYEX="-0.19022" LEYEY="0.02263" LEYEZ="2.12470" LPUPILD="0.00497" LPUPILV="0" REYEX="0.00994" REYEY="0.00636" REYEZ="0.55024" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64097" FPOGY="0.32248" FPOGS="2583.70435" FPOGD="0.40991" FPOGID="4983" FPOGV="1" LPOGX="0.62073" LPOGY="0.37983" LPOGV="1" RPOGX="0.63276" RPOGY="0.23966" RPOGV="1" BPOGX="0.62675" BPOGY="0.30975" BPOGV="1" LPCX="0.25977" LPCY="0.45682" LPD="27.40990" LPS="0.68289" LPV="1" RPCX="0.54931" RPCY="0.45253" RPD="26.96830" RPS="0.68289" RPV="1" LEYEX="-0.19074" LEYEY="0.02263" LEYEZ="2.10969" LPUPILD="0.00496" LPUPILV="0" REYEX="0.00938" REYEY="0.00638" REYEZ="0.54167" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64077" FPOGY="0.32267" FPOGS="2583.70435" FPOGD="0.41650" FPOGID="4983" FPOGV="1" LPOGX="0.62472" LPOGY="0.38576" LPOGV="1" RPOGX="0.64474" RPOGY="0.28359" RPOGV="1" BPOGX="0.63473" BPOGY="0.33467" BPOGV="1" LPCX="0.25836" LPCY="0.45626" LPD="27.06969" LPS="0.68289" LPV="1" RPCX="0.54819" RPCY="0.45214" RPD="26.89775" RPS="0.68289" RPV="1" LEYEX="-0.19074" LEYEY="0.02263" LEYEZ="2.10969" LPUPILD="0.00494" LPUPILV="0" REYEX="0.00938" REYEY="0.00638" REYEZ="0.54167" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64110" FPOGY="0.32295" FPOGS="2583.70435" FPOGD="0.42285" FPOGID="4983" FPOGV="1" LPOGX="0.62740" LPOGY="0.36268" LPOGV="1" RPOGX="0.64991" RPOGY="0.28222" RPOGV="1" BPOGX="0.63865" BPOGY="0.32245" BPOGV="1" LPCX="0.25783" LPCY="0.45636" LPD="26.80041" LPS="0.68289" LPV="1" RPCX="0.54780" RPCY="0.45207" RPD="26.77521" RPS="0.68289" RPV="1" LEYEX="-0.19074" LEYEY="0.02263" LEYEZ="2.10969" LPUPILD="0.00496" LPUPILV="0" REYEX="0.00938" REYEY="0.00638" REYEZ="0.54167" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64142" FPOGY="0.32323" FPOGS="2583.70435" FPOGD="0.42993" FPOGID="4983" FPOGV="1" LPOGX="0.62740" LPOGY="0.36268" LPOGV="1" RPOGX="0.64991" RPOGY="0.28222" RPOGV="1" BPOGX="0.63865" BPOGY="0.32245" BPOGV="1" LPCX="0.25747" LPCY="0.45649" LPD="27.29178" LPS="0.68289" LPV="1" RPCX="0.54713" RPCY="0.45211" RPD="27.03964" RPS="0.68289" RPV="1" LEYEX="-0.19221" LEYEY="0.02261" LEYEZ="2.10844" LPUPILD="0.00493" LPUPILV="0" REYEX="0.00891" REYEY="0.00637" REYEZ="0.53763" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64243" FPOGY="0.32263" FPOGS="2583.70435" FPOGD="0.43628" FPOGID="4983" FPOGV="1" LPOGX="0.66062" LPOGY="0.36222" LPOGV="1" RPOGX="0.70587" RPOGY="0.26877" RPOGV="1" BPOGX="0.68325" BPOGY="0.31550" BPOGV="1" LPCX="0.25736" LPCY="0.45646" LPD="27.39825" LPS="0.68289" LPV="1" RPCX="0.54726" RPCY="0.45206" RPD="26.89814" RPS="0.68289" RPV="1" LEYEX="-0.19221" LEYEY="0.02261" LEYEZ="2.10844" LPUPILD="0.00495" LPUPILV="0" REYEX="0.00891" REYEY="0.00637" REYEZ="0.53763" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64493" FPOGY="0.32284" FPOGS="2583.70435" FPOGD="0.44287" FPOGID="4983" FPOGV="1" LPOGX="0.72501" LPOGY="0.40090" LPOGV="1" RPOGX="0.76854" RPOGY="0.29014" RPOGV="1" BPOGX="0.74677" BPOGY="0.34552" BPOGV="1" LPCX="0.25854" LPCY="0.45659" LPD="27.03638" LPS="0.68289" LPV="1" RPCX="0.54802" RPCY="0.45235" RPD="27.00310" RPS="0.68289" RPV="1" LEYEX="-0.19221" LEYEY="0.02261" LEYEZ="2.10844" LPUPILD="0.00502" LPUPILV="0" REYEX="0.00891" REYEY="0.00637" REYEZ="0.53763" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
