2025-05-26 11:53:54.526033
213" REYEZ="0.62728" RPUPILD="0.00605" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<REC FPOGX="1.12541" FPOGY="0.39793" FPOGS="5662.31250" FPOGD="0.02588" FPOGID="12528" FPOGV="1" LPOGX="1.20633" LPOGY="0.60094" LPOGV="1" RPOGX="1.04129" RPOGY="0.23210" RPOGV="1" BPOGX="1.12381" BPOGY="0.41652" BPOGV="1" LPCX="0.21449" LPCY="0.74254" LPD="28.37520" LPS="0.94351" LPV="1" RPCX="0.47733" RPCY="0.76313" RPD="22.80534" RPS="0.94351" RPV="1" LEYEX="-0.07136" LEYEY="-0.04841" LEYEZ="0.63536" LPUPILD="0.00563" LPUPILV="1" REYEX="-0.00729" REYEY="-0.05222" REYEZ="0.62728" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.59339" FPOGY="0.30179" FPOGS="5665.21191" FPOGD="0.04053" FPOGID="12536" FPOGV="1" LPOGX="0.68443" LPOGY="0.35570" LPOGV="1" RPOGX="0.46925" RPOGY="0.25356" RPOGV="1" BPOGX="0.57684" BPOGY="0.30463" BPOGV="1" LPCX="0.30680" LPCY="0.72433" LPD="27.13146" LPS="1.03616" LPV="1" RPCX="0.56727" RPCY="0.77681" RPD="28.12733" RPS="1.04425" RPV="1" LEYEX="-0.05219" LEYEY="-0.04947" LEYEZ="0.69878" LPUPILD="0.00536" LPUPILV="1" REYEX="0.01718" REYEY="-0.05899" REYEZ="0.67802" RPUPILD="0.00623" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.59372" FPOGY="0.30321" FPOGS="5665.21191" FPOGD="0.04688" FPOGID="12536" FPOGV="1" LPOGX="0.69556" LPOGY="0.37901" LPOGV="1" RPOGX="0.49650" RPOGY="0.24734" RPOGV="1" BPOGX="0.59603" BPOGY="0.31317" BPOGV="1" LPCX="0.30510" LPCY="0.72532" LPD="27.36315" LPS="1.04425" LPV="1" RPCX="0.56559" RPCY="0.77685" RPD="28.05044" RPS="1.05952" RPV="1" LEYEX="-0.05219" LEYEY="-0.04947" LEYEZ="0.69878" LPUPILD="0.00539" LPUPILV="1" REYEX="0.01718" REYEY="-0.05899" REYEZ="0.67802" RPUPILD="0.00631" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.59568" FPOGY="0.30215" FPOGS="5665.21191" FPOGD="0.05322" FPOGID="12536" FPOGV="1" LPOGX="0.72732" LPOGY="0.34284" LPOGV="1" RPOGX="0.49534" RPOGY="0.24437" RPOGV="1" BPOGX="0.61133" BPOGY="0.29361" BPOGV="1" LPCX="0.30405" LPCY="0.72535" LPD="26.44030" LPS="1.05952" LPV="1" RPCX="0.56486" RPCY="0.77686" RPD="28.27546" RPS="1.07480" RPV="1" LEYEX="-0.05219" LEYEY="-0.04947" LEYEZ="0.69878" LPUPILD="0.00550" LPUPILV="1" REYEX="0.01718" REYEY="-0.05899" REYEZ="0.67802" RPUPILD="0.00629" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.59729" FPOGY="0.30047" FPOGS="5665.21191" FPOGD="0.06006" FPOGID="12536" FPOGV="1" LPOGX="0.72795" LPOGY="0.33214" LPOGV="1" RPOGX="0.49571" RPOGY="0.23873" RPOGV="1" BPOGX="0.61183" BPOGY="0.28543" BPOGV="1" LPCX="0.30346" LPCY="0.72577" LPD="26.70555" LPS="1.07480" LPV="1" RPCX="0.56431" RPCY="0.77705" RPD="28.33654" RPS="1.08199" RPV="1" LEYEX="-0.05076" LEYEY="-0.04761" LEYEZ="0.66895" LPUPILD="0.00547" LPUPILV="1" REYEX="0.01614" REYEY="-0.05797" REYEZ="0.66628" RPUPILD="0.00615" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.59582" FPOGY="0.29833" FPOGS="5665.21191" FPOGD="0.06689" FPOGID="12536" FPOGV="1" LPOGX="0.69247" LPOGY="0.31528" LPOGV="1" RPOGX="0.46968" RPOGY="0.23844" RPOGV="1" BPOGX="0.58107" BPOGY="0.27686" BPOGV="1" LPCX="0.30196" LPCY="0.72638" LPD="27.10949" LPS="1.08199" LPV="1" RPCX="0.56294" RPCY="0.77702" RPD="28.53475" RPS="1.07390" RPV="1" LEYEX="-0.05076" LEYEY="-0.04761" LEYEZ="0.66895" LPUPILD="0.00545" LPUPILV="1" REYEX="0.01614" REYEY="-0.05797" REYEZ="0.66628" RPUPILD="0.00622" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.59487" FPOGY="0.29912" FPOGS="5665.21191" FPOGD="0.07324" FPOGID="12536" FPOGV="1" LPOGX="0.70734" LPOGY="0.37148" LPOGV="1" RPOGX="0.46162" RPOGY="0.24416" RPOGV="1" BPOGX="0.58448" BPOGY="0.30782" BPOGV="1" LPCX="0.30107" LPCY="0.72676" LPD="27.17108" LPS="1.07390" LPV="1" RPCX="0.56219" RPCY="0.77694" RPD="28.42909" RPS="1.06582" RPV="1" LEYEX="-0.05076" LEYEY="-0.04761" LEYEZ="0.66895" LPUPILD="0.00546" LPUPILV="1" REYEX="0.01614" REYEY="-0.05797" REYEZ="0.66628" RPUPILD="0.00621" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.59406" FPOGY="0.30024" FPOGS="5665.21191" FPOGD="0.08008" FPOGID="12536" FPOGV="1" LPOGX="0.70715" LPOGY="0.37683" LPOGV="1" RPOGX="0.46144" RPOGY="0.25058" RPOGV="1" BPOGX="0.58429" BPOGY="0.31370" BPOGV="1" LPCX="0.30035" LPCY="0.72693" LPD="27.33403" LPS="1.06582" LPV="1" RPCX="0.56173" RPCY="0.77690" RPD="28.54634" RPS="1.05773" RPV="1" LEYEX="-0.05217" LEYEY="-0.04833" LEYEZ="0.67688" LPUPILD="0.00534" LPUPILV="1" REYEX="0.01534" REYEY="-0.05721" REYEZ="0.65763" RPUPILD="0.00617" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.59414" FPOGY="0.29997" FPOGS="5665.21191" FPOGD="0.08691" FPOGID="12536" FPOGV="1" LPOGX="0.70170" LPOGY="0.37436" LPOGV="1" RPOGX="0.48863" RPOGY="0.21844" RPOGV="1" BPOGX="0.59517" BPOGY="0.29640" BPOGV="1" LPCX="0.29892" LPCY="0.72731" LPD="27.23252" LPS="1.05773" LPV="1" RPCX="0.56038" RPCY="0.77669" RPD="28.60350" RPS="1.05773" RPV="1" LEYEX="-0.05217" LEYEY="-0.04833" LEYEZ="0.67688" LPUPILD="0.00540" LPUPILV="1" REYEX="0.01534" REYEY="-0.05721" REYEZ="0.65763" RPUPILD="0.00625" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
