2025-05-29 13:10:54.755056
="-0.00392" LEYEZ="0.74616" LPUPILD="0.00483" LPUPILV="1" REYEX="0.05906" REYEY="-0.00170" REYEZ="0.75508" RPUPILD="0.00470" RPUPILV="1" BKID="210" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="991.25995" FPOGD="0.20807" FPOGID="2963" FPOGV="0" LPOGX="0.74943" LPOGY="0.72010" LPOGV="0" RPOGX="0.75864" RPOGY="0.56251" RPOGV="0" BPOGX="0.75404" BPOGY="0.64130" BPOGV="0" LPCX="0.45000" LPCY="0.51461" LPD="18.72280" LPS="1.33879" LPV="0" RPCX="0.70661" RPCY="0.50381" RPD="20.15548" RPS="1.33879" RPV="0" LEYEX="-0.01455" LEYEY="-0.00392" LEYEZ="0.74616" LPUPILD="0.00483" LPUPILV="1" REYEX="0.05906" REYEY="-0.00170" REYEZ="0.75508" RPUPILD="0.00470" RPUPILV="1" BKID="210" BKDUR="0.00000" BKPMIN="16" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.81929" FPOGY="0.36328" FPOGS="992.43884" FPOGD="0.18134" FPOGID="2967" FPOGV="0" LPOGX="0.79731" LPOGY="0.44304" LPOGV="1" RPOGX="0.78718" RPOGY="0.27490" RPOGV="1" BPOGX="0.79225" BPOGY="0.35897" BPOGV="1" LPCX="0.45099" LPCY="0.51177" LPD="22.56431" LPS="1.24319" LPV="1" RPCX="0.70792" RPCY="0.50164" RPD="22.17443" RPS="1.24319" RPV="1" LEYEX="-0.01399" LEYEY="-0.00361" LEYEZ="0.72902" LPUPILD="0.00446" LPUPILV="1" REYEX="0.05712" REYEY="-0.00153" REYEZ="0.72690" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.81253" FPOGY="0.36220" FPOGS="992.62671" FPOGD="0.02020" FPOGID="2968" FPOGV="1" LPOGX="0.79731" LPOGY="0.44304" LPOGV="1" RPOGX="0.78718" RPOGY="0.27490" RPOGV="1" BPOGX="0.79225" BPOGY="0.35897" BPOGV="1" LPCX="0.45068" LPCY="0.51164" LPD="22.47548" LPS="1.24319" LPV="1" RPCX="0.70782" RPCY="0.50159" RPD="21.51620" RPS="1.24319" RPV="1" LEYEX="-0.01455" LEYEY="-0.00369" LEYEZ="0.74616" LPUPILD="0.00443" LPUPILV="1" REYEX="0.05685" REYEY="-0.00153" REYEZ="0.72621" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.81261" FPOGY="0.36120" FPOGS="992.62671" FPOGD="0.02686" FPOGID="2968" FPOGV="1" LPOGX="0.79854" LPOGY="0.45921" LPOGV="1" RPOGX="0.82734" RPOGY="0.25518" RPOGV="1" BPOGX="0.81294" BPOGY="0.35720" BPOGV="1" LPCX="0.45048" LPCY="0.51169" LPD="22.45818" LPS="1.24319" LPV="1" RPCX="0.70736" RPCY="0.50146" RPD="21.97861" RPS="1.24319" RPV="1" LEYEX="-0.01455" LEYEY="-0.00369" LEYEZ="0.74616" LPUPILD="0.00450" LPUPILV="1" REYEX="0.05685" REYEY="-0.00153" REYEZ="0.72621" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.81138" FPOGY="0.35289" FPOGS="992.62671" FPOGD="0.03455" FPOGID="2968" FPOGV="1" LPOGX="0.79200" LPOGY="0.36482" LPOGV="1" RPOGX="0.81848" RPOGY="0.25788" RPOGV="1" BPOGX="0.80524" BPOGY="0.31135" BPOGV="1" LPCX="0.45038" LPCY="0.51177" LPD="22.64727" LPS="1.24319" LPV="1" RPCX="0.70725" RPCY="0.50151" RPD="22.18009" RPS="1.24319" RPV="1" LEYEX="-0.01455" LEYEY="-0.00369" LEYEZ="0.74616" LPUPILD="0.00445" LPUPILV="1" REYEX="0.05685" REYEY="-0.00153" REYEZ="0.72621" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.81050" FPOGY="0.34696" FPOGS="992.62671" FPOGD="0.04028" FPOGID="2968" FPOGV="1" LPOGX="0.79200" LPOGY="0.36482" LPOGV="1" RPOGX="0.81848" RPOGY="0.25788" RPOGV="1" BPOGX="0.80524" BPOGY="0.31135" BPOGV="1" LPCX="0.45031" LPCY="0.51183" LPD="22.59414" LPS="1.24319" LPV="1" RPCX="0.70717" RPCY="0.50152" RPD="22.46861" RPS="1.24319" RPV="1" LEYEX="-0.01455" LEYEY="-0.00369" LEYEZ="0.74616" LPUPILD="0.00448" LPUPILV="1" REYEX="0.05685" REYEY="-0.00153" REYEZ="0.72621" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.80925" FPOGY="0.34379" FPOGS="992.62671" FPOGD="0.04736" FPOGID="2968" FPOGV="1" LPOGX="0.78095" LPOGY="0.38761" LPOGV="1" RPOGX="0.81991" RPOGY="0.25557" RPOGV="1" BPOGX="0.80043" BPOGY="0.32159" BPOGV="1" LPCX="0.45022" LPCY="0.51181" LPD="22.52867" LPS="1.24319" LPV="1" RPCX="0.70715" RPCY="0.50147" RPD="22.41302" RPS="1.24319" RPV="1" LEYEX="-0.01455" LEYEY="-0.00369" LEYEZ="0.74616" LPUPILD="0.00447" LPUPILV="1" REYEX="0.05685" REYEY="-0.00153" REYEZ="0.72621" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.80821" FPOGY="0.34484" FPOGS="992.62671" FPOGD="0.05365" FPOGID="2968" FPOGV="1" LPOGX="0.78403" LPOGY="0.45139" LPOGV="1" RPOGX="0.81589" RPOGY="0.25511" RPOGV="1" BPOGX="0.79996" BPOGY="0.35325" BPOGV="1" LPCX="0.45018" LPCY="0.51180" LPD="22.50611" LPS="1.24319" LPV="1" RPCX="0.70713" RPCY="0.50143" RPD="22.35061" RPS="1.24319" RPV="1" LEYEX="-0.01455" LEYEY="-0.00369" LEYEZ="0.74616" LPUPILD="0.00448" LPUPILV="1" REYEX="0.05685" REYEY="-0.00153" REYEZ="0.72621" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.80705" FPOGY="0.34661" FPOGS="992.62671" FPOGD="0.06042" FPOGID="2968" FPOGV="1" LPOGX="0.78322" LPOGY="0.45666" LPOGV="1" RPOGX="0.80993" RPOGY="0.26855" RPOGV="1" BPOGX="0.79657" BPOGY="0.36261" BPOGV="1" LPCX="0.45018" LPCY="0.51180" LPD="22.50611" LPS="1.23295" LPV="1" RPCX="0.70710" RPCY="0.50140" RPD="22.27930" RPS="1.22247" RPV="1" LEYEX="-0.01380" LEYEY="-0.00349" LEYEZ="0.70501" LPUPILD="0.00448" LPUPILV="1" REYEX="0.05685" REYEY="-0.00153" REYEZ="0.72621" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
