2025-05-27 15:37:33.977183
555" REYEZ="0.69353" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.73383" FPOGY="0.36882" FPOGS="7164.32275" FPOGD="0.07959" FPOGID="16712" FPOGV="1" LPOGX="0.87744" LPOGY="0.45949" LPOGV="1" RPOGX="0.60439" RPOGY="0.29931" RPOGV="1" BPOGX="0.74091" BPOGY="0.37940" BPOGV="1" LPCX="0.25405" LPCY="0.55229" LPD="23.03429" LPS="1.08417" LPV="1" RPCX="0.47815" RPCY="0.56728" RPD="20.66608" RPS="1.09334" RPV="1" LEYEX="-0.06207" LEYEY="-0.01151" LEYEZ="0.65029" LPUPILD="0.00531" LPUPILV="1" REYEX="-0.00640" REYEY="-0.01555" REYEZ="0.69353" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.73444" FPOGY="0.36914" FPOGS="7164.32275" FPOGD="0.08691" FPOGID="16712" FPOGV="1" LPOGX="0.87903" LPOGY="0.45402" LPOGV="1" RPOGX="0.60572" RPOGY="0.29277" RPOGV="1" BPOGX="0.74237" BPOGY="0.37339" BPOGV="1" LPCX="0.25377" LPCY="0.55242" LPD="23.74269" LPS="1.09334" LPV="1" RPCX="0.47823" RPCY="0.56725" RPD="20.69704" RPS="1.10251" RPV="1" LEYEX="-0.06475" LEYEY="-0.01202" LEYEZ="0.67884" LPUPILD="0.00528" LPUPILV="1" REYEX="-0.00641" REYEY="-0.01591" REYEZ="0.70698" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.11809" FPOGY="0.41105" FPOGS="7165.27344" FPOGD="0.04102" FPOGID="16716" FPOGV="1" LPOGX="0.23163" LPOGY="0.37390" LPOGV="1" RPOGX="0.00549" RPOGY="0.47983" RPOGV="1" BPOGX="0.11856" BPOGY="0.42687" BPOGV="1" LPCX="0.23476" LPCY="0.55516" LPD="22.72374" LPS="1.09460" LPV="1" RPCX="0.45933" RPCY="0.56869" RPD="21.60267" RPS="1.09460" RPV="1" LEYEX="-0.06488" LEYEY="-0.01203" LEYEZ="0.64913" LPUPILD="0.00542" LPUPILV="1" REYEX="-0.00967" REYEY="-0.01585" REYEZ="0.70459" RPUPILD="0.00514" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.11734" FPOGY="0.41206" FPOGS="7165.27344" FPOGD="0.04785" FPOGID="16716" FPOGV="1" LPOGX="0.21755" LPOGY="0.36507" LPOGV="1" RPOGX="0.00671" RPOGY="0.47329" RPOGV="1" BPOGX="0.11213" BPOGY="0.41918" BPOGV="1" LPCX="0.23470" LPCY="0.55499" LPD="23.03107" LPS="1.09460" LPV="1" RPCX="0.45933" RPCY="0.56852" RPD="21.79218" RPS="1.09460" RPV="1" LEYEX="-0.06488" LEYEY="-0.01203" LEYEZ="0.64913" LPUPILD="0.00537" LPUPILV="1" REYEX="-0.00967" REYEY="-0.01585" REYEZ="0.70459" RPUPILD="0.00508" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.11865" FPOGY="0.41292" FPOGS="7165.27344" FPOGD="0.05420" FPOGID="16716" FPOGV="1" LPOGX="0.24823" LPOGY="0.35943" LPOGV="1" RPOGX="0.01001" RPOGY="0.48014" RPOGV="1" BPOGX="0.12912" BPOGY="0.41979" BPOGV="1" LPCX="0.23474" LPCY="0.55495" LPD="23.05261" LPS="1.09460" LPV="1" RPCX="0.45930" RPCY="0.56861" RPD="21.80911" RPS="1.09460" RPV="1" LEYEX="-0.06488" LEYEY="-0.01203" LEYEZ="0.64913" LPUPILD="0.00532" LPUPILV="1" REYEX="-0.00967" REYEY="-0.01585" REYEZ="0.70459" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.11957" FPOGY="0.41341" FPOGS="7165.27344" FPOGD="0.06104" FPOGID="16716" FPOGV="1" LPOGX="0.24523" LPOGY="0.35474" LPOGV="1" RPOGX="0.01048" RPOGY="0.48088" RPOGV="1" BPOGX="0.12785" BPOGY="0.41781" BPOGV="1" LPCX="0.23468" LPCY="0.55488" LPD="22.65020" LPS="1.10251" LPV="1" RPCX="0.45930" RPCY="0.56861" RPD="21.80911" RPS="1.09334" RPV="1" LEYEX="-0.06833" LEYEY="-0.01260" LEYEZ="0.68312" LPUPILD="0.00540" LPUPILV="1" REYEX="-0.00946" REYEY="-0.01543" REYEZ="0.68562" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.12140" FPOGY="0.41301" FPOGS="7165.27344" FPOGD="0.06787" FPOGID="16716" FPOGV="1" LPOGX="0.28056" LPOGY="0.35298" LPOGV="1" RPOGX="-0.00125" RPOGY="0.46499" RPOGV="1" BPOGX="0.13966" BPOGY="0.40898" BPOGV="1" LPCX="0.23457" LPCY="0.55490" LPD="22.77337" LPS="1.10125" LPV="1" RPCX="0.45915" RPCY="0.56846" RPD="21.59336" RPS="1.09208" RPV="1" LEYEX="-0.06833" LEYEY="-0.01260" LEYEZ="0.68312" LPUPILD="0.00535" LPUPILV="1" REYEX="-0.00946" REYEY="-0.01543" REYEZ="0.68562" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.12287" FPOGY="0.41329" FPOGS="7165.27344" FPOGD="0.07422" FPOGID="16716" FPOGV="1" LPOGX="0.27166" LPOGY="0.35626" LPOGV="1" RPOGX="0.00657" RPOGY="0.47638" RPOGV="1" BPOGX="0.13912" BPOGY="0.41632" BPOGV="1" LPCX="0.23450" LPCY="0.55485" LPD="22.74619" LPS="1.09998" LPV="1" RPCX="0.45915" RPCY="0.56844" RPD="21.58908" RPS="1.09082" RPV="1" LEYEX="-0.06833" LEYEY="-0.01260" LEYEZ="0.68312" LPUPILD="0.00535" LPUPILV="1" REYEX="-0.00946" REYEY="-0.01543" REYEZ="0.68562" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.12438" FPOGY="0.41394" FPOGS="7165.27344" FPOGD="0.08105" FPOGID="16716" FPOGV="1" LPOGX="0.27494" LPOGY="0.36173" LPOGV="1" RPOGX="0.01002" RPOGY="0.48179" RPOGV="1" BPOGX="0.14248" BPOGY="0.42176" BPOGV="1" LPCX="0.23447" LPCY="0.55483" LPD="22.73845" LPS="1.09082" LPV="1" RPCX="0.45906" RPCY="0.56841" RPD="21.26187" RPS="1.08165" RPV="1" LEYEX="-0.06615" LEYEY="-0.01219" LEYEZ="0.66080" LPUPILD="0.00536" LPUPILV="1" REYEX="-0.00946" REYEY="-0.01543" REYEZ="0.68562" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
