2025-05-27 15:38:30.443705
535" REYEZ="0.64375" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.06453" FPOGY="0.39822" FPOGS="7220.79004" FPOGD="0.08008" FPOGID="16948" FPOGV="1" LPOGX="1.17427" LPOGY="0.43666" LPOGV="1" RPOGX="0.89474" RPOGY="0.33677" RPOGV="1" BPOGX="1.03451" BPOGY="0.38671" BPOGV="1" LPCX="0.26692" LPCY="0.55805" LPD="22.54918" LPS="0.99027" LPV="1" RPCX="0.49520" RPCY="0.57174" RPD="21.96889" RPS="0.98308" RPV="1" LEYEX="-0.05842" LEYEY="-0.01241" LEYEZ="0.63655" LPUPILD="0.00527" LPUPILV="1" REYEX="-0.00261" REYEY="-0.01535" REYEZ="0.64375" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.10189" FPOGY="0.40413" FPOGS="7221.46680" FPOGD="0.31445" FPOGID="16949" FPOGV="1" LPOGX="1.24744" LPOGY="0.44587" LPOGV="1" RPOGX="0.96611" RPOGY="0.37392" RPOGV="1" BPOGX="1.10677" BPOGY="0.40989" BPOGV="1" LPCX="0.26997" LPCY="0.55765" LPD="24.04402" LPS="1.01274" LPV="1" RPCX="0.49793" RPCY="0.57164" RPD="23.40042" RPS="1.00465" RPV="1" LEYEX="-0.05938" LEYEY="-0.01275" LEYEZ="0.65398" LPUPILD="0.00557" LPUPILV="1" REYEX="-0.00211" REYEY="-0.01554" REYEZ="0.65589" RPUPILD="0.00540" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.10214" FPOGY="0.40453" FPOGS="7221.46680" FPOGD="0.32129" FPOGID="16949" FPOGV="1" LPOGX="1.20721" LPOGY="0.44303" LPOGV="1" RPOGX="0.97079" RPOGY="0.36245" RPOGV="1" BPOGX="1.08900" BPOGY="0.40274" BPOGV="1" LPCX="0.27000" LPCY="0.55771" LPD="24.07196" LPS="1.01167" LPV="1" RPCX="0.49796" RPCY="0.57165" RPD="23.52219" RPS="1.01167" RPV="1" LEYEX="-0.05938" LEYEY="-0.01275" LEYEZ="0.65398" LPUPILD="0.00556" LPUPILV="1" REYEX="-0.00211" REYEY="-0.01554" REYEZ="0.65589" RPUPILD="0.00540" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.10151" FPOGY="0.40452" FPOGS="7221.46680" FPOGD="0.32861" FPOGID="16949" FPOGV="1" LPOGX="1.20994" LPOGY="0.44739" LPOGV="1" RPOGX="0.97181" RPOGY="0.35983" RPOGV="1" BPOGX="1.09087" BPOGY="0.40361" BPOGV="1" LPCX="0.27002" LPCY="0.55769" LPD="24.00038" LPS="1.01870" LPV="1" RPCX="0.49799" RPCY="0.57160" RPD="23.46149" RPS="1.01870" RPV="1" LEYEX="-0.05938" LEYEY="-0.01275" LEYEZ="0.65398" LPUPILD="0.00554" LPUPILV="1" REYEX="-0.00211" REYEY="-0.01554" REYEZ="0.65589" RPUPILD="0.00539" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.10087" FPOGY="0.40452" FPOGS="7221.46680" FPOGD="0.33496" FPOGID="16949" FPOGV="1" LPOGX="1.21342" LPOGY="0.44245" LPOGV="1" RPOGX="0.97532" RPOGY="0.35504" RPOGV="1" BPOGX="1.09437" BPOGY="0.39874" BPOGV="1" LPCX="0.26999" LPCY="0.55767" LPD="24.06772" LPS="1.02573" LPV="1" RPCX="0.49799" RPCY="0.57160" RPD="23.46149" RPS="1.02573" RPV="1" LEYEX="-0.05938" LEYEY="-0.01275" LEYEZ="0.65398" LPUPILD="0.00554" LPUPILV="1" REYEX="-0.00211" REYEY="-0.01554" REYEZ="0.65589" RPUPILD="0.00539" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.10134" FPOGY="0.40475" FPOGS="7221.46680" FPOGD="0.34180" FPOGID="16949" FPOGV="1" LPOGX="1.24868" LPOGY="0.42678" LPOGV="1" RPOGX="0.99978" RPOGY="0.34770" RPOGV="1" BPOGX="1.12423" BPOGY="0.38724" BPOGV="1" LPCX="0.27024" LPCY="0.55762" LPD="24.15158" LPS="1.02573" LPV="1" RPCX="0.49821" RPCY="0.57147" RPD="23.72121" RPS="1.02573" RPV="1" LEYEX="-0.05938" LEYEY="-0.01275" LEYEZ="0.65398" LPUPILD="0.00553" LPUPILV="1" REYEX="-0.00211" REYEY="-0.01554" REYEZ="0.65589" RPUPILD="0.00539" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.10152" FPOGY="0.40470" FPOGS="7221.46680" FPOGD="0.34766" FPOGID="16949" FPOGV="1" LPOGX="1.25095" LPOGY="0.41864" LPOGV="1" RPOGX="0.98819" RPOGY="0.33994" RPOGV="1" BPOGX="1.11957" BPOGY="0.37929" BPOGV="1" LPCX="0.27026" LPCY="0.55764" LPD="24.04503" LPS="1.02573" LPV="1" RPCX="0.49815" RPCY="0.57154" RPD="23.56803" RPS="1.02573" RPV="1" LEYEX="-0.05938" LEYEY="-0.01275" LEYEZ="0.65398" LPUPILD="0.00556" LPUPILV="1" REYEX="-0.00211" REYEY="-0.01554" REYEZ="0.65589" RPUPILD="0.00538" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.10167" FPOGY="0.40470" FPOGS="7221.46680" FPOGD="0.35498" FPOGID="16949" FPOGV="1" LPOGX="1.25095" LPOGY="0.41864" LPOGV="1" RPOGX="0.98819" RPOGY="0.33994" RPOGV="1" BPOGX="1.11957" BPOGY="0.37929" BPOGV="1" LPCX="0.27028" LPCY="0.55763" LPD="24.13330" LPS="1.02573" LPV="1" RPCX="0.49817" RPCY="0.57149" RPD="23.56780" RPS="1.02573" RPV="1" LEYEX="-0.05938" LEYEY="-0.01275" LEYEZ="0.65398" LPUPILD="0.00555" LPUPILV="1" REYEX="-0.00211" REYEY="-0.01554" REYEZ="0.65589" RPUPILD="0.00540" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="1.10194" FPOGY="0.40439" FPOGS="7221.46680" FPOGD="0.36182" FPOGID="16949" FPOGV="1" LPOGX="1.25444" LPOGY="0.41534" LPOGV="1" RPOGX="0.99534" RPOGY="0.34994" RPOGV="1" BPOGX="1.12489" BPOGY="0.38264" BPOGV="1" LPCX="0.27026" LPCY="0.55759" LPD="24.24632" LPS="1.02573" LPV="1" RPCX="0.49813" RPCY="0.57158" RPD="23.51783" RPS="1.02573" RPV="1" LEYEX="-0.05938" LEYEY="-0.01275" LEYEZ="0.65398" LPUPILD="0.00552" LPUPILV="1" REYEX="-0.00211" REYEY="-0.01554" REYEZ="0.65589" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
