2025-06-12 10:34:54.902625
YEZ="0.49326" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57287" FPOGY="0.38943" FPOGS="1810.19678" FPOGD="1.65454" FPOGID="3916" FPOGV="1" LPOGX="0.59540" LPOGY="0.42662" LPOGV="1" RPOGX="0.55703" RPOGY="0.34499" RPOGV="1" BPOGX="0.57621" BPOGY="0.38581" BPOGV="1" LPCX="0.18474" LPCY="0.35320" LPD="19.84537" LPS="0.58992" LPV="1" RPCX="0.50122" RPCY="0.33336" RPD="18.89322" RPS="0.58992" RPV="1" LEYEX="-0.06212" LEYEY="0.02181" LEYEZ="0.51570" LPUPILD="0.00333" LPUPILV="1" REYEX="-0.00022" REYEY="0.02375" REYEZ="0.49326" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57021" FPOGY="0.40238" FPOGS="1810.19678" FPOGD="2.61902" FPOGID="3916" FPOGV="1" LPOGX="0.59842" LPOGY="0.40877" LPOGV="1" RPOGX="0.56557" RPOGY="0.36753" RPOGV="1" BPOGX="0.58200" BPOGY="0.38815" BPOGV="1" LPCX="0.18397" LPCY="0.35163" LPD="19.26366" LPS="0.58992" LPV="1" RPCX="0.50105" RPCY="0.33182" RPD="19.22490" RPS="0.58992" RPV="1" LEYEX="-0.06027" LEYEY="0.02130" LEYEZ="0.49914" LPUPILD="0.00339" LPUPILV="1" REYEX="-0.00022" REYEY="0.02397" REYEZ="0.49325" RPUPILD="0.00325" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57044" FPOGY="0.40194" FPOGS="1810.19678" FPOGD="2.62573" FPOGID="3916" FPOGV="1" LPOGX="0.59149" LPOGY="0.40440" LPOGV="1" RPOGX="0.56574" RPOGY="0.35690" RPOGV="1" BPOGX="0.57862" BPOGY="0.38065" BPOGV="1" LPCX="0.18369" LPCY="0.35169" LPD="20.22724" LPS="0.58992" LPV="1" RPCX="0.50102" RPCY="0.33185" RPD="19.25380" RPS="0.58992" RPV="1" LEYEX="-0.06027" LEYEY="0.02130" LEYEZ="0.49914" LPUPILD="0.00321" LPUPILV="1" REYEX="-0.00022" REYEY="0.02397" REYEZ="0.49325" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57057" FPOGY="0.40159" FPOGS="1810.19678" FPOGD="2.63403" FPOGID="3916" FPOGV="1" LPOGX="0.59251" LPOGY="0.41100" LPOGV="1" RPOGX="0.56058" RPOGY="0.35923" RPOGV="1" BPOGX="0.57655" BPOGY="0.38511" BPOGV="1" LPCX="0.18372" LPCY="0.35160" LPD="19.65367" LPS="0.58992" LPV="1" RPCX="0.50092" RPCY="0.33186" RPD="19.32241" RPS="0.58992" RPV="1" LEYEX="-0.06027" LEYEY="0.02130" LEYEZ="0.49914" LPUPILD="0.00325" LPUPILV="1" REYEX="-0.00022" REYEY="0.02397" REYEZ="0.49325" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57070" FPOGY="0.40127" FPOGS="1810.19678" FPOGD="2.63904" FPOGID="3916" FPOGV="1" LPOGX="0.59251" LPOGY="0.41100" LPOGV="1" RPOGX="0.56010" RPOGY="0.36213" RPOGV="1" BPOGX="0.57631" BPOGY="0.38657" BPOGV="1" LPCX="0.18377" LPCY="0.35158" LPD="19.66920" LPS="0.58992" LPV="1" RPCX="0.50093" RPCY="0.33187" RPD="19.23378" RPS="0.58756" RPV="1" LEYEX="-0.06041" LEYEY="0.02136" LEYEZ="0.49967" LPUPILD="0.00327" LPUPILV="1" REYEX="-0.00026" REYEY="0.02368" REYEZ="0.48733" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57072" FPOGY="0.40097" FPOGS="1810.19678" FPOGD="2.64587" FPOGID="3916" FPOGV="1" LPOGX="0.57762" LPOGY="0.41219" LPOGV="1" RPOGX="0.55905" RPOGY="0.36151" RPOGV="1" BPOGX="0.56834" BPOGY="0.38685" BPOGV="1" LPCX="0.18367" LPCY="0.35148" LPD="19.70240" LPS="0.58756" LPV="1" RPCX="0.50094" RPCY="0.33182" RPD="19.10641" RPS="0.58519" RPV="1" LEYEX="-0.06041" LEYEY="0.02136" LEYEZ="0.49967" LPUPILD="0.00330" LPUPILV="1" REYEX="-0.00026" REYEY="0.02368" REYEZ="0.48733" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57076" FPOGY="0.40064" FPOGS="1810.19678" FPOGD="2.65271" FPOGID="3916" FPOGV="1" LPOGX="0.58705" LPOGY="0.41237" LPOGV="1" RPOGX="0.55268" RPOGY="0.36250" RPOGV="1" BPOGX="0.56986" BPOGY="0.38743" BPOGV="1" LPCX="0.18360" LPCY="0.35155" LPD="19.45181" LPS="0.58519" LPV="1" RPCX="0.50095" RPCY="0.33180" RPD="19.15309" RPS="0.58282" RPV="1" LEYEX="-0.06041" LEYEY="0.02136" LEYEZ="0.49967" LPUPILD="0.00318" LPUPILV="1" REYEX="-0.00026" REYEY="0.02368" REYEZ="0.48733" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57081" FPOGY="0.40037" FPOGS="1810.19678" FPOGD="2.65894" FPOGID="3916" FPOGV="1" LPOGX="0.58780" LPOGY="0.41774" LPOGV="1" RPOGX="0.55269" RPOGY="0.36243" RPOGV="1" BPOGX="0.57024" BPOGY="0.39008" BPOGV="1" LPCX="0.18355" LPCY="0.35151" LPD="19.62144" LPS="0.58035" LPV="1" RPCX="0.50095" RPCY="0.33179" RPD="19.12086" RPS="0.58288" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00313" LPUPILV="1" REYEX="-0.00034" REYEY="0.02435" REYEZ="0.49951" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57079" FPOGY="0.40043" FPOGS="1810.19678" FPOGD="2.66577" FPOGID="3916" FPOGV="1" LPOGX="0.58805" LPOGY="0.45269" LPOGV="1" RPOGX="0.55032" RPOGY="0.34437" RPOGV="1" BPOGX="0.56918" BPOGY="0.39853" BPOGV="1" LPCX="0.18356" LPCY="0.35156" LPD="19.68997" LPS="0.58041" LPV="1" RPCX="0.50082" RPCY="0.33161" RPD="19.20936" RPS="0.58530" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00318" LPUPILV="1" REYEX="-0.00034" REYEY="0.02435" REYEZ="0.49951" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57064" FPOGY="0.40038" FPOGS="1810.19678" FPOGD="2.67261" FPOGID="3916" FPOGV="1" LPOGX="0.58059" LPOGY="0.43722" LPOGV="1" RPOGX="0.54673" RPOGY="0.34698" RPOGV="1" BPOGX="0.56366" BPOGY="0.39210" BPOGV="1" LPCX="0.18334" LPCY="0.35142" LPD="19.70970" LPS="0.58283" LPV="1" RPCX="0.50078" RPCY="0.33156" RPD="19.14565" RPS="0.58773" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00316" LPUPILV="1" REYEX="-0.00034" REYEY="0.02435" REYEZ="0.49951" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57049" FPOGY="0.40033" FPOGS="1810.19678" FPOGD="2.67932" FPOGID="3916" FPOGV="1" LPOGX="0.58018" LPOGY="0.43463" LPOGV="1" RPOGX="0.54717" RPOGY="0.34394" RPOGV="1" BPOGX="0.56368" BPOGY="0.38928" BPOGV="1" LPCX="0.18343" LPCY="0.35143" LPD="19.56998" LPS="0.58526" LPV="1" RPCX="0.50070" RPCY="0.33152" RPD="19.20417" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00323" LPUPILV="1" REYEX="-0.00034" REYEY="0.02435" REYEZ="0.49951" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57048" FPOGY="0.40024" FPOGS="1810.19678" FPOGD="2.68555" FPOGID="3916" FPOGV="1" LPOGX="0.57582" LPOGY="0.42735" LPOGV="1" RPOGX="0.56782" RPOGY="0.33559" RPOGV="1" BPOGX="0.57182" BPOGY="0.38147" BPOGV="1" LPCX="0.18345" LPCY="0.35152" LPD="19.25869" LPS="0.59015" LPV="1" RPCX="0.50046" RPCY="0.33137" RPD="18.62902" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00326" LPUPILV="1" REYEX="-0.00034" REYEY="0.02435" REYEZ="0.49951" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57034" FPOGY="0.40025" FPOGS="1810.19678" FPOGD="2.69202" FPOGID="3916" FPOGV="1" LPOGX="0.57398" LPOGY="0.42639" LPOGV="1" RPOGX="0.56514" RPOGY="0.34942" RPOGV="1" BPOGX="0.56956" BPOGY="0.38791" BPOGV="1" LPCX="0.18334" LPCY="0.35159" LPD="19.46828" LPS="0.59015" LPV="1" RPCX="0.50062" RPCY="0.33153" RPD="18.90980" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00326" LPUPILV="1" REYEX="-0.00034" REYEY="0.02435" REYEZ="0.49951" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57020" FPOGY="0.40032" FPOGS="1810.19678" FPOGD="2.69934" FPOGID="3916" FPOGV="1" LPOGX="0.57398" LPOGY="0.42639" LPOGV="1" RPOGX="0.56514" RPOGY="0.34942" RPOGV="1" BPOGX="0.56956" BPOGY="0.38791" BPOGV="1" LPCX="0.18326" LPCY="0.35162" LPD="19.57450" LPS="0.59015" LPV="1" RPCX="0.50067" RPCY="0.33156" RPD="19.04635" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00325" LPUPILV="1" REYEX="-0.00034" REYEY="0.02439" REYEZ="0.49951" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57025" FPOGY="0.40037" FPOGS="1810.19678" FPOGD="2.70593" FPOGID="3916" FPOGV="1" LPOGX="0.58743" LPOGY="0.43288" LPOGV="1" RPOGX="0.56906" RPOGY="0.33919" RPOGV="1" BPOGX="0.57825" BPOGY="0.38604" BPOGV="1" LPCX="0.18330" LPCY="0.35164" LPD="19.54527" LPS="0.59015" LPV="1" RPCX="0.50064" RPCY="0.33154" RPD="19.17104" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00324" LPUPILV="1" REYEX="-0.00034" REYEY="0.02439" REYEZ="0.49951" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57024" FPOGY="0.40020" FPOGS="1810.19678" FPOGD="2.71448" FPOGID="3916" FPOGV="1" LPOGX="0.58652" LPOGY="0.42433" LPOGV="1" RPOGX="0.56851" RPOGY="0.32767" RPOGV="1" BPOGX="0.57751" BPOGY="0.37600" BPOGV="1" LPCX="0.18335" LPCY="0.35161" LPD="19.36018" LPS="0.59015" LPV="1" RPCX="0.50064" RPCY="0.33154" RPD="19.15315" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00325" LPUPILV="1" REYEX="-0.00034" REYEY="0.02439" REYEZ="0.49951" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57023" FPOGY="0.39999" FPOGS="1810.19678" FPOGD="2.72302" FPOGID="3916" FPOGV="1" LPOGX="0.58652" LPOGY="0.42433" LPOGV="1" RPOGX="0.56851" RPOGY="0.32767" RPOGV="1" BPOGX="0.57751" BPOGY="0.37600" BPOGV="1" LPCX="0.18343" LPCY="0.35160" LPD="19.53767" LPS="0.59015" LPV="1" RPCX="0.50068" RPCY="0.33157" RPD="19.38475" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00334" LPUPILV="1" REYEX="-0.00034" REYEY="0.02439" REYEZ="0.49951" RPUPILD="0.00324" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.57012" FPOGY="0.39977" FPOGS="1810.19678" FPOGD="2.73059" FPOGID="3916" FPOGV="1" LPOGX="0.59278" LPOGY="0.42553" LPOGV="1" RPOGX="0.55101" RPOGY="0.32662" RPOGV="1" BPOGX="0.57190" BPOGY="0.37607" BPOGV="1" LPCX="0.18335" LPCY="0.35154" LPD="19.52784" LPS="0.59015" LPV="1" RPCX="0.50062" RPCY="0.33151" RPD="18.94007" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00321" LPUPILV="1" REYEX="-0.00034" REYEY="0.02439" REYEZ="0.49951" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56984" FPOGY="0.39956" FPOGS="1810.19678" FPOGD="2.73364" FPOGID="3916" FPOGV="1" LPOGX="0.58859" LPOGY="0.42625" LPOGV="1" RPOGX="0.54795" RPOGY="0.33922" RPOGV="1" BPOGX="0.56827" BPOGY="0.38274" BPOGV="1" LPCX="0.18340" LPCY="0.35159" LPD="19.43116" LPS="0.59015" LPV="1" RPCX="0.50068" RPCY="0.33165" RPD="19.21931" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00325" LPUPILV="1" REYEX="-0.00034" REYEY="0.02439" REYEZ="0.49951" RPUPILD="0.00322" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56957" FPOGY="0.39929" FPOGS="1810.19678" FPOGD="2.74060" FPOGID="3916" FPOGV="1" LPOGX="0.58859" LPOGY="0.42625" LPOGV="1" RPOGX="0.54795" RPOGY="0.33922" RPOGV="1" BPOGX="0.56827" BPOGY="0.38274" BPOGV="1" LPCX="0.18331" LPCY="0.35152" LPD="19.65316" LPS="0.59015" LPV="1" RPCX="0.50070" RPCY="0.33161" RPD="19.22008" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00317" LPUPILV="1" REYEX="-0.00034" REYEY="0.02439" REYEZ="0.49951" RPUPILD="0.00325" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56905" FPOGY="0.39900" FPOGS="1810.19678" FPOGD="2.74756" FPOGID="3916" FPOGV="1" LPOGX="0.57573" LPOGY="0.42858" LPOGV="1" RPOGX="0.54880" RPOGY="0.33263" RPOGV="1" BPOGX="0.56226" BPOGY="0.38060" BPOGV="1" LPCX="0.18343" LPCY="0.35160" LPD="19.52073" LPS="0.59015" LPV="1" RPCX="0.50062" RPCY="0.33156" RPD="18.92419" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00325" LPUPILV="1" REYEX="-0.00034" REYEY="0.02439" REYEZ="0.49951" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56866" FPOGY="0.39848" FPOGS="1810.19678" FPOGD="2.75305" FPOGID="3916" FPOGV="1" LPOGX="0.57927" LPOGY="0.42294" LPOGV="1" RPOGX="0.55725" RPOGY="0.33809" RPOGV="1" BPOGX="0.56826" BPOGY="0.38051" BPOGV="1" LPCX="0.18341" LPCY="0.35155" LPD="19.41661" LPS="0.59015" LPV="1" RPCX="0.50043" RPCY="0.33140" RPD="18.38374" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00327" LPUPILV="1" REYEX="-0.00034" REYEY="0.02439" REYEZ="0.49951" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56829" FPOGY="0.39791" FPOGS="1810.19678" FPOGD="2.75964" FPOGID="3916" FPOGV="1" LPOGX="0.57927" LPOGY="0.42294" LPOGV="1" RPOGX="0.55725" RPOGY="0.33809" RPOGV="1" BPOGX="0.56826" BPOGY="0.38051" BPOGV="1" LPCX="0.18339" LPCY="0.35157" LPD="19.42090" LPS="0.59015" LPV="1" RPCX="0.50057" RPCY="0.33165" RPD="18.25172" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00326" LPUPILV="1" REYEX="-0.00034" REYEY="0.02435" REYEZ="0.49951" RPUPILD="0.00345" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56813" FPOGY="0.39739" FPOGS="1810.19678" FPOGD="2.76648" FPOGID="3916" FPOGV="1" LPOGX="0.57759" LPOGY="0.42157" LPOGV="1" RPOGX="0.55347" RPOGY="0.33642" RPOGV="1" BPOGX="0.56553" BPOGY="0.37900" BPOGV="1" LPCX="0.18342" LPCY="0.35144" LPD="19.07065" LPS="0.59015" LPV="1" RPCX="0.50097" RPCY="0.33176" RPD="19.06718" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00328" LPUPILV="1" REYEX="-0.00034" REYEY="0.02435" REYEZ="0.49951" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56832" FPOGY="0.39682" FPOGS="1810.19678" FPOGD="2.77307" FPOGID="3916" FPOGV="1" LPOGX="0.58667" LPOGY="0.42759" LPOGV="1" RPOGX="0.55717" RPOGY="0.33820" RPOGV="1" BPOGX="0.57192" BPOGY="0.38290" BPOGV="1" LPCX="0.18348" LPCY="0.35143" LPD="19.68263" LPS="0.59015" LPV="1" RPCX="0.50084" RPCY="0.33156" RPD="18.45954" RPS="0.59015" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00326" LPUPILV="1" REYEX="-0.00034" REYEY="0.02435" REYEZ="0.49951" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56850" FPOGY="0.39626" FPOGS="1810.19678" FPOGD="2.77979" FPOGID="3916" FPOGV="1" LPOGX="0.58667" LPOGY="0.42759" LPOGV="1" RPOGX="0.55622" RPOGY="0.34438" RPOGV="1" BPOGX="0.57144" BPOGY="0.38599" BPOGV="1" LPCX="0.18350" LPCY="0.35144" LPD="19.75959" LPS="0.59015" LPV="1" RPCX="0.50086" RPCY="0.33152" RPD="18.71281" RPS="0.58526" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00323" LPUPILV="1" REYEX="-0.00025" REYEY="0.02363" REYEZ="0.48404" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56881" FPOGY="0.39576" FPOGS="1810.19678" FPOGD="2.78662" FPOGID="3916" FPOGV="1" LPOGX="0.58728" LPOGY="0.42725" LPOGV="1" RPOGX="0.55824" RPOGY="0.35754" RPOGV="1" BPOGX="0.57276" BPOGY="0.39239" BPOGV="1" LPCX="0.18354" LPCY="0.35130" LPD="19.44136" LPS="0.58526" LPV="1" RPCX="0.50094" RPCY="0.33145" RPD="18.62502" RPS="0.58036" RPV="1" LEYEX="-0.05970" LEYEY="0.02113" LEYEZ="0.49348" LPUPILD="0.00328" LPUPILV="1" REYEX="-0.00025" REYEY="0.02363" REYEZ="0.48404" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
