2025-05-27 10:41:55.802891
7" REYEZ="0.65776" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.53675" FPOGY="1.04235" FPOGS="1834.74988" FPOGD="0.20728" FPOGID="4766" FPOGV="1" LPOGX="0.47557" LPOGY="1.10332" LPOGV="1" RPOGX="0.56476" RPOGY="1.04694" RPOGV="1" BPOGX="0.52017" BPOGY="1.07513" BPOGV="1" LPCX="0.15603" LPCY="0.71543" LPD="26.24939" LPS="1.02445" LPV="1" RPCX="0.41604" RPCY="0.72875" RPD="24.72676" RPS="1.02445" RPV="1" LEYEX="-0.08656" LEYEY="-0.04361" LEYEZ="0.66006" LPUPILD="0.00528" LPUPILV="1" REYEX="-0.02145" REYEY="-0.04627" REYEZ="0.65776" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.51473" FPOGY="1.05605" FPOGS="1834.74988" FPOGD="0.20728" FPOGID="4766" FPOGV="0" LPOGX="0.47557" LPOGY="1.10332" LPOGV="1" RPOGX="0.56577" RPOGY="1.04659" RPOGV="1" BPOGX="0.52067" BPOGY="1.07495" BPOGV="1" LPCX="0.15573" LPCY="0.71537" LPD="26.21989" LPS="1.02445" LPV="1" RPCX="0.41582" RPCY="0.72874" RPD="24.68158" RPS="1.03253" RPV="1" LEYEX="-0.08535" LEYEY="-0.04290" LEYEZ="0.64932" LPUPILD="0.00530" LPUPILV="1" REYEX="-0.02231" REYEY="-0.04779" REYEZ="0.67933" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.54731" FPOGY="0.30964" FPOGS="1835.85522" FPOGD="0.01965" FPOGID="4772" FPOGV="1" LPOGX="0.49915" LPOGY="0.35034" LPOGV="1" RPOGX="0.56781" RPOGY="0.30230" RPOGV="1" BPOGX="0.53348" BPOGY="0.32632" BPOGV="1" LPCX="0.19234" LPCY="0.69554" LPD="23.24049" LPS="0.98915" LPV="1" RPCX="0.45763" RPCY="0.72459" RPD="21.52660" RPS="0.98196" RPV="1" LEYEX="-0.07552" LEYEY="-0.04004" LEYEZ="0.64400" LPUPILD="0.00476" LPUPILV="1" REYEX="-0.01076" REYEY="-0.04486" REYEZ="0.62959" RPUPILD="0.00432" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.54909" FPOGY="0.31713" FPOGS="1835.85522" FPOGD="0.02588" FPOGID="4772" FPOGV="1" LPOGX="0.53119" LPOGY="0.36639" LPOGV="1" RPOGX="0.58128" RPOGY="0.32781" RPOGV="1" BPOGX="0.55623" BPOGY="0.34710" BPOGV="1" LPCX="0.19283" LPCY="0.69482" LPD="23.67839" LPS="0.98196" LPV="1" RPCX="0.45760" RPCY="0.72402" RPD="21.94490" RPS="0.97477" RPV="1" LEYEX="-0.07552" LEYEY="-0.04004" LEYEZ="0.64400" LPUPILD="0.00482" LPUPILV="1" REYEX="-0.01076" REYEY="-0.04486" REYEZ="0.62959" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.55028" FPOGY="0.32301" FPOGS="1835.85522" FPOGD="0.03296" FPOGID="4772" FPOGV="1" LPOGX="0.53224" LPOGY="0.37142" LPOGV="1" RPOGX="0.58026" RPOGY="0.33337" RPOGV="1" BPOGX="0.55625" BPOGY="0.35239" BPOGV="1" LPCX="0.19326" LPCY="0.69443" LPD="24.54069" LPS="0.97477" LPV="1" RPCX="0.45796" RPCY="0.72319" RPD="21.68163" RPS="0.96758" RPV="1" LEYEX="-0.07456" LEYEY="-0.03911" LEYEZ="0.63748" LPUPILD="0.00473" LPUPILV="1" REYEX="-0.01075" REYEY="-0.04509" REYEZ="0.64028" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.54644" FPOGY="0.32757" FPOGS="1835.85522" FPOGD="0.03992" FPOGID="4772" FPOGV="1" LPOGX="0.51245" LPOGY="0.35074" LPOGV="1" RPOGX="0.53431" RPOGY="0.35908" RPOGV="1" BPOGX="0.52338" BPOGY="0.35491" BPOGV="1" LPCX="0.19317" LPCY="0.69268" LPD="23.30187" LPS="0.96758" LPV="1" RPCX="0.45797" RPCY="0.72214" RPD="21.75609" RPS="0.96758" RPV="1" LEYEX="-0.07456" LEYEY="-0.03911" LEYEZ="0.63748" LPUPILD="0.00477" LPUPILV="1" REYEX="-0.01075" REYEY="-0.04509" REYEZ="0.64028" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.54497" FPOGY="0.33382" FPOGS="1835.85522" FPOGD="0.04663" FPOGID="4772" FPOGV="1" LPOGX="0.53077" LPOGY="0.39496" LPOGV="1" RPOGX="0.53853" RPOGY="0.36025" RPOGV="1" BPOGX="0.53465" BPOGY="0.37760" BPOGV="1" LPCX="0.19354" LPCY="0.69182" LPD="23.51391" LPS="0.96758" LPV="1" RPCX="0.45798" RPCY="0.72113" RPD="21.48220" RPS="0.96758" RPV="1" LEYEX="-0.07456" LEYEY="-0.03911" LEYEZ="0.63748" LPUPILD="0.00485" LPUPILV="1" REYEX="-0.01075" REYEY="-0.04509" REYEZ="0.64028" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.54382" FPOGY="0.33869" FPOGS="1835.85522" FPOGD="0.05298" FPOGID="4772" FPOGV="1" LPOGX="0.53077" LPOGY="0.39496" LPOGV="1" RPOGX="0.53853" RPOGY="0.36025" RPOGV="1" BPOGX="0.53465" BPOGY="0.37760" BPOGV="1" LPCX="0.19396" LPCY="0.69102" LPD="24.24471" LPS="0.96758" LPV="1" RPCX="0.45803" RPCY="0.72029" RPD="21.93781" RPS="0.96758" RPV="1" LEYEX="-0.07431" LEYEY="-0.03841" LEYEZ="0.63695" LPUPILD="0.00477" LPUPILV="1" REYEX="-0.01075" REYEY="-0.04447" REYEZ="0.64028" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.54123" FPOGY="0.33679" FPOGS="1835.85522" FPOGD="0.05945" FPOGID="4772" FPOGV="1" LPOGX="0.50844" LPOGY="0.32813" LPOGV="1" RPOGX="0.52746" RPOGY="0.31124" RPOGV="1" BPOGX="0.51795" BPOGY="0.31969" BPOGV="1" LPCX="0.19401" LPCY="0.68899" LPD="23.56819" LPS="0.96758" LPV="1" RPCX="0.45803" RPCY="0.71866" RPD="21.81537" RPS="0.96758" RPV="1" LEYEX="-0.07431" LEYEY="-0.03841" LEYEZ="0.63695" LPUPILD="0.00476" LPUPILV="1" REYEX="-0.01075" REYEY="-0.04447" REYEZ="0.64028" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
