2025-09-04 13:27:47.547103
="0.68674" RPUPILD="0.00342" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" /> 
<REC FPOGX="0.54916" FPOGY="0.39254" FPOGS="737.12817" FPOGD="0.34747" FPOGID="562" FPOGV="1" LPOGX="0.64452" LPOGY="0.31080" LPOGV="1" RPOGX="0.42294" RPOGY="0.41727" RPOGV="1" BPOGX="0.53373" BPOGY="0.36404" BPOGV="1" LPCX="0.18925" LPCY="0.32348" LPD="19.34264" LPS="1.05595" LPV="1" RPCX="0.47026" RPCY="0.34220" RPD="18.58444" RPS="1.05595" RPV="1" LEYEX="-0.07816" LEYEY="0.03424" LEYEZ="0.65603" LPUPILD="0.00344" LPUPILV="1" REYEX="-0.00783" REYEY="0.03193" REYEZ="0.68674" RPUPILD="0.00353" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" /> 
<REC FPOGX="0.35381" FPOGY="0.17523" FPOGS="740.41602" FPOGD="0.24799" FPOGID="570" FPOGV="1" LPOGX="0.45320" LPOGY="0.19340" LPOGV="1" RPOGX="0.27160" RPOGY="0.17563" RPOGV="1" BPOGX="0.36240" BPOGY="0.18451" BPOGV="1" LPCX="0.14378" LPCY="0.27545" LPD="17.26181" LPS="1.04732" LPV="1" RPCX="0.42156" RPCY="0.28071" RPD="18.44846" RPS="1.04732" RPV="1" LEYEX="-0.08830" LEYEY="0.04340" LEYEZ="0.65098" LPUPILD="0.00334" LPUPILV="1" REYEX="-0.01916" REYEY="0.04277" REYEZ="0.65700" RPUPILD="0.00338" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35402" FPOGY="0.17507" FPOGS="740.41602" FPOGD="0.25433" FPOGID="570" FPOGV="1" LPOGX="0.46372" LPOGY="0.18153" LPOGV="1" RPOGX="0.26015" RPOGY="0.15660" RPOGV="1" BPOGX="0.36194" BPOGY="0.16906" BPOGV="1" LPCX="0.14439" LPCY="0.27537" LPD="17.56729" LPS="1.03942" LPV="1" RPCX="0.42210" RPCY="0.28102" RPD="18.24986" RPS="1.03942" RPV="1" LEYEX="-0.08830" LEYEY="0.04340" LEYEZ="0.65098" LPUPILD="0.00331" LPUPILV="1" REYEX="-0.01916" REYEY="0.04277" REYEZ="0.65700" RPUPILD="0.00340" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35397" FPOGY="0.17396" FPOGS="740.41602" FPOGD="0.26111" FPOGID="570" FPOGV="1" LPOGX="0.46106" LPOGY="0.11083" LPOGV="1" RPOGX="0.24240" RPOGY="0.15066" RPOGV="1" BPOGX="0.35173" BPOGY="0.13074" BPOGV="1" LPCX="0.14454" LPCY="0.27549" LPD="18.06606" LPS="1.03151" LPV="1" RPCX="0.42224" RPCY="0.28063" RPD="18.27877" RPS="1.03151" RPV="1" LEYEX="-0.08830" LEYEY="0.04340" LEYEZ="0.65098" LPUPILD="0.00325" LPUPILV="1" REYEX="-0.01916" REYEY="0.04277" REYEZ="0.65700" RPUPILD="0.00334" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35391" FPOGY="0.17291" FPOGS="740.41602" FPOGD="0.26776" FPOGID="570" FPOGV="1" LPOGX="0.46106" LPOGY="0.11083" LPOGV="1" RPOGX="0.24240" RPOGY="0.15066" RPOGV="1" BPOGX="0.35173" BPOGY="0.13074" BPOGV="1" LPCX="0.14482" LPCY="0.27540" LPD="17.84559" LPS="1.03151" LPV="1" RPCX="0.42232" RPCY="0.28070" RPD="18.47978" RPS="1.03151" RPV="1" LEYEX="-0.09024" LEYEY="0.04443" LEYEZ="0.66638" LPUPILD="0.00333" LPUPILV="1" REYEX="-0.01902" REYEY="0.04289" REYEZ="0.65889" RPUPILD="0.00334" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35385" FPOGY="0.17308" FPOGS="740.41602" FPOGD="0.27441" FPOGID="570" FPOGV="1" LPOGX="0.43710" LPOGY="0.22354" LPOGV="1" RPOGX="0.26549" RPOGY="0.13686" RPOGV="1" BPOGX="0.35130" BPOGY="0.18020" BPOGV="1" LPCX="0.14524" LPCY="0.27545" LPD="17.89457" LPS="1.03942" LPV="1" RPCX="0.42291" RPCY="0.28077" RPD="18.39337" RPS="1.03942" RPV="1" LEYEX="-0.09024" LEYEY="0.04443" LEYEZ="0.66638" LPUPILD="0.00334" LPUPILV="1" REYEX="-0.01902" REYEY="0.04289" REYEZ="0.65889" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35406" FPOGY="0.17305" FPOGS="740.41602" FPOGD="0.28101" FPOGID="570" FPOGV="1" LPOGX="0.44916" LPOGY="0.22761" LPOGV="1" RPOGX="0.27676" RPOGY="0.11589" RPOGV="1" BPOGX="0.36296" BPOGY="0.17175" BPOGV="1" LPCX="0.14537" LPCY="0.27548" LPD="17.88063" LPS="1.04732" LPV="1" RPCX="0.42303" RPCY="0.28068" RPD="18.22010" RPS="1.04732" RPV="1" LEYEX="-0.09024" LEYEY="0.04443" LEYEZ="0.66638" LPUPILD="0.00329" LPUPILV="1" REYEX="-0.01902" REYEY="0.04289" REYEZ="0.65889" RPUPILD="0.00335" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35423" FPOGY="0.17287" FPOGS="740.41602" FPOGD="0.28760" FPOGID="570" FPOGV="1" LPOGX="0.44749" LPOGY="0.22155" LPOGV="1" RPOGX="0.27564" RPOGY="0.10839" RPOGV="1" BPOGX="0.36157" BPOGY="0.16497" BPOGV="1" LPCX="0.14570" LPCY="0.27534" LPD="17.98411" LPS="1.05523" LPV="1" RPCX="0.42312" RPCY="0.28077" RPD="18.52753" RPS="1.05523" RPV="1" LEYEX="-0.09018" LEYEY="0.04450" LEYEZ="0.66740" LPUPILD="0.00336" LPUPILV="1" REYEX="-0.01903" REYEY="0.04336" REYEZ="0.66604" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35439" FPOGY="0.17286" FPOGS="740.41602" FPOGD="0.29449" FPOGID="570" FPOGV="1" LPOGX="0.46688" LPOGY="0.21714" LPOGV="1" RPOGX="0.25589" RPOGY="0.12762" RPOGV="1" BPOGX="0.36138" BPOGY="0.17238" BPOGV="1" LPCX="0.14599" LPCY="0.27541" LPD="18.23637" LPS="1.05523" LPV="1" RPCX="0.42371" RPCY="0.28076" RPD="18.22607" RPS="1.05523" RPV="1" LEYEX="-0.09018" LEYEY="0.04450" LEYEZ="0.66740" LPUPILD="0.00333" LPUPILV="1" REYEX="-0.01903" REYEY="0.04336" REYEZ="0.66604" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35425" FPOGY="0.17254" FPOGS="740.41602" FPOGD="0.30103" FPOGID="570" FPOGV="1" LPOGX="0.44231" LPOGY="0.16841" LPOGV="1" RPOGX="0.25327" RPOGY="0.14775" RPOGV="1" BPOGX="0.34779" BPOGY="0.15808" BPOGV="1" LPCX="0.14614" LPCY="0.27513" LPD="17.78096" LPS="1.05523" LPV="1" RPCX="0.42383" RPCY="0.28070" RPD="18.17622" RPS="1.05523" RPV="1" LEYEX="-0.09018" LEYEY="0.04450" LEYEZ="0.66740" LPUPILD="0.00326" LPUPILV="1" REYEX="-0.01903" REYEY="0.04336" REYEZ="0.66604" RPUPILD="0.00335" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35411" FPOGY="0.17223" FPOGS="740.41602" FPOGD="0.30774" FPOGID="570" FPOGV="1" LPOGX="0.44231" LPOGY="0.16841" LPOGV="1" RPOGX="0.25327" RPOGY="0.14775" RPOGV="1" BPOGX="0.34779" BPOGY="0.15808" BPOGV="1" LPCX="0.14631" LPCY="0.27492" LPD="17.71695" LPS="1.05523" LPV="1" RPCX="0.42389" RPCY="0.28076" RPD="18.14102" RPS="1.05523" RPV="1" LEYEX="-0.09076" LEYEY="0.04499" LEYEZ="0.67323" LPUPILD="0.00323" LPUPILV="1" REYEX="-0.01861" REYEY="0.04286" REYEZ="0.65840" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35415" FPOGY="0.17178" FPOGS="740.41602" FPOGD="0.31445" FPOGID="570" FPOGV="1" LPOGX="0.45129" LPOGY="0.15066" LPOGV="1" RPOGX="0.26088" RPOGY="0.15098" RPOGV="1" BPOGX="0.35608" BPOGY="0.15082" BPOGV="1" LPCX="0.14688" LPCY="0.27513" LPD="18.22518" LPS="1.05523" LPV="1" RPCX="0.42441" RPCY="0.28081" RPD="18.38730" RPS="1.05523" RPV="1" LEYEX="-0.09076" LEYEY="0.04499" LEYEZ="0.67323" LPUPILD="0.00332" LPUPILV="1" REYEX="-0.01861" REYEY="0.04286" REYEZ="0.65840" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35497" FPOGY="0.17110" FPOGS="740.41602" FPOGD="0.32135" FPOGID="570" FPOGV="1" LPOGX="0.43411" LPOGY="0.15172" LPOGV="1" RPOGX="0.27910" RPOGY="0.16069" RPOGV="1" BPOGX="0.35660" BPOGY="0.15621" BPOGV="1" LPCX="0.14695" LPCY="0.27502" LPD="18.17284" LPS="1.05523" LPV="1" RPCX="0.42452" RPCY="0.28079" RPD="18.12605" RPS="1.05523" RPV="1" LEYEX="-0.09076" LEYEY="0.04499" LEYEZ="0.67323" LPUPILD="0.00332" LPUPILV="1" REYEX="-0.01861" REYEY="0.04286" REYEZ="0.65840" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35539" FPOGY="0.17080" FPOGS="740.41602" FPOGD="0.32758" FPOGID="570" FPOGV="1" LPOGX="0.43586" LPOGY="0.15826" LPOGV="1" RPOGX="0.27907" RPOGY="0.16053" RPOGV="1" BPOGX="0.35747" BPOGY="0.15939" BPOGV="1" LPCX="0.14705" LPCY="0.27489" LPD="18.51473" LPS="1.04732" LPV="1" RPCX="0.42458" RPCY="0.28085" RPD="18.31803" RPS="1.05541" RPV="1" LEYEX="-0.08945" LEYEY="0.04446" LEYEZ="0.66458" LPUPILD="0.00330" LPUPILV="1" REYEX="-0.01932" REYEY="0.04485" REYEZ="0.68901" RPUPILD="0.00337" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35522" FPOGY="0.16898" FPOGS="740.41602" FPOGD="0.33423" FPOGID="570" FPOGV="1" LPOGX="0.45104" LPOGY="0.13084" LPOGV="1" RPOGX="0.24883" RPOGY="0.13585" RPOGV="1" BPOGX="0.34994" BPOGY="0.13334" BPOGV="1" LPCX="0.14725" LPCY="0.27452" LPD="17.57294" LPS="1.04750" LPV="1" RPCX="0.42495" RPCY="0.28105" RPD="17.72645" RPS="1.05559" RPV="1" LEYEX="-0.08945" LEYEY="0.04446" LEYEZ="0.66458" LPUPILD="0.00339" LPUPILV="1" REYEX="-0.01932" REYEY="0.04485" REYEZ="0.68901" RPUPILD="0.00338" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35524" FPOGY="0.16818" FPOGS="740.41602" FPOGD="0.34149" FPOGID="570" FPOGV="1" LPOGX="0.46437" LPOGY="0.16656" LPOGV="1" RPOGX="0.26309" RPOGY="0.14272" RPOGV="1" BPOGX="0.36373" BPOGY="0.15464" BPOGV="1" LPCX="0.14782" LPCY="0.27448" LPD="18.42672" LPS="1.04769" LPV="1" RPCX="0.42555" RPCY="0.28076" RPD="17.91390" RPS="1.05578" RPV="1" LEYEX="-0.08945" LEYEY="0.04446" LEYEZ="0.66458" LPUPILD="0.00327" LPUPILV="1" REYEX="-0.01932" REYEY="0.04485" REYEZ="0.68901" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35518" FPOGY="0.16703" FPOGS="740.41602" FPOGD="0.34821" FPOGID="570" FPOGV="1" LPOGX="0.46279" LPOGY="0.15990" LPOGV="1" RPOGX="0.26309" RPOGY="0.14272" RPOGV="1" BPOGX="0.36294" BPOGY="0.15131" BPOGV="1" LPCX="0.14819" LPCY="0.27439" LPD="17.71681" LPS="1.05578" LPV="1" RPCX="0.42596" RPCY="0.28084" RPD="18.09235" RPS="1.05578" RPV="1" LEYEX="-0.09010" LEYEY="0.04516" LEYEZ="0.67203" LPUPILD="0.00326" LPUPILV="1" REYEX="-0.01815" REYEY="0.04270" REYEZ="0.65594" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35621" FPOGY="0.16634" FPOGS="740.41602" FPOGD="0.35547" FPOGID="570" FPOGV="1" LPOGX="0.50504" LPOGY="0.16051" LPOGV="1" RPOGX="0.31463" RPOGY="0.19305" RPOGV="1" BPOGX="0.40984" BPOGY="0.17678" BPOGV="1" LPCX="0.14925" LPCY="0.27399" LPD="18.10775" LPS="1.06368" LPV="1" RPCX="0.42689" RPCY="0.28058" RPD="18.22696" RPS="1.05559" RPV="1" LEYEX="-0.09010" LEYEY="0.04516" LEYEZ="0.67203" LPUPILD="0.00324" LPUPILV="1" REYEX="-0.01815" REYEY="0.04270" REYEZ="0.65594" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35725" FPOGY="0.16552" FPOGS="740.41602" FPOGD="0.36145" FPOGID="570" FPOGV="1" LPOGX="0.48547" LPOGY="0.14809" LPOGV="1" RPOGX="0.31685" RPOGY="0.18230" RPOGV="1" BPOGX="0.40116" BPOGY="0.16520" BPOGV="1" LPCX="0.14936" LPCY="0.27379" LPD="18.13015" LPS="1.06350" LPV="1" RPCX="0.42689" RPCY="0.28060" RPD="18.13527" RPS="1.05541" RPV="1" LEYEX="-0.09010" LEYEY="0.04516" LEYEZ="0.67203" LPUPILD="0.00326" LPUPILV="1" REYEX="-0.01815" REYEY="0.04270" REYEZ="0.65594" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35835" FPOGY="0.16499" FPOGS="740.41602" FPOGD="0.36798" FPOGID="570" FPOGV="1" LPOGX="0.48550" LPOGY="0.14825" LPOGV="1" RPOGX="0.31687" RPOGY="0.18246" RPOGV="1" BPOGX="0.40119" BPOGY="0.16535" BPOGV="1" LPCX="0.14938" LPCY="0.27360" LPD="17.52462" LPS="1.06331" LPV="1" RPCX="0.42691" RPCY="0.28049" RPD="18.30750" RPS="1.05523" RPV="1" LEYEX="-0.09135" LEYEY="0.04594" LEYEZ="0.68292" LPUPILD="0.00327" LPUPILV="1" REYEX="-0.02008" REYEY="0.04781" REYEZ="0.73352" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.35924" FPOGY="0.16524" FPOGS="740.41602" FPOGD="0.37494" FPOGID="570" FPOGV="1" LPOGX="0.50115" LPOGY="0.14383" LPOGV="1" RPOGX="0.28182" RPOGY="0.17428" RPOGV="1" BPOGX="0.39148" BPOGY="0.15906" BPOGV="1" LPCX="0.14963" LPCY="0.27379" LPD="17.91846" LPS="1.05523" LPV="1" RPCX="0.42700" RPCY="0.28042" RPD="18.26137" RPS="1.05523" RPV="1" LEYEX="-0.09135" LEYEY="0.04594" LEYEZ="0.68292" LPUPILD="0.00326" LPUPILV="1" REYEX="-0.02008" REYEY="0.04781" REYEZ="0.73352" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.36050" FPOGY="0.16531" FPOGS="740.41602" FPOGD="0.38159" FPOGID="570" FPOGV="1" LPOGX="0.47515" LPOGY="0.16077" LPOGV="1" RPOGX="0.31090" RPOGY="0.19819" RPOGV="1" BPOGX="0.39302" BPOGY="0.17948" BPOGV="1" LPCX="0.14996" LPCY="0.27381" LPD="17.28245" LPS="1.05523" LPV="1" RPCX="0.42735" RPCY="0.28060" RPD="18.20240" RPS="1.05523" RPV="1" LEYEX="-0.09135" LEYEY="0.04594" LEYEZ="0.68292" LPUPILD="0.00327" LPUPILV="1" REYEX="-0.02008" REYEY="0.04781" REYEZ="0.73352" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.36180" FPOGY="0.16558" FPOGS="740.41602" FPOGD="0.38849" FPOGID="570" FPOGV="1" LPOGX="0.47790" LPOGY="0.17312" LPOGV="1" RPOGX="0.31166" RPOGY="0.20406" RPOGV="1" BPOGX="0.39478" BPOGY="0.18859" BPOGV="1" LPCX="0.14982" LPCY="0.27380" LPD="17.49962" LPS="1.04029" LPV="1" RPCX="0.42737" RPCY="0.28066" RPD="18.26573" RPS="1.04838" RPV="1" LEYEX="-0.08685" LEYEY="0.04363" LEYEZ="0.65001" LPUPILD="0.00324" LPUPILV="1" REYEX="-0.01838" REYEY="0.04408" REYEZ="0.67711" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.36325" FPOGY="0.16695" FPOGS="740.41602" FPOGD="0.39502" FPOGID="570" FPOGV="1" LPOGX="0.49269" LPOGY="0.20803" LPOGV="1" RPOGX="0.31602" RPOGY="0.19941" RPOGV="1" BPOGX="0.40436" BPOGY="0.20372" BPOGV="1" LPCX="0.15014" LPCY="0.27408" LPD="17.69139" LPS="1.03345" LPV="1" RPCX="0.42777" RPCY="0.28105" RPD="18.09192" RPS="1.04154" RPV="1" LEYEX="-0.08685" LEYEY="0.04363" LEYEZ="0.65001" LPUPILD="0.00328" LPUPILV="1" REYEX="-0.01838" REYEY="0.04408" REYEZ="0.67711" RPUPILD="0.00336" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.36422" FPOGY="0.16726" FPOGS="740.41602" FPOGD="0.40161" FPOGID="570" FPOGV="1" LPOGX="0.51845" LPOGY="0.24772" LPOGV="1" RPOGX="0.29826" RPOGY="0.15801" RPOGV="1" BPOGX="0.40836" BPOGY="0.20287" BPOGV="1" LPCX="0.15034" LPCY="0.27413" LPD="17.85563" LPS="1.02661" LPV="1" RPCX="0.42782" RPCY="0.28110" RPD="18.28322" RPS="1.03470" RPV="1" LEYEX="-0.08685" LEYEY="0.04363" LEYEZ="0.65001" LPUPILD="0.00328" LPUPILV="1" REYEX="-0.01838" REYEY="0.04408" REYEZ="0.67711" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.39071" FPOGY="0.17334" FPOGS="740.41602" FPOGD="0.40161" FPOGID="570" FPOGV="0" LPOGX="0.51724" LPOGY="0.24144" LPOGV="1" RPOGX="0.29826" RPOGY="0.15801" RPOGV="1" BPOGX="0.40775" BPOGY="0.19972" BPOGV="1" LPCX="0.15040" LPCY="0.27415" LPD="17.66911" LPS="1.03470" LPV="1" RPCX="0.42789" RPCY="0.28117" RPD="18.32270" RPS="1.03470" RPV="1" LEYEX="-0.09157" LEYEY="0.04605" LEYEZ="0.68605" LPUPILD="0.00326" LPUPILV="1" REYEX="-0.01790" REYEY="0.04291" REYEZ="0.66144" RPUPILD="0.00341" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.40271" FPOGY="0.19421" FPOGS="740.41602" FPOGD="0.40161" FPOGID="570" FPOGV="0" LPOGX="0.50274" LPOGY="0.24143" LPOGV="1" RPOGX="0.32667" RPOGY="0.18874" RPOGV="1" BPOGX="0.41471" BPOGY="0.21508" BPOGV="1" LPCX="0.15069" LPCY="0.27425" LPD="18.14079" LPS="1.04963" LPV="1" RPCX="0.42817" RPCY="0.28134" RPD="17.91481" RPS="1.04154" RPV="1" LEYEX="-0.09157" LEYEY="0.04605" LEYEZ="0.68605" LPUPILD="0.00325" LPUPILV="1" REYEX="-0.01790" REYEY="0.04291" REYEZ="0.66144" RPUPILD="0.00338" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.40478" FPOGY="0.20126" FPOGS="740.41602" FPOGD="0.40161" FPOGID="570" FPOGV="0" LPOGX="0.50965" LPOGY="0.22245" LPOGV="1" RPOGX="0.30816" RPOGY="0.20827" RPOGV="1" BPOGX="0.40891" BPOGY="0.21536" BPOGV="1" LPCX="0.15083" LPCY="0.27415" LPD="17.89034" LPS="1.05647" LPV="1" RPCX="0.42847" RPCY="0.28152" RPD="18.16593" RPS="1.04838" RPV="1" LEYEX="-0.09157" LEYEY="0.04605" LEYEZ="0.68605" LPUPILD="0.00320" LPUPILV="1" REYEX="-0.01790" REYEY="0.04291" REYEZ="0.66144" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.40558" FPOGY="0.20339" FPOGS="740.82452" FPOGD="0.01978" FPOGID="571" FPOGV="1" LPOGX="0.50860" LPOGY="0.21714" LPOGV="1" RPOGX="0.30738" RPOGY="0.20242" RPOGV="1" BPOGX="0.40799" BPOGY="0.20978" BPOGV="1" LPCX="0.15075" LPCY="0.27436" LPD="17.60448" LPS="1.06331" LPV="1" RPCX="0.42847" RPCY="0.28161" RPD="18.39566" RPS="1.05523" RPV="1" LEYEX="-0.09050" LEYEY="0.04556" LEYEZ="0.67956" LPUPILD="0.00330" LPUPILV="1" REYEX="-0.01797" REYEY="0.04355" REYEZ="0.67129" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.40523" FPOGY="0.19427" FPOGS="740.82452" FPOGD="0.02692" FPOGID="571" FPOGV="1" LPOGX="0.50810" LPOGY="0.19563" LPOGV="1" RPOGX="0.29954" RPOGY="0.11995" RPOGV="1" BPOGX="0.40382" BPOGY="0.15779" BPOGV="1" LPCX="0.15113" LPCY="0.27412" LPD="17.57985" LPS="1.05523" LPV="1" RPCX="0.42869" RPCY="0.28194" RPD="17.85548" RPS="1.05523" RPV="1" LEYEX="-0.09050" LEYEY="0.04556" LEYEZ="0.67956" LPUPILD="0.00329" LPUPILV="1" REYEX="-0.01797" REYEY="0.04355" REYEZ="0.67129" RPUPILD="0.00338" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.40401" FPOGY="0.19469" FPOGS="740.82452" FPOGD="0.03339" FPOGID="571" FPOGV="1" LPOGX="0.48413" LPOGY="0.18619" LPOGV="1" RPOGX="0.31176" RPOGY="0.20739" RPOGV="1" BPOGX="0.39794" BPOGY="0.19679" BPOGV="1" LPCX="0.15128" LPCY="0.27425" LPD="17.68038" LPS="1.05523" LPV="1" RPCX="0.42879" RPCY="0.28175" RPD="17.94428" RPS="1.05523" RPV="1" LEYEX="-0.09050" LEYEY="0.04556" LEYEZ="0.67956" LPUPILD="0.00328" LPUPILV="1" REYEX="-0.01797" REYEY="0.04355" REYEZ="0.67129" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.40324" FPOGY="0.19543" FPOGS="740.82452" FPOGD="0.04041" FPOGID="571" FPOGV="1" LPOGX="0.48553" LPOGY="0.19256" LPOGV="1" RPOGX="0.31174" RPOGY="0.20723" RPOGV="1" BPOGX="0.39863" BPOGY="0.19990" BPOGV="1" LPCX="0.15162" LPCY="0.27403" LPD="17.74827" LPS="1.04732" LPV="1" RPCX="0.42889" RPCY="0.28184" RPD="17.93949" RPS="1.05541" RPV="1" LEYEX="-0.08822" LEYEY="0.04444" LEYEZ="0.66283" LPUPILD="0.00334" LPUPILV="1" REYEX="-0.01796" REYEY="0.04385" REYEZ="0.67677" RPUPILD="0.00323" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.40316" FPOGY="0.19194" FPOGS="740.82452" FPOGD="0.04706" FPOGID="571" FPOGV="1" LPOGX="0.50830" LPOGY="0.17883" LPOGV="1" RPOGX="0.29685" RPOGY="0.15616" RPOGV="1" BPOGX="0.40258" BPOGY="0.16749" BPOGV="1" LPCX="0.15168" LPCY="0.27395" LPD="17.70945" LPS="1.04750" LPV="1" RPCX="0.42911" RPCY="0.28167" RPD="17.99502" RPS="1.05559" RPV="1" LEYEX="-0.08822" LEYEY="0.04444" LEYEZ="0.66283" LPUPILD="0.00326" LPUPILV="1" REYEX="-0.01796" REYEY="0.04385" REYEZ="0.67677" RPUPILD="0.00322" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.40253" FPOGY="0.18712" FPOGS="740.82452" FPOGD="0.05499" FPOGID="571" FPOGV="1" LPOGX="0.48813" LPOGY="0.16674" LPOGV="1" RPOGX="0.30686" RPOGY="0.13043" RPOGV="1" BPOGX="0.39750" BPOGY="0.14858" BPOGV="1" LPCX="0.15172" LPCY="0.27390" LPD="17.64768" LPS="1.04769" LPV="1" RPCX="0.42927" RPCY="0.28166" RPD="17.74754" RPS="1.05578" RPV="1" LEYEX="-0.08822" LEYEY="0.04444" LEYEZ="0.66283" LPUPILD="0.00335" LPUPILV="1" REYEX="-0.01796" REYEY="0.04385" REYEZ="0.67677" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.40196" FPOGY="0.18293" FPOGS="740.82452" FPOGD="0.06018" FPOGID="571" FPOGV="1" LPOGX="0.48673" LPOGY="0.16003" LPOGV="1" RPOGX="0.30686" RPOGY="0.13043" RPOGV="1" BPOGX="0.39679" BPOGY="0.14523" BPOGV="1" LPCX="0.15168" LPCY="0.27391" LPD="17.49466" LPS="1.05578" LPV="1" RPCX="0.42920" RPCY="0.28163" RPD="17.89660" RPS="1.05578" RPV="1" LEYEX="-0.09033" LEYEY="0.04569" LEYEZ="0.67984" LPUPILD="0.00338" LPUPILV="1" REYEX="-0.01732" REYEY="0.04241" REYEZ="0.65441" RPUPILD="0.00324" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.40264" FPOGY="0.18061" FPOGS="740.82452" FPOGD="0.06726" FPOGID="571" FPOGV="1" LPOGX="0.50279" LPOGY="0.16505" LPOGV="1" RPOGX="0.31622" RPOGY="0.14971" RPOGV="1" BPOGX="0.40951" BPOGY="0.15738" BPOGV="1" LPCX="0.15182" LPCY="0.27385" LPD="17.95068" LPS="1.06368" LPV="1" RPCX="0.42932" RPCY="0.28170" RPD="17.97509" RPS="1.05559" RPV="1" LEYEX="-0.09033" LEYEY="0.04569" LEYEZ="0.67984" LPUPILD="0.00335" LPUPILV="1" REYEX="-0.01732" REYEY="0.04241" REYEZ="0.65441" RPUPILD="0.00325" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
