2025-05-27 12:44:16.143305
" REYEZ="0.63979" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56409" FPOGY="0.34748" FPOGS="1444.90491" FPOGD="0.13379" FPOGID="4625" FPOGV="1" LPOGX="0.59535" LPOGY="0.43991" LPOGV="1" RPOGX="0.54704" RPOGY="0.25588" RPOGV="1" BPOGX="0.57119" BPOGY="0.34789" BPOGV="1" LPCX="0.24689" LPCY="0.86250" LPD="17.11146" LPS="0.98092" LPV="1" RPCX="0.48801" RPCY="0.84926" RPD="19.16463" RPS="0.98092" RPV="1" LEYEX="-0.06338" LEYEY="-0.07425" LEYEZ="0.65479" LPUPILD="0.00391" LPUPILV="1" REYEX="-0.00326" REYEY="-0.07006" REYEZ="0.63979" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.54595" FPOGY="0.31603" FPOGS="1445.70227" FPOGD="0.25464" FPOGID="4628" FPOGV="1" LPOGX="0.60618" LPOGY="0.37091" LPOGV="1" RPOGX="0.48984" RPOGY="0.32143" RPOGV="1" BPOGX="0.54801" BPOGY="0.34617" BPOGV="1" LPCX="0.25334" LPCY="0.86139" LPD="17.31236" LPS="0.99497" LPV="1" RPCX="0.49425" RPCY="0.84996" RPD="20.11975" RPS="0.99497" RPV="1" LEYEX="-0.06219" LEYEY="-0.07463" LEYEZ="0.65983" LPUPILD="0.00387" LPUPILV="1" REYEX="-0.00172" REYEY="-0.06978" REYEZ="0.63685" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.54094" FPOGY="0.34262" FPOGS="1445.70227" FPOGD="0.25464" FPOGID="4628" FPOGV="0" LPOGX="0.59442" LPOGY="0.39175" LPOGV="1" RPOGX="0.49805" RPOGY="0.31668" RPOGV="1" BPOGX="0.54623" BPOGY="0.35421" BPOGV="1" LPCX="0.25321" LPCY="0.86150" LPD="16.79728" LPS="0.99497" LPV="1" RPCX="0.49418" RPCY="0.84995" RPD="20.11603" RPS="0.99497" RPV="1" LEYEX="-0.06219" LEYEY="-0.07463" LEYEZ="0.65983" LPUPILD="0.00391" LPUPILV="1" REYEX="-0.00172" REYEY="-0.06978" REYEZ="0.63685" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55115" FPOGY="0.33880" FPOGS="1445.70227" FPOGD="0.25464" FPOGID="4628" FPOGV="0" LPOGX="0.60302" LPOGY="0.35192" LPOGV="1" RPOGX="0.51969" RPOGY="0.31805" RPOGV="1" BPOGX="0.56136" BPOGY="0.33498" BPOGV="1" LPCX="0.25313" LPCY="0.86151" LPD="16.76697" LPS="0.99497" LPV="1" RPCX="0.49411" RPCY="0.85003" RPD="20.06660" RPS="0.99497" RPV="1" LEYEX="-0.06219" LEYEY="-0.07463" LEYEZ="0.65983" LPUPILD="0.00388" LPUPILV="1" REYEX="-0.00172" REYEY="-0.06978" REYEZ="0.63685" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55455" FPOGY="0.33927" FPOGS="1445.70227" FPOGD="0.25464" FPOGID="4628" FPOGV="0" LPOGX="0.60355" LPOGY="0.35694" LPOGV="1" RPOGX="0.51914" RPOGY="0.32348" RPOGV="1" BPOGX="0.56134" BPOGY="0.34021" BPOGV="1" LPCX="0.25315" LPCY="0.86153" LPD="16.60188" LPS="0.98795" LPV="1" RPCX="0.49420" RPCY="0.84989" RPD="19.66089" RPS="0.98795" RPV="1" LEYEX="-0.06008" LEYEY="-0.07204" LEYEZ="0.63692" LPUPILD="0.00391" LPUPILV="1" REYEX="-0.00172" REYEY="-0.06978" REYEZ="0.63685" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55872" FPOGY="0.33969" FPOGS="1445.96411" FPOGD="0.01904" FPOGID="4629" FPOGV="1" LPOGX="0.58380" LPOGY="0.36534" LPOGV="1" RPOGX="0.55871" RPOGY="0.31655" RPOGV="1" BPOGX="0.57125" BPOGY="0.34094" BPOGV="1" LPCX="0.25305" LPCY="0.86165" LPD="16.55491" LPS="0.98092" LPV="1" RPCX="0.49415" RPCY="0.84978" RPD="19.47138" RPS="0.98092" RPV="1" LEYEX="-0.06008" LEYEY="-0.07204" LEYEZ="0.63692" LPUPILD="0.00397" LPUPILV="1" REYEX="-0.00172" REYEY="-0.06978" REYEZ="0.63685" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55862" FPOGY="0.34547" FPOGS="1445.96411" FPOGD="0.02539" FPOGID="4629" FPOGV="1" LPOGX="0.57947" LPOGY="0.37854" LPOGV="1" RPOGX="0.53689" RPOGY="0.35869" RPOGV="1" BPOGX="0.55818" BPOGY="0.36861" BPOGV="1" LPCX="0.25304" LPCY="0.86195" LPD="17.44959" LPS="0.97389" LPV="1" RPCX="0.49413" RPCY="0.84997" RPD="19.78193" RPS="0.97389" RPV="1" LEYEX="-0.06008" LEYEY="-0.07204" LEYEZ="0.63692" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00172" REYEY="-0.06978" REYEZ="0.63685" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55860" FPOGY="0.34973" FPOGS="1445.96411" FPOGD="0.03235" FPOGID="4629" FPOGV="1" LPOGX="0.58018" LPOGY="0.38346" LPOGV="1" RPOGX="0.53691" RPOGY="0.35856" RPOGV="1" BPOGX="0.55854" BPOGY="0.37101" BPOGV="1" LPCX="0.25303" LPCY="0.86196" LPD="17.55231" LPS="0.96687" LPV="1" RPCX="0.49398" RPCY="0.85012" RPD="20.08626" RPS="0.97406" RPV="1" LEYEX="-0.05997" LEYEY="-0.07195" LEYEZ="0.63576" LPUPILD="0.00381" LPUPILV="1" REYEX="-0.00166" REYEY="-0.06543" REYEZ="0.59675" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.55982" FPOGY="0.34608" FPOGS="1445.96411" FPOGD="0.04004" FPOGID="4629" FPOGV="1" LPOGX="0.60872" LPOGY="0.40641" LPOGV="1" RPOGX="0.52556" RPOGY="0.24193" RPOGV="1" BPOGX="0.56714" BPOGY="0.32417" BPOGV="1" LPCX="0.25279" LPCY="0.86189" LPD="17.14664" LPS="0.97406" LPV="1" RPCX="0.49405" RPCY="0.85025" RPD="20.11761" RPS="0.98125" RPV="1" LEYEX="-0.05997" LEYEY="-0.07195" LEYEZ="0.63576" LPUPILD="0.00383" LPUPILV="1" REYEX="-0.00166" REYEY="-0.06543" REYEZ="0.59675" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
