FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.00000,0.00000,3910.28027,0.12915,8184,0,0.63399,0.60585,0,0.32284,0.82826,0,0.32284,0.82826,0,0.33464,0.75750,15.87515,1.05615,0,0.58653,0.75117,8.25447,1.05615,0,-0.04127,-0.05230,0.65293,0.00364,1,0.02269,-0.05278,0.67536,0.00212,1,0,0.00000,2
0.00000,0.00000,3910.28027,0.12915,8184,0,0.63399,0.60585,0,0.32284,0.82826,0,0.32284,0.82826,0,0.33464,0.75750,15.87515,1.05615,0,0.58653,0.75117,8.25447,1.05615,0,-0.04127,-0.05230,0.65293,0.00364,1,0.02269,-0.05278,0.67536,0.00212,1,0,0.00000,2
0.61149,0.99288,3911.23828,0.13379,8186,1,0.68108,1.01188,1,0.55119,0.97744,1,0.61614,0.99466,1,0.33987,0.76372,21.11959,1.00975,1,0.59382,0.75797,21.72427,1.00975,1,-0.03932,-0.05189,0.63949,0.00429,1,0.02341,-0.05235,0.65727,0.00437,1,0,0.00000,2
0.61089,0.99297,3911.23828,0.14038,8186,1,0.68266,1.04542,1,0.51356,0.94436,1,0.59811,0.99489,1,0.33989,0.76354,20.95737,1.00272,1,0.59383,0.75777,21.86677,1.00272,1,-0.03932,-0.05189,0.63949,0.00433,1,0.02341,-0.05235,0.65727,0.00432,1,0,0.00000,2
0.61032,0.99307,3911.23828,0.14722,8186,1,0.68266,1.04542,1,0.51302,0.94542,1,0.59784,0.99542,1,0.33986,0.76337,21.02107,1.00272,1,0.59385,0.75758,21.78929,0.99553,1,-0.04042,-0.05309,0.65662,0.00436,1,0.02292,-0.05097,0.64232,0.00433,1,0,0.00000,2
0.60979,0.99278,3911.23828,0.15405,8186,1,0.68457,1.04102,1,0.51052,0.93092,1,0.59754,0.98597,1,0.33983,0.76290,21.25726,1.00256,1,0.59388,0.75717,21.72678,0.99537,1,-0.04042,-0.05309,0.65662,0.00433,1,0.02292,-0.05097,0.64232,0.00438,1,0,0.00000,2
0.60936,0.99326,3911.23828,0.16040,8186,1,0.67908,1.06082,1,0.51935,0.94883,1,0.59921,1.00482,1,0.33981,0.76267,21.08995,1.00239,1,0.59388,0.75682,21.64922,0.99520,1,-0.04042,-0.05309,0.65662,0.00433,1,0.02292,-0.05097,0.64232,0.00433,1,0,0.00000,2
0.60898,0.99368,3911.23828,0.16699,8186,1,0.67908,1.06082,1,0.51992,0.94782,1,0.59950,1.00432,1,0.33987,0.76243,21.16715,1.00223,1,0.59390,0.75664,21.76038,1.00223,1,-0.04042,-0.05289,0.65662,0.00438,1,0.02372,-0.05242,0.66307,0.00432,1,0,0.00000,2
0.60873,0.99402,3911.23828,0.17383,8186,1,0.68297,1.02772,1,0.52154,0.97760,1,0.60225,1.00266,1,0.33982,0.76185,21.17033,1.00223,1,0.59391,0.75621,21.87513,1.00942,1,-0.04042,-0.05289,0.65662,0.00437,1,0.02372,-0.05242,0.66307,0.00438,1,0,0.00000,2
0.60856,0.99359,3911.23828,0.18042,8186,1,0.68040,1.03392,1,0.52734,0.93041,1,0.60387,0.98216,1,0.33985,0.76161,21.27166,1.00942,1,0.59388,0.75576,21.77752,1.01661,1,-0.04042,-0.05289,0.65662,0.00433,1,0.02372,-0.05242,0.66307,0.00438,1,0,0.00000,2
0.60841,0.99318,3911.23828,0.18726,8186,1,0.68039,1.03362,1,0.52798,0.92927,1,0.60418,0.98144,1,0.33981,0.76126,21.19163,1.01661,1,0.59398,0.75553,22.03004,1.02380,1,-0.04042,-0.05269,0.65662,0.00438,1,0.02372,-0.05222,0.66307,0.00437,1,0,0.00000,2
0.60766,0.99326,3911.23828,0.19434,8186,1,0.67536,1.04052,1,0.49639,0.95095,1,0.58588,0.99574,1,0.33984,0.76065,21.34924,1.02380,1,0.59398,0.75472,21.95365,1.02380,1,-0.04042,-0.05269,0.65662,0.00433,1,0.02372,-0.05222,0.66307,0.00437,1,0,0.00000,2
